Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,92,2.62795,3.96308657865101,1.0718054154262702,0.946414285606467,1101,741.628617363344,790.5,166,1197,815.8263665594859,849.5,281,WT-Px2,Liquid,1
2,1,2.2308,3.3372425866057402,1.07289366056904,0.990050503762308,981,636.145833333333,682.5,79,609,384.19696969697,402.0,137,WT-Px2,Liquid,1
2,9,3.7518,5.399557520594,1.10563770861866,1.0090713552569,1186,755.373873873874,789.5,108,567,359.510135135135,372.0,84,WT-Px2,Liquid,1
2,11,2.902575,3.91996382630874,1.03731427041024,1.0090713552569,1184,761.759825327511,806.0,125,529,356.711790393013,372.0,122,WT-Px2,Liquid,1
2,12,3.08425,4.514629867976519,1.07583319079416,1.0090713552569,976,610.501369863014,659.0,140,424,266.245205479452,275.0,63,WT-Px2,Liquid,1
2,16,2.074475,3.14962986797652,1.0821537658254698,0.990050503762308,1045,670.617107942974,728.0,112,468,277.649694501018,282.0,98,WT-Px2,Liquid,1
2,18,2.573025,3.6184880912902897,1.04222840475901,1.01533245786787,1027,653.9704433497541,699.0,141,722,476.054187192118,500.0,150,WT-Px2,Liquid,1
2,22,3.57435,5.27965078838705,1.07313023276392,1.0174109297624,1199,765.78841607565,804.5,142,824,533.978723404255,552.5,133,WT-Px2,Liquid,1
2,23,2.564575,3.6111626970967596,1.08414242081445,1.0090713552569,1192,803.289950576606,851.0,160,466,300.761120263591,314.0,96,WT-Px2,Liquid,1
2,24,2.4843,3.5192388155425096,1.0751294489404,1.0090713552569,977,616.547619047619,669.0,95,518,327.34693877551,340.5,81,WT-Px2,Liquid,1
2,28,2.6871,3.84189816806826,1.07894546780938,1.07200746266059,939,607.0,643.0,113,642,402.421383647799,415.5,109,WT-Px2,Liquid,1
2,29,3.7856,5.32191908847878,1.0523727012869901,1.0174109297624,958,635.465401785714,680.0,148,677,467.592633928571,489.0,171,WT-Px2,Liquid,1
2,36,3.679975,5.38229968070753,1.06572199865384,1.02774023955472,1146,746.425947187141,775.0,206,591,383.913892078071,400.0,78,WT-Px2,Liquid,1
2,37,3.549,5.28539105243401,1.0411153531983,0.946414285606467,1080,721.257142857143,760.0,127,717,458.163095238095,474.0,169,WT-Px2,Liquid,1
2,39,3.06735,4.4111265234055,1.08033293860744,1.0090713552569,1224,795.9242424242419,852.5,199,559,370.579889807163,390.0,114,WT-Px2,Liquid,1
2,40,3.15185,4.5554119728445395,1.06975529699975,1.01533245786787,1051,703.9959785522791,735.5,204,599,394.329758713137,404.0,133,WT-Px2,Liquid,1
2,41,3.45605,4.9088220496225095,1.07557443840317,1.07200746266059,1318,813.5916870415649,832.5,202,493,280.56845965770196,285.5,84,WT-Px2,Liquid,1
2,45,2.218125,3.0930142312685,1.08315324985306,1.07594144822105,1189,751.7504761904761,767.0,185,744,486.998095238095,506.0,124,WT-Px2,Liquid,1
2,47,2.294175,3.17421310205652,1.0387871924841399,1.0660792653456899,1042,649.558011049724,688.0,133,643,386.64272559852697,408.0,56,WT-Px2,Liquid,1
2,54,2.218125,3.1365642097360404,1.01752736592542,0.990050503762308,823,522.329523809524,550.0,93,667,433.86285714285697,451.0,119,WT-Px2,Liquid,1
2,55,2.530775,3.56464032818179,1.05993241471912,1.02774023955472,975,659.624373956594,688.0,150,679,435.33055091819705,455.0,137,WT-Px2,Liquid,1
2,56,2.50965,3.5438220496225097,1.07818475129328,1.04,1040,697.856902356902,734.5,210,651,404.42255892255895,419.0,129,WT-Px2,Liquid,1
2,58,2.285725,3.30569929728024,1.07215785015627,1.0090713552569,952,637.8853974122001,671.0,121,514,309.332717190388,321.0,75,WT-Px2,Liquid,1
2,60,3.451825,4.66693434175952,1.0641851824526,1.07594144822105,1146,754.623011015912,776.0,255,562,326.89106487148103,337.0,102,WT-Px2,Liquid,1
2,62,2.7209,3.73001046020527,1.07060404539402,1.04,1205,785.0807453416149,815.0,147,556,329.08385093167703,344.0,91,WT-Px2,Liquid,1
2,64,2.6364,3.79309703885628,1.0782535853761899,0.990050503762308,992,665.1073717948719,709.0,99,477,298.004807692308,307.5,103,WT-Px2,Liquid,1
2,65,2.6364,3.5757925650732796,1.0739326473477,1.105,1066,703.533653846154,743.0,212,543,335.653846153846,351.0,88,WT-Px2,Liquid,1
2,71,2.437825,3.61578210486802,1.1204189164880902,0.946414285606467,1555,1001.83535528596,1032.0,214,784,503.82668977469706,520.0,146,WT-Px2,Liquid,1
2,73,2.37445,3.6088220496225096,1.0785224112496898,0.990050503762308,1052,687.167259786477,738.5,143,401,248.0,256.0,91,WT-Px2,Liquid,1
2,74,2.6533,3.76993811282275,1.07167025919884,1.0174109297624,1037,705.869426751592,745.0,164,515,348.633757961783,367.0,121,WT-Px2,Liquid,1
2,75,3.620825,5.403117959266809,1.0402809403824,1.01533245786787,1032,660.5495915986,703.0,148,651,433.10851808634806,447.0,154,WT-Px2,Liquid,1
2,77,2.877225,3.9696194077712597,1.03495419734572,0.975,1074,676.825256975037,715.0,176,682,443.165932452276,465.0,151,WT-Px2,Liquid,1
2,79,2.742025,3.5684671708797597,1.04632172643537,1.0090713552569,1143,785.506933744222,829.0,236,574,379.699537750385,399.0,104,WT-Px2,Liquid,1
2,82,3.6673,5.38193434175952,1.05796668471339,1.0090713552569,1118,756.8076036866361,781.0,139,641,429.766129032258,447.0,131,WT-Px2,Liquid,1
2,83,1.973075,2.8353548787427503,1.07713997336116,1.0174109297624,1000,645.618843683083,680.0,153,482,310.886509635974,329.0,116,WT-Px2,Liquid,1
2,85,2.32375,3.3488220496225094,1.0766163544221399,0.990050503762308,1218,819.5781818181821,844.5,274,975,661.478181818182,692.0,203,WT-Px2,Liquid,1
2,90,2.834975,3.9203291652567596,1.05022862496781,1.1351761977772399,901,609.290611028316,641.0,177,491,318.21609538002997,330.0,95,WT-Px2,Liquid,1
2,92,2.082925,3.0019448019647794,1.05126133441492,1.02774023955472,957,635.8742393509131,660.0,99,669,441.578093306288,461.0,136,WT-Px2,Liquid,1
2,95,2.5857,3.6784414573937596,1.07100817298145,1.02774023955472,1141,774.6405228758169,822.0,231,676,444.52941176470597,463.0,126,WT-Px2,Liquid,1
2,96,3.181425,4.601934341759519,1.06479696347014,1.0174109297624,1133,746.1686586985389,776.0,221,913,607.738379814077,629.0,224,WT-Px2,Liquid,1
2,100,2.25615,3.20539105243401,1.0680069121986702,1.0090713552569,1356,876.172284644195,926.5,212,665,435.486891385768,451.0,134,WT-Px2,Liquid,1
3,2,3.122275,4.26578210486802,1.07355367376469,1.07200746266059,1261,795.691474966171,877.0,143,719,452.546684709066,471.0,145,WT-Px2,Liquid,1
3,4,3.781375,5.290803025278549,1.07907617385178,1.02774023955472,1093,709.670391061453,773.0,148,405,257.191061452514,263.0,63,WT-Px2,Liquid,1
3,10,2.56035,3.83536533894802,1.08509489482411,1.02774023955472,1045,636.082508250825,680.0,124,642,413.84158415841597,425.0,123,WT-Px2,Liquid,1
3,14,2.623725,3.5757925650732796,1.07026803236753,1.07594144822105,967,606.669887278583,637.0,161,487,293.887278582931,304.0,84,WT-Px2,Liquid,1
3,17,2.682875,3.5907716446627496,1.02283649612302,1.0090713552569,917,610.503937007874,656.0,101,521,324.193700787402,337.0,110,WT-Px2,Liquid,1
3,21,3.764475,5.1227269068328,1.06462722602467,1.0174109297624,1148,756.368125701459,798.0,167,567,372.993265993266,388.0,93,WT-Px2,Liquid,1
3,24,2.7547,3.6449847467192695,1.05654727712188,1.105,927,579.73773006135,609.0,81,460,286.256134969325,302.5,39,WT-Px2,Liquid,1
3,28,2.4674,3.4838686835190296,1.06181463866535,1.0581233387464801,1181,742.039383561644,784.5,134,607,382.784246575342,395.0,112,WT-Px2,Liquid,1
3,29,3.418025,4.671553749530769,1.07653133717244,1.0090713552569,1132,749.992583436341,793.0,153,626,409.220024721879,429.0,129,WT-Px2,Liquid,1
3,30,2.725125,3.8515642097360403,1.07118152222563,1.07594144822105,947,644.063565891473,686.0,138,575,391.84496124031,411.0,126,WT-Px2,Liquid,1
3,36,2.750475,3.8688220496225094,1.1180609382445401,1.02774023955472,912,557.854070660522,605.0,70,470,276.04761904761904,285.0,64,WT-Px2,Liquid,1
3,44,3.08425,4.63809703885628,1.0823846213519699,0.946414285606467,904,619.661643835616,645.0,107,753,518.816438356164,536.5,142,WT-Px2,Liquid,1
3,47,3.1941,4.27693434175951,1.0679627982988,1.04,1914,1259.92063492063,1303.5,296,628,418.829365079365,436.0,154,WT-Px2,Liquid,1
3,49,2.784275,3.75693434175952,1.1274766802566,1.07200746266059,1152,723.5265553869501,784.0,108,645,400.798179059181,423.0,106,WT-Px2,Liquid,1
3,56,4.87565,6.179619407771259,1.02173808308603,1.04,1246,841.854419410745,886.0,183,565,383.272963604853,398.0,121,WT-Px2,Liquid,1
3,58,2.589925,3.5461626970967597,1.08058860290282,1.0090713552569,1072,709.177814029364,738.0,196,669,427.265905383361,439.0,148,WT-Px2,Liquid,1
3,59,3.2448,4.31309703885628,1.09907443560521,1.07594144822105,1038,662.067708333333,702.5,104,517,326.94401041666697,343.0,93,WT-Px2,Liquid,1
3,66,3.392675,4.86193434175951,1.06801223292373,1.0090713552569,920,614.430884184309,639.0,131,539,352.40597758406,360.0,123,WT-Px2,Liquid,1
3,67,2.767375,3.94348809129029,1.07215237813196,0.990050503762308,1229,815.8,879.0,149,548,343.070229007634,359.0,87,WT-Px2,Liquid,1
3,69,2.52655,3.3715537495307704,1.1147764374211102,1.07594144822105,1008,629.217391304348,653.0,157,520,304.327759197324,312.5,88,WT-Px2,Liquid,1
3,70,6.257225,7.47117315730203,1.06715556138715,1.1351761977772399,1489,975.384875084402,1028.0,192,818,533.188386225523,558.0,137,WT-Px2,Liquid,1
3,71,2.56035,3.51881158941724,1.06148162576689,1.07200746266059,1363,888.2772277227721,929.0,154,610,370.176567656766,389.0,104,WT-Px2,Liquid,1
3,72,2.387125,3.4838686835190296,1.06181463866535,1.0174109297624,1058,706.185840707965,761.0,124,805,534.451327433628,562.0,175,WT-Px2,Liquid,1
3,74,2.564575,3.7453548787427504,1.06999221661724,0.946414285606467,1140,738.120263591433,809.0,129,559,353.935749588138,375.0,117,WT-Px2,Liquid,1
3,77,3.375775,4.77080302527855,1.05719380658353,1.01533245786787,877,597.056320400501,629.0,131,421,257.18397997496896,266.0,62,WT-Px2,Liquid,1
3,79,2.074475,3.0596194077712595,1.03962597048738,0.946414285606467,1250,843.482688391039,892.0,157,579,353.291242362525,370.0,90,WT-Px2,Liquid,1
3,80,1.1323,3.6092492757477794,1.1846457286882,0.7907591289387691,58,15.2276119402985,15.0,0,41,10.1641791044776,10.0,0,WT-Px2,Liquid,1
3,86,2.420925,3.42306086516502,1.0480224200589499,1.0660792653456899,1062,715.371727748691,740.0,251,552,377.017452006981,395.0,89,WT-Px2,Liquid,1
3,87,2.446275,3.5753653389480196,1.06551228727554,1.0174109297624,1070,700.184801381693,736.0,118,597,390.87564766839404,405.0,116,WT-Px2,Liquid,1
4,4,4.634825,6.37960415449053,1.11632494281705,1.0660792653456899,1119,745.707383773929,799.0,116,776,514.001823154057,537.0,159,WT-Px2,Liquid,1
4,6,3.6842,5.30195526217004,1.08106575476443,1.02774023955472,810,516.375,552.0,98,597,366.201834862385,377.0,119,WT-Px2,Liquid,1
4,11,2.387125,3.2657097574855,1.06036663639538,1.0660792653456899,1147,737.371681415929,771.0,224,498,314.992920353982,323.0,88,WT-Px2,Liquid,1
4,13,2.767375,3.8534776310850205,1.08219740437695,1.04809350727881,897,572.050381679389,618.0,113,457,282.051908396947,294.0,75,WT-Px2,Liquid,1
4,16,3.06735,4.3215432893255095,1.03429721352147,0.946414285606467,844,560.060606060606,609.5,71,501,328.13636363636397,344.0,104,WT-Px2,Liquid,1
4,21,3.198325,4.4188791437243,1.0440368768727801,1.07594144822105,953,637.722589167768,693.0,111,538,324.326287978864,340.0,107,WT-Px2,Liquid,1
4,27,2.598375,3.6422787602969997,1.07343702606621,1.0090713552569,857,586.962601626016,610.0,149,714,457.930081300813,476.0,124,WT-Px2,Liquid,1
4,28,2.71245,3.9338220496225094,1.07917289471825,1.07200746266059,849,513.342679127726,539.0,120,663,411.30062305295996,429.0,135,WT-Px2,Liquid,1
4,29,2.76315,3.9519343417595203,1.08002857061719,1.04,1127,762.1743119266051,800.0,115,528,348.9724770642201,362.0,122,WT-Px2,Liquid,1
4,31,2.9237,4.25001046020526,1.0859820247728,1.0090713552569,983,608.345375722543,631.0,72,616,353.936416184971,366.0,76,WT-Px2,Liquid,1
4,33,2.7039999999999997,3.4542388155425097,1.06263020768144,1.07200746266059,1147,713.1921875,760.5,185,557,357.3953125,381.0,72,WT-Px2,Liquid,1
4,35,3.384225,4.87387914372429,1.0667286815939698,1.01533245786787,923,577.29088639201,619.0,125,664,442.264669163546,457.0,109,WT-Px2,Liquid,1
4,39,3.08425,4.33768027293628,1.06804432364083,1.02774023955472,983,631.3095890410959,670.0,180,475,287.086301369863,296.0,53,WT-Px2,Liquid,1
4,42,2.49275,3.36231493398826,1.05920699754198,1.07200746266059,972,635.045762711864,659.5,140,515,329.332203389831,341.5,60,WT-Px2,Liquid,1
4,44,2.547675,3.64732539419352,1.08129196811767,1.0090713552569,889,583.051409618574,619.0,65,571,386.78938640132696,410.0,119,WT-Px2,Liquid,1
4,47,2.79695,3.9165642097360402,1.0717158319181899,1.0581233387464801,924,600.075528700906,643.5,121,543,346.99546827794603,359.5,107,WT-Px2,Liquid,1
4,50,2.733575,3.8804015126392697,1.08238983168196,1.02774023955472,1147,776.984544049459,810.0,175,603,366.202472952087,381.0,62,WT-Px2,Liquid,1
4,56,2.665975,3.7030865786510097,1.06753105299777,1.0090713552569,1208,813.9033280507131,843.0,199,1767,1187.31695721078,1234.0,352,WT-Px2,Liquid,1
4,58,3.299725,4.72688770786299,1.03372067324618,1.0090713552569,1005,649.923175416133,669.0,123,714,471.291933418694,482.0,178,WT-Px2,Liquid,1
4,59,4.4954,6.502705986422269,1.06826983409908,1.0090713552569,1088,725.4652255639099,750.0,170,754,504.04417293233104,519.5,158,WT-Px2,Liquid,1
4,62,2.30685,3.28844145739377,1.07959431806842,1.01533245786787,1220,792.5824175824181,861.0,106,1285,870.144688644689,910.0,268,WT-Px2,Liquid,1
4,63,3.350425,4.548086578651009,1.0585816085925999,1.0090713552569,1103,765.5649432534681,802.0,149,618,398.616645649433,415.0,93,WT-Px2,Liquid,1
4,65,2.99975,4.23189816806826,1.11903202510169,1.02774023955472,1265,840.614084507042,862.5,192,673,420.26478873239404,432.5,161,WT-Px2,Liquid,1
4,69,2.3491,3.3260903497142498,1.10692558196759,1.02774023955472,1094,730.251798561151,782.0,143,534,328.026978417266,341.0,71,WT-Px2,Liquid,1
4,78,2.6702,3.72575639138202,1.03383008666906,1.0174109297624,1014,640.090189873418,670.0,110,799,520.330696202532,541.0,149,WT-Px2,Liquid,1
5,5,3.925025,5.16654328932551,1.03088634364521,1.0090713552569,1265,778.927879440258,840.0,152,534,301.402583423036,312.0,43,WT-Px2,Liquid,1
5,7,4.18275,5.6854224330498,1.06883147061473,1.0660792653456899,1250,802.757575757576,839.5,150,620,396.189898989899,409.5,103,WT-Px2,Liquid,1
5,8,2.83075,3.99462986797652,1.07966912753363,1.0090713552569,1078,670.232835820896,717.0,113,467,296.125373134328,310.0,63,WT-Px2,Liquid,1
5,9,3.105375,4.32190862827352,1.06497964450607,1.0581233387464801,1171,702.371428571429,733.0,123,1232,774.9469387755099,805.0,208,WT-Px2,Liquid,1
5,10,1.9942,2.9161265234055,1.0776896823479498,1.0090713552569,1167,754.008474576271,788.0,123,555,336.358050847458,342.5,95,WT-Px2,Liquid,1
5,11,2.07025,3.10040151263927,1.07684967654196,0.990050503762308,1078,691.489795918367,735.0,102,495,315.671428571429,329.5,91,WT-Px2,Liquid,1
5,15,2.0956,3.07724258660574,1.06880598223121,1.0090713552569,1000,660.957661290323,684.0,129,693,452.927419354839,472.0,104,WT-Px2,Liquid,1
5,16,2.7209,3.6784414573937596,1.07100817298145,1.07594144822105,829,527.944099378882,564.5,68,774,496.892857142857,517.0,124,WT-Px2,Liquid,1
5,18,2.37445,3.5372892205022697,1.06055155343017,0.990050503762308,1296,849.7153024911031,905.0,146,960,639.9733096085411,671.5,177,WT-Px2,Liquid,1
5,24,2.902575,3.9742388155425097,1.07003753260027,1.0090713552569,1026,680.653566229985,708.0,165,603,389.71615720524,406.0,119,WT-Px2,Liquid,1
5,27,3.40535,4.94413029446874,1.09731130799485,1.02774023955472,1381,857.389578163772,908.5,175,1120,696.889578163772,719.0,207,WT-Px2,Liquid,1
5,30,2.091375,3.03035487874275,1.07608851907435,1.0090713552569,1208,765.1717171717171,793.0,160,591,369.69696969697,386.0,93,WT-Px2,Liquid,1
5,37,2.547675,3.55078210486802,1.07966912753363,1.0090713552569,1030,712.038142620232,737.0,189,605,385.208955223881,400.0,92,WT-Px2,Liquid,1
5,44,2.25615,3.1580142312685,1.07966298504906,1.02774023955472,855,560.458801498127,592.5,119,431,268.011235955056,280.0,72,WT-Px2,Liquid,1
5,45,3.10115,4.32886868351903,1.09353487562746,1.02774023955472,1344,912.309264305177,970.0,208,722,485.57493188010903,503.5,150,WT-Px2,Liquid,1
5,46,2.9744,3.9769448019647795,1.08413031425854,1.07200746266059,875,581.103693181818,618.5,84,633,386.58664772727303,402.5,113,WT-Px2,Liquid,1
5,48,3.612375,4.964583234080001,1.05825970737128,1.0174109297624,977,657.850292397661,689.0,154,504,296.145029239766,303.0,78,WT-Px2,Liquid,1
5,49,2.6364,3.86420264185125,1.07381952660071,0.946414285606467,1118,720.846153846154,754.5,149,665,418.63141025641,439.0,83,WT-Px2,Liquid,1
5,50,2.843425,3.9965432893255097,1.04152517919674,1.0090713552569,1261,823.591381872214,873.0,137,618,388.419019316493,399.0,108,WT-Px2,Liquid,1
5,51,3.181425,4.644629867976519,1.0973744028458101,1.0090713552569,956,625.387782204515,658.0,99,930,609.314741035857,632.0,220,WT-Px2,Liquid,1
5,52,2.67865,4.0707821048680195,1.07531716468635,0.946414285606467,1649,1117.83911671924,1195.0,207,929,636.118296529968,660.5,183,WT-Px2,Liquid,1
5,57,2.319525,3.24765935252575,1.08514852052851,1.0090713552569,1046,694.067395264117,733.0,164,711,450.559198542805,467.0,142,WT-Px2,Liquid,1
6,4,2.6533,3.8488582233137705,1.07500570449734,1.0090713552569,925,595.0382165605099,617.0,126,557,356.042993630573,369.0,80,WT-Px2,Liquid,1
6,8,3.62505,5.12464032818178,1.08820758052058,1.02774023955472,1102,768.086247086247,813.0,132,670,420.461538461538,441.0,144,WT-Px2,Liquid,1
6,9,4.5461,6.309557520594,1.19657410999611,1.02774023955472,1107,718.697026022305,761.0,130,900,591.5994423791819,615.5,182,WT-Px2,Liquid,1
6,11,2.2139,3.03731493398826,1.0636477221210199,1.0090713552569,965,631.700381679389,667.5,136,656,396.63549618320604,409.5,108,WT-Px2,Liquid,1
6,12,2.066025,2.9992388155425096,1.06874657841954,1.0090713552569,1087,678.325153374233,703.0,132,667,405.61963190183997,417.0,103,WT-Px2,Liquid,1
6,18,2.32375,3.1896194077712594,1.04382903200323,1.0090713552569,877,563.08,599.0,73,732,464.276363636364,486.5,152,WT-Px2,Liquid,1
6,20,3.426475,4.88189816806826,1.10342853167198,1.0174109297624,962,619.927250308261,651.0,101,600,386.420468557337,402.0,121,WT-Px2,Liquid,1
6,21,3.003975,4.19616269709676,1.0745967456506,1.0090713552569,1067,720.07876230661,759.0,167,641,420.682137834037,442.0,117,WT-Px2,Liquid,1
6,23,2.682875,3.4695832340800004,1.06289756655674,1.07200746266059,1229,774.32125984252,815.0,208,601,394.022047244094,411.0,130,WT-Px2,Liquid,1
6,24,2.2477,2.97921310205652,1.02564999012034,1.0660792653456899,1051,686.218045112782,717.5,193,541,328.693609022556,335.5,81,WT-Px2,Liquid,1
6,30,3.291275,4.70501046020526,1.06058991839668,0.975,1031,694.011553273427,715.0,149,641,431.091142490372,438.0,147,WT-Px2,Liquid,1
6,31,3.6335,4.93155374953077,1.08242305071739,1.07200746266059,1170,783.05,826.0,183,489,290.197674418605,305.0,68,WT-Px2,Liquid,1
6,32,2.665975,3.88964032818178,1.06283649025031,1.0090713552569,1204,783.901743264659,849.0,168,558,349.64976228209196,364.0,119,WT-Px2,Liquid,1
