Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,1.7238,3.07539105243401,1.05796668471339,0.946414285606467,1008,677.578431372549,726.0,193,7275,5368.441176470589,5628.0,2198,pilH-fliC-,Liquid,2
1,2,2.4674,4.69465078838705,1.0368824888729302,0.937443331620637,1052,744.2739726027401,784.5,180,8363,6448.3904109589,6671.5,3032,pilH-fliC-,Liquid,2
1,3,1.7745,3.44308657865101,1.07060404539402,0.946414285606467,1078,752.980952380952,811.0,226,7550,5562.54285714286,5695.0,2665,pilH-fliC-,Liquid,2
1,4,1.8759,3.25,1.0,0.78,948,598.855855855856,625.0,117,7961,5778.090090090091,5858.0,2757,pilH-fliC-,Liquid,2
1,5,1.69,3.1830865786510096,1.07375061921325,0.946414285606467,1000,673.01,721.0,175,6491,4784.67,4934.5,2509,pilH-fliC-,Liquid,2
1,6,1.521,2.9992388155425096,1.13939882520446,0.946414285606467,1095,699.666666666667,715.5,197,8717,6453.6,6776.0,2790,pilH-fliC-,Liquid,2
1,7,2.3322,4.06154328932551,1.0362529801350502,0.946414285606467,1063,695.072463768116,745.0,197,8327,6350.60869565217,6539.0,2695,pilH-fliC-,Liquid,2
1,8,2.6702,4.527695526217,1.02436550366901,0.946414285606467,1075,725.1139240506329,751.5,266,9939,7248.91139240506,7462.0,2816,pilH-fliC-,Liquid,2
1,9,2.1463,3.85539105243401,1.04852813742386,0.946414285606467,959,664.811023622047,742.0,229,6690,4995.02362204724,5094.0,1951,pilH-fliC-,Liquid,2
1,10,1.6393,3.42078210486802,1.08057449507612,0.822192191643779,933,647.649484536082,694.0,172,6850,5220.90721649485,5378.0,2120,pilH-fliC-,Liquid,2
1,11,2.1801,3.8238477631085,1.01368074139667,0.822192191643779,989,701.325581395349,738.0,232,5942,4624.883720930229,4787.0,2074,pilH-fliC-,Liquid,2
1,12,1.9604,4.00386868351903,1.08822879906514,0.872066511224918,933,618.3017241379309,654.0,212,8006,6048.70689655172,6301.5,2674,pilH-fliC-,Liquid,2
1,13,1.4872,3.04002092041053,1.05319735644355,0.937443331620637,1050,604.693181818182,597.5,170,8979,6883.738636363641,7118.0,3071,pilH-fliC-,Liquid,2
1,14,2.3998,4.59078210486802,1.07060404539402,0.822192191643779,920,629.788732394366,700.5,179,9432,7230.53521126761,7501.5,3755,pilH-fliC-,Liquid,2
1,15,1.4703,2.78002092041053,1.03731401776285,0.937443331620637,1024,649.804597701149,703.0,231,8076,5989.425287356321,6189.0,2887,pilH-fliC-,Liquid,2
1,16,1.7914,3.5061731573020296,1.07624261981353,0.937443331620637,872,629.132075471698,657.0,286,7306,5659.5,5819.5,2424,pilH-fliC-,Liquid,2
1,17,3.0251,5.40147094194299,1.06398074839166,0.946414285606467,1063,684.458100558659,727.0,172,8918,6579.770949720671,6763.0,3274,pilH-fliC-,Liquid,2
