Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,1.8759,3.11617315730203,1.06667604227605,1.19854077944808,814,524.081081081081,539.0,158,526,357.945945945946,371.0,137,pilTU-fliC-,Liquid,4
1,2,1.9097,3.00762317883449,1.10044650682024,1.07200746266059,957,680.12389380531,697.0,246,678,474.40707964601796,484.0,199,pilTU-fliC-,Liquid,4
1,3,3.4983,5.40688291478753,1.02796723671999,1.10308657865101,993,666.8792270531401,685.0,236,496,343.130434782609,350.0,129,pilTU-fliC-,Liquid,4
1,4,3.1265,4.90377541572599,1.05682360672288,1.07200746266059,1015,665.837837837838,713.0,148,746,514.756756756757,529.0,201,pilTU-fliC-,Liquid,4
1,5,2.0111,3.14771644662754,1.03717968028651,1.1183022847155402,1126,732.1428571428571,742.0,218,704,472.663865546218,475.0,152,pilTU-fliC-,Liquid,4
1,7,2.9237,4.64080302527855,1.04814360431868,1.1183022847155402,1032,723.063583815029,725.0,248,841,563.0,555.0,237,pilTU-fliC-,Liquid,4
1,8,2.1801,3.4115432893255098,1.04222840475901,0.946414285606467,854,606.434108527132,633.0,225,705,498.41085271317803,508.0,197,pilTU-fliC-,Liquid,4
1,10,2.8561,4.5053910524340095,1.0425766664390799,0.946414285606467,1001,692.12426035503,700.0,197,567,383.538461538462,396.0,163,pilTU-fliC-,Liquid,4
1,11,2.197,3.536861994377,1.06467773342383,1.04809350727881,903,632.684615384615,645.0,162,428,295.25384615384604,304.5,97,pilTU-fliC-,Liquid,4
1,12,2.6533,4.200782104868019,1.07414401585808,1.07200746266059,1061,756.43949044586,788.0,305,648,450.71974522293,462.0,193,pilTU-fliC-,Liquid,4
1,13,2.197,3.42078210486802,1.08057449507612,1.07200746266059,864,594.7692307692311,605.5,214,1485,1014.9769230769199,1031.5,468,pilTU-fliC-,Liquid,4
1,15,2.7209,4.27693434175952,1.0679627982988,1.07200746266059,1090,765.590062111801,796.0,308,517,355.08695652173895,371.0,140,pilTU-fliC-,Liquid,4
1,16,1.859,3.03916646816,1.06484799493866,1.04809350727881,947,625.063636363636,644.5,242,665,454.018181818182,452.0,164,pilTU-fliC-,Liquid,4
1,17,2.5181,4.04847763108502,1.08161107731271,1.07200746266059,831,566.194630872483,592.0,173,503,349.14093959731497,358.0,145,pilTU-fliC-,Liquid,4
1,18,2.1463,3.3038477631085,1.01575626226734,0.946414285606467,947,673.622047244094,683.0,254,540,371.60629921259806,380.0,151,pilTU-fliC-,Liquid,4
1,20,1.9942,3.2592388155425094,1.0651676036548101,0.990050503762308,814,578.415254237288,605.5,187,780,561.813559322034,567.5,270,pilTU-fliC-,Liquid,4
1,21,4.4616,6.66154328932551,1.02464790465032,1.07200746266059,1193,835.636363636364,865.0,301,579,386.73863636363603,392.0,100,pilTU-fliC-,Liquid,4
1,22,2.8561,4.819238815542509,1.0587413148968101,0.946414285606467,1104,795.958579881657,829.0,296,519,358.165680473373,359.0,152,pilTU-fliC-,Liquid,4
1,23,2.0111,3.3315642097360403,1.03508162352237,1.01533245786787,1042,715.2016806722689,731.0,260,532,361.773109243697,366.0,113,pilTU-fliC-,Liquid,4
1,24,3.3462,5.16918738857053,1.03498902612846,1.1183022847155402,1138,794.969696969697,812.0,204,514,353.308080808081,367.5,140,pilTU-fliC-,Liquid,4
