Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
6,8,2.2139,3.420782105,1.080574495,1.072007463,957,518.6335878000001,533.0,40,280,193.0305344,201.0,85,pilH-cyaB-fliC-,Liquid,1
6,9,2.1801,3.344629868,1.0823818159999998,1.198540779,1294,595.9844961,511.0,58,398,257.2945736,270.0,99,pilH-cyaB-fliC-,Liquid,1
6,10,2.3829,3.4876955260000004,1.028823216,1.072007463,1261,828.8085106000001,943.0,43,451,312.7234043,332.0,96,pilH-cyaB-fliC-,Liquid,1
6,11,3.0589,4.769948573,1.072697858,1.118302285,20,9.718232044,9.0,2,44,16.4198895,16.0,3,pilH-cyaB-fliC-,Liquid,1
6,13,2.9744,4.433796336,1.047561322,1.118302285,1212,723.1931818,824.0,31,386,261.3693182,277.5,76,pilH-cyaB-fliC-,Liquid,1
6,15,2.9406,4.492325394,1.1010568379999999,1.162755348,1052,673.1609195,750.0,39,378,245.71839080000004,252.5,83,pilH-cyaB-fliC-,Liquid,1
6,19,2.4674,3.7438686839999997,1.100352842,1.162755348,1313,655.9246575,588.0,52,368,248.3630137,258.0,78,pilH-cyaB-fliC-,Liquid,1
6,21,2.0787,3.276861994,1.056716931,1.072007463,1167,525.1138211,410.0,20,409,272.1707317,275.0,76,pilH-cyaB-fliC-,Liquid,1
6,22,2.3153,3.5284776310000003,1.103484733,1.072007463,1065,536.8321168000001,507.0,31,356,248.66423360000002,265.0,78,pilH-cyaB-fliC-,Liquid,1
6,23,3.3124,5.28156421,1.0811896090000002,1.072007463,1132,451.78061219999995,339.5,64,391,271.26530610000003,283.5,113,pilH-cyaB-fliC-,Liquid,1
6,24,2.8054,4.546173157,1.082311746,1.072007463,1310,807.4578313,904.5,42,422,296.37951810000004,303.0,118,pilH-cyaB-fliC-,Liquid,1
7,1,3.042,4.663107499,1.0675423290000001,1.162755348,1132,709.6555556,760.0,212,370,238.5611111,250.0,89,pilH-cyaB-fliC-,Liquid,1
7,2,2.6364,3.9592597360000004,1.047712889,1.118302285,952,652.4871795,694.5,197,247,170.1410256,179.0,58,pilH-cyaB-fliC-,Liquid,1
7,3,2.8223,4.437623179,1.066215855,1.072007463,1152,771.5508982000001,813.0,245,361,237.1616766,244.0,82,pilH-cyaB-fliC-,Liquid,1
7,4,2.1125,3.182232126,1.048552675,1.072007463,956,646.2719999999999,710.0,204,285,198.416,202.0,80,pilH-cyaB-fliC-,Liquid,1
7,5,3.5828,5.690041841,1.048993319,1.162755348,22,9.495283019,9.0,1,33,15.39622642,15.0,4,pilH-cyaB-fliC-,Liquid,1
7,6,3.2110000000000003,4.904629868,1.072699397,1.198540779,1380,899.4315788999999,954.5,222,368,249.97894739999998,258.0,85,pilH-cyaB-fliC-,Liquid,1
7,7,2.0111,3.116173157,1.0795798509999999,1.162755348,1014,662.9243697,717.0,191,281,187.0,200.0,57,pilH-cyaB-fliC-,Liquid,1
7,8,3.1096,5.029948573,1.064153959,1.118302285,1097,757.2282609,801.5,288,373,257.5,264.0,100,pilH-cyaB-fliC-,Liquid,1
7,9,2.873,4.137695526,1.024593322,1.072007463,1179,848.9294117999999,892.5,284,340,244.6764706,262.0,80,pilH-cyaB-fliC-,Liquid,1
7,10,2.366,3.75607989,1.052218167,0.946414286,1006,735.2071429,754.0,301,362,247.8,255.5,105,pilH-cyaB-fliC-,Liquid,1
7,11,1.8421,2.653847763,1.0194371770000001,1.072007463,1012,700.3577982,720.0,312,311,213.1376147,224.0,87,pilH-cyaB-fliC-,Liquid,1
7,12,2.1294,3.389238816,1.063461038,1.072007463,1000,689.8888889,736.0,228,273,188.73809519999998,199.5,67,pilH-cyaB-fliC-,Liquid,1
7,13,2.6871,4.60002092,1.0822500179999999,1.072007463,1197,841.6666667000002,899.0,229,313,215.427673,226.0,69,pilH-cyaB-fliC-,Liquid,1
7,15,2.197,3.5284776310000003,1.082227819,1.072007463,1107,768.7461538,815.5,174,293,209.8153846,219.5,81,pilH-cyaB-fliC-,Liquid,1
7,16,3.0082,4.805318705,1.071983047,1.072007463,964,685.5561798,723.5,295,340,236.8764045,243.0,86,pilH-cyaB-fliC-,Liquid,1
7,17,1.9773,3.17002092,1.059206998,1.103086579,1129,777.1794872,821.0,311,361,247.47863250000003,258.0,103,pilH-cyaB-fliC-,Liquid,1
7,18,3.0251,4.693796336,1.060112352,1.162755348,1060,701.4301676,754.0,226,276,188.36871509999997,195.0,76,pilH-cyaB-fliC-,Liquid,1
7,19,2.9575,4.706861994,1.077082305,1.072007463,1193,827.1142857000001,846.0,382,466,319.8342857,324.0,108,pilH-cyaB-fliC-,Liquid,1
7,20,1.7407,2.7392388160000003,1.072489113,1.072007463,1067,701.4466018999999,744.0,256,278,185.815534,195.0,70,pilH-cyaB-fliC-,Liquid,1
7,21,2.0618,3.299166468,1.070514908,1.162755348,1173,793.3360656000001,864.5,247,329,229.14754100000002,235.5,84,pilH-cyaB-fliC-,Liquid,1
7,22,2.4674,3.6176955260000003,1.030682486,1.072007463,24,11.04794521,11.0,2,32,15.23972603,15.0,5,pilH-cyaB-fliC-,Liquid,1
7,23,2.3491,3.5722321260000003,1.053760374,0.990050504,1113,779.1510791000001,840.0,363,322,221.59712230000002,232.0,107,pilH-cyaB-fliC-,Liquid,1
7,24,2.1463,3.043847763,1.017048446,1.072007463,1268,905.007874,927.0,293,364,254.61417319999998,258.0,68,pilH-cyaB-fliC-,Liquid,1
