Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,3.3969,5.34379633613652,1.06526877364342,1.1627553482998898,1012,721.810945273632,758.0,174,2002,1491.78109452736,1537.0,689,fliC-,Liquid,2
1,2,2.2815,3.64455752059401,1.05287869788449,1.04809350727881,1019,702.2296296296299,769.0,135,3138,2334.6962962963003,2444.0,1155,fliC-,Liquid,2
1,3,2.1294,3.0215432893255096,1.04679588990053,1.07200746266059,1122,768.4126984126981,861.5,197,2296,1709.89682539683,1772.0,853,fliC-,Liquid,2
1,4,2.2139,3.30840528370251,1.02788639111839,1.10308657865101,1035,730.274809160305,788.0,163,2116,1556.8320610686999,1600.0,730,fliC-,Liquid,2
1,5,2.2984,3.73462986797652,1.1049200792829899,1.07200746266059,989,708.338235294118,766.5,145,2358,1760.7941176470601,1838.5,639,fliC-,Liquid,2
1,6,2.7378,4.470020920410531,1.08194582775902,1.07200746266059,1136,749.067901234568,847.0,210,2023,1513.55555555556,1563.0,743,fliC-,Liquid,2
1,7,1.8759,2.90916646816,1.06082858903861,1.19854077944808,1185,822.504504504505,875.0,237,5584,3970.21621621622,4159.0,1370,fliC-,Liquid,2
1,8,2.4674,3.7253910524340097,1.04990590532474,1.07200746266059,979,679.164383561644,724.0,152,2181,1561.4383561643801,1624.5,681,fliC-,Liquid,2
1,9,1.7069,2.71607988950898,1.06342174182805,1.07200746266059,1106,714.405940594059,779.0,199,2189,1575.14851485149,1612.0,592,fliC-,Liquid,2
1,10,2.2646,3.5730865786510098,1.06905354398685,1.07200746266059,1062,742.761194029851,808.5,186,3218,2353.53731343284,2467.5,884,fliC-,Liquid,2
1,11,2.3998,3.7253910524340097,1.0613649722034202,0.946414285606467,905,636.133802816901,674.5,153,1738,1301.04225352113,1348.5,455,fliC-,Liquid,2
1,12,2.9068,4.29923881554251,1.05319735644355,1.07200746266059,1302,937.3720930232561,971.5,219,1329,934.168604651163,966.0,397,fliC-,Liquid,2
1,14,3.4814,5.49695526217005,1.07194882797645,1.1183022847155402,945,647.78640776699,680.5,117,2097,1515.09223300971,1579.5,611,fliC-,Liquid,2
1,15,2.2477,3.26847763108502,1.0809448387420602,1.19854077944808,1039,712.932330827068,779.0,150,2038,1477.65413533835,1534.0,547,fliC-,Liquid,2
1,16,3.5997,5.635339625462019,1.07535054579113,1.1183022847155402,1096,762.201877934272,822.0,165,1712,1262.07511737089,1301.0,537,fliC-,Liquid,2
1,17,2.5857,4.15617315730203,1.0820396094609999,1.07200746266059,1260,918.418300653595,979.0,189,2415,1821.2287581699302,1916.0,821,fliC-,Liquid,2
1,18,2.7209,4.326955262170049,1.04576554730755,1.19854077944808,985,686.844720496894,760.0,146,1488,1081.8633540372698,1133.0,508,fliC-,Liquid,2
1,19,3.1096,5.021564209736041,1.07966912753363,1.07200746266059,912,605.891304347826,682.0,127,1719,1243.4402173913,1319.5,531,fliC-,Liquid,2
1,20,2.8223,4.45610080991951,1.07697824913632,1.1183022847155402,987,690.4730538922161,769.0,149,1208,900.365269461078,928.0,407,fliC-,Liquid,2
1,21,2.8054,4.52386868351903,1.0806305956608901,1.19854077944808,1297,919.6445783132531,989.5,199,1490,1103.54819277108,1164.5,391,fliC-,Liquid,2
1,22,3.3462,5.33923881554251,1.04455484901689,0.946414285606467,1325,958.2171717171719,994.0,192,3737,2835.68686868687,2976.0,1289,fliC-,Liquid,2
1,23,1.7745,3.0084776310850203,1.07783671148814,1.07200746266059,1070,708.247619047619,795.0,209,3265,2416.98095238095,2491.0,1204,fliC-,Liquid,2
1,24,2.2646,3.44308657865101,1.07060404539402,1.07200746266059,1110,785.597014925373,820.0,174,1388,1027.2761194029902,1063.0,453,fliC-,Liquid,2
1,25,2.028,3.0707097574855,1.035842545295,1.1183022847155402,1021,724.125,774.5,159,818,572.275,595.5,171,fliC-,Liquid,2
1,26,2.8223,4.58695526217005,1.05010851751204,1.1183022847155402,941,623.7245508982039,690.0,126,2460,1867.1437125748498,1961.0,760,fliC-,Liquid,2
1,27,2.9575,4.69465078838705,1.0403187285783,1.04809350727881,1021,691.5314285714289,751.0,165,1882,1381.70285714286,1416.0,607,fliC-,Liquid,2
1,29,3.38,5.38925973595304,1.07759335581246,1.07200746266059,1155,787.295,873.0,157,2110,1575.365,1658.0,638,fliC-,Liquid,2
1,30,1.9773,2.9314709419429903,1.07258348738897,1.07200746266059,1114,770.6495726495731,821.0,210,4504,3292.9401709401695,3440.0,1068,fliC-,Liquid,2
1,31,2.2477,3.12,1.0,0.91,1112,793.1428571428571,887.0,164,1189,863.631578947368,907.0,291,fliC-,Liquid,2
1,32,2.7209,4.29923881554251,1.0618479933815699,0.946414285606467,1073,759.3291925465841,786.0,167,3449,2671.4285714285697,2793.0,1396,fliC-,Liquid,2
1,33,3.5997,5.604650788387049,1.08806635034812,1.1627553482998898,1199,810.896713615023,857.0,125,2342,1684.56807511737,1757.0,530,fliC-,Liquid,2
1,34,3.3969,4.87308657865101,1.05560935858248,1.07200746266059,1199,831.810945273632,932.0,135,4310,3183.0447761194,3313.0,1137,fliC-,Liquid,2
1,35,2.3491,3.34377541572599,1.0698670910519101,1.1627553482998898,1289,870.604316546763,997.0,245,3434,2461.94964028777,2549.0,1226,fliC-,Liquid,2
1,36,2.366,3.4338477631085,1.01518069504997,1.04,1166,865.4785714285711,923.5,240,2922,2265.06428571429,2355.5,913,fliC-,Liquid,2
1,37,2.2984,3.35769552621701,1.02984683114016,1.07200746266059,1122,708.419117647059,786.0,166,3005,2201.22794117647,2287.0,958,fliC-,Liquid,2
1,38,2.6702,4.200782104868019,1.07414401585808,1.07200746266059,1226,887.430379746835,931.5,180,4388,3321.1962025316498,3458.0,1119,fliC-,Liquid,2
1,39,2.1294,3.12838436329198,1.04529487085235,1.07200746266059,1203,884.52380952381,916.5,372,1467,1076.95238095238,1122.5,507,fliC-,Liquid,2
1,41,3.2279,4.9269343417595195,1.06181463866535,1.07200746266059,1195,869.942408376963,914.0,173,4713,3515.7277486911,3565.0,1558,fliC-,Liquid,2
1,42,2.9068,4.34925973595304,1.05796668471339,1.1627553482998898,920,622.145348837209,688.0,144,847,636.5465116279071,670.5,281,fliC-,Liquid,2
1,43,2.7378,4.34925973595304,1.07089547424846,1.1183022847155402,1210,816.9259259259261,880.5,193,2209,1558.83950617284,1641.5,456,fliC-,Liquid,2
1,44,2.6533,4.11539105243401,1.04597190599802,0.946414285606467,1019,751.165605095541,793.0,160,3305,2534.07643312102,2628.0,1052,fliC-,Liquid,2
1,45,2.3998,3.33539105243401,1.05449021401443,1.04,1076,700.8239436619721,785.5,189,1520,1105.2676056338,1108.0,380,fliC-,Liquid,2
1,46,2.2646,3.3038477631085,1.01575626226734,1.04,1256,810.291044776119,905.5,167,1793,1309.0,1362.5,414,fliC-,Liquid,2
1,47,1.8759,2.76154328932551,1.05038098032057,1.07200746266059,1124,777.189189189189,834.0,161,4852,3467.73873873874,3545.0,1584,fliC-,Liquid,2
1,48,2.6702,4.326955262170049,1.04370695171425,1.01533245786787,1183,840.6518987341769,915.0,180,4405,3350.39240506329,3458.0,1470,fliC-,Liquid,2
1,49,2.0787,3.1468619943769998,1.051468847818,1.1627553482998898,1351,913.747967479675,1027.0,167,2935,2129.19512195122,2208.0,911,fliC-,Liquid,2
1,50,2.535,3.86462986797652,1.14592718293859,1.19854077944808,1225,843.533333333333,875.0,217,3307,2453.1066666666698,2506.0,804,fliC-,Liquid,2
1,51,3.2786,5.02539105243401,1.03872748463706,1.07200746266059,1108,711.618556701031,769.5,193,1801,1289.26804123711,1320.5,431,fliC-,Liquid,2
1,52,2.2308,3.20539105243401,1.05618359319458,1.07200746266059,1034,714.5681818181821,759.0,124,2441,1831.18939393939,1892.0,774,fliC-,Liquid,2
1,54,1.9604,3.01600754212647,1.05673368589699,1.19854077944808,1166,734.068965517241,833.0,165,1759,1233.0431034482801,1278.0,500,fliC-,Liquid,2
1,55,3.5659,5.39308657865101,1.05135584562486,1.07200746266059,1146,779.843601895735,885.0,148,4382,3310.21327014218,3486.0,1448,fliC-,Liquid,2
1,56,2.8054,4.416173157302031,1.08239213056679,1.07200746266059,1291,832.030120481928,929.0,188,1915,1375.1385542168698,1423.5,567,fliC-,Liquid,2
1,57,2.7209,4.3261008099195095,1.0684825061526,1.1183022847155402,1274,887.621118012422,942.0,253,5078,3744.9378881987604,3894.0,1390,fliC-,Liquid,2
1,58,2.8561,4.308477631085021,1.08040274386444,1.07200746266059,1200,833.10650887574,879.0,263,4696,3419.2485207100603,3582.0,1329,fliC-,Liquid,2
1,59,2.8223,4.2676955262169995,1.0258883476483198,1.07200746266059,1249,825.760479041916,928.0,168,4841,3587.5089820359294,3740.0,1422,fliC-,Liquid,2
