Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,2,3.2786,5.08847763108502,1.07531716468635,1.1627553482998898,384,264.417525773196,272.0,90,1255,774.077319587629,839.5,164,pilB-fliC-T8V,Liquid,1
1,3,3.5152,5.46541197284454,1.0928201491987701,1.1183022847155402,403,286.216346153846,295.5,88,983,618.692307692308,670.5,90,pilB-fliC-T8V,Liquid,1
1,4,3.3462,5.133086578651009,1.05340912256529,1.07200746266059,477,333.70202020202004,340.0,94,902,545.217171717172,574.5,107,pilB-fliC-T8V,Liquid,1
1,8,2.6026,3.97232539419353,1.10189013373299,1.07200746266059,339,230.876623376623,235.5,109,944,585.454545454546,636.5,148,pilB-fliC-T8V,Liquid,1
1,11,3.4138,4.944557520594009,1.07622446908281,1.1627553482998898,514,365.519801980198,380.5,129,1157,704.4356435643559,784.5,162,pilB-fliC-T8V,Liquid,1
1,12,3.4307,5.07455752059401,1.09106303574817,1.1627553482998898,418,271.995073891626,276.0,119,1123,709.847290640394,772.0,125,pilB-fliC-T8V,Liquid,1
1,14,3.2955,5.15994857302802,1.08389604596442,1.1627553482998898,521,357.820512820513,372.0,121,1007,626.307692307692,669.0,119,pilB-fliC-T8V,Liquid,1
1,17,2.4843,4.00386868351903,1.07489215798247,1.1627553482998898,479,344.122448979592,357.0,124,1206,768.6122448979589,845.0,137,pilB-fliC-T8V,Liquid,1
1,19,2.8899,4.3930142312685,1.07671594025491,1.07200746266059,383,255.198830409357,262.0,94,1169,714.239766081871,801.0,145,pilB-fliC-T8V,Liquid,1
1,21,2.2477,3.5415432893255097,1.0408877959734901,1.07200746266059,352,240.81954887217998,246.0,80,818,456.99248120300797,465.0,87,pilB-fliC-T8V,Liquid,1
1,23,4.2081,8.78602846253699,6.564419409177471,1.19854077944808,396,243.17269076305197,230.0,103,817,496.285140562249,514.0,154,pilB-fliC-T8V,Liquid,1
1,26,3.5659,5.1107821048680195,1.06604259790424,1.1627553482998898,310,207.34123222748798,212.0,91,1114,672.109004739336,760.0,82,pilB-fliC-T8V,Liquid,1
1,27,3.2448,4.81541197284454,1.07423467958353,1.19854077944808,381,252.567708333333,257.0,76,1256,784.177083333333,849.0,107,pilB-fliC-T8V,Liquid,1
1,28,3.2448,4.97154328932551,1.03020407701254,1.07200746266059,476,338.61979166666697,347.0,138,1209,846.177083333333,881.5,111,pilB-fliC-T8V,Liquid,1
1,29,3.2786,5.22771644662754,1.12180431738344,1.04809350727881,417,302.386597938144,315.0,131,1022,628.969072164948,665.5,139,pilB-fliC-T8V,Liquid,1
1,30,4.1743,6.63073067789603,1.05689852510132,1.04809350727881,384,260.846153846154,274.0,96,1030,690.497975708502,743.0,136,pilB-fliC-T8V,Liquid,1
1,32,2.7039999999999997,4.33078210486802,1.07296230398034,1.07200746266059,309,207.89375,214.5,85,857,536.30625,546.5,113,pilB-fliC-T8V,Liquid,1
1,33,2.8561,4.2676955262169995,1.02389051060595,1.07200746266059,556,389.426035502959,402.0,130,1179,804.7988165680471,855.0,108,pilB-fliC-T8V,Liquid,1
1,34,2.6702,4.1107097574855,1.0708169058089,1.1627553482998898,501,339.075949367089,355.5,122,1143,704.645569620253,774.5,96,pilB-fliC-T8V,Liquid,1
1,36,2.873,4.393868683519029,1.09428270086061,1.1183022847155402,475,350.55294117647105,366.0,144,1110,720.1117647058819,806.0,106,pilB-fliC-T8V,Liquid,1
