Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,2.6195,4.8907097574855,1.0770816387495301,0.946414285606467,1263,762.709677419355,794.0,211,12473,9153.18064516129,9548.0,3482,cpdA-fliC-,Liquid,3
1,2,2.2139,4.00769552621701,1.0253382341711899,0.91,1187,717.4427480916029,737.0,193,8707,6532.27480916031,6835.0,3095,cpdA-fliC-,Liquid,3
1,3,2.2984,4.24994857302802,1.04112257871149,0.990050503762308,1183,769.0661764705881,836.5,139,9976,7420.308823529409,7756.5,2728,cpdA-fliC-,Liquid,3
1,4,1.9942,3.69840528370251,1.05295477529496,0.990050503762308,1731,1110.8389830508502,1260.5,279,11944,8848.618644067801,9210.0,4205,cpdA-fliC-,Liquid,3
1,6,1.9097,3.46156420973604,1.04602372915257,0.937443331620637,1584,1057.90265486726,1183.0,182,13345,9745.54867256637,10164.0,2622,cpdA-fliC-,Liquid,3
1,7,1.8252,3.28154328932551,1.05086488177865,0.946414285606467,1614,1142.27777777778,1189.0,173,12657,9321.35185185185,9604.5,2448,cpdA-fliC-,Liquid,3
1,8,2.9068,5.68080302527855,1.07060404539402,0.946414285606467,1416,903.895348837209,959.5,263,13143,9646.33720930233,9963.0,3962,cpdA-fliC-,Liquid,3
1,9,2.7039999999999997,4.90462986797652,1.07269939685489,0.946414285606467,1446,912.09375,1005.0,191,13967,10158.15,10634.5,3893,cpdA-fliC-,Liquid,3
1,11,1.9942,3.5907097574855,1.07028597621047,0.990050503762308,1236,858.0508474576269,916.5,205,10782,7929.15254237288,8034.0,3109,cpdA-fliC-,Liquid,3
1,12,2.6195,4.80149186235352,1.0413399363115798,0.937443331620637,1280,780.535483870968,813.0,185,12350,9027.09677419355,9251.0,4256,cpdA-fliC-,Liquid,3
1,14,2.0956,3.9714709419429903,1.07340972971916,0.946414285606467,1392,967.096774193548,1034.5,187,10554,7885.4354838709705,8155.5,3451,cpdA-fliC-,Liquid,3
1,15,2.2984,4.0838477631085,1.0128348955875,0.822192191643779,1389,1007.375,1047.0,184,10739,8173.492647058821,8667.5,3062,cpdA-fliC-,Liquid,3
1,16,2.5688,4.82465078838705,1.0463626074421701,0.937443331620637,1632,1135.65789473684,1240.5,231,15722,12160.5131578947,12560.5,4207,cpdA-fliC-,Liquid,3
1,17,1.8083,3.3761731573020297,1.07375061921325,0.990050503762308,1265,747.953271028037,760.0,186,10356,7556.140186915891,7684.0,3746,cpdA-fliC-,Liquid,3
1,18,2.7885,5.06617315730203,1.08084894017939,0.946414285606467,1447,947.2909090909089,1043.0,177,11681,8513.41818181818,9128.0,2495,cpdA-fliC-,Liquid,3
1,19,2.5181,4.82465078838705,1.04886686935844,0.937443331620637,1216,816.6442953020129,904.0,123,12046,8757.25503355705,9166.0,2844,cpdA-fliC-,Liquid,3
1,20,3.4645,5.92147094194299,1.0817624005194,0.946414285606467,1280,831.5560975609759,910.0,186,11761,8418.453658536591,8771.0,2438,cpdA-fliC-,Liquid,3
1,21,2.197,3.8869343417595204,1.07194882797645,0.946414285606467,1507,912.353846153846,943.0,257,12997,9617.16153846154,10107.5,4071,cpdA-fliC-,Liquid,3
1,22,1.7407,3.0698553052349706,1.05082129331454,1.01533245786787,1232,776.8252427184469,864.0,145,11461,8052.72815533981,8490.0,2794,cpdA-fliC-,Liquid,3
1,23,1.9604,3.5730865786510098,1.06905354398685,0.946414285606467,1474,1051.2586206896601,1123.5,220,9675,7238.2155172413795,7673.5,3471,cpdA-fliC-,Liquid,3
1,24,2.9913,5.21847763108502,1.07437962789608,0.946414285606467,1727,1067.06779661017,1185.0,192,13465,9340.316384180791,9858.0,3005,cpdA-fliC-,Liquid,3
1,25,2.8561,5.34465078838705,1.06508151606746,0.937443331620637,1553,940.384615384615,993.0,199,13257,9700.41420118343,10112.0,4240,cpdA-fliC-,Liquid,3
1,26,2.1125,3.747695526217,1.0269701942148,0.822192191643779,1478,1078.4160000000002,1140.0,196,12485,9332.728000000001,9912.0,3876,cpdA-fliC-,Liquid,3
1,27,1.5717,2.9630142312685,1.05357985609153,0.990050503762308,1223,777.365591397849,864.0,152,8813,6295.15053763441,6429.0,2727,cpdA-fliC-,Liquid,3
1,28,2.7716,4.90080302527855,1.06542217290399,0.937443331620637,1371,916.1036585365849,1007.5,184,12617,9416.2743902439,9789.0,4427,cpdA-fliC-,Liquid,3
1,29,2.873,5.05310749906155,1.06905354398685,0.990050503762308,1305,840.9352941176469,922.0,171,11346,8378.02941176471,8771.5,3375,cpdA-fliC-,Liquid,3
1,30,1.859,3.50531870505149,1.0751246896411701,0.946414285606467,1444,992.127272727273,1055.5,252,12382,9363.38181818182,9654.0,4963,cpdA-fliC-,Liquid,3
1,31,3.042,5.2453396254620195,1.05381233005389,1.04809350727881,1795,1190.8444444444401,1252.0,259,15012,10999.7111111111,11125.0,3973,cpdA-fliC-,Liquid,3
1,32,2.6702,4.95465078838705,1.04703634840256,0.937443331620637,1459,907.272151898734,1020.0,154,12486,9097.006329113921,9706.5,2932,cpdA-fliC-,Liquid,3
1,33,1.69,3.32232539419353,1.1207200498941599,0.990050503762308,1597,1083.57,1182.5,305,11802,8803.57,9107.0,3030,cpdA-fliC-,Liquid,3
1,34,2.0449,3.56925973595304,1.0218007138091099,0.937443331620637,1543,1075.7107438016499,1198.0,171,11789,8657.14876033058,9160.0,2464,cpdA-fliC-,Liquid,3
1,35,1.859,3.40600754212647,1.06518383161843,0.990050503762308,1060,631.681818181818,659.5,147,10343,7328.0,7485.5,3377,cpdA-fliC-,Liquid,3
1,36,2.2308,3.85539105243401,1.04852813742386,0.946414285606467,1397,887.106060606061,1008.0,167,11185,7849.825757575759,8337.5,2358,cpdA-fliC-,Liquid,3
1,37,1.9435,3.25,1.0,0.78,1070,594.5304347826091,606.0,150,11933,8611.00869565217,8711.0,3828,cpdA-fliC-,Liquid,3
1,38,2.2139,3.4338477631085,1.01518069504997,0.946414285606467,1663,1074.70992366412,1217.0,216,13902,9715.82442748092,10113.0,3137,cpdA-fliC-,Liquid,3
1,39,2.5181,4.44771644662754,1.07708048353565,0.990050503762308,1550,1083.7583892617401,1147.0,220,12259,9387.10067114094,9758.0,3728,cpdA-fliC-,Liquid,3
1,40,2.9744,5.307695526217,1.0194371770886,0.822192191643779,1379,1051.1306818181802,1113.5,263,14230,11160.823863636399,11546.0,5299,cpdA-fliC-,Liquid,3
1,41,2.7039999999999997,4.99002092041053,1.08222781927339,0.946414285606467,1469,910.21875,975.5,136,12802,9568.9375,9916.0,3600,cpdA-fliC-,Liquid,3
1,42,2.5012,4.79225304681101,1.06906832587851,0.937443331620637,1558,1028.93918918919,1110.0,315,14529,10913.1013513514,11297.0,5273,cpdA-fliC-,Liquid,3
1,44,2.535,4.2138477631085,1.0124499341393,0.946414285606467,1701,1094.60666666667,1241.0,233,14667,10896.0733333333,11654.0,3896,cpdA-fliC-,Liquid,3
1,45,3.0927,4.98078210486802,1.06715556138715,1.01533245786787,1995,1243.2131147541,1369.0,227,13788,9890.55737704918,10557.0,2839,cpdA-fliC-,Liquid,3
1,46,2.6026,5.106955262170049,1.0648529502314301,0.937443331620637,1439,953.980519480519,1031.0,184,9850,7425.77272727273,7694.0,3527,cpdA-fliC-,Liquid,3
1,48,3.1772,5.55918738857053,1.05307095199418,1.01533245786787,1743,1181.39361702128,1294.0,256,16047,11930.569148936202,12388.5,6004,cpdA-fliC-,Liquid,3
1,49,2.9068,5.1238477631085,1.01028880179665,0.822192191643779,1416,973.674418604651,1029.0,190,10911,7909.255813953491,8192.0,2859,cpdA-fliC-,Liquid,3
1,50,3.5828,6.349280656363571,1.0298795736011,1.04809350727881,1532,1071.46698113208,1149.0,176,15293,11476.0283018868,12121.0,3693,cpdA-fliC-,Liquid,3
1,51,2.366,4.5684776310850195,1.0788733328908,0.946414285606467,1112,701.9785714285711,758.5,184,8324,6314.571428571429,6583.0,2834,cpdA-fliC-,Liquid,3
1,52,2.3322,4.5053910524340095,1.04828424558128,0.822192191643779,1408,1009.72463768116,1071.5,200,9221,7033.8768115942,7232.5,3290,cpdA-fliC-,Liquid,3
1,53,2.0618,3.617695526217,1.02786640847251,0.946414285606467,1463,1029.0327868852498,1107.5,173,10445,7837.55737704918,8224.5,3284,cpdA-fliC-,Liquid,3
1,54,1.6224,2.577695526217,1.03786731044288,0.946414285606467,1633,964.864583333333,964.5,232,8844,6206.55208333333,6493.0,2885,cpdA-fliC-,Liquid,3
1,55,2.9913,5.1822530468110095,1.07386739011171,0.990050503762308,1876,1203.56497175141,1302.0,274,11456,8353.610169491529,8657.0,3368,cpdA-fliC-,Liquid,3
1,56,2.6364,4.87308657865101,1.05560935858248,0.822192191643779,1794,1264.6025641025599,1301.0,219,11845,8671.467948717951,8912.5,2779,cpdA-fliC-,Liquid,3
1,57,3.2279,5.72158513014657,1.02023407663107,0.937443331620637,1546,1045.88481675393,1157.0,194,14423,10961.010471204201,11430.0,4767,cpdA-fliC-,Liquid,3
1,58,2.3491,4.402253046811009,1.0613478913380698,0.937443331620637,1074,646.539568345324,700.0,123,8983,6632.827338129499,6910.0,3197,cpdA-fliC-,Liquid,3
1,59,1.5548,2.81539105243401,1.06181463866535,0.990050503762308,1555,1084.45652173913,1162.5,195,11735,8549.73913043478,9041.0,3609,cpdA-fliC-,Liquid,3
1,60,2.1294,3.71232539419353,1.08164885480721,0.990050503762308,1652,1087.50793650794,1216.5,171,11191,8172.03968253968,8568.0,2385,cpdA-fliC-,Liquid,3
1,61,2.2815,4.50156420973604,1.07375061921325,0.946414285606467,1460,923.918518518519,1034.0,159,11408,8460.42962962963,8896.0,3117,cpdA-fliC-,Liquid,3
1,62,3.0589,5.32149186235352,1.06911165706179,1.04,1486,982.32044198895,1094.0,177,16042,11840.6243093923,12504.0,5489,cpdA-fliC-,Liquid,3
1,63,1.9773,3.63531870505149,1.0755380784175999,0.946414285606467,1548,1101.8290598290598,1159.0,158,12340,8912.46153846154,9197.0,2839,cpdA-fliC-,Liquid,3
1,65,2.1801,4.03541197284454,1.0554471029397,0.990050503762308,1433,964.868217054264,1064.0,167,13735,10133.4573643411,10536.0,3961,cpdA-fliC-,Liquid,3
1,66,2.1125,3.5907097574855,1.05921102657847,1.04809350727881,1475,923.832,1020.0,135,11428,7985.88,8396.0,1997,cpdA-fliC-,Liquid,3
