Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,1.280175,4.32616269709676,1.07001564267565,0.473207142803234,2294,1728.78547854785,1790.0,431,18991,14445.2739273927,15281.0,5429,cpdA-fliC-,Solid,1
1,2,0.646425,2.33574593117676,1.03518678893626,0.495025251881154,1432,1049.29411764706,1127.0,343,16518,12410.575163398702,13085.0,4390,cpdA-fliC-,Solid,1
1,3,0.49855,1.72154328932551,1.07060404539402,0.495025251881154,2310,1694.4152542372901,1779.5,435,17308,12589.4661016949,13432.5,5293,cpdA-fliC-,Solid,1
1,4,0.688675,2.56001046020527,1.1144155516062701,0.473207142803234,1979,1385.56441717791,1440.0,625,18178,13473.846625766899,13853.0,6299,cpdA-fliC-,Solid,1
1,5,0.7436,3.0019448019647794,1.05126133441492,0.468721665810319,2022,1491.2159090909101,1604.5,441,22467,16589.255681818202,17542.5,6366,cpdA-fliC-,Solid,1
1,6,0.46475,1.6657821048680201,1.03508162352237,0.507666228933933,2276,1780.9090909090899,1875.5,789,17081,13359.2454545455,13849.0,6386,cpdA-fliC-,Solid,1
1,9,0.61685,2.212278760297,1.07147220622083,0.536003731330296,1466,1060.65068493151,1126.0,329,16620,12022.4657534247,12753.0,4719,cpdA-fliC-,Solid,1
1,11,0.43095,1.6788477631085,1.02984683114016,0.411096095821889,1723,1246.09803921569,1324.0,454,17221,13354.9509803922,13623.5,4726,cpdA-fliC-,Solid,1
1,12,0.34645,1.79535487874275,1.05921102657847,0.411096095821889,2615,2116.71951219512,2221.0,1223,23468,19260.987804878,20114.0,9985,cpdA-fliC-,Solid,1
1,14,0.874575,3.3807925650732797,1.0605902433849899,0.507666228933933,54,30.1835748792271,30.0,12,161,131.202898550725,130.0,117,cpdA-fliC-,Solid,1
1,15,0.49855,1.72616269709676,1.07966912753363,0.495025251881154,1740,1209.13559322034,1315.5,421,17901,13181.4915254237,13809.0,5051,cpdA-fliC-,Solid,1
1,16,0.857675,3.0034309971885,1.07428234324048,0.473207142803234,1707,1250.6600985221698,1293.0,525,23331,17546.3004926108,18517.0,5168,cpdA-fliC-,Solid,1
1,17,0.730925,2.76844145739377,1.03299335268537,0.468721665810319,1285,974.635838150289,1012.0,346,14630,11020.716763005801,11655.0,4570,cpdA-fliC-,Solid,1
1,18,0.73515,2.5711626970967596,1.0781859596313002,0.473207142803234,2744,2040.88505747126,2111.5,619,20849,15187.505747126399,15918.5,5126,cpdA-fliC-,Solid,1
1,19,1.1661,3.837278760297,1.07177150150108,0.495025251881154,2176,1599.1123188405802,1644.5,497,16228,12071.5579710145,12776.0,4588,cpdA-fliC-,Solid,1
1,20,0.621075,2.17462986797652,1.06545113051927,0.495025251881154,1911,1426.54421768707,1499.0,601,12731,9858.52380952381,10306.0,5054,cpdA-fliC-,Solid,1
1,21,0.5915,2.09577164466275,1.0352488014510601,0.411096095821889,1685,1251.57857142857,1319.0,468,14258,10972.9857142857,11255.5,3401,cpdA-fliC-,Solid,1
1,22,0.53235,1.82923881554251,1.08238983168196,0.495025251881154,1899,1365.30158730159,1456.5,544,23776,18088.619047619,18704.5,6977,cpdA-fliC-,Solid,1
1,23,0.4732,1.8719343417595198,1.09083952619317,0.468721665810319,2190,1651.80357142857,1782.0,634,20873,16423.5267857143,17211.0,5459,cpdA-fliC-,Solid,1
1,24,0.7267,2.47923881554251,1.07624261981353,0.473207142803234,1429,969.9302325581401,1050.0,270,13663,9797.26162790698,10441.0,2991,cpdA-fliC-,Solid,1
1,26,0.6591,2.45040151263927,1.05288244020121,0.468721665810319,1561,1141.7115384615402,1223.0,472,20263,15426.833333333301,16063.5,6312,cpdA-fliC-,Solid,1
1,27,0.798525,2.7754015126392697,1.07658445011525,0.495025251881154,2066,1585.93650793651,1697.0,564,16614,12778.8677248677,13630.0,5719,cpdA-fliC-,Solid,1
1,28,0.773175,2.73732539419353,1.06181463866535,0.495025251881154,2406,1774.79234972678,1931.0,684,23992,18192.650273224,19320.0,6851,cpdA-fliC-,Solid,1
1,31,0.942175,3.10231493398826,1.0627217711438801,0.536003731330296,2060,1507.3094170403601,1568.0,573,20968,15705.668161435,16544.0,6447,cpdA-fliC-,Solid,1
1,32,0.73515,2.49962986797652,1.09163250258571,0.536003731330296,1786,1311.36781609195,1376.5,487,20004,14961.218390804599,15735.0,4941,cpdA-fliC-,Solid,1
1,33,1.014,3.4588582233137704,1.0785967747101,0.536003731330296,1615,1135.3416666666699,1211.5,367,22046,16069.395833333301,17110.5,5321,cpdA-fliC-,Solid,1
1,35,0.56615,1.8738477631085,1.0269701942148,0.473207142803234,2242,1616.6791044776098,1712.5,519,19279,14207.5298507463,15159.0,4276,cpdA-fliC-,Solid,1
1,36,1.014,3.56655374953077,1.0939062366931,0.495025251881154,1990,1510.60416666667,1569.0,588,19961,15509.4291666667,16088.5,7106,cpdA-fliC-,Solid,1
1,37,0.502775,1.74569929728024,1.04068421161832,0.507666228933933,726,534.521008403361,552.0,291,1760,593.6470588235289,572.0,271,cpdA-fliC-,Solid,1
1,39,0.6422,2.08689816806826,1.02769203914283,0.524046753639406,2315,1754.16447368421,1817.5,593,19244,14853.9276315789,15379.0,6974,cpdA-fliC-,Solid,1
1,40,0.663325,2.18997428651401,1.0462519508310602,0.524046753639406,2814,2074.87898089172,2164.0,1031,24172,18529.171974522298,19130.0,9492,cpdA-fliC-,Solid,1
1,41,0.595725,2.0353910524340098,1.07531716468635,0.473207142803234,2176,1572.9432624113501,1645.0,649,16205,12158.5602836879,13049.0,3046,cpdA-fliC-,Solid,1
1,44,0.8788,2.9369448019647795,1.04403134805771,0.507666228933933,3438,2502.6298076923104,2594.0,889,30582,22972.2259615385,23910.0,10183,cpdA-fliC-,Solid,1
1,45,0.6591,2.20808657865101,1.08239213056679,0.536003731330296,2059,1538.83974358974,1595.5,589,20771,15738.628205128201,16532.5,5102,cpdA-fliC-,Solid,1
1,47,0.553475,1.7438477631084999,1.02882321552617,0.473207142803234,2772,1987.8549618320603,2059.0,657,18177,13371.8549618321,14269.0,5605,cpdA-fliC-,Solid,1
1,48,0.70135,2.16077164466275,1.03429721352147,0.473207142803234,2106,1568.22289156627,1625.5,739,15673,11765.6445783133,12193.0,5781,cpdA-fliC-,Solid,1
1,49,0.730925,2.4657459311767598,1.0500977130870799,0.507666228933933,2018,1420.49710982659,1515.0,338,19854,15140.7861271676,15704.0,5533,cpdA-fliC-,Solid,1
1,51,0.654875,2.06650711563425,1.07601029491311,0.536003731330296,2619,1931.0709677419397,2106.0,654,19419,14439.8903225806,15556.0,6410,cpdA-fliC-,Solid,1
1,52,0.59995,1.8896194077712603,1.07012079436322,0.495025251881154,2101,1472.9929577464802,1523.5,490,22517,16279.612676056298,17065.5,7221,cpdA-fliC-,Solid,1
1,55,1.183,3.7253910524340097,1.04990590532474,0.473207142803234,3202,2299.55,2398.0,827,27101,20175.075,21035.0,8462,cpdA-fliC-,Solid,1
1,56,0.66755,2.38540151263928,1.04852813742386,0.507666228933933,2556,1874.9177215189898,1970.0,725,25220,14091.2658227848,15346.0,2624,cpdA-fliC-,Solid,1
1,57,1.1661,3.5684671708797597,1.05556435033877,0.473207142803234,2225,1611.2210144927499,1699.0,525,27139,20586.1086956522,21315.0,9443,cpdA-fliC-,Solid,1
