Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.03645,3.01309703885628,1.05763564588705,0.990050503762308,662,398.659751037344,420,106,1352,814.020746887967,872.5,122
1,2,2.387125,3.66920264185125,1.11480608470771,1.0090713552569,531,314.219469026549,319,74,1369,891.474336283186,931,152
1,3,1.685775,2.61996382630874,1.04773410450592,0.946414285606467,553,338.937343358396,343,113,1095,725.994987468672,744,212
1,5,2.758925,3.98539105243401,1.04721819226499,0.946414285606467,1079,721.756508422665,756,176,1282,831.744257274119,881,119
1,6,1.837875,2.69924927574778,1.05923592808608,1.0174109297624,544,319.085057471264,330,62,1330,848.735632183908,889,143
1,7,1.626625,2.54885822331377,1.08176926914207,1.0090713552569,666,439.633766233766,458,137,1550,939.176623376623,997,115
1,8,1.6393,2.55305040495976,1.06979628750425,1.02774023955472,443,264.907216494845,268,75,1060,645.89175257732,703.5,122
1,9,3.815175,5.46923881554251,1.04365474598586,0.946414285606467,471,284.715393133998,298,50,1213,780.926910299003,810,137
1,11,2.581475,3.85539105243401,1.04852813742386,0.946414285606467,519,320.476268412439,331,75,1312,868.687397708674,905,168
1,12,2.167425,3.24808657865101,1.07296230398034,0.946414285606467,464,294.545808966862,309,82,1113,728.202729044834,772,98
1,13,1.8252,2.5888477631085,1.01990150833745,0.975,558,357.525462962963,382.5,69,1210,794.108796296296,830,151
1,14,1.905475,2.642695526217,1.0370431784541,1.0090713552569,541,313.332594235033,323,82,1298,829.756097560976,877,119
1,15,3.139175,4.85035487874275,1.0773958522534,0.946414285606467,572,351.936742934051,366,82,1321,823.874831763123,861,74
1,16,2.192775,3.20809703885628,1.06541616283427,0.990050503762308,459,290.52408477842,308,63,1124,722.901734104046,758,152
1,17,3.38845,4.85035487874275,1.0742651810584,1.0090713552569,512,320.617206982544,334,54,1607,983.529925187032,1022,146
1,18,2.07025,3.12461940777126,1.04280787482596,0.946414285606467,450,257.663265306122,262.5,75,1018,683.608163265306,716,127
1,19,2.13785,3.38270598642227,1.08185540218042,0.946414285606467,546,336.737154150198,355,82,1034,675.709486166008,731,90
1,21,2.15475,3.32147094194299,1.07488717497935,0.946414285606467,679,437.358823529412,457.5,127,1126,726.082352941177,780.5,77
1,22,2.344875,3.49373924203473,1.07157312482506,1.0090713552569,683,415.96036036036,436,122,1286,792.70990990991,848,115
1,23,2.699775,4.15155374953077,1.08006400385133,0.946414285606467,574,323.784037558685,332,57,1172,747.255086071988,796,51
1,24,2.6026,3.51461940777126,1.0350544060197,1.0090713552569,560,354.556818181818,370.5,85,1160,767.181818181818,816,196
