Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,3,4.102475,5.80347763108502,1.07013641172104,1.0090713552569,410,231.692070030896,236,68,1206,657.990731204943,731,108
1,4,3.130725,4.22961940777126,1.02963643745455,1.0090713552569,444,265.472334682861,276,64,1248,776.229419703104,874,106
1,6,2.52655,3.57998474671927,1.04647277701963,1.02774023955472,751,454.438127090301,476.5,94,1318,806.976588628763,899,90
1,7,2.488525,3.67886868351903,1.06788641031031,1.0174109297624,464,274.27843803056,288,70,1389,883.25466893039,926,149
1,8,2.32375,3.227695526217,1.03094432229408,0.946414285606467,474,284.718181818182,289,73,1174,661.236363636364,729.5,92
1,9,3.282825,4.84616269709676,1.06238398747568,0.946414285606467,621,367.495495495496,379,105,1396,814.356499356499,897,128
1,10,2.45895,3.38461940777126,1.03625298013505,0.946414285606467,612,361.996563573883,380,101,1055,624.783505154639,701.5,88
1,11,3.147625,4.48308657865101,1.05920699754198,1.0090713552569,441,272.261744966443,277,81,1248,691.130201342282,750,100
1,13,1.998425,2.8488477631085,1.01816502781669,0.946414285606467,530,327.019027484144,343,63,1283,815.331923890063,849,117
1,15,2.10405,3.07347763108502,1.07883000698374,1.0090713552569,480,283.475903614458,292,79,1400,859.871485943775,956,117
1,16,2.7378,4.04847763108502,1.08161107731271,0.990050503762308,718,442.611111111111,464,113,1142,761.297839506173,807.5,69
2,2,4.136275,5.77457844100453,1.02857867183363,1.0174109297624,430,246.803881511747,258,51,1083,668.972420837589,690,113
2,4,2.6533,3.69883250982777,1.03807581084729,1.04809350727881,391,240.101910828025,247,42,1117,655.595541401274,720.5,88
2,5,2.7716,4.01231493398826,1.0516883049935,0.946414285606467,429,252.995426829268,262,46,1166,726.298780487805,791.5,136
2,6,2.970175,4.294557520594,1.09721356311772,1.07200746266059,462,283.072546230441,293,69,1347,840.465149359886,900,180
2,7,4.8672,6.8442701961583,1.07322519807809,1.07200746266059,446,273.341145833333,284.5,71,1124,718.358506944444,754,166
2,8,3.30395,4.83309703885628,1.0821691724978,0.990050503762308,464,259.943734015345,269,50,1208,746.59462915601,798,106
2,10,2.851875,3.83961940777126,1.03617507466852,1.0090713552569,506,305.404444444444,321,78,1168,702.635555555556,796,98
2,11,2.5688,3.85347763108502,1.13236116848189,0.966294468575703,409,248.786184210526,258,65,1114,714.807565789474,777,85
2,12,3.434925,4.96501046020527,1.06730126480725,0.990050503762308,524,298.917589175892,307,97,1497,953.461254612546,1009,233
2,13,2.72935,3.88650711563425,1.06214789057531,0.975,361,219.235294117647,226,50,963,603.794117647059,646.5,47
2,16,1.618175,2.38731493398826,1.08874262740979,1.07200746266059,614,349.360313315927,353,64,1562,884.046997389034,972,104
2,17,2.513875,3.95002092041053,1.07831536178965,0.946414285606467,472,299.245378151261,311,80,1053,699.709243697479,737,175
2,18,1.66465,2.60604371581772,1.06696701032817,0.946414285606467,436,261.60152284264,269,78,1270,840.497461928934,876.5,215
3,2,2.7547,4.00116269709676,1.06037115235574,0.946414285606467,394,242.682515337423,255.5,50,1060,636.009202453988,699,122
3,3,3.908125,5.88652803604478,1.12354229753506,0.990050503762308,425,259.404324324324,267,80,1368,875.127567567568,921,138
3,4,3.147625,4.89113698361077,1.08554985435404,0.946414285606467,462,260.292617449664,261,59,1231,795.820134228188,820,109
3,5,2.40825,3.54424927574778,1.07894785554672,1.02774023955472,439,258.605263157895,267.5,54,1190,754.494736842105,809.5,92
3,6,2.1294,2.92961940777126,1.04114940222289,1.0090713552569,350,212.708333333333,220,49,1180,698.90873015873,778.5,119
3,7,3.33775,4.46269552621701,1.02427292159,1.0090713552569,448,277.253164556962,285,84,1233,711.217721518987,780,134
3,8,2.1125,3.10459369428526,1.06961833154,1.02774023955472,418,247.642,259,38,1192,758.626,805,132
3,9,2.851875,4.29689816806826,1.07749905381728,1.0090713552569,435,263.082962962963,269,58,1303,798.851851851852,829,99
3,10,3.443375,4.87308657865101,1.06926372533877,1.0090713552569,361,210.282208588957,214,49,1082,616.734969325153,678,85
3,11,3.181425,4.83501046020526,1.07702273711911,1.0090713552569,674,401.112881806109,407,79,1358,824.537848605578,871,140
3,12,2.28995,3.45885822331377,1.0785967747101,0.946414285606467,618,385.738007380074,399.5,113,1260,820.370848708487,876,131
3,13,2.8899,4.34002092041053,1.08143898215059,1.0090713552569,520,321.931286549708,331,87,1167,802.407894736842,844,153
3,14,3.9208,5.80575639138202,1.12603294039702,0.990050503762308,725,473.686422413793,488.5,142,1582,1020.1088362069,1106,135
3,16,2.158975,3.16035487874275,1.0751667862455,1.0090713552569,692,433.837573385519,443,124,1348,863.469667318982,922,123
3,17,3.578575,5.36695526217004,1.06988543176113,0.990050503762308,550,346.214876033058,359,92,1426,907.537190082645,991,150
3,18,3.561675,5.16001046020526,1.05658697400857,0.946414285606467,712,425.696322657177,434,94,1511,905.621589561091,1022,101
3,19,2.784275,4.39386868351903,1.1071227239132,0.946414285606467,424,274.820940819423,286,64,1176,744.36722306525,798,66
3,20,3.637725,5.40147094194299,1.06398074839166,0.946414285606467,622,357.847851335656,361,94,1428,841.113821138211,915,126
3,21,3.2448,4.73193434175951,1.06358096387412,0.946414285606467,384,241.489583333333,246,55,1229,787.483072916667,836.5,162
3,22,2.640625,4.00806086516502,1.07373133065316,1.02774023955472,504,293.4672,298,81,1382,935.5488,968,377
3,23,2.59415,3.72077164466275,1.02072637137758,0.946414285606467,525,292.591205211726,298,62,1348,793.156351791531,877.5,134
4,2,1.905475,2.6,1,0.91,496,287.363636363636,291,72,1215,754.760532150776,807,82
4,4,2.98285,4.15808657865102,1.06249321599221,1.0090713552569,366,226.926345609065,235,40,1117,717.246458923513,772,67
4,5,2.45895,3.52656420973604,1.04861062389263,0.975,331,210.003436426117,218,29,1086,655.783505154639,734,77
4,6,3.2955,4.88922356226178,1.05039472273645,0.990050503762308,526,314.476923076923,323,63,1212,713.682051282051,780,100
