Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,3.722225,5.32106463622825,1.07407470673844,1.02774023955472,4048,2785.86379114642,2901,705,1264,779.16799091941,801,151
1,2,2.2815,3.56421310205652,1.07704241626415,0.959713498915171,5764,4013.75740740741,4185.5,1117,1190,742.448148148148,795.5,157
1,3,3.35465,4.73606463622825,1.04949589712048,1.02774023955472,1322,857.809823677582,893.5,271,1270,824.463476070529,855.5,136
1,4,1.947725,2.88309703885628,1.05578028636153,0.990050503762308,2014,1386.99566160521,1416,412,1254,799.177874186551,862,104
1,5,3.181425,4.65110080991951,1.06139112595555,1.0174109297624,1605,1044.06241699867,1078,262,1131,742.394422310757,756,123
1,6,2.13785,3.20766981273101,1.06951891491688,0.990050503762308,1952,1352.67984189723,1398,423,1191,776.915019762846,832.5,100
1,7,3.21945,4.71610080991951,1.06286171775785,0.990050503762308,1714,1169.46981627297,1224,335,1337,845.887139107612,909.5,157
1,8,1.9773,3.03916646816,1.06484799493866,1.0090713552569,3234,2197.55341880342,2313,740,1219,763.452991452991,809.5,113
1,9,2.699775,4.41383250982777,1.06913991954222,0.946414285606467,3052,2246.60719874804,2354,716,1236,862.937402190923,909,134
1,10,1.837875,3.28154328932551,1.04814360431868,0.790759128938769,3638,2817.67816091954,2955,1271,1111,714.583908045977,787,162
1,11,2.08715,2.88692388155425,1.00915334979845,0.946414285606467,2709,1723.72064777328,1816,398,1131,722.196356275304,756.5,197
1,12,2.2646,3.20077164466275,1.02566578807359,0.946414285606467,3085,2159.66604477612,2286.5,583,1180,748.375,773.5,154
1,13,2.8223,4.08840528370251,1.0595528753157,1.0174109297624,1034,651.904191616766,685,193,1164,710.01497005988,777,122
1,14,2.801175,4.13848809129029,1.0785169179569,0.990050503762308,3988,2788.32126696833,2926,924,1260,806.692307692308,869,105
1,15,2.792725,3.92692388155425,1.0067637407845,0.91,5789,3992.31164901664,4188,861,1275,799.049924357035,879,150
1,16,2.49275,3.68348809129029,1.04549032392238,0.990050503762308,9518,6620.85593220339,7053.5,1810,1485,952.057627118644,1021,187
1,17,2.099825,3.00577164466275,1.02533823417119,0.946414285606467,3510,2361.63179074447,2455,654,1167,674.61569416499,725,133
1,18,3.03355,4.47606463622825,1.03579034381124,0.975,3612,2532.04456824513,2660,820,1205,777.860724233983,831,153
1,19,1.973075,2.93609034971425,1.05736425477552,0.990050503762308,2413,1641.43254817987,1703,576,1142,698.959314775161,732,95
1,20,2.61105,3.94035487874275,1.06813616146659,0.946414285606467,3660,2593.13106796117,2724,810,1037,673.839805825243,717,108
1,22,2.327975,3.33958323408,1.06439041477264,0.946414285606467,1762,1218.92558983666,1284,265,1128,672.205081669691,748,128
1,24,3.198325,4.60464032818178,1.08371705903012,1.0090713552569,3515,2383.8177014531,2534,626,1394,913.578599735799,971,196
1,25,2.344875,3.55497428651401,1.07883877065354,0.946414285606467,2846,2022.49009009009,2141,620,1028,665.918918918919,700,84
1,26,1.651975,2.48805040495976,1.06781066442578,1.02774023955472,1726,1138.37084398977,1172,288,1374,857.035805626599,905,152
1,27,2.049125,3.58651757583951,1.07185655892577,0.930658369112963,2829,2115.71134020619,2251,542,1076,755.284536082474,817,124
1,28,2.88145,4.31309703885628,1.08199238923317,0.946414285606467,6734,4801.18328445748,5109,1350,1336,873.039589442815,940,171
1,29,3.206775,4.86846717087976,1.04017044276495,0.946414285606467,5115,3571.76416337286,3644,689,1302,860.801054018445,884,128
1,30,2.454725,3.5661265234055,1.07741280427292,1.0090713552569,2331,1611.21858864028,1700,527,1100,662.459552495697,732,96
1,31,2.1125,3.02154328932551,1.04679588990053,0.946414285606467,4001,2780.154,2910,801,1315,840.464,895,126
1,34,2.8899,4.34378587593125,1.07493029549764,0.946414285606467,5579,3959.10380116959,4164,1065,1258,832.99269005848,878,126
1,35,2.5688,3.71460415449053,1.02229014140849,0.966294468575703,4594,3256.39802631579,3389.5,1003,1155,736.351973684211,800.5,135
1,36,2.581475,3.75502092041053,1.07553883317514,1.0090713552569,4010,2710.45826513912,2828,828,1273,779.793780687398,850,143
1,37,3.4307,4.84616269709676,1.05217874163745,1.0090713552569,3365,2283.62684729064,2394,535,1179,726.633004926108,762.5,174
1,38,2.2646,3.49231493398826,1.05756249849094,0.91,2604,1831.42164179104,1887,653,1142,745.936567164179,781.5,129
1,39,3.03355,4.35961940777126,1.0307653092141,0.946414285606467,2419,1692.18802228412,1769,463,1266,843.635097493036,884.5,166
1,40,3.189875,4.70537579915328,1.05190158856515,1.0174109297624,1607,1054.26357615894,1084,328,1084,680.229139072848,730,105
1,41,2.17165,3.21143476825173,1.05914715198583,1.0090713552569,3305,2331.27431906615,2441,662,1423,876.221789883268,928.5,238
1,42,3.164525,4.62879633613651,1.04712576892979,0.990050503762308,6213,4392.54873164219,4603,1268,1437,924.85046728972,992,155
1,43,2.45895,3.69378587593125,1.06541111754396,1.0174109297624,3919,2835.41580756014,2915,1135,1239,847.549828178694,897,188
1,44,1.956175,3.13805040495976,1.07817527945244,0.946414285606467,5850,4163.97624190065,4484,1156,1235,823.226781857451,883,247
1,45,2.243475,3.0438477631085,1.01704844576215,1.0090713552569,2122,1413.61770244821,1465,371,1130,675.841807909605,735,108
