Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,2.07025,3.11346717087976,1.05792286481288,0.946414285606467,1918,1321.68163265306,1382,419,1313,874.15306122449,928,204
1,3,1.575925,2.45416646816,1.03724827720129,0.990050503762308,758,485.823056300268,499,144,1349,820.806970509383,879,144
1,4,1.9773,2.82192388155425,1.00935996290915,0.946414285606467,920,626.087606837607,654.5,220,1367,851.412393162393,891.5,135
1,5,2.8054,4.23836911001125,1.04546769693056,0.990050503762308,2000,1377.1234939759,1428.5,437,1404,917.799698795181,971,163
1,7,2.725125,3.93154328932551,1.03731401776285,0.946414285606467,1463,1018.05426356589,1065,334,1292,815.254263565892,930,137
1,8,2.404025,3.88040151263927,1.08238983168196,0.884095583067804,2174,1494.49384885764,1566,294,1224,812.056239015817,873,121
1,9,1.677325,2.50758700514323,1.04919039985328,0.992181938960794,508,309.448362720403,315,100,1197,746.244332493703,823,192
1,10,1.795625,2.7007354709715,1.06398074839166,0.946414285606467,769,484.832941176471,500,135,1226,746.637647058824,791,91
1,12,1.5886,2.83769552621701,1.0382723976928,0.790759128938769,2358,1791.57180851064,1902.5,603,1256,895.420212765957,915,426
1,13,1.7407,2.81347763108502,1.07375061921325,0.930658369112963,1005,657.980582524272,693,196,1176,700.68932038835,767,147
1,14,2.05335,3.18770598642227,1.08235674198041,0.975,1826,1189.86008230453,1243,199,1347,875.979423868313,929,150
1,18,2.78005,4.26195526217004,1.03867903813842,0.937443331620637,2608,1781.48784194529,1863.5,509,1296,841.509118541033,871,153
1,19,2.327975,3.51923881554251,1.06181463866535,0.946414285606467,2021,1413.6388384755,1480,491,1333,890.43557168784,958,143
1,20,1.829425,2.87194480196478,1.0408432705107,0.937443331620637,2106,1452.38106235566,1507,460,1058,662.498845265589,728,127
