Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,3,3.080025,4.19616269709676,1.05830080632957,1.0090713552569,1687,1177.61042524005,1230.0,367,1207,813.77366255144,845.0,220,pilA_T8F,Liquid,3
1,4,2.015325,2.4969238815542503,1.01055050385483,1.07200746266059,472,298.656184486373,316.0,78,1519,985.4465408805029,1018.0,291,pilA_T8F,Liquid,3
1,5,2.167425,3.16540151263927,1.07793840805033,1.02774023955472,739,487.732943469786,509.0,124,1204,814.740740740741,837.0,203,pilA_T8F,Liquid,3
1,6,3.01665,4.06886868351903,1.0955159990789,1.07594144822105,991,671.002801120448,706.0,209,1070,683.389355742297,733.0,169,pilA_T8F,Liquid,3
1,7,2.944825,4.06382204962251,1.0790601522965,1.07200746266059,969,646.169296987087,678.0,175,1393,950.4160688665711,1000.0,190,pilA_T8F,Liquid,3
1,8,2.57725,3.536861994377,1.06467773342383,1.07200746266059,1320,888.416393442623,928.0,215,1172,774.8868852459019,819.0,210,pilA_T8F,Liquid,3
1,9,2.285725,3.13613698361077,1.03336422106289,1.0660792653456899,1113,730.9870609981521,766.0,174,1458,916.9001848428841,960.0,246,pilA_T8F,Liquid,3
1,10,3.60815,4.91578210486802,1.06771960496683,1.0090713552569,691,472.907494145199,498.0,151,1382,928.996487119438,963.0,257,pilA_T8F,Liquid,3
1,11,2.023775,2.7638220496225094,1.06400645469515,1.1351761977772399,1111,711.851774530271,754.0,167,1363,862.795407098121,916.0,235,pilA_T8F,Liquid,3
1,12,3.2110000000000003,4.26152803604478,1.04395923430601,1.0581233387464801,851,551.909210526316,579.0,137,1474,1026.0881578947399,1087.5,285,pilA_T8F,Liquid,3
1,14,2.2308,3.02062694989772,1.04199670256834,1.0660792653456899,738,473.38446969697,492.0,144,1590,1036.02651515152,1077.0,286,pilA_T8F,Liquid,3
1,15,2.2815,3.06381158941724,1.0539832283367099,1.04,780,496.05,512.5,181,1433,1011.44444444444,1058.0,309,pilA_T8F,Liquid,3
1,16,3.97995,5.542623178834491,1.07388914258644,1.0090713552569,830,553.168789808917,576.5,177,1236,846.7951167728239,876.5,249,pilA_T8F,Liquid,3
1,17,4.406675,5.72498474671927,1.13357533925617,1.07594144822105,844,525.5052732502401,540.0,187,1409,942.279002876318,973.0,260,pilA_T8F,Liquid,3
1,18,2.22235,3.0057716446627496,1.0253382341711899,1.0090713552569,3184,2248.82319391635,2369.5,880,1436,981.0304182509509,1023.5,246,pilA_T8F,Liquid,3
1,19,2.7716,3.5684671708797597,1.04632172643537,1.07200746266059,748,479.583841463415,496.5,119,1287,836.243902439024,869.0,213,pilA_T8F,Liquid,3
1,20,4.52075,6.09310749906154,1.10168186527107,1.04809350727881,938,626.0112149532711,649.0,192,1128,720.142056074766,759.5,157,pilA_T8F,Liquid,3
1,21,2.5857,3.50346717087976,1.04703634840256,1.04,948,610.714052287582,635.0,173,1386,948.3954248366009,999.0,233,pilA_T8F,Liquid,3
1,22,2.4167,3.33958323408,1.06439041477264,1.0090713552569,2260,1553.30769230769,1611.5,600,1217,800.484265734266,829.5,215,pilA_T8F,Liquid,3
1,24,2.226575,3.03497428651401,1.07629630601882,1.04,1818,1270.4345351043598,1330.0,435,1565,1008.72485768501,1047.0,311,pilA_T8F,Liquid,3
1,26,2.8223,3.84189816806826,1.07894546780938,1.07594144822105,993,649.327844311377,668.0,223,1308,891.544910179641,922.0,172,pilA_T8F,Liquid,3
1,27,3.27015,4.3484671708797595,1.04415809149875,1.0090713552569,761,483.515503875969,501.0,159,1487,1004.4211886304901,1053.5,233,pilA_T8F,Liquid,3
1,28,2.27305,3.1180865786510097,1.07453647935373,1.07200746266059,1065,705.938661710037,730.5,211,1100,695.39405204461,739.5,135,pilA_T8F,Liquid,3
1,29,3.45605,4.70501046020526,1.06058991839668,1.0090713552569,1126,721.8092909535451,751.0,249,1379,886.345965770171,961.5,156,pilA_T8F,Liquid,3
1,30,2.885675,3.747695526217,1.02893068634774,1.0090713552569,1596,1105.6134699853599,1154.0,423,1559,1049.08345534407,1105.0,270,pilA_T8F,Liquid,3
1,31,4.922125,6.66424927574777,1.41473636870085,1.0090713552569,1078,668.688412017167,681.0,181,1277,798.11330472103,838.0,121,pilA_T8F,Liquid,3
1,32,3.8532,5.01885822331377,1.24830033790297,1.07200746266059,873,579.1600877192981,599.0,160,1579,1004.8267543859599,1043.0,226,pilA_T8F,Liquid,3
2,1,2.429375,3.1738477631085003,1.01725889843221,1.0090713552569,767,501.36,522.0,120,1072,640.7147826086959,697.0,165,pilA_T8F,Liquid,3
2,2,2.42515,3.55078210486802,1.07966912753363,1.0090713552569,641,421.921602787456,444.5,96,1040,661.792682926829,710.5,128,pilA_T8F,Liquid,3
2,4,3.05045,4.26110080991951,1.06499151986517,1.02774023955472,1681,1127.00831024931,1163.5,321,1301,861.6855955678669,896.0,302,pilA_T8F,Liquid,3
2,5,2.099825,2.88039105243401,1.0608167802322601,1.0174109297624,399,241.34205231388302,247.0,55,1241,816.4647887323939,843.0,232,pilA_T8F,Liquid,3
2,6,1.136525,1.71415600795473,1.0677561242120899,1.04,771,431.104089219331,443.0,113,3243,2142.94795539033,2213.0,698,pilA_T8F,Liquid,3
2,7,2.0956,2.9211731573020296,1.06972363086031,1.10308657865101,694,433.822580645161,452.0,121,1089,674.372983870968,727.0,144,pilA_T8F,Liquid,3
2,8,2.7885,3.73001046020527,1.07060404539402,1.04,2310,1606.05,1685.0,466,1224,791.616666666667,849.5,208,pilA_T8F,Liquid,3
