Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.42515,3.2007097574855,1.05319274400816,1.105,726,460.935540069686,477.5,163,871,578.571428571429,614.5,156,pilA-,Solid,3
1,2,3.046225,3.98539105243401,1.0565049675259,1.07200746266059,680,455.39667128987503,469.0,180,1070,704.1747572815531,737.0,158,pilA-,Solid,3
1,3,2.209675,2.87066312358898,1.05966591356554,1.1627553482998898,628,393.59082217973196,409.0,111,1159,776.391969407266,805.0,254,pilA-,Solid,3
1,4,3.764475,4.84233585439879,1.07248911335735,1.07594144822105,864,586.023569023569,602.0,173,1087,750.508417508418,781.0,226,pilA-,Solid,3
1,5,2.7039999999999997,3.59539105243401,1.05135584562486,1.07200746266059,612,386.89375,400.0,92,892,571.6859375,601.5,178,pilA-,Solid,3
1,6,3.25325,4.41993811282275,1.07664075046539,1.0174109297624,887,569.216883116883,593.0,216,1027,695.44025974026,740.5,191,pilA-,Solid,3
1,7,2.218125,2.94958323408,1.0689808028006098,1.07200746266059,605,391.651428571429,408.0,101,904,598.0076190476191,626.0,177,pilA-,Solid,3
1,8,4.508075,5.997623178834491,1.0657394217893,1.04,543,329.589503280225,337.0,79,1046,702.185567010309,729.0,180,pilA-,Solid,3
1,9,2.725125,3.14692388155425,1.0084106338432701,1.105,1349,895.362790697674,924.0,285,1353,909.037209302326,958.0,269,pilA-,Solid,3
1,10,3.84475,5.00849855149555,1.04605447364109,1.08181560351106,669,413.71978021978,420.0,149,1142,778.353846153846,812.5,230,pilA-,Solid,3
1,11,2.606825,3.30002092041053,1.0641851824526,1.19854077944808,710,431.602917341977,449.0,132,1039,678.157212317666,725.0,151,pilA-,Solid,3
1,12,4.263025,5.59079256507328,1.08981017122721,1.1351761977772399,825,567.196233894946,591.0,182,1134,783.3330029732409,819.0,166,pilA-,Solid,3
1,13,2.564575,3.1830865786510096,1.07375061921325,1.17,514,332.18780889621104,344.0,106,915,613.138385502471,645.0,122,pilA-,Solid,3
1,14,5.239,6.685005667129801,1.05690600358248,1.105,810,536.093548387097,551.0,206,1104,714.7395161290319,758.5,139,pilA-,Solid,3
