Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,33,0.595725,2.0038477631085,1.0253382341711899,0.411096095821889,1014,742.297872340426,763.0,301,9581,7303.32624113475,7760.0,2884,pilH-fliC-,Liquid,1
1,34,0.70135,2.42077164466275,1.03094432229408,0.411096095821889,1006,742.831325301205,755.5,319,9250,6792.295180722889,6800.0,2419,pilH-fliC-,Liquid,1
1,35,0.587275,2.10501046020527,1.08069398262411,0.473207142803234,1168,835.0,878.0,315,9821,7087.5323741007205,7665.0,1951,pilH-fliC-,Liquid,1
1,36,0.874575,3.0284414573937704,1.05400712438557,0.507666228933933,1060,762.748792270531,782.0,187,8182,6056.82608695652,6395.0,1741,pilH-fliC-,Liquid,1
1,37,0.654875,2.33808657865101,1.0820967514902,0.495025251881154,903,626.3806451612901,649.0,210,8693,6178.283870967739,6533.0,1563,pilH-fliC-,Liquid,1
1,38,0.4394,1.77539105243401,1.07966912753363,0.473207142803234,1393,1045.47115384615,1101.5,354,12767,9745.39423076923,10467.0,2466,pilH-fliC-,Liquid,1
1,39,0.54925,1.89423881554251,1.0823117459700502,0.473207142803234,1078,713.7076923076919,753.0,213,12310,8435.9,9170.0,2268,pilH-fliC-,Liquid,1
1,40,0.629525,2.147278760297,1.06954948841872,0.524046753639406,961,710.335570469799,737.0,281,10970,7911.18120805369,8384.0,2627,pilH-fliC-,Liquid,1
1,41,0.511225,1.64077164466275,1.04365474598587,0.473207142803234,1008,731.900826446281,769.0,251,12738,8802.19834710744,9884.0,2808,pilH-fliC-,Liquid,1
1,42,0.494325,1.79578210486802,1.05252076294445,0.468721665810319,1122,778.2564102564099,818.0,276,9371,6527.247863247861,7041.0,2408,pilH-fliC-,Liquid,1
1,43,0.511225,1.72154328932551,1.07060404539402,0.495025251881154,1054,789.223140495868,822.0,350,10489,7901.677685950409,8238.0,2604,pilH-fliC-,Liquid,1
1,44,0.764725,2.5711626970967596,1.0781859596313002,0.473207142803234,1099,794.1602209944749,832.0,340,11895,8604.29834254144,9315.0,3030,pilH-fliC-,Liquid,1
1,46,0.5408,1.8227059864222699,1.04215899233642,0.507666228933933,1264,910.984375,945.0,396,15033,10696.7734375,11446.5,3133,pilH-fliC-,Liquid,1
1,47,0.5577,1.97501046020527,1.07831536178965,0.495025251881154,996,727.5454545454551,756.5,338,12877,9032.61363636364,9839.5,2956,pilH-fliC-,Liquid,1
1,48,0.4732,1.8227059864222699,1.03786731044288,0.468721665810319,1032,753.035714285714,813.0,277,10421,8209.00892857143,8454.5,3893,pilH-fliC-,Liquid,1
1,49,0.5915,1.96577164466275,1.03731401776285,0.473207142803234,963,681.392857142857,710.5,289,7239,5075.49285714286,5564.0,1451,pilH-fliC-,Liquid,1
1,50,0.6253,2.08732539419353,1.0089556517268001,0.507666228933933,1103,803.709459459459,850.5,325,10741,7825.5472972973,8517.0,2425,pilH-fliC-,Liquid,1
1,51,0.477425,1.6453910524340098,1.08134803506587,0.495025251881154,1243,892.41592920354,920.0,369,9253,6655.77876106195,7093.0,2230,pilH-fliC-,Liquid,1
1,53,0.78585,2.72346717087976,1.057447857787,0.473207142803234,1062,749.1989247311831,757.5,234,9556,6748.59139784946,7306.5,2221,pilH-fliC-,Liquid,1
1,54,0.54925,1.8761265234055098,1.03814739768168,0.507666228933933,884,628.438461538462,650.5,283,9850,6993.961538461539,7263.5,2841,pilH-fliC-,Liquid,1
1,55,0.536575,1.82,1.0,0.39,938,691.677165354331,706.0,283,9679,6875.921259842521,7854.0,1783,pilH-fliC-,Liquid,1
1,56,0.798525,2.6454015126392796,1.08423330681308,0.507666228933933,1070,755.814814814815,792.0,306,9760,7290.1534391534415,7708.0,2942,pilH-fliC-,Liquid,1
1,57,0.536575,1.84920264185125,1.04581601654119,0.507666228933933,989,720.133858267717,736.0,260,10308,7234.645669291341,8059.0,1751,pilH-fliC-,Liquid,1
1,58,0.705575,2.38540151263927,1.04852813742386,0.507666228933933,859,611.7245508982039,642.0,237,8782,6276.19760479042,6698.0,1588,pilH-fliC-,Liquid,1
1,60,0.8281,2.71502092041053,1.0323702573837,0.507666228933933,1306,934.025510204082,979.5,304,14645,10697.4489795918,11236.5,3862,pilH-fliC-,Liquid,1
1,61,0.418275,1.5261160632002402,1.04999977196003,0.411096095821889,856,644.878787878788,648.0,267,8045,6065.535353535351,6265.0,2230,pilH-fliC-,Liquid,1
1,62,0.452075,1.62265935252575,1.12432156569352,0.495025251881154,992,701.8037383177569,733.0,309,8914,6507.76635514019,6836.0,3297,pilH-fliC-,Liquid,1
1,63,0.570375,1.9480865786510102,1.1255681100964199,0.5813776741499449,2468,1756.33333333333,1805.0,644,4653,3255.25925925926,3430.0,929,pilH-fliC-,Liquid,1
1,65,0.7098,2.35577164466275,1.03172096002959,0.473207142803234,986,713.869047619048,744.0,227,10132,7215.214285714291,7644.5,1612,pilH-fliC-,Liquid,1
1,66,0.604175,2.11616269709676,1.08220966521185,0.473207142803234,915,655.5524475524479,691.0,189,9905,6894.25874125874,7594.0,1761,pilH-fliC-,Liquid,1
2,1,0.840775,2.577695526217,1.03786731044288,0.473207142803234,1051,762.1557788944721,789.0,257,10241,6633.24120603015,7381.0,1387,pilH-fliC-,Liquid,1
2,2,0.7267,2.49962986797652,1.0727802880608102,0.536003731330296,1215,908.941860465116,954.5,273,12304,8317.15697674419,9346.0,2063,pilH-fliC-,Liquid,1
2,3,0.7098,2.3446194077712597,1.04962471947159,0.473207142803234,939,640.952380952381,698.5,162,9008,6000.83333333333,6634.5,1426,pilH-fliC-,Liquid,1
2,4,0.561925,1.9165432893255099,1.06604259790424,0.473207142803234,1063,722.924812030075,767.0,219,10896,6815.7969924812,7658.0,1265,pilH-fliC-,Liquid,1
2,5,0.671775,2.44578210486802,1.0785967747101,0.495025251881154,1040,756.849056603774,806.0,259,10109,7500.226415094341,8118.0,1732,pilH-fliC-,Liquid,1
2,7,0.561925,2.00150711563425,1.0753178513518,0.473207142803234,1002,694.706766917293,740.0,246,11133,7476.22556390977,8354.0,1839,pilH-fliC-,Liquid,1
2,8,0.5746,1.8896194077712603,1.0587058461144598,0.473207142803234,984,716.573529411765,755.0,235,10699,6809.66911764706,7455.5,1539,pilH-fliC-,Liquid,1
2,9,0.54925,1.91001046020527,1.07657490619211,0.536003731330296,1182,841.223076923077,899.5,236,13307,9160.03846153846,10203.0,2709,pilH-fliC-,Liquid,1
2,10,0.773175,2.62309703885628,1.03611559415527,0.507666228933933,1054,675.103825136612,738.0,209,11407,7555.5136612021915,8596.0,1413,pilH-fliC-,Liquid,1
2,12,0.883025,2.6992492757477797,1.05376533797735,0.559151142357771,1092,745.047846889952,813.0,248,10887,7496.076555023921,8553.0,1651,pilH-fliC-,Liquid,1
2,13,0.6422,2.3046298679765203,1.0651676036548101,0.495025251881154,1032,751.9078947368421,775.0,236,10761,7085.17763157895,8107.5,1398,pilH-fliC-,Liquid,1
2,14,0.781625,2.6203910524340097,1.0649510742789499,0.473207142803234,1204,805.4810810810809,867.0,274,10400,7024.32972972973,7909.0,2235,pilH-fliC-,Liquid,1
2,15,0.528125,1.88308657865101,1.07966912753363,0.495025251881154,1195,798.16,862.0,244,12025,8376.216,8924.0,2213,pilH-fliC-,Liquid,1
2,16,0.92105,3.0669448019647794,1.05269518071988,0.507666228933933,1057,721.8440366972479,771.0,215,10207,6816.128440366971,7442.5,1393,pilH-fliC-,Liquid,1
2,17,0.8112,2.71650711563425,1.0744297531093498,0.524046753639406,30,14.348958333333302,14.0,4,79,63.3645833333333,63.5,41,pilH-fliC-,Liquid,1
2,18,0.71825,2.35577164466275,1.03508162352237,0.473207142803234,1112,755.423529411765,840.5,224,10331,6979.15882352941,7925.5,2016,pilH-fliC-,Liquid,1
2,19,0.73515,2.6068981680682595,1.06281020444031,0.495025251881154,1064,738.166666666667,793.5,212,11174,7714.73563218391,8721.5,1784,pilH-fliC-,Liquid,1
2,20,0.76895,2.4661731573020296,1.03110021546863,0.507666228933933,818,582.142857142857,610.5,227,8303,5483.8131868131895,6254.5,911,pilH-fliC-,Liquid,1
2,21,0.7098,2.6203910524340097,1.0649510742789499,0.473207142803234,1112,791.6547619047619,851.5,187,14793,11374.6369047619,11993.5,2620,pilH-fliC-,Liquid,1
2,23,0.5239,1.64077164466275,1.04365474598587,0.473207142803234,1000,664.943548387097,719.0,190,10186,6379.37096774194,6886.0,1565,pilH-fliC-,Liquid,1
2,24,0.8281,2.5915537495307697,1.08073147862217,0.536003731330296,1314,891.4030612244901,955.5,262,10114,6753.3520408163295,7653.5,1333,pilH-fliC-,Liquid,1
2,25,0.942175,3.2838220496225095,1.07587535955584,0.495025251881154,1165,852.358744394619,913.0,217,12135,8844.62780269058,9568.0,1821,pilH-fliC-,Liquid,1
2,26,0.773175,2.53961940777126,1.0464630391785699,0.473207142803234,994,704.021857923497,754.0,258,11151,6760.13661202186,7561.0,1140,pilH-fliC-,Liquid,1
2,27,0.688675,2.56462986797652,1.08516458432124,0.495025251881154,1027,743.9509202453991,773.0,250,10759,7107.83435582822,7816.0,1967,pilH-fliC-,Liquid,1
2,28,0.578825,1.8399638263087401,1.06085476494191,0.473207142803234,976,655.357664233577,723.0,155,10036,6548.19708029197,7269.0,1410,pilH-fliC-,Liquid,1
2,29,0.53235,1.7707716446627502,1.0408877959734901,0.473207142803234,1352,926.444444444444,961.0,270,15467,11240.714285714299,12074.0,2075,pilH-fliC-,Liquid,1
2,30,0.65065,2.17462986797652,1.05796668471339,0.507666228933933,851,603.6493506493509,630.0,192,8448,5827.4025974026,6495.5,1026,pilH-fliC-,Liquid,1
2,31,0.536575,1.8357716446627501,1.03962597048738,0.473207142803234,993,748.433070866142,775.0,211,9856,7584.88976377953,8076.0,1595,pilH-fliC-,Liquid,1
2,32,0.519675,1.71962986797652,1.01082584451998,0.507666228933933,980,672.959349593496,706.0,201,8725,5622.430894308941,6178.0,1157,pilH-fliC-,Liquid,1
2,33,0.502775,1.82923881554251,1.08238983168196,0.495025251881154,1203,872.3949579831931,927.0,298,11097,7919.18487394958,8531.0,2188,pilH-fliC-,Liquid,1
2,34,0.452075,1.67231493398826,1.08238181606303,0.495025251881154,4559,2997.14018691589,3172.0,579,8015,4834.43925233645,5287.0,612,pilH-fliC-,Liquid,1
2,35,0.78585,2.4969238815542503,1.01055050385483,0.473207142803234,1077,803.758064516129,853.0,188,10576,8066.650537634409,8665.5,1672,pilH-fliC-,Liquid,1
2,36,0.507,1.78654328932551,1.06905354398685,0.473207142803234,1203,863.641666666667,905.5,241,11045,8227.79166666667,8835.0,1838,pilH-fliC-,Liquid,1
2,37,0.95485,3.3984776310850204,1.08176926914207,0.473207142803234,1175,768.991150442478,785.5,235,14186,8313.81415929203,8943.5,1840,pilH-fliC-,Liquid,1
2,38,0.49855,1.80231493398826,1.08176926914207,0.473207142803234,1212,867.966101694915,917.0,242,10532,7768.66949152542,8376.0,1332,pilH-fliC-,Liquid,1
2,39,0.604175,2.06231493398826,1.07878171402305,0.473207142803234,970,655.867132867133,725.0,189,11923,7895.636363636359,8780.0,2112,pilH-fliC-,Liquid,1
2,40,0.629525,2.057695526217,1.04597190599802,0.473207142803234,1155,776.087248322148,877.0,256,12165,7977.805369127521,8938.0,2197,pilH-fliC-,Liquid,1
2,42,0.56615,1.9522787602970002,1.0612365882545,0.507666228933933,1032,698.9925373134331,766.0,234,12431,8433.85820895522,9443.0,2287,pilH-fliC-,Liquid,1
2,43,0.61685,2.15885822331377,1.07531716468635,0.495025251881154,974,679.479452054794,713.0,182,9212,6306.92465753425,7012.0,859,pilH-fliC-,Liquid,1
2,44,0.5746,2.04001046020527,1.07966912753363,0.473207142803234,1013,692.882352941176,768.0,219,12333,8189.4558823529405,8971.5,2299,pilH-fliC-,Liquid,1
2,45,0.65065,2.35300377106323,1.069809680004,0.473207142803234,999,727.2077922077921,751.0,201,8492,6256.04545454546,6650.5,1218,pilH-fliC-,Liquid,1
2,46,0.65065,2.10962986797652,1.0648417044121399,0.524046753639406,963,664.9740259740261,718.5,225,8321,5897.993506493511,6547.0,1443,pilH-fliC-,Liquid,1
2,47,0.58305,1.8877059864222698,1.04455484901689,0.524046753639406,1409,954.9710144927541,1050.5,239,15142,10494.3405797101,11660.5,2236,pilH-fliC-,Liquid,1
2,48,0.8112,2.7642492757477797,1.0678549283386098,0.507666228933933,1025,728.479166666667,767.5,207,9861,6929.71354166667,7780.0,1420,pilH-fliC-,Liquid,1
2,49,0.654875,2.26655374953077,1.0680069121986702,0.507666228933933,928,669.883870967742,701.0,207,11371,7687.264516129029,8698.0,1455,pilH-fliC-,Liquid,1
2,50,0.88725,3.20347763108502,1.09090476013498,0.495025251881154,1128,823.1428571428571,856.5,283,11600,8162.738095238101,9032.5,1343,pilH-fliC-,Liquid,1
2,51,1.009775,3.51732539419352,1.08031115432732,0.507666228933933,1016,650.259414225941,694.0,171,9433,5977.50209205021,6613.0,1258,pilH-fliC-,Liquid,1
2,52,0.4901,1.6788477631085,1.02984683114016,0.473207142803234,973,633.422413793103,708.5,203,10856,6802.56896551724,7482.0,1886,pilH-fliC-,Liquid,1
2,53,0.5915,2.27308657865101,1.0823117459700502,0.473207142803234,893,647.714285714286,675.0,245,10352,7523.242857142859,8267.5,1227,pilH-fliC-,Liquid,1
2,54,0.48165,1.83385822331377,1.07797109240275,0.468721665810319,994,670.263157894737,708.5,196,10813,7557.491228070179,8442.5,1594,pilH-fliC-,Liquid,1
2,55,0.561925,1.755,1.0,0.455,1031,708.218045112782,771.0,215,11344,7116.5037593985,7774.0,1481,pilH-fliC-,Liquid,1
2,56,0.53235,2.1157354709715,1.07196979910043,0.436033255612459,975,747.134920634921,778.5,313,10715,8408.0,8737.0,3480,pilH-fliC-,Liquid,1
2,57,0.545025,1.82461940777126,1.06022959864934,0.473207142803234,1008,670.031007751938,744.0,195,11669,7599.767441860459,8396.0,1963,pilH-fliC-,Liquid,1
2,58,0.8112,2.74151757583951,1.03864551478645,0.507666228933933,1095,785.4375,855.0,244,11275,8306.81770833333,9247.0,1935,pilH-fliC-,Liquid,1
3,1,0.59995,2.0557821048680203,1.06555475256742,0.507666228933933,990,651.725352112676,727.5,138,11724,8465.52112676056,9070.0,2802,pilH-fliC-,Liquid,1
3,2,0.5746,1.90077164466275,1.03843661857109,0.473207142803234,840,592.7279411764711,644.5,172,8447,6196.720588235289,6551.0,1887,pilH-fliC-,Liquid,1
3,3,0.9126,3.2211626970967595,1.06975529699975,0.473207142803234,900,658.3981481481479,706.5,122,7807,6035.21759259259,6311.5,1562,pilH-fliC-,Liquid,1
3,4,0.5577,1.9703910524340098,1.07647135177847,0.495025251881154,995,700.0,760.0,95,10643,8027.113636363641,8542.5,1840,pilH-fliC-,Liquid,1
3,5,0.5577,2.04001046020527,1.07966912753363,0.495025251881154,944,677.212121212121,701.5,157,10612,8207.17424242424,8614.5,3965,pilH-fliC-,Liquid,1
3,6,0.798525,2.90731493398826,1.08290213281971,0.495025251881154,1092,775.100529100529,814.0,142,8089,5988.328042328039,6344.0,1535,pilH-fliC-,Liquid,1
3,7,0.528125,1.81808657865101,1.0781859596313002,0.507666228933933,1213,801.36,896.0,152,12953,9054.68,9684.0,2904,pilH-fliC-,Liquid,1
3,8,0.629525,1.9388477631085,1.02612908788971,0.473207142803234,1015,663.6040268456379,745.0,154,10300,7168.81879194631,7708.0,1766,pilH-fliC-,Liquid,1
3,9,0.773175,2.67885822331377,1.0823117459700502,0.473207142803234,1024,695.322404371585,778.0,146,11979,8641.56284153005,9343.0,2452,pilH-fliC-,Liquid,1
3,10,0.832325,2.8134776310850205,1.07375061921325,0.507666228933933,991,678.456852791878,749.0,205,9422,6766.6192893401,7311.0,2080,pilH-fliC-,Liquid,1
3,11,0.70135,2.26846717087976,1.06541616283427,0.473207142803234,942,647.759036144578,702.0,154,7064,4997.22891566265,5323.5,1681,pilH-fliC-,Liquid,1
3,12,0.494325,1.6296194077712602,1.0651676036548101,0.473207142803234,1151,779.094017094017,838.0,252,12592,8982.290598290601,9509.0,3110,pilH-fliC-,Liquid,1
3,13,0.92105,3.1830865786510096,1.07375061921325,0.495025251881154,985,701.422018348624,732.0,174,12415,9363.830275229358,9692.5,3205,pilH-fliC-,Liquid,1
3,14,0.519675,1.8761265234055098,1.03814739768168,0.495025251881154,926,608.09756097561,679.0,152,11774,8953.65853658537,9208.0,3287,pilH-fliC-,Liquid,1
3,15,1.026675,3.3307716446627498,1.02301304456689,0.473207142803234,1001,635.308641975309,705.0,144,9278,6754.1111111111095,6929.0,1878,pilH-fliC-,Liquid,1
3,16,0.663325,2.29958323408,1.07552905351885,0.495025251881154,977,714.904458598726,767.0,197,10655,7988.5668789808915,8400.0,2416,pilH-fliC-,Liquid,1
3,17,0.485875,1.6834671708797602,1.0772769705285201,0.495025251881154,1039,709.15652173913,768.0,201,7845,5755.017391304351,5966.0,2225,pilH-fliC-,Liquid,1
3,18,0.54925,1.887278760297,1.05739444067773,0.495025251881154,910,622.8692307692311,693.5,111,11884,8835.815384615391,9213.5,3085,pilH-fliC-,Liquid,1
3,19,0.561925,1.82461940777126,1.06022959864934,0.507666228933933,1018,630.977443609023,700.0,126,10273,7479.48872180451,7992.0,1950,pilH-fliC-,Liquid,1
3,20,0.545025,1.84458323408,1.09389935974996,0.536003731330296,910,623.255813953488,688.0,153,12250,8941.46511627907,9273.0,2853,pilH-fliC-,Liquid,1
3,21,0.46475,1.6384309971884998,1.05671693103214,0.495025251881154,1027,687.872727272727,742.0,134,8019,5861.33636363636,6201.5,1799,pilH-fliC-,Liquid,1
3,22,0.959075,3.29731493398826,1.0600572771587802,0.495025251881154,1065,772.5594713656391,818.0,144,9651,7348.748898678409,7719.0,2186,pilH-fliC-,Liquid,1
3,23,0.621075,2.0846194077712603,1.05449021401443,0.473207142803234,1001,705.78231292517,788.0,225,11686,8520.31972789116,9149.0,3196,pilH-fliC-,Liquid,1
3,24,0.9126,3.20809703885628,1.06541616283427,0.507666228933933,968,684.541666666667,737.5,140,12309,9446.99074074074,9882.5,3668,pilH-fliC-,Liquid,1
3,25,0.5239,1.86731493398826,1.0811896094670999,0.495025251881154,817,572.991935483871,605.5,104,11106,8513.29838709677,8882.0,3556,pilH-fliC-,Liquid,1
3,26,0.553475,1.9592388155425102,1.0820396094609999,0.495025251881154,1002,655.549618320611,692.0,184,9641,6841.58778625954,7235.0,2224,pilH-fliC-,Liquid,1
3,27,0.51545,1.77958323408,1.07386149545994,0.495025251881154,1270,841.8196721311481,899.0,151,13060,9479.63114754098,10111.5,2699,pilH-fliC-,Liquid,1
3,28,0.8619,2.78846717087976,1.0564327384538599,0.473207142803234,1018,674.411764705882,758.0,137,9087,6830.67156862745,7206.5,2692,pilH-fliC-,Liquid,1
3,29,0.899925,3.10231493398826,1.0627217711438801,0.473207142803234,1011,736.8497652582159,779.0,133,8503,6407.11267605634,6758.0,2341,pilH-fliC-,Liquid,1
3,30,0.621075,2.04462986797652,1.05440229059816,0.507666228933933,974,675.52380952381,730.0,171,8450,5984.1020408163295,6437.0,1879,pilH-fliC-,Liquid,1
3,31,0.680225,2.24154328932551,1.05920699754198,0.473207142803234,1046,775.7701863354041,823.0,170,10296,7855.01863354037,8191.0,1997,pilH-fliC-,Liquid,1
3,32,0.637975,2.23962986797652,1.06997471748395,0.507666228933933,969,658.854304635762,718.0,137,7940,5582.748344370861,5925.0,1669,pilH-fliC-,Liquid,1
3,33,0.680225,2.2554015126392795,1.04382903200323,0.507666228933933,1066,772.571428571429,814.0,148,10918,7929.944099378879,8386.0,1982,pilH-fliC-,Liquid,1
3,35,0.654875,2.20303994475449,1.04645671935183,0.473207142803234,1012,767.8709677419349,807.0,259,11227,8611.74838709677,9032.0,3322,pilH-fliC-,Liquid,1
3,36,0.65065,2.3492388155425097,1.07802952550868,0.473207142803234,1080,793.233766233766,840.5,163,10745,8140.68181818182,8634.0,2546,pilH-fliC-,Liquid,1
3,37,0.705575,2.4407354709715,1.06763427131908,0.473207142803234,966,700.5209580838319,738.0,118,8579,6641.874251497011,7020.0,2603,pilH-fliC-,Liquid,1
3,38,0.6929,2.3938477631085,1.02143678763816,0.473207142803234,1136,742.743902439024,825.5,163,7787,5842.50609756098,6318.5,2170,pilH-fliC-,Liquid,1
3,39,0.866125,2.90078210486802,1.0823738475359599,0.473207142803234,1136,749.736585365854,837.0,157,12362,9066.30731707317,9630.0,3455,pilH-fliC-,Liquid,1
3,41,0.7436,2.59617315730203,1.03962597048738,0.468721665810319,1099,798.471590909091,850.5,172,10484,7898.426136363641,8438.5,2389,pilH-fliC-,Liquid,1
3,42,0.8112,2.84231493398826,1.0665346844233599,0.473207142803234,1128,843.4375,895.5,161,11508,8855.90104166667,9330.0,2676,pilH-fliC-,Liquid,1
3,43,0.756275,2.62962986797652,1.07624261981353,0.507666228933933,1071,733.385474860335,803.0,148,11932,8604.011173184359,9255.0,2638,pilH-fliC-,Liquid,1
3,44,0.697125,2.3446194077712597,1.04962471947159,0.473207142803234,1281,854.5454545454551,945.0,208,12129,8941.042424242429,9564.0,2677,pilH-fliC-,Liquid,1
3,45,0.6929,2.41232539419353,1.0463626074421701,0.507666228933933,1002,630.609756097561,671.5,106,11105,7825.00609756098,8079.5,2707,pilH-fliC-,Liquid,1
3,46,0.5577,1.89381158941724,1.07104459386944,0.473207142803234,853,539.704545454546,585.0,114,8865,6560.939393939389,6787.0,2612,pilH-fliC-,Liquid,1
3,47,0.899925,3.07958323408,1.06744492516654,0.473207142803234,1053,723.93896713615,791.0,168,11898,8604.48356807512,9009.0,2701,pilH-fliC-,Liquid,1
3,48,0.68445,2.33346717087976,1.0641851824526,0.473207142803234,1260,841.932098765432,954.0,146,11346,8429.08024691358,8804.5,2496,pilH-fliC-,Liquid,1
