Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,2.488525,3.62502092041053,1.07308683923566,1.0090713552569,477,278.853989813243,289,62,1386,927.463497453311,966,192
1,3,2.843425,4.06382204962251,1.0790601522965,1.0090713552569,454,273.51411589896,282,66,1389,925.638930163447,958,191
1,4,2.437825,3.49188770786299,1.04833371142717,0.91,573,347.844020797227,360,66,1346,853.357019064125,936,156
1,5,2.911025,4.27878587593125,1.07438531282592,1.0090713552569,431,259.394775036284,261,73,1509,943.88534107402,999,156
1,6,2.902575,4.26116269709676,1.07110210624365,0.975,399,248.138282387191,253,82,1364,930.917030567686,977,210
1,7,2.28995,3.43002092041053,1.08994506309689,1.02774023955472,628,397.60516605166,410,94,1264,837.778597785978,870.5,155
1,8,1.863225,2.87109034971425,1.05467513757083,0.990050503762308,590,367.471655328798,381,88,1277,771.004535147392,820,141
1,9,2.89835,4.34655374953077,1.07883000698374,0.990050503762308,516,310.52332361516,319.5,89,1541,991.294460641399,1044.5,154
1,10,1.9435,2.91150711563425,1.07258386344727,0.946414285606467,582,361.35,375,117,1652,1076.53260869565,1134,189
1,11,2.370225,3.49459369428526,1.0726882284432,1.0090713552569,489,321.625668449198,337,105,1490,1016.36898395722,1062,192
1,12,2.6871,4.00578210486802,1.07589738078686,0.975,583,358.374213836478,369.5,83,1545,1039.31603773585,1096.5,225
1,13,2.7885,4.00116269709676,1.06037115235574,0.990050503762308,534,339.248484848485,350.5,79,1449,913.789393939394,971,202
1,14,2.1801,3.20077164466275,1.02389051060595,0.946414285606467,481,307.362403100775,322,80,1342,890.414728682171,931.5,183
1,15,2.463175,3.66039105243401,1.05062157607039,0.946414285606467,678,442.650085763293,466,141,1456,1007.49914236707,1056,180
1,16,2.361775,3.88693434175952,1.07194882797645,0.91,532,344.695885509839,355,113,1451,941.586762075134,977,169
1,17,2.953275,4.36885822331377,1.06998097146123,1.0090713552569,617,394.928469241774,411,99,1793,1204.90271816881,1254,236
1,18,3.03355,4.33497428651401,1.07595594332616,1.0090713552569,466,295.328690807799,303,99,1429,948.153203342618,1028,167
1,19,2.471625,3.57265935252575,1.07689754875523,1.0090713552569,399,242.145299145299,252,62,1586,1082.23418803419,1144,238
1,20,2.99975,4.30003138061579,1.04325681832751,1.02774023955472,637,396.408450704225,407,126,1761,1160.55211267606,1208,280
1,21,2.725125,4.13195526217004,1.03162523116397,0.966294468575703,527,339.463565891473,347,108,1596,1045.97364341085,1108,189
1,22,1.677325,2.59617315730203,1.03962597048738,0.990050503762308,527,332.83879093199,339,111,1387,865.755667506297,901,208
1,23,2.556125,4.40964032818178,1.07453647935373,0.930658369112963,599,375.980165289256,384,137,1536,1002.25785123967,1060,211
1,24,3.012425,4.76809703885628,1.08227152810069,1.0090713552569,467,268.054698457223,276,60,1446,935.838709677419,1001,222
1,25,2.665975,3.80616269709676,1.06255543232261,1.0090713552569,443,274.519809825674,288,64,1471,919.784469096672,987,195
1,26,2.877225,4.31962986797652,1.0773475992863,1.0090713552569,790,477.350954478708,489,118,1549,1011.5859030837,1048,159
1,28,1.93505,2.85574593117676,1.08588009021515,1.0174109297624,677,428.272925764192,450,124,1604,1085.58515283843,1141.5,221
1,29,2.066025,2.94077164466275,1.02586010971339,0.946414285606467,712,452.584867075665,458,166,1685,1138.72392638037,1198,235
1,30,2.598375,4.59810749906154,1.07515720807722,0.884095583067804,440,276.178861788618,277,94,1592,1053.5918699187,1104,221
1,31,2.412475,3.52385822331377,1.07802952550868,1.0090713552569,734,465.422066549912,485,136,1697,1192.85464098074,1243,312
1,32,2.826525,4.16689816806826,1.0780611665433,0.990050503762308,584,379.112107623318,393,124,1567,1029.75485799701,1080,252
1,33,1.677325,2.66770598642227,1.12075379417275,0.990050503762308,565,308.015113350126,315,76,1458,939.486146095718,959,197
1,34,3.113825,4.49965078838705,1.027734803434,1.0174109297624,481,284.940298507463,286,92,1511,925.135685210312,955,227
1,35,1.939275,2.73461940777126,1.04365474598587,0.946414285606467,703,460.315904139434,475,179,1729,1161.61220043573,1195,271
2,1,2.6026,3.70308657865101,1.06753105299777,1.07200746266059,381,236,245,53,1470,977.875,1040.5,223
2,2,2.378675,3.63574593117676,1.07785910183843,0.946414285606467,751,456.438721136767,478,112,1557,1057.39253996448,1104,150
2,3,2.8054,4.33306086516502,1.07061551398521,0.990050503762308,602,391.772590361446,406.5,114,1359,879.975903614458,917,203
2,4,2.40825,3.47462986797652,1.08218193200772,1.0090713552569,548,346.652631578947,361.5,111,1252,799.908771929825,877,167
2,5,2.775825,4.032278760297,1.07004720099638,1.0090713552569,431,252.0700152207,261,69,1356,888.194824961948,955,162
2,6,2.7716,3.92224258660574,1.07599627857613,1.07200746266059,568,339.640243902439,348,92,1638,1067.37347560976,1111,256
2,7,2.066025,2.93381158941725,1.05567628970761,1.0090713552569,552,353.955010224949,362,92,1369,888.490797546012,916,226
2,8,2.294175,3.12923881554251,1.0669313226061,1.0090713552569,448,270.233885819521,278,59,1412,885.020257826888,931,217
2,9,2.649075,3.46077164466275,1.02219720765835,1.07200746266059,494,291.821371610845,303,31,1291,857.277511961722,896,253
2,10,3.1434,4.3427269068328,1.02483676728191,1.06607926534569,580,354.399193548387,362,85,1589,1048.27956989247,1078,205
2,11,2.57725,4.03270598642227,1.07772250342249,0.946414285606467,405,247.462295081967,254,57,1395,908.375409836066,963.5,198
2,14,2.218125,3.4830142312685,1.06913383707287,1.0090713552569,472,293.327619047619,300,76,1359,905.761904761905,941,227
2,15,2.547675,3.65194480196478,1.07060404539402,1.07594144822105,446,262.383084577114,267,56,1595,1053.12769485904,1088,342
2,16,1.93505,3.04150711563425,1.07123880168582,0.884095583067804,480,293.582969432314,294.5,101,1358,891.814410480349,943.5,195
2,17,2.429375,3.58885822331377,1.07744617690898,0.975,608,385.80347826087,404,106,1346,911.426086956522,969,167
2,18,2.1632,2.95654328932551,1.04764756604936,1.0090713552569,547,311.603515625,318.5,82,1629,1031.548828125,1062.5,290
2,19,1.728025,2.53308657865101,1.08084894017939,1.0090713552569,502,300.562347188264,316,79,1519,982.586797066015,1050,248
2,20,1.905475,3.02382204962251,1.08070002937162,0.946414285606467,423,259.184035476718,268,81,1236,815.729490022173,876,213
2,21,2.716675,4.24809703885628,1.08176926914207,1.0090713552569,516,290.307931570762,294,77,1524,1040.17884914463,1066,247
2,22,1.7745,2.61577164466275,1.02882321552617,0.946414285606467,395,266.071428571429,276,87,1245,834.311904761905,874,159
2,23,1.8421,2.88309703885628,1.05102717145752,0.990050503762308,397,248.743119266055,261,68,1339,843.76376146789,917.5,168
2,24,2.5857,4.19339482349724,1.0737391717094,0.91,1286,861.375816993464,890,310,1339,894.426470588235,937.5,162
2,25,2.00265,3.0034309971885,1.07428234324048,0.990050503762308,626,401.841772151899,419,107,1471,935.907172995781,1011,231
2,26,2.94905,4.15346717087976,1.047391972676,0.946414285606467,627,403.169054441261,419,128,1415,921.534383954155,984,233
2,27,2.9913,4.40650711563425,1.06276507541681,0.946414285606467,617,378.002824858757,392,110,1615,1109.12994350282,1171.5,224
2,28,2.057575,3.01266981273101,1.06387370556912,1.0174109297624,682,440.459958932238,456,116,1581,1079.65297741273,1122,285
2,29,2.496975,3.96308657865101,1.06459220434141,0.91,513,310.494077834179,324,79,1370,934.077834179357,974,246
2,30,3.1265,4.57458323408,1.05182776367387,1.0090713552569,547,344.058108108108,355,106,1853,1231.72702702703,1269,317
2,31,2.632175,3.85539105243401,1.04852813742386,1.0090713552569,488,290.120385232745,301,70,1501,984.780096308186,1054,224
2,32,2.125175,3.01877541572599,1.07197661544986,1.0090713552569,586,353.604373757455,364,95,1522,972.506958250497,1011,277
2,33,2.361775,3.47420264185125,1.07654782471609,1.0090713552569,378,231.558139534884,237,66,1485,963.497316636852,1005,285
2,34,2.708225,4.00386868351903,1.07489215798247,1.0090713552569,573,339.603744149766,359,81,1695,1123.52886115445,1183,241
2,35,3.147625,4.48387914372429,1.04603408886845,1.02774023955472,696,437.86711409396,453,133,1631,1096.93959731544,1173,236
2,36,2.3998,3.71232539419353,1.08164885480721,0.990050503762308,467,301.174295774648,311,106,1493,973.510563380282,1037.5,251
2,37,2.3829,3.4338477631085,1.01518069504997,0.91,781,520.746453900709,544.5,132,1729,1099.40780141844,1186.5,233
2,38,3.2279,4.90924927574777,1.08061114919161,0.990050503762308,813,525.328534031414,537,186,1694,1159.98298429319,1201.5,268
2,39,2.7547,4.13578210486802,1.07473225194088,1.0090713552569,484,316.023006134969,329.5,97,1611,1115.73006134969,1172,239
2,40,2.150525,3.10231493398826,1.06272177114388,1.0090713552569,553,341.713163064833,356,90,1896,1194.58939096267,1260,231
2,41,1.9942,2.84459369428526,1.05706447478004,1.02774023955472,787,484.044491525424,492,122,1736,1124.32415254237,1155,304
2,42,2.67865,3.88693434175952,1.07194882797645,1.0090713552569,707,458.635646687697,478,163,1616,1078.01104100946,1118,363
2,43,2.742025,4.27225304681101,1.05791301283631,0.975,914,608.553158705701,625,186,1700,1090.21417565485,1146,182
