Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,3.1434,4.7988477631085,1.01134831677734,0.946414285606467,467,275.033602150538,283,67,1253,800.237903225806,850,94
1,3,3.25325,4.80155374953077,1.08386596496541,1.0090713552569,498,303.893506493506,310.5,70,1255,790.874025974026,836,146
1,4,2.843425,3.93610080991951,1.036688652937,1.06607926534569,564,365.916790490342,380,97,1489,993.169390787519,1043,215
1,5,3.975725,6.00075639138202,1.07985056234052,0.990050503762308,871,560.990435706695,578,129,1422,911.201912858661,980,200
1,6,2.480075,3.63297805757724,1.05852966490073,1.0174109297624,677,442.393526405451,464,141,1215,801.960817717206,845,98
1,7,2.44205,3.58374970223999,1.03879748555767,1.02774023955472,534,336.764705882353,348.5,96,1324,865.221453287197,934,170
1,8,2.877225,3.90079256507328,1.07011185331821,1.01533245786787,505,328.578560939794,342,107,1148,742.643171806167,786,116
1,9,4.01375,5.55420264185125,1.06011243962305,1.0090713552569,733,471.033684210526,490,123,1473,931.077894736842,983,243
1,10,3.037775,4.31501046020526,1.08463748533661,1.04,683,407.91933240612,419,156,1256,755.090403337969,817,120
1,11,2.801175,3.80154328932551,1.03843661857109,1.0090713552569,437,258.73604826546,269,64,1373,811.422322775264,898,147
1,12,2.0956,3.19885822331377,1.08063059566088,0.946414285606467,631,396.73185483871,410,117,1323,864.377016129032,918.5,149
1,13,3.460275,4.96580302527855,1.05811353467724,1.02774023955472,424,262.727716727717,270,77,1506,989.92673992674,1019,248
1,14,1.9942,2.69192388155425,1.00980245680903,0.975,513,302.226694915254,319,95,1273,791.762711864407,835,181
1,15,2.5012,3.84694480196478,1.0746483916862,0.990050503762308,625,404.673986486487,421,108,1285,830.842905405405,876,192
1,16,3.15185,4.73193434175951,1.08222126050947,0.975,448,252.360589812332,254,55,1127,682.316353887399,744.5,159
1,17,2.505425,3.37993811282275,1.08307848012493,1.01533245786787,601,375.816188870152,393,126,1633,1049.11298482293,1117,243
1,18,3.1096,4.49417692836526,1.06057734084362,1.01116269709676,597,357.38722826087,366.5,70,1456,914.327445652174,950.5,176
