Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,2.581475,3.69150711563425,1.06419290896984,1.0090713552569,500,321.656301145663,338,78,1682,1100.98690671031,1157,193
1,3,2.2139,3.40877541572599,1.06936875842639,0.946414285606467,673,431.717557251908,445,124,1668,1099.12213740458,1201,141
1,4,2.006875,2.73,1,0.91,621,415.627368421053,433,112,1479,977.953684210526,1020,212
1,5,2.311075,3.319557520594,1.04661545630693,1.02774023955472,707,465.420475319927,484,103,1662,1082.01462522852,1167,170
1,6,2.01955,2.89616269709676,1.07403680422226,0.946414285606467,737,473.543933054393,493.5,154,1615,1006.70711297071,1106,181
1,7,2.235025,3.40771644662753,1.05530383402148,0.990050503762308,523,315.631379962193,326,83,1937,1227.27599243856,1308,259
1,8,2.277275,3.3284309971885,1.07123091845751,1.0090713552569,527,336.445269016698,347,84,1677,1108.08719851577,1157,230
1,9,2.5519,3.617695526217,1.02997629726505,0.946414285606467,629,382.584437086093,397,97,1662,1138.88245033113,1200.5,216
1,10,2.8054,4.10041197284454,1.06191145866916,1.02774023955472,486,286.269578313253,298,68,1579,997.947289156627,1105.5,178
1,11,2.1125,3.11617315730203,1.06667604227605,1.02774023955472,466,286.066,284.5,74,1859,1222.794,1260.5,394
1,12,2.4843,3.53501046020526,1.07278028806081,1.0090713552569,451,263.285714285714,276,87,1415,898.804421768707,979,167
1,14,2.395575,3.64689816806826,1.07896395504978,1.0090713552569,833,550.296296296296,571,168,1732,1111.75661375661,1204,193
1,15,2.327975,3.27039105243401,1.05532593550312,1.0090713552569,540,316.317604355717,322,68,1742,1151.94192377495,1216,269
1,16,3.122275,4.53693434175952,1.06541616283427,1.0090713552569,730,476.876860622463,487,165,1734,1167.81326116373,1214,248
1,17,1.90125,2.75266981273101,1.0633816752357,1.05812333874648,560,348.342222222222,352.5,76,1819,1153.41111111111,1186,332
1,18,3.629275,5.35075639138202,1.07636857923993,1.0090713552569,715,468.456344586729,480,133,1635,1083.49359720605,1147,200
1,19,2.302625,3.51732539419352,1.08031115432732,0.990050503762308,738,501.11376146789,524,151,1684,1130.2495412844,1195,218
1,20,3.211,4.48308657865101,1.05920699754198,1.0090713552569,405,246.363157894737,252.5,60,1702,1132.31315789474,1167.5,236
1,21,2.192775,2.88692388155425,1.00915334979845,1.0090713552569,939,641.063583815029,662,168,1943,1316.43159922929,1355,274
1,22,3.418025,5.01885822331377,1.06402331294001,0.946414285606467,680,432.844252163164,447,115,1522,991.567367119901,1035,294
1,23,2.767375,4.02808657865101,1.0638821202286,0.946414285606467,607,371.499236641221,383,105,1755,1190.68091603053,1251,215
1,24,2.98285,4.58695526217004,1.0614511527817,0.990050503762308,1149,760.579320113314,788.5,208,1694,1100.11331444759,1178,167
1,27,3.189875,4.2888791437243,1.03681898332205,1.05812333874648,602,383.087417218543,405,75,2121,1379.6582781457,1460,293
1,28,3.4645,5.36844145739376,1.07891208290989,0.946414285606467,593,362.220731707317,372,99,1658,1113.38902439024,1148,164
1,29,2.463175,3.487695526217,1.03110021546863,1.0090713552569,456,282.404802744425,290,65,1612,1094.74271012007,1137,205
1,30,3.50675,5.28539105243401,1.0411153531983,0.946414285606467,768,510.074698795181,520,112,1687,1129.36144578313,1150,231
1,31,2.6026,3.821445228457,1.0263870586273,0.990050503762308,657,392.590909090909,400,89,1494,989.715909090909,1058,189
1,32,2.006875,2.75692388155425,1.00957610719164,1.0090713552569,639,390.913684210526,407,103,1570,1039.13263157895,1090,179
1,33,2.00265,3.02886868351903,1.03962597048738,0.975,550,363.217299578059,371,126,1450,943.770042194093,1023.5,280
1,34,2.268825,3.28424927574778,1.07479743006598,1.02774023955472,525,323.469273743017,335,89,1977,1280.45065176909,1346,234
1,35,2.851875,4.20035487874275,1.06567754044896,0.946414285606467,748,509.451851851852,533,168,1705,1131.66222222222,1187,219
1,36,4.1912,6.37264409924502,1.09305819271844,0.990050503762308,519,288.510080645161,297,74,1782,1192.05040322581,1253.5,242
1,37,2.716675,3.88040151263927,1.08238983168196,1.0090713552569,679,411.804043545879,434,107,1798,1213.26283048212,1268,292
1,38,2.40825,3.37808657865101,1.07138720591744,0.990050503762308,522,319.454385964912,329.5,77,1987,1343.51228070175,1383.5,343
1,39,2.1632,2.9788477631085,1.01840949166103,0.975,418,240.91015625,250,55,1619,1098.61328125,1170.5,205
1,40,2.42515,3.449557520594,1.04461445749436,1.02774023955472,876,579.993031358885,604,173,1772,1195.35365853659,1266,264
1,41,3.64195,5.20769073314154,1.03944628699075,0.990050503762308,705,444.937354988399,469,115,1779,1174.12180974478,1253.5,219
1,42,2.71245,3.76383250982777,1.04952939914207,1.02774023955472,678,454.447040498442,474.5,151,2023,1324.63862928349,1418.5,261
1,43,2.86455,4.25228922050227,1.07549544858471,1.0174109297624,815,501.438053097345,524.5,111,1921,1211.93215339233,1272,229
1,44,2.294175,3.162695526217,1.03431618513601,1.0090713552569,713,445.246777163904,467,117,1687,1036.67403314917,1155,194
1,45,2.52655,3.449557520594,1.04868545677762,1.02774023955472,685,428.548494983278,453.5,103,2021,1333.83612040134,1401.5,297
1,46,2.69555,3.81269552621701,1.02654306970036,0.975,717,454.236677115987,474.5,135,1683,1165.55172413793,1230,214
1,47,2.4167,3.38923881554251,1.06346103789448,1.0090713552569,1019,657.809440559441,694,204,1788,1192.24475524476,1272.5,266
1,48,2.606825,3.64270598642227,1.08052451050059,1.0090713552569,595,382.416531604538,396,98,1946,1324.14748784441,1383,312
1,49,3.06735,4.4727269068328,1.03431618513601,0.990050503762308,698,446.258953168044,459,128,1709,1118.0867768595,1161,282
1,50,2.56035,3.78847763108502,1.08231174597005,1.0090713552569,1477,972.034653465347,1016,246,2131,1372.99834983498,1455.5,289
1,51,1.964625,2.78846717087976,1.07215237813196,1.0090713552569,710,456.090322580645,467,143,1967,1283.83655913978,1342,260
1,52,3.130725,4.67425973595304,1.08844718531207,1.0174109297624,614,369.225371120108,377,143,2014,1283.45479082321,1385,290
1,53,1.93505,2.90497428651401,1.07449867519248,1.0174109297624,440,276.772925764192,282.5,72,1122,687.288209606987,727,117
1,54,2.32375,3.25461940777126,1.03753345413541,0.946414285606467,786,506.583636363636,522,157,1822,1213.58181818182,1276,287
1,55,2.615275,4.17613698361077,1.0822894604739,0.946414285606467,543,333.927302100162,344,120,1430,943.705977382876,1008,167
1,56,3.122275,4.69385822331377,1.08803697590558,0.990050503762308,1002,632.742895805142,653,209,2173,1454.15696887686,1518,240
1,57,2.581475,3.7407354709715,1.05123610804264,0.946414285606467,811,540.679214402619,560,162,1809,1200.35842880524,1269,208
1,58,2.66175,3.82150711563425,1.06282216429717,0.946414285606467,590,377.036507936508,395,106,1580,1079.92698412698,1140,180
1,59,2.927925,4.27650711563425,1.05828122950949,0.946414285606467,963,645.134199134199,664,253,1913,1333.9797979798,1399,269
1,60,2.2308,3.187278760297,1.076718849299,1.0174109297624,718,441.931818181818,460,144,1918,1282.79545454545,1339,284
1,62,2.34065,3.35763363903975,1.0455289458688,1.01533245786787,804,499.667870036101,512,177,1525,1015.18411552347,1084.5,165
1,63,3.451825,5.09962986797652,1.07112569166525,0.975,1139,703.361077111383,722,186,1877,1191.77111383109,1238,284
1,64,3.299725,4.41346717087976,1.04349678896026,1.0090713552569,557,348.348271446863,364,83,1909,1244.74519846351,1307,358
1,65,4.14895,5.98349855149555,1.06686503640397,1.02774023955472,532,341.306517311609,355,90,1984,1279.78309572301,1347.5,235
1,66,2.184325,3.07539105243401,1.05796668471339,1.0090713552569,700,450.212765957447,463,144,2222,1542.53771760155,1607,276
1,67,1.93505,2.83344145739377,1.03759658206389,1.02774023955472,1017,662.482532751092,678.5,223,2321,1493.40174672489,1598.5,347
1,68,2.89835,3.78003138061579,1.01526387487586,1.105,573,349.069970845481,364.5,88,1954,1293.46793002915,1367.5,353
1,69,3.05045,4.62232539419352,1.08094483874206,1.0090713552569,745,483.387811634349,507.5,152,1963,1257.52077562327,1343.5,258
1,70,4.170075,6.24689816806826,1.07855132980159,0.975,592,382.989868287741,399,99,1738,1123.49848024316,1208,213
1,72,2.0618,2.78803994475449,1.03847518109071,1.04,796,502.209016393443,520.5,96,2091,1378.60450819672,1425.5,264
1,73,3.11805,4.63156420973604,1.07567487113583,1.0090713552569,596,365.825203252033,377,86,1786,1171.02032520325,1227,275
1,74,2.581475,3.74578210486802,1.07813720622286,1.0090713552569,573,385.612111292962,403,100,1837,1230.34369885434,1280,286
1,76,3.561675,5.26998474671927,1.14659752343227,1.04,565,355.043890865955,366,92,1936,1284.0699881376,1367,258
1,77,3.215225,4.59731493398826,1.04624356284983,0.946414285606467,440,276.093298291721,283,83,1838,1133.49540078844,1222,183
1,78,3.5152,5.09956798079927,1.05121713509137,0.990050503762308,644,416.584134615385,425.5,119,2271,1548.00240384615,1638,306
1,79,2.809625,3.94810749906154,1.03306089603719,1.02774023955472,806,507.085714285714,525,162,2045,1417.63458646617,1496,360
1,80,2.52655,3.67616269709676,1.06407475837915,1.0090713552569,806,523.021739130435,549,149,1869,1278.79096989967,1352.5,241
1,82,2.285725,3.24808657865101,1.07296230398034,1.0090713552569,510,314.693160813309,323,99,1493,1002.12754158965,1044,284
1,83,2.184325,3.032695526217,1.03579647914499,0.975,802,508.355899419729,536,174,1967,1221.12185686654,1317,273
1,84,3.32085,4.98540151263927,1.07769795717319,0.946414285606467,580,372.114503816794,384,118,1902,1200.05597964377,1283,243
1,85,2.691325,4.01964032818178,1.06653468442336,0.990050503762308,722,432.230769230769,449,127,1915,1309.66248037677,1393,211
1,86,2.2308,3.31074593117676,1.11201272094233,1.07200746266059,1085,707.577651515152,734,204,1899,1233.96590909091,1296,288
1,87,2.1463,3.14728922050227,1.04742042029138,1.0174109297624,545,333.517716535433,340,116,1577,1037.50196850394,1094,224
1,88,3.189875,4.91067358379424,1.07423835506306,0.990050503762308,412,237.635761589404,242,71,1571,999.517880794702,1064,167
1,89,2.4167,3.5661265234055,1.07741280427292,1.04,730,460.589160839161,479.5,144,1570,1058.13461538462,1110.5,260
1,90,2.302625,3.51732539419353,1.08031115432733,1.0090713552569,645,397.308256880734,411,120,1694,1062.46605504587,1131,214
1,91,2.9575,4.21846717087976,1.04015752465302,1.0090713552569,524,330.88,340.5,81,1662,1051.08,1159.5,246
1,92,2.116725,3.30193434175952,1.07790577136014,0.946414285606467,1593,1083.99800399202,1134,334,1910,1195.4750499002,1279,261
1,93,2.235025,3.25498474671927,1.02368007871598,1.02774023955472,511,307.96786389414,319,84,2306,1517.29300567108,1626,324
1,94,2.3322,3.49040151263927,1.08134803506587,1.0090713552569,577,356.039855072464,366,120,1845,1140.05797101449,1180.5,346
1,95,2.218125,3.27962986797652,1.08238462135197,1.02774023955472,458,298.39619047619,305,95,1686,1157.05333333333,1184,277
1,97,2.01955,3.05770598642227,1.08234667648461,1.0090713552569,543,318.65690376569,328,82,1722,1059.69037656904,1144,229
1,98,2.488525,3.88502092041053,1.0925130837455,0.990050503762308,557,345.025466893039,363,82,1870,1265.70967741935,1352,201
1,99,2.285725,3.31308657865101,1.07217384563508,1.0174109297624,544,327.197781885397,334,82,1931,1265.5101663586,1325,241
2,1,2.2646,3.20539105243401,1.05618359319458,1.0090713552569,685,428.817164179104,449,95,1707,1021.16417910448,1120.5,188
2,2,2.767375,4.09074593117676,1.07931867596044,1.0090713552569,537,315.632061068702,323,67,1395,899.125190839695,949,119
2,3,3.722225,5.14423881554251,1.04597190599802,1.0090713552569,485,290.217934165721,295,77,1760,1170.01589103292,1229,161
2,4,3.69265,5.41156420973604,1.09507922511988,0.990050503762308,890,549.115560640732,558.5,149,1337,882.160183066362,928,245
2,5,2.01955,2.98617315730203,1.06181463866535,1.02774023955472,479,299,312.5,53,1714,971.63179916318,1055.5,130
2,6,2.6195,3.77270598642227,1.07966912753363,0.990050503762308,476,301.366129032258,305.5,84,1600,1050.70967741935,1117.5,190
2,7,3.274375,4.90462986797652,1.07269939685489,0.946414285606467,688,412.714838709677,429,129,1761,1186.94193548387,1234,170
2,8,2.9913,4.2161265234055,1.07318709721259,1.0090713552569,456,284.135593220339,296.5,77,1606,976.362994350283,1099.5,186
2,9,2.76315,3.95925973595304,1.05051384906989,1.06607926534569,580,370.551987767584,387,108,1631,1020.81498470948,1077,208
2,10,2.142075,2.87151757583951,1.04680590172657,1.06607926534569,496,310.889546351085,323,82,1707,1071.32544378698,1140,203
2,11,3.20255,4.62147094194299,1.06943830460465,1.0090713552569,663,413.302110817942,427,119,1770,1032.76781002639,1137,148
2,12,2.564575,3.50340528370251,1.03939739220932,1.02774023955472,378,223.433278418451,235,52,1668,1108.03953871499,1180,229
2,13,2.268825,3.30002092041053,1.08736434847468,1.02774023955472,716,457.640595903166,471,114,1923,1243,1324,254
2,14,3.350425,4.80425973595304,1.06938848071687,1.02774023955472,845,526.18789407314,558,131,1795,1117.55737704918,1263,94
