Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.9744,4.56465078838705,1.03362094554988,0.930658369112963,16292,11807.625,12386.5,4036,2440,1701.81818181818,1807,314
1,2,3.05045,4.72306086516502,1.07592041853258,0.946414285606467,11715,8673.96398891967,9164,2668,3113,2234.53047091413,2350.5,535
1,3,3.003975,4.51654328932551,1.03296005791618,0.867208164168212,18129,12910.7749648383,13579,3510,3102,2208.02250351617,2343,469
1,4,3.451825,5.24540151263927,1.09725328515724,0.946414285606467,20678,15059.0220318237,15700,4165,2944,2026.33537331701,2139,349
1,5,2.4167,3.77881158941724,1.04600299454502,0.867208164168212,10995,7958.49125874126,8214.5,2825,1828,1238.27972027972,1292,206
1,6,2.1801,3.37340528370251,1.0311873323709,0.919238815542512,14188,10121.5930232558,10591.5,3874,2506,1642.65503875969,1767.5,322
1,7,2.30685,3.71609034971425,1.07411212870552,0.905345238016968,25724,18332.7600732601,19159.5,7163,3223,2225.99633699634,2369.5,484
1,8,2.79695,3.98532916525676,1.05258920317501,1.0174109297624,20604,14978.9033232628,15549.5,4587,3262,2264.11480362538,2381,619
1,10,1.863225,3.19232539419352,1.07583319079416,0.872066511224918,14070,9943.57369614512,10144,3438,1845,1261.34693877551,1320,279
1,11,2.4505,3.90689816806826,1.07884208255896,0.91,22505,15867.5,16560.5,5781,2723,1923.75862068966,2021,366
1,12,2.919475,4.16881158941724,1.04247576852178,0.946414285606467,22583,16989.8465991317,17863,6031,2800,2020.06078147612,2157,350
1,13,2.361775,3.48848809129029,1.03884224289649,0.990050503762308,11429,8037.46690518784,8415,3047,3003,2053.47227191413,2219,431
1,14,2.209675,3.6130142312685,1.07131895198086,0.930658369112963,19249,13713.0956022945,14252,5046,3488,2285.10707456979,2453,508
1,15,3.164525,4.78614744381603,1.05050792923255,0.937443331620637,12614,9030.92122830441,9480,3304,2645,1872.18424566088,1974,480
1,16,2.218125,3.42959369428526,1.07145378629507,0.937443331620637,18648,13509.4019047619,14238,4950,3472,2331.30476190476,2502,498
1,18,2.623725,4.06616269709676,1.05966844974461,0.884095583067804,10453,7727.56682769726,8188,2519,2733,1867.86795491143,1995,355
1,19,2.69555,4.29541197284454,1.06364772212102,0.930658369112963,30922,22807.329153605,24018.5,8060,3843,2643.75705329154,2783.5,530
1,20,3.967275,6.1234309971885,1.04738707630321,0.867208164168212,26893,19967.7933972311,20897,6449,3946,2798.82428115016,2916,606
1,21,3.06735,4.41845191759903,1.05329318388404,0.990050503762308,9719,7060.46831955923,7379,2346,2368,1687.33195592287,1778,398
1,22,3.6842,5.97191908847879,1.07202437030952,0.884095583067804,10985,7700.73394495413,7920,2822,2548,1749.44724770642,1848.5,393
2,2,3.561675,5.66269073314154,1.04954212840835,0.930658369112963,12540,8996.5172004745,9298,2776,1963,1290.69276393832,1372,235
2,3,2.446275,3.96308657865101,1.06459220434141,0.845,10973,7908.00690846287,8300,2347,2570,1833.5768566494,1919,357
2,4,2.750475,4.90924927574778,1.08061114919161,0.814447665599208,11490,8201.25499231951,8496,2674,1825,1146.90783410138,1236,254
2,5,2.44205,3.70074593117676,1.07827498221216,1.0090713552569,17785,12898.4325259516,13594.5,4057,3683,2552.8062283737,2664.5,500
2,6,2.62795,4.35961940777126,1.03174048947876,0.845,6246,4541.06430868167,4665.5,1595,2137,1448.61736334405,1514.5,288
2,7,4.001075,6.15768027293627,1.07986943516983,0.937443331620637,9833,7068.73072861668,7428,2461,2867,1914.65469904963,2117,445
2,8,3.823625,5.89306086516502,1.08015746464581,0.946414285606467,12970,9053.25966850829,9294,2384,3142,2112.82651933702,2228,402
2,9,2.125175,3.41154328932551,1.04222840475901,0.845,12786,9121.16103379722,9509,2954,2381,1658.2564612326,1738,338
2,10,3.857425,5.81080302527855,1.07248911335735,0.946414285606467,16259,11587.9299014239,12215,3154,2699,1784.24644030668,1944,385
2,11,2.437825,3.85156420973604,1.07293612048959,0.937443331620637,16336,11987.2079722704,12516,3422,2241,1536.22530329289,1636,325
2,14,3.063125,4.93155374953077,1.07457772286381,0.867208164168212,16744,12574.2813793103,13235,5144,2277,1601.46482758621,1682,307
2,15,2.167425,3.42916646816,1.07242647957603,0.930658369112963,15388,10923.7524366472,11213,4057,2700,1822.28849902534,1943,436
2,16,4.0222,6.21848809129029,1.08233708221776,0.946414285606467,20742,15253.5483193277,15955.5,4447,3527,2392.35294117647,2554,464
