Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.023775,2.84459369428526,1.05155729967269,1.06607926534569,427,261.179540709812,270,68,1461,987.423799582464,1018,242
1,2,3.654625,5.33307132537028,1.07437347541905,1.02774023955472,646,422.964161849711,435,109,1547,1027.59075144509,1077,230
1,3,3.874325,5.37540151263927,1.07509481640585,1.0090713552569,454,280.685932388222,292,78,1619,1038.06652126499,1078,188
1,4,2.17165,2.99881158941724,1.05481995931868,1.0090713552569,459,296.11673151751,305.5,91,1410,950.031128404669,990.5,276
1,5,2.175875,3.18308657865101,1.07375061921325,0.990050503762308,1650,1161.68155339806,1215,335,1757,1194.24466019417,1267,219
1,6,2.192775,3.12079256507328,1.04153070753601,1.01116269709676,1778,1151.3795761079,1204,379,1824,1225.08285163776,1281,470
1,7,3.6504,5.22771644662753,1.08211104945591,1.0090713552569,1125,748.641203703704,779,198,1438,942.649305555556,977,179
1,8,3.13495,4.31458323408,1.05415360684117,1.0090713552569,899,536.660377358491,565,137,1621,1066.90431266846,1131,259
1,9,3.16875,4.33688770786299,1.04239384604387,0.975,1607,1071.34666666667,1115,331,1450,913.778666666667,1001.5,178
1,10,3.7349,5.48580302527855,1.08477961661212,1.02774023955472,590,361.289592760181,369,94,1465,937.889140271493,1018.5,127
1,11,3.451825,4.73846717087976,1.03625298013505,1.0090713552569,2076,1426.47613219094,1477,410,1748,1138.26193390453,1220,248
1,12,3.13495,4.31309703885628,1.08199238923317,1.07200746266059,373,224.642857142857,231,53,1319,800.206199460916,870.5,129
1,13,2.44205,3.26996382630874,1.03997203926287,1.04,434,270.906574394464,280,86,1591,1066.86332179931,1120.5,268
1,15,2.311075,3.15154328932551,1.04517445537336,1.0090713552569,745,496.700182815356,521,98,1420,957.330895795247,1008,181
1,16,4.212325,5.97234631460405,1.06509119259798,1.02774023955472,782,510.008024072217,531,158,1434,940.081243731194,1003,165
1,17,2.39135,3.62040151263927,1.08198301701027,1.0090713552569,1202,793.314487632509,828,201,1557,1052.01060070671,1104,225
1,18,3.1941,4.3538791437243,1.0359121555557,1.07594144822105,1506,1042.00925925926,1094,339,1503,985.171957671958,1055,146
1,19,2.1125,2.886861994377,1.04163539036864,1.06607926534569,772,489.808,516,147,1508,941.654,997,158
1,20,4.06445,5.7727269068328,1.08177691073464,1.04809350727881,663,412.719334719335,424.5,93,1762,1136.98336798337,1204.5,178
1,21,3.941925,5.48458323408,1.04489626064872,0.946414285606467,1110,755.038585209003,788,260,1528,1050.74919614148,1089,167
1,22,2.7716,3.8057354709715,1.05056884070886,1.0090713552569,1271,871.269817073171,919.5,284,1879,1236.20426829268,1358.5,229
1,23,4.65595,6.43196572237531,1.05858160859259,1.105,1374,919.274954627949,957.5,290,1921,1272.00907441016,1334.5,278
1,24,2.54345,3.48806086516502,1.04400911714011,1.06607926534569,788,544.056478405316,568.5,168,1756,1145.94684385382,1246,178
1,25,2.674425,3.796861994377,1.0968780407766,1.07200746266059,1305,889.533965244866,939,278,1995,1356.07424960506,1457,201
1,26,3.91235,5.35501046020527,1.05917879992616,1.0090713552569,846,554.813174946004,574.5,161,1558,1028.91900647948,1067,156
1,28,3.789825,5.22039105243401,1.04303517531149,1.0090713552569,677,421.142697881828,437,121,1841,1228.1237458194,1282,196
1,29,3.05045,4.24618361750729,1.05023393952682,1.06607926534569,857,567.041551246537,591,147,1783,1215.24376731302,1261,344
1,31,2.9913,3.94035487874275,1.06813616146659,1.07200746266059,1389,926.871468926554,958.5,243,1703,1159.32344632768,1227.5,195
1,33,3.2617,4.38654328932551,1.03774397452871,1.0090713552569,827,542.380829015544,571.5,157,1682,1041.58031088083,1148,188
1,34,3.0758,4.36232539419353,1.08190012004355,1.0090713552569,1298,857.78021978022,897.5,180,1926,1276.86538461538,1346,150
1,35,3.181425,4.26848809129029,1.06627517017068,1.07594144822105,445,272.989375830013,284,69,1912,1282.72775564409,1350,250
1,36,2.5012,3.36231493398826,1.05920699754198,1.07200746266059,700,456.488175675676,479,139,1539,1021.01689189189,1071,147
1,37,3.257475,4.68689816806826,1.07537270685342,1.0090713552569,1912,1291.54085603113,1340,337,1537,1047.69390402075,1100,175
1,38,3.81095,5.1238477631085,1.01062086057367,1.0090713552569,1350,888.5,921.5,217,1461,972.253880266075,1032.5,113
1,39,3.992625,5.30116269709676,1.05908405593332,1.07200746266059,978,639.577777777778,659,181,1904,1235.07936507937,1317,238
1,40,3.52365,4.8907097574855,1.07708163874953,1.13517619777724,1325,849.545563549161,881,263,1957,1114.03357314149,1206.5,195
1,42,3.25325,4.44118361750729,1.07257915182377,1.07594144822105,524,330.009090909091,340.5,95,1655,1116.21688311688,1166.5,179
1,43,3.4814,5.09537579915328,1.07942581610567,1.01533245786787,922,596.41140776699,617,176,1696,1087.0182038835,1149.5,155
2,2,4.034875,5.62616269709676,1.05360838005648,1.0090713552569,783,487.070157068063,501,109,1859,1137.89738219895,1254,179
2,3,3.25325,4.4188791437243,1.04403687687278,1.06607926534569,587,373.088311688312,389,88,1601,1006.51818181818,1085,131
2,4,2.0956,3.14920264185125,1.07798214051864,1.0090713552569,486,304.663306451613,316.5,61,1388,907.651209677419,956.5,126
2,5,3.392675,4.55349855149555,1.02129694365464,1.02774023955472,1138,751.843088418431,792,184,1503,990.313823163138,1033,189
