Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.285725,3.21228922050227,1.04699278875816,1.105,2486,1702.33271719039,1753.0,624,1195,737.587800369686,773.0,199,fliC-,Solid,1
1,2,2.074475,3.21462986797652,1.0823117459700502,0.946414285606467,4315,3033.60285132383,3178.0,1063,1219,791.627291242363,821.0,172,fliC-,Solid,1
1,3,2.235025,3.26613698361077,1.04457435974735,1.0174109297624,3030,2118.46691871456,2233.0,612,1295,821.2892249527409,884.0,184,fliC-,Solid,1
1,4,2.623725,3.80154328932551,1.03843661857109,0.946414285606467,4743,3393.32367149758,3533.0,1199,1261,829.193236714976,896.0,158,fliC-,Solid,1
1,5,2.446275,4.01921310205652,1.08748887923426,0.9306583691129631,5019,3580.9119170984495,3720.0,1192,1110,738.3350604490499,780.0,220,fliC-,Solid,1
1,6,2.3153,3.3980504049597595,1.0786361010114,1.0090713552569,884,553.921532846715,576.0,167,1230,791.877737226277,872.0,165,fliC-,Solid,1
1,7,3.01665,4.0838477631085,1.0128348955875,0.946414285606467,6526,4617.02521008403,4878.5,1429,1169,703.7310924369749,777.5,118,fliC-,Solid,1
1,9,3.240575,4.84886868351903,1.0820396094609999,1.0090713552569,1829,1260.8696219035198,1322.0,356,1246,814.5541069100391,860.0,156,fliC-,Solid,1
1,10,2.243475,3.1246194077712595,1.04477636713917,1.0090713552569,1153,765.9755178907719,804.0,243,1137,786.0640301318269,823.0,195,fliC-,Solid,1
1,11,2.4674,3.61720641291449,1.06702718313061,0.990050503762308,1145,709.885273972603,736.5,202,1341,865.015410958904,898.5,175,fliC-,Solid,1
1,12,2.7209,3.7634671708797596,1.0442941466722,1.0090713552569,887,599.604037267081,617.0,212,1395,903.75,963.5,182,fliC-,Solid,1
