Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep,MSD,RMSD,PaqaTotalFluorescence,rfpTotalFluorescence,PaQa_RFP_ratio
Track_608,608,46,0,0,0,0,0,45,384,429,9.044,608,141.382,71.667,0,1.099,3.635,0.244,0.986,0.7070000000000001,17.894000000000005,20.588,10.177999999999999,18.154,1.966,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_615,615,50,5,3,0,0,0,57,393,450,12.049000000000001,615,186.52,71.891,0,0.958,1.92,3.08e-07,0.9009999999999999,0.47100000000000003,15.562000000000001,19.730999999999998,7.6960000000000015,16.033,2.7310000000000003,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_616,616,43,2,2,0,0,0,45,394,439,23.815,616,312.226,213.304,0,1.1520000000000001,3.972,0.10099999999999999,1.006,0.735,16.65,20.458,5.2139999999999995,17.332,2.761,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_619,619,66,0,0,0,0,0,65,395,460,18.480999999999998,619,167.68599999999995,241.25400000000002,0,1.097,3.193,0.013999999999999999,1.09,0.618,17.519000000000002,19.713,9.525,17.798,1.624,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_623,623,34,8,2,0,0,0,43,398,441,0.022000000000000002,623,12.029000000000002,76.36399999999998,0,0.0006665,0.022000000000000002,0.0,8.878999999999998e-08,0.004,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,1.333e-07,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_628,628,82,6,4,0,0,0,91,399,490,10.648,628,34.811,68.072,0,1.008,3.4410000000000003,3.4610000000000004e-08,0.857,0.6779999999999999,14.749,20.680999999999997,5.2139999999999995,15.719000000000001,3.804,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_629,629,77,8,2,0,0,0,86,401,487,0.022000000000000002,629,250.56400000000002,30.235,0,0.0002895,0.022000000000000002,0.0,6.485e-08,0.003,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,8.429000000000001e-08,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_630,630,43,6,3,0,0,0,51,402,453,0.031,630,12.027999999999999,76.374,0,0.002,0.022000000000000002,0.0,3.0550000000000003e-07,0.006999999999999999,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,1.577e-07,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_638,638,48,8,2,0,0,0,57,409,466,0.0,638,250.56400000000002,30.214000000000002,0,9.084e-08,6.992e-07,0.0,2.908e-09,1.6539999999999999e-07,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,0.0,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_639,639,86,5,1,0,0,0,90,410,500,24.857,639,202.0,175.423,0,0.9359999999999999,3.265,0.109,0.7959999999999999,0.61,15.72,19.257,5.2139999999999995,16.675,2.6069999999999998,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_647,647,53,1,10,0,0,0,62,418,480,23.45,647,48.232,4.378,0,1.041,3.76,0.0,0.904,0.655,16.385,26.564,5.2139999999999995,16.96,3.701,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_648,648,56,6,2,0,0,0,64,419,483,0.727,648,210.955,222.92,0,0.043,0.727,0.0,0.019,0.1,9.218,10.827,3.66,9.525,0.862,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_660,660,60,0,0,0,0,0,59,426,485,13.315,660,323.61,323.879,0,1.023,3.197,0.11699999999999999,0.778,0.777,16.439,20.029,4.9430000000000005,16.796,2.616,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_661,661,64,7,3,0,0,0,73,426,499,0.0,661,250.58599999999998,30.236,0,7.592000000000001e-08,6.65e-07,0.0,3.2430000000000007e-08,1.377e-07,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,0.0,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_681,681,54,1,1,0,0,0,54,442,496,14.925999999999998,681,160.483,79.169,0,1.035,2.6489999999999996,0.142,0.863,0.649,17.81,20.375999999999998,7.6960000000000015,18.191,1.709,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_685,685,59,7,3,0,0,0,67,445,512,1.34e-07,685,250.58599999999998,30.214000000000002,0,1.444e-07,6.992e-07,0.0,6.485e-08,1.787e-07,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.96e-08,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_701,701,39,3,5,0,0,0,45,453,498,10.192,701,162.056,32.522,0,0.888,2.056,0.23600000000000002,0.875,0.46299999999999997,16.729,19.730999999999998,5.2139999999999995,17.508,2.9819999999999998,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_709,709,88,0,0,0,0,0,87,461,548,13.485,709,174.14700000000005,231.72,0,0.731,3.446,0.031,0.619,0.4970000000000001,17.848,20.418,5.2139999999999995,18.016,1.83,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_715,715,42,8,2,0,0,0,51,465,516,0.004,715,210.924,222.94400000000002,0,0.039,0.708,0.0,2.2010000000000002e-07,0.138,9.296,9.525,4.676,9.525,0.8340000000000001,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_718,718,35,7,3,0,0,0,44,468,512,3.739e-07,718,250.56400000000002,30.214000000000002,0,1.301e-07,1.1290000000000001e-06,0.0,6.074e-08,2.24e-07,5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,1.577e-07,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_720,720,37,5,4,0,0,0,46,469,515,12.939,720,19.889,224.468,0,0.8270000000000001,1.7619999999999998,0.002,0.753,0.48200000000000004,16.864,20.208,14.136,16.899,1.339,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_722,722,32,2,9,0,0,0,41,470,511,19.563,722,186.933,72.77,0,1.07,2.978,0.161,1.047,0.597,14.754000000000001,19.532,7.6960000000000015,16.017,3.62,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_729,729,53,7,2,0,0,0,62,476,538,31.22300000000001,729,280.94,239.00099999999998,0,0.9470000000000001,2.077,0.165,0.867,0.504,17.379,20.062,15.298,17.56,0.953,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_749,749,69,7,2,0,0,0,76,488,564,0.723,749,210.90599999999998,222.93900000000002,0,0.032,0.721,0.0,1.1460000000000001e-07,0.149,9.4,9.525,5.2139999999999995,9.525,0.723,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_762,762,53,7,2,0,0,0,60,500,560,9.815,762,293.357,74.199,0,1.234,3.1239999999999997,0.107,1.107,0.809,17.667,20.118,10.57,17.632,1.3519999999999999,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_768,768,65,5,3,0,0,0,73,502,575,11.731,768,216.71200000000002,179.52900000000002,0,1.121,3.2489999999999997,0.231,0.88,0.6970000000000001,15.344000000000001,19.257,5.2139999999999995,16.017,2.7889999999999997,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_777,777,42,3,5,0,0,0,49,512,561,6.787999999999999,777,35.779,61.795,0,0.983,2.97,0.226,0.8009999999999999,0.642,14.748,19.730999999999998,5.2139999999999995,16.033,4.016,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_779,779,88,0,0,0,0,0,87,513,600,17.37,779,13.708,234.357,0,0.882,2.351,1.037e-07,0.769,0.4970000000000001,16.358,19.991,5.2139999999999995,16.899,2.342,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_780,780,42,1,1,0,0,0,42,514,556,21.204,780,11.738,170.71,0,0.733,1.8630000000000002,2.0480000000000002e-08,0.6809999999999999,0.392,15.947000000000001,18.754,12.007,16.094,1.325,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_784,784,42,3,5,0,0,0,48,519,567,10.171,784,180.955,145.476,0,0.9740000000000001,2.291,0.214,0.914,0.532,15.81,20.029,5.2139999999999995,17.033,3.6910000000000003,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_785,785,75,4,3,0,0,0,80,520,600,1.207,785,210.94299999999998,222.645,0,0.21,1.683,0.0,4.343e-07,0.336,10.024,17.759,5.2139999999999995,9.525,2.3040000000000003,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_788,788,50,2,2,0,0,0,52,521,573,23.131,788,37.44300000000001,232.77700000000002,0,1.088,3.359,0.07400000000000001,0.9670000000000001,0.613,14.431,18.24,5.2139999999999995,15.017000000000001,2.813,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_792,792,44,3,4,0,0,0,49,522,571,28.125999999999998,792,75.23899999999998,281.557,0,0.885,1.5719999999999998,0.115,0.975,0.327,14.538,18.44,10.177999999999999,14.702,1.8940000000000001,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_797,797,44,6,3,0,0,0,53,528,581,0.017,797,11.565,76.369,0,0.066,0.65,1.163e-08,5.093e-07,0.17600000000000002,5.266,7.669,5.122999999999998,5.2139999999999995,0.3670000000000001,cpdA-fliC-,PaQa,2,1,0.0,0.0,nan,nan,nan
Track_4,4,135,3,5,0,0,0,144,0,144,0.413,4,181.97099999999998,196.28599999999997,0,0.01,0.196,0.0,3.206e-07,0.033,11.225999999999999,13.187000000000001,8.921,11.357999999999999,0.693,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_19,19,126,6,3,0,0,0,133,0,133,1.5319999999999998,19,260.41900000000004,256.928,0,0.39799999999999996,1.788,2.3649999999999998e-07,0.33399999999999996,0.317,15.710999999999999,25.961,9.525,15.468,2.969,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_33,33,65,3,1,0,0,0,67,1,68,31.163,33,94.837,287.078,0,0.973,3.1010000000000004,0.2,0.878,0.539,15.237,19.063,9.525,15.492,1.986,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_35,35,81,3,1,0,0,0,83,1,84,19.392,35,291.51099999999997,103.31,0,1.051,2.87,0.147,0.965,0.607,17.579,20.395,5.2139999999999995,17.805999999999994,1.952,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_49,49,77,3,1,0,0,0,79,1,80,40.262,49,42.828,181.21200000000002,0,1.094,3.142,0.019,0.9059999999999999,0.687,14.302999999999999,20.458,5.2120000000000015,15.314,3.685,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_66,66,61,2,1,0,0,0,62,2,64,13.287,66,305.8540000000001,239.863,0,0.726,3.372,0.023,0.624,0.539,18.087,20.458,15.194,18.101,1.109,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_94,94,81,5,2,0,0,0,86,9,95,32.135,94,177.12900000000005,99.796,0,1.042,3.2760000000000002,0.098,0.986,0.604,15.505999999999998,20.458,5.2139999999999995,16.796,3.5669999999999997,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_104,104,86,2,4,0,0,0,92,10,102,15.554,104,24.921999999999997,64.702,0,1.058,3.805,0.022000000000000002,0.938,0.687,16.503,20.238,5.2139999999999995,17.508,3.2769999999999997,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_125,125,64,3,2,0,0,0,67,14,81,22.28,125,12.597000000000001,21.384,0,1.051,3.2939999999999996,4.931e-08,0.8740000000000001,0.6779999999999999,18.082,21.975,12.671,18.166,1.6369999999999998,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_136,136,46,4,2,0,0,0,50,16,66,26.552,136,8.237,85.439,0,1.0959999999999999,3.452,0.0,0.961,0.733,17.249000000000002,20.418,13.052999999999999,17.406,1.416,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_155,155,105,5,2,0,0,0,110,22,132,44.111999999999995,155,230.468,68.896,0,0.971,2.9619999999999997,0.212,0.8640000000000001,0.529,16.965,20.458,5.2139999999999995,17.983,3.037,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_156,156,56,6,3,0,0,0,65,22,87,9.637,156,146.096,111.79299999999999,0,1.033,3.0239999999999996,0.031,0.904,0.623,14.752,19.555,5.2139999999999995,16.785999999999998,4.54,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_176,176,43,1,1,0,0,0,43,25,68,26.026,176,98.421,245.872,0,0.971,2.8169999999999997,0.14800000000000002,0.919,0.578,15.219000000000001,19.257,5.2139999999999995,16.094,3.18,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_183,183,59,3,1,0,0,0,61,25,86,23.948,183,47.911,199.39700000000002,0,1.014,2.658,0.0007186,0.866,0.631,14.498,20.266,5.2139999999999995,15.377,3.18,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_188,188,55,1,1,0,0,0,55,27,82,15.163,188,295.937,42.46100000000001,0,1.014,3.0060000000000002,0.09699999999999999,0.865,0.5920000000000001,17.766,20.325,5.2139999999999995,18.149,2.32,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_226,226,45,1,1,0,0,0,45,35,80,4.037,226,8.613999999999999,155.57,0,0.6629999999999999,2.217,6.882e-08,0.5489999999999999,0.488,17.727,20.588,13.745,17.925,1.317,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_249,249,83,7,2,0,0,0,92,40,132,45.795,249,131.304,136.237,0,1.084,2.767,0.145,1.051,0.526,15.464,20.458,5.2139999999999995,17.11,4.343,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_252,252,65,6,2,0,0,0,71,42,113,4.6160000000000005,252,178.03099999999995,280.139,0,1.183,3.951,0.037000000000000005,0.8740000000000001,0.812,14.856,20.248,3.7430000000000003,16.347,4.367,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_257,257,41,1,1,0,0,0,41,42,83,13.022,257,316.253,108.465,0,1.219,2.9960000000000004,0.22699999999999998,1.172,0.6729999999999999,15.952,25.962,3.2460000000000004,17.652,5.02,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_266,266,49,4,2,0,0,0,54,44,98,24.773000000000003,266,238.438,136.787,0,1.148,3.0010000000000003,2.603e-07,1.046,0.687,15.822000000000001,20.118,7.6960000000000015,17.162,3.068,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_281,281,44,2,4,0,0,0,48,49,97,15.775,281,190.767,71.594,0,1.103,3.438,0.184,0.9690000000000001,0.7170000000000001,17.682000000000006,20.062,15.344000000000001,17.715,0.846,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_305,305,40,8,2,0,0,0,49,53,102,12.411,305,107.365,40.736,0,0.862,2.154,0.244,0.637,0.5429999999999999,17.95,19.75,15.067,18.149,0.929,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_316,316,36,7,3,0,0,0,44,57,101,14.280999999999999,316,10.687999999999999,90.634,0,0.893,2.154,0.0,0.858,0.616,15.91,19.419,8.01,17.119,2.95,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_320,320,45,9,2,0,0,0,54,58,112,30.910999999999998,320,46.265,176.36,0,1.185,3.1,0.136,1.03,0.706,14.552,20.062,5.2139999999999995,15.927999999999999,3.6289999999999996,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_339,339,69,5,1,0,0,0,73,62,135,13.694,339,5.0310000000000015,52.543,0,1.094,3.929,0.098,0.973,0.655,14.94,19.498,5.025,15.894,3.681,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_349,349,44,4,3,0,0,0,50,66,116,24.375999999999998,349,322.128,87.59200000000001,0,1.1420000000000001,2.8369999999999997,0.184,1.0290000000000001,0.614,15.431,19.378,5.2139999999999995,16.899,3.6039999999999996,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_350,350,47,1,2,0,0,0,48,67,115,18.332,350,73.675,294.52299999999997,0,1.045,2.713,1.01e-06,0.938,0.6629999999999999,15.331,17.791,9.525,15.492,1.7919999999999998,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_356,356,36,5,2,0,0,0,41,68,109,25.81,356,232.55700000000002,216.21599999999998,0,0.9890000000000001,2.261,0.136,1.084,0.5539999999999999,12.212,18.391,5.2139999999999995,13.401,4.098,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_390,390,68,0,0,0,0,0,67,79,146,20.336,390,222.91400000000002,270.702,0,0.74,2.7939999999999996,0.10300000000000001,0.642,0.504,16.430999999999994,19.257,5.2139999999999995,16.735,2.03,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_391,391,118,0,0,0,0,0,117,79,196,8.427999999999999,391,19.211,144.916,0,0.631,3.508,0.017,0.53,0.49,18.16,20.419,12.007,18.355999999999998,1.3880000000000001,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_397,397,55,4,2,0,0,0,59,80,139,23.511,397,285.26,33.205,0,0.9229999999999999,2.807,0.124,0.747,0.63,18.484,28.285999999999998,11.355,18.244,2.66,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_408,408,448,10,1,0,0,0,457,83,540,54.342,408,59.44,33.592,0,0.7859999999999999,2.247,0.01,0.7190000000000001,0.429,18.305999999999997,21.458000000000002,14.32,18.365,1.074,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_409,409,43,3,1,0,0,0,45,84,129,15.220999999999998,409,228.41400000000002,204.342,0,1.19,2.519,0.037000000000000005,1.255,0.645,15.437000000000001,20.328,4.739,16.708,3.675,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_419,419,162,1,1,0,0,0,162,87,249,21.725,419,285.128,112.574,0,1.167,3.9939999999999998,0.07400000000000001,1.021,0.6759999999999999,17.797,20.155,13.644,17.88,1.19,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_459,459,38,3,6,0,0,0,45,96,141,8.75,459,88.137,257.16900000000004,0,1.021,2.134,0.11900000000000001,0.953,0.47700000000000004,14.274000000000001,17.977,5.2139999999999995,16.033,3.73,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_469,469,34,4,3,0,0,0,41,99,140,10.877,469,296.74,246.34799999999998,0,1.055,2.1959999999999997,0.158,0.917,0.556,17.017,22.984,2.821,17.652,3.659,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_496,496,39,2,6,0,0,0,45,107,152,10.665,496,30.921999999999997,121.079,0,1.055,2.6830000000000003,0.109,1.024,0.632,18.027,20.418,15.833,17.867,1.101,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_532,532,46,7,3,0,0,0,55,117,172,20.701999999999998,532,250.19299999999998,55.565,0,1.22,3.147,0.22899999999999998,1.081,0.748,15.163,20.118,4.8260000000000005,16.070999999999998,3.733,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_535,535,84,4,6,0,0,0,92,117,209,14.52,535,21.401999999999997,210.916,0,1.2109999999999999,3.844,0.095,1.042,0.772,16.235,20.418,7.6960000000000015,16.711,2.188,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_547,547,49,0,0,0,0,0,48,119,167,18.275,547,217.83599999999998,174.523,0,0.9540000000000001,2.0909999999999997,0.012,0.9179999999999999,0.5920000000000001,16.475,20.458,10.177999999999999,16.863,2.218,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_550,550,35,6,2,0,0,0,43,120,163,17.883,550,193.514,153.838,0,0.9890000000000001,2.583,0.031,0.965,0.61,14.269,20.588,5.2139999999999995,16.033,4.881,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_560,560,42,0,0,0,0,0,41,122,163,16.014,560,265.315,143.137,0,1.38,2.665,0.266,1.242,0.603,16.956,19.145,12.007,17.296,1.551,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_579,579,55,0,0,0,0,0,54,127,181,24.334,579,165.761,311.382,0,0.997,3.036,0.013000000000000001,0.927,0.7240000000000001,16.566,18.75,11.355,17.011,1.604,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_598,598,100,1,1,0,0,0,100,133,233,18.114,598,323.728,208.465,0,0.6709999999999999,2.019,0.00022810000000000001,0.632,0.395,18.094,20.588,13.692,18.2,1.2890000000000001,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_600,600,99,5,3,0,0,0,106,133,239,16.828,600,206.637,62.544,0,0.987,3.1889999999999996,0.085,0.846,0.688,17.367,20.588,5.2139999999999995,18.141,2.947,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_602,602,38,4,1,0,0,0,41,133,174,21.426,602,102.271,121.089,0,1.238,2.472,0.332,1.1159999999999999,0.5920000000000001,14.644,18.932000000000002,5.2139999999999995,16.207,4.513,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_615,615,64,7,2,0,0,0,72,137,209,17.757,615,212.722,202.3,0,1.004,2.6,0.001,0.935,0.626,11.597000000000001,19.257,5.202000000000001,13.052,4.814,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_626,626,35,6,3,0,0,0,44,141,185,11.719000000000001,626,230.192,67.038,0,1.0070000000000001,2.312,2.1539999999999998e-07,0.9590000000000001,0.603,15.409,19.983,5.2139999999999995,16.28,3.569,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_636,636,58,2,2,0,0,0,60,142,202,2.62,636,181.417,196.227,0,0.039,0.7340000000000001,0.0,0.00020140000000000002,0.109,9.967,12.007,7.3610000000000015,10.177999999999999,0.763,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_641,641,48,7,3,0,0,0,57,143,200,0.027999999999999997,641,260.9,257.21299999999997,0,0.228,0.657,0.0,0.28,0.16899999999999998,16.339000000000002,20.029,13.387,15.732000000000001,2.659,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_644,644,65,2,1,0,0,0,66,145,211,6.061,644,218.769,283.503,0,0.861,3.6210000000000004,4.96e-07,0.721,0.613,14.807,19.257,7.6960000000000015,15.386,2.4930000000000003,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_645,645,45,4,2,0,0,0,50,146,196,18.185,645,272.43,19.197,0,0.955,2.099,0.027000000000000003,0.976,0.5489999999999999,16.662,25.557,5.2139999999999995,17.194000000000006,4.026,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_673,673,143,0,0,0,0,0,142,153,295,15.052,673,280.699,40.419000000000004,0,1.037,3.938,5.973e-07,0.83,0.688,17.840999999999994,20.288,13.644,17.959,1.329,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_679,679,61,4,2,0,0,0,67,156,223,24.228,679,179.734,88.78399999999998,0,0.897,2.202,0.11800000000000001,0.8759999999999999,0.46799999999999997,14.468,19.257,5.2139999999999995,15.833,3.6860000000000004,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_693,693,39,6,1,0,0,0,44,160,204,13.437999999999999,693,40.815,321.93,0,1.2009999999999998,3.199,0.139,0.992,0.757,14.118,20.874000000000002,8.597999999999999,14.564,2.81,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_696,696,52,0,0,0,0,0,51,160,211,7.33,696,87.48299999999998,213.646,0,1.162,3.7760000000000002,2.986e-07,1.04,0.784,16.514,20.458,5.2139999999999995,17.338,2.615,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_723,723,36,6,2,0,0,0,43,165,208,21.971,723,8.201,172.382,0,1.056,2.4819999999999998,0.20800000000000002,1.065,0.484,16.709,19.79,8.622,16.836,1.882,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_724,724,40,6,5,0,0,0,49,165,214,20.034000000000002,724,302.856,280.65,0,0.8290000000000001,1.984,0.262,0.769,0.39299999999999996,14.716,18.84,9.525,15.017000000000001,2.7289999999999996,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_736,736,40,1,3,0,0,0,42,168,210,17.602,736,97.745,4.371,0,1.084,2.614,0.0,1.0070000000000001,0.628,16.539,20.338,8.997,17.332,2.443,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_760,760,55,5,3,0,0,0,64,177,241,3.278,760,255.138,218.21400000000003,0,0.985,3.577,3.059e-07,0.8,0.682,14.788,19.555,5.2139999999999995,16.167,3.597,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_761,761,40,6,3,0,0,0,48,177,225,30.835,761,72.557,253.141,0,0.9109999999999999,1.899,0.287,0.8859999999999999,0.466,12.972000000000001,18.24,5.2139999999999995,13.387,3.262,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_763,763,33,7,2,0,0,0,42,178,220,13.629000000000001,763,220.112,177.18900000000005,0,1.136,3.965,3.739e-07,1.042,0.816,12.079,19.257,5.2139999999999995,13.835999999999999,5.184,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_768,768,53,2,9,0,0,0,62,178,240,24.195,768,44.453,122.012,0,1.128,3.0639999999999996,0.21,1.103,0.664,16.313,20.325,5.2139999999999995,17.302,3.068,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_771,771,45,2,3,0,0,0,50,179,229,23.468000000000004,771,236.739,132.225,0,1.18,2.6460000000000004,0.165,1.117,0.688,15.515999999999998,18.427,5.2139999999999995,17.05,3.688,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_776,776,64,0,0,0,0,0,63,180,243,19.748,776,264.381,278.032,0,0.935,2.9530000000000003,0.16,0.885,0.524,15.106,19.257,5.2139999999999995,16.017,2.8739999999999997,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
Track_785,785,48,6,4,0,0,0,56,183,239,3.06,785,190.27,283.906,0,0.92,2.76,0.039,0.809,0.667,13.148,21.476,4.8839999999999995,13.835999999999999,4.592,cpdA-fliC-,PaQa,3,1,0.0,0.0,nan,nan,nan
