Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,4,2.395575,3.47462986797652,1.08218193200772,1.02774023955472,1621,1052.64021164021,1113.0,248,1187,666.560846560847,742.0,93,fliC-,Liquid,1
1,5,2.5012,3.95925973595304,1.04771288877738,0.975,832,554.959459459459,576.0,188,1438,965.055743243243,1001.0,205,fliC-,Liquid,1
1,6,2.2646,3.4453653389480197,1.0615996933815102,0.990050503762308,2755,1982.86194029851,2095.5,599,1317,876.856343283582,948.0,161,fliC-,Liquid,1
1,7,2.5012,4.162278760297,1.07732313817849,0.946414285606467,1498,1043.1942567567598,1103.0,333,1110,772.383445945946,813.5,200,fliC-,Liquid,1
1,8,1.4365,2.45040151263927,1.06542217290399,0.9238235762308729,1216,850.3470588235291,880.5,268,1017,660.25,683.0,185,fliC-,Liquid,1
1,9,1.694225,2.6315432893255095,1.14235830211325,1.0090713552569,578,369.37157107231906,388.0,103,1078,712.546134663342,747.0,207,fliC-,Liquid,1
1,10,1.804075,2.82654328932551,1.04943884835915,0.975,1509,1055.71194379391,1095.0,390,1363,922.4379391100699,952.0,204,fliC-,Liquid,1
1,12,2.158975,3.1180865786510097,1.07453647935373,1.0090713552569,1171,736.362035225049,760.0,183,1279,763.328767123288,804.0,128,fliC-,Liquid,1
1,13,1.6055,2.3288477631085,1.0220021313955698,0.946414285606467,1912,1267.08947368421,1323.0,285,1287,816.1894736842099,849.5,195,fliC-,Liquid,1
1,14,1.559025,2.47923881554251,1.07624261981353,0.946414285606467,789,514.8644986449859,543.0,168,1186,783.1815718157179,803.0,280,fliC-,Liquid,1
1,15,2.091375,3.2638582233137705,1.1071355163935401,0.946414285606467,2515,1748.56161616162,1819.0,473,1285,795.7070707070711,854.0,108,fliC-,Liquid,1
1,16,1.10695,2.0892388155425103,1.15682077423311,0.8840955830678041,803,584.095419847328,604.5,219,1204,868.7022900763361,891.0,290,fliC-,Liquid,1
1,18,2.919475,4.58652803604478,1.0593170966653,0.990050503762308,1190,786.520984081042,803.0,231,1066,696.8393632416789,735.0,99,fliC-,Liquid,1
1,19,1.9604,2.9068877078629907,1.05030636347927,0.946414285606467,2508,1705.05603448276,1776.5,563,1403,929.743534482759,991.0,125,fliC-,Liquid,1
1,20,1.559025,2.36501046020527,1.08238181606303,1.0090713552569,820,535.525745257453,559.0,182,1369,880.9945799458001,911.0,178,fliC-,Liquid,1
1,21,1.8421,4.10147094194299,2.92303034554842,1.07200746266059,521,334.465596330275,354.0,122,1573,1037.4105504587199,1089.0,316,fliC-,Liquid,1
1,22,2.98285,4.23232539419352,1.08220966521185,1.0174109297624,1018,707.5665722379599,738.5,193,1224,801.8810198300281,859.0,139,fliC-,Liquid,1
1,23,2.7209,4.15383250982777,1.07316440321856,1.0174109297624,1317,906.5388198757761,944.0,310,1310,893.371118012422,936.0,241,fliC-,Liquid,1
1,24,2.885675,4.57118361750729,1.07697770269905,0.937443331620637,1820,1281.16105417277,1330.0,598,1375,916.060029282577,949.0,318,fliC-,Liquid,1
1,25,1.204125,2.4615537495307698,1.06644490415673,0.814447665599208,1622,1271.77543859649,1326.0,612,1535,1145.5649122807001,1192.0,347,fliC-,Liquid,1
1,26,1.83365,2.6630865786510096,1.07966912753363,1.07200746266059,571,372.283410138249,376.0,135,1199,797.31797235023,836.5,158,fliC-,Liquid,1
1,27,2.13785,3.40728922050227,1.0742761769187599,0.937443331620637,1137,815.579051383399,854.5,200,1207,834.804347826087,873.5,188,fliC-,Liquid,1
1,28,2.873,4.54425973595304,1.07201805134266,0.990050503762308,1362,930.772058823529,955.5,201,1297,864.1338235294119,899.5,80,fliC-,Liquid,1
1,29,2.1294,3.0865432893255096,1.04597190599802,0.946414285606467,834,560.565476190476,595.5,158,974,654.123015873016,684.0,112,fliC-,Liquid,1
1,30,2.8899,4.40693434175951,1.06667604227605,0.946414285606467,1293,882.549707602339,919.0,298,1333,882.520467836257,916.5,133,fliC-,Liquid,1
1,31,1.804075,2.72808657865101,1.07900964893168,1.0090713552569,984,664.817330210773,687.0,272,1223,844.725995316159,868.0,343,fliC-,Liquid,1
1,32,2.64485,4.0253187050514905,1.0754238254074,1.0090713552569,914,605.439297124601,627.0,129,1119,717.484025559105,771.0,99,fliC-,Liquid,1
1,33,3.08425,4.28346717087976,1.04274485540584,1.0090713552569,757,508.686301369863,522.5,146,1029,646.858904109589,679.5,121,fliC-,Liquid,1
1,34,1.6562,2.6784309971885,1.07658492284648,0.975,885,598.627551020408,619.5,150,1191,763.073979591837,818.0,139,fliC-,Liquid,1
1,35,1.863225,2.75692388155425,1.00957610719164,0.91,2435,1680.0612244898,1765.0,453,1270,868.832199546485,897.0,126,fliC-,Liquid,1
1,36,2.353325,3.5303291652567594,1.0319578508666,1.0174109297624,1459,944.368043087971,979.0,292,1070,681.610412926391,734.0,109,fliC-,Liquid,1
1,37,1.973075,3.03959369428526,1.06033323816995,1.0174109297624,877,598.295503211991,622.0,197,1281,883.143468950749,916.0,242,fliC-,Liquid,1
1,38,2.640625,4.14964032818178,1.0806483272839,1.0090713552569,893,615.2272,641.0,130,1373,973.2912,1022.0,184,fliC-,Liquid,1
