Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,3.0589,4.63809703885628,1.0823846213519699,0.946414285606467,1118,766.504143646409,797.5,227,1167,748.004143646409,816.0,107,fliC-,Solid,2
1,2,4.563,7.040756391382019,1.079904589628,1.0090713552569,2323,1574.45740740741,1634.0,440,1387,881.937962962963,946.5,131,fliC-,Solid,2
1,4,1.770275,2.76339482349724,1.06752484557264,0.990050503762308,1854,1253.5680190930802,1302.0,479,1321,832.594272076372,886.0,129,fliC-,Solid,2
1,5,2.665975,4.13806086516502,1.0666859138544,0.937443331620637,2024,1369.2028526149002,1420.0,412,1133,689.179080824089,753.0,115,fliC-,Solid,2
1,6,1.736475,2.6988220496225095,1.06148821702039,0.990050503762308,1854,1287.41605839416,1334.0,390,1208,781.7323600973241,836.0,237,fliC-,Solid,2
1,7,2.843425,4.31501046020526,1.06437262328248,0.946414285606467,2930,1998.7340267459101,2115.0,539,1319,829.852897473997,933.0,118,fliC-,Solid,2
1,8,2.742025,3.9742388155425097,1.05653291200827,0.975,1722,1169.06471494607,1235.0,368,1268,774.080123266564,841.0,176,fliC-,Solid,2
1,9,3.67575,5.66965078838705,1.09057309233422,0.990050503762308,1511,1007.0517241379301,1035.0,300,1403,891.7908045977009,963.0,169,fliC-,Solid,2
1,10,3.4814,4.787695526217,1.0226174123292802,0.946414285606467,1830,1273.92233009709,1337.0,409,1000,663.456310679612,709.5,99,fliC-,Solid,2
1,11,2.573025,3.89808657865101,1.06531245501617,0.946414285606467,2723,1922.7110016420397,2015.0,630,1275,814.753694581281,866.0,155,fliC-,Solid,2
1,12,2.649075,3.96770598642227,1.07823173284966,0.946414285606467,1585,1074.98245614035,1122.0,307,1271,831.5454545454551,887.0,215,fliC-,Solid,2
