Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.040675,3.0596194077712595,1.03962597048738,0.946414285606467,837,549.712215320911,566.0,176,1113,662.08281573499,739.0,147,fliC-_pilA_A86C,Liquid,3
1,2,2.657525,4.02765935252575,1.05281104820128,0.946414285606467,884,563.0413354531,580.0,165,951,628.486486486486,662.0,170,fliC-_pilA_A86C,Liquid,3
1,3,2.79695,4.23651757583951,1.07882058244068,1.0090713552569,1021,651.025679758308,673.0,141,1144,732.1510574018131,751.5,230,fliC-_pilA_A86C,Liquid,3
1,4,1.913925,2.82654328932551,1.06061661888387,0.946414285606467,652,408.772626931567,419.0,122,1033,657.7858719646799,670.0,155,fliC-_pilA_A86C,Liquid,3
1,5,2.640625,4.34655374953077,1.12549700885543,0.946414285606467,737,461.6128,470.0,162,1018,650.8288,667.0,185,fliC-_pilA_A86C,Liquid,3
1,6,1.964625,2.92308657865101,1.07684967654196,0.946414285606467,2101,1437.19784946237,1502.0,430,986,624.847311827957,658.0,100,fliC-_pilA_A86C,Liquid,3
1,7,1.804075,2.65193434175952,1.0823117459700502,0.990050503762308,700,444.37939110070295,457.0,172,1143,739.782201405152,810.0,98,fliC-_pilA_A86C,Liquid,3
1,8,2.818075,4.3172892205022695,1.07619829725749,0.937443331620637,1802,1217.7811094452802,1265.0,300,1109,739.098950524738,768.0,152,fliC-_pilA_A86C,Liquid,3
1,9,1.8083,2.6876698127310097,1.0588334064981801,0.990050503762308,900,595.841121495327,625.0,199,1109,682.084112149533,730.0,142,fliC-_pilA_A86C,Liquid,3
1,11,1.711125,2.5911265234055,1.07386739011171,1.0090713552569,804,524.38024691358,535.0,125,950,572.395061728395,593.0,119,fliC-_pilA_A86C,Liquid,3
1,12,1.770275,2.79308657865101,1.07831536178965,0.946414285606467,1332,878.494033412888,901.0,305,1312,857.832935560859,891.0,155,fliC-_pilA_A86C,Liquid,3
1,14,1.998425,3.0553653389480195,1.04872065698367,0.975,1040,713.0887949260041,748.0,252,1223,833.873150105708,867.0,224,fliC-_pilA_A86C,Liquid,3
1,15,1.643525,2.42958323408,1.07454780204907,1.0090713552569,740,480.300771208226,487.0,147,1037,602.053984575835,662.0,105,fliC-_pilA_A86C,Liquid,3
1,16,1.83365,2.94305040495976,1.07682024807007,0.9306583691129631,963,669.258064516129,694.5,210,1095,726.278801843318,785.0,110,fliC-_pilA_A86C,Liquid,3
1,17,1.744925,2.7996194077712597,1.04278824158896,0.867208164168212,1812,1277.7530266343801,1314.0,518,1107,777.648910411622,815.0,185,fliC-_pilA_A86C,Liquid,3
1,19,3.1603,4.60150711563425,1.05531104712894,0.946414285606467,1808,1218.55614973262,1272.5,458,1126,745.991978609626,777.5,142,fliC-_pilA_A86C,Liquid,3
1,20,2.47585,3.75650711563425,1.0635040196130698,0.946414285606467,676,443.77133105802,469.0,98,1056,677.148464163822,697.5,186,fliC-_pilA_A86C,Liquid,3
1,21,1.5886,2.3873149339882596,1.07375061921325,0.990050503762308,823,529.156914893617,552.0,186,907,528.771276595745,571.5,127,fliC-_pilA_A86C,Liquid,3
1,22,1.69845,2.5015432893255096,1.0544902140144201,0.975,1124,705.3159203980099,728.0,241,1011,621.681592039801,640.0,145,fliC-_pilA_A86C,Liquid,3
1,23,1.575925,2.2796194077712597,1.0507669241002902,0.946414285606467,857,540.2734584450401,551.0,158,967,548.061662198391,600.0,79,fliC-_pilA_A86C,Liquid,3
