Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.336425,2.9565432893255097,1.04764756604936,1.07200746266059,83,34.8264014466546,33.0,0,mNG_pilU_cyaB-,Solid,3
1,2,1.9435,2.71231493398826,1.06854258936386,1.0090713552569,58,22.4304347826087,21.0,0,mNG_pilU_cyaB-,Solid,3
1,3,2.201225,3.0511731573020295,1.06437262328248,1.07200746266059,64,26.7063339731286,26.0,0,mNG_pilU_cyaB-,Solid,3
1,4,2.978625,3.9495936942852596,1.07802903188067,1.07594144822105,67,26.0255319148936,26.0,0,mNG_pilU_cyaB-,Solid,3
1,5,2.606825,3.5192388155425096,1.06181463866535,1.07200746266059,126,32.2382495948136,31.0,0,mNG_pilU_cyaB-,Solid,3
1,6,2.657525,3.62231493398826,1.05599108064292,1.0090713552569,71,31.4610492845787,31.0,0,mNG_pilU_cyaB-,Solid,3
1,7,2.5181,3.4727164466275298,1.06322523552255,1.07594144822105,54,18.5956375838926,18.0,0,mNG_pilU_cyaB-,Solid,3
1,9,1.90125,2.78150711563425,1.07384492648425,1.07200746266059,71,26.111111111111104,26.0,0,mNG_pilU_cyaB-,Solid,3
1,10,2.57725,3.5461626970967597,1.08058860290282,1.0090713552569,121,41.8344262295082,40.0,0,mNG_pilU_cyaB-,Solid,3
1,13,2.082925,2.98808657865101,1.07608948026669,1.0090713552569,64,24.616632860040603,23.0,0,mNG_pilU_cyaB-,Solid,3
1,14,2.285725,2.9876593525257498,1.06462036098898,1.07200746266059,71,28.9741219963031,28.0,0,mNG_pilU_cyaB-,Solid,3
1,15,2.142075,3.02339482349724,1.0721898681731998,1.02774023955472,86,30.8540433925049,30.0,0,mNG_pilU_cyaB-,Solid,3
1,16,2.437825,3.3330504049597596,1.07863449552119,1.07594144822105,81,31.0242634315425,30.0,0,mNG_pilU_cyaB-,Solid,3
1,17,2.708225,3.6603910524340098,1.0617670956540601,1.07200746266059,55,18.5647425897036,18.0,0,mNG_pilU_cyaB-,Solid,3
1,18,2.8054,3.73690862827352,1.05368234920192,1.105,69,21.510542168674696,20.0,0,mNG_pilU_cyaB-,Solid,3
1,19,2.9068,3.8772064129144903,1.06618703461179,1.1351761977772399,63,23.0392441860465,23.0,0,mNG_pilU_cyaB-,Solid,3
1,20,1.9266,2.75309703885628,1.0468484707574899,1.0660792653456899,58,24.359649122807003,24.0,0,mNG_pilU_cyaB-,Solid,3
1,21,2.091375,2.7346194077712593,1.04365474598587,1.07200746266059,64,26.6727272727273,26.0,0,mNG_pilU_cyaB-,Solid,3
1,22,2.454725,3.30421310205652,1.0567518456417602,1.0660792653456899,74,22.008605851979297,21.0,0,mNG_pilU_cyaB-,Solid,3
1,23,2.277275,3.0526593525257497,1.06379775068921,1.04,118,34.545454545454504,34.0,0,mNG_pilU_cyaB-,Solid,3
1,24,3.1941,4.368796336136509,1.04295957876023,1.105,69,26.25,25.0,0,mNG_pilU_cyaB-,Solid,3
1,25,2.311075,3.0892492757477794,1.07765511365098,1.10308657865101,74,29.691042047532,29.0,0,mNG_pilU_cyaB-,Solid,3
1,26,2.784275,3.6492388155425095,1.06022959864934,1.07200746266059,80,31.8179059180577,31.0,0,mNG_pilU_cyaB-,Solid,3
1,27,2.3998,3.3530142312685003,1.06638520576725,1.1351761977772399,52,19.524647887323898,19.0,0,mNG_pilU_cyaB-,Solid,3
1,28,2.006875,2.77731493398826,1.06753105299777,1.0090713552569,63,23.503157894736802,23.0,0,mNG_pilU_cyaB-,Solid,3
1,29,2.927925,3.9268619943769996,1.09391193928287,1.07594144822105,60,23.4603174603175,23.0,0,mNG_pilU_cyaB-,Solid,3
1,30,1.7745,2.54609034971425,1.04058013076405,1.0581233387464801,63,26.688095238095197,27.0,0,mNG_pilU_cyaB-,Solid,3
1,31,2.15475,3.08562694989772,1.03639979983277,1.07594144822105,98,28.605882352941197,28.0,0,mNG_pilU_cyaB-,Solid,3
1,32,2.6026,3.7295832340800006,1.06001774866078,1.0090713552569,78,33.5762987012987,33.0,0,mNG_pilU_cyaB-,Solid,3
1,33,1.7576,2.4834309971885,1.0772051481428,1.0090713552569,108,22.783653846153804,21.0,0,mNG_pilU_cyaB-,Solid,3
1,34,3.198325,4.066162697096759,1.05966844974461,1.07594144822105,69,28.846763540290603,28.0,0,mNG_pilU_cyaB-,Solid,3
1,35,2.61105,3.30846717087976,1.04930685331752,1.07200746266059,77,28.2912621359223,27.0,0,mNG_pilU_cyaB-,Solid,3
1,36,1.761825,2.3176955262170096,1.04154783370988,1.07200746266059,64,27.040767386091105,26.0,0,mNG_pilU_cyaB-,Solid,3
1,38,1.91815,2.577695526217,1.04215899233642,1.0090713552569,74,22.812775330396498,22.0,0,mNG_pilU_cyaB-,Solid,3
1,39,2.9575,3.98156420973604,1.07086252280466,1.07200746266059,127,42.117142857142895,39.0,2,mNG_pilU_cyaB-,Solid,3
1,41,2.480075,3.1826593525257496,1.0621780775757501,1.07200746266059,71,26.5928449744463,26.0,0,mNG_pilU_cyaB-,Solid,3
1,42,2.2477,3.0553653389480195,1.04872065698367,1.07200746266059,58,20.4360902255639,20.0,0,mNG_pilU_cyaB-,Solid,3
1,43,2.7378,3.75650711563425,1.0635040196130698,1.07200746266059,95,33.7145061728395,32.0,0,mNG_pilU_cyaB-,Solid,3
1,44,2.463175,3.47420264185125,1.07654782471609,1.0090713552569,69,24.843910806175,25.0,0,mNG_pilU_cyaB-,Solid,3
