Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,4.685525,6.46037579915328,1.08931203999265,1.07200746266059,178,80.67357980162309,81.0,9,pilB_mNG_pilH-,Solid,3
1,2,4.1912,6.34423402246704,1.05175316450534,0.990050503762308,402,63.411290322580605,59.0,0,pilB_mNG_pilH-,Solid,3
1,3,2.725125,3.95925973595304,1.04554978656682,0.990050503762308,389,69.20310077519379,59.0,8,pilB_mNG_pilH-,Solid,3
1,4,4.72355,6.3773253941935195,1.0701788439814202,1.0090713552569,118,54.486583184257604,54.0,0,pilB_mNG_pilH-,Solid,3
1,7,1.7238,2.67423881554251,1.07343544978795,0.946414285606467,984,114.365196078431,86.0,15,pilB_mNG_pilH-,Solid,3
1,8,3.291275,4.759223562261781,1.04876935062389,0.990050503762308,964,110.735558408216,79.0,5,pilB_mNG_pilH-,Solid,3
1,9,2.420925,3.1830865786510096,1.07375061921325,1.07200746266059,192,102.17452006980801,105.0,17,pilB_mNG_pilH-,Solid,3
1,10,5.1376,7.099650788387049,1.09482984781065,0.990050503762308,404,98.5929276315789,92.0,16,pilB_mNG_pilH-,Solid,3
1,11,4.43625,6.827705986422269,1.0595142133906401,0.872066511224918,509,83.4752380952381,70.5,7,pilB_mNG_pilH-,Solid,3
1,13,7.08955,9.51309703885628,1.06353792362579,0.990050503762308,389,84.7324195470799,81.0,21,pilB_mNG_pilH-,Solid,3
1,15,3.1434,3.7253910524340097,1.04990590532474,1.19854077944808,945,109.23924731182801,90.0,11,pilB_mNG_pilH-,Solid,3
1,16,3.147625,4.59269552621701,1.02229603749808,0.946414285606467,366,61.4510067114094,54.0,3,pilB_mNG_pilH-,Solid,3
1,18,8.716175,11.5507668515873,1.0761450652800202,1.0090713552569,255,78.6417838099855,77.0,0,pilB_mNG_pilH-,Solid,3
1,19,2.69555,3.80154328932551,1.03843661857109,0.946414285606467,434,68.8354231974922,57.0,6,pilB_mNG_pilH-,Solid,3
1,20,9.7851,12.7046298679765,1.03942350180862,1.0090713552569,435,79.6869602763385,72.0,8,pilB_mNG_pilH-,Solid,3
1,21,2.277275,3.292695526217,1.03038586360076,0.946414285606467,533,79.0148423005566,59.0,0,pilB_mNG_pilH-,Solid,3
2,1,11.530025,14.0484214110376,1.0759641015872299,1.1351761977772399,215,104.117625503848,105.0,0,pilB_mNG_pilH-,Solid,3
2,2,4.085575,5.7654015126392695,1.07239901362887,0.946414285606467,781,110.69596690796301,87.0,0,pilB_mNG_pilH-,Solid,3
