Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.59415,3.65385822331377,1.14151721076418,1.27704737578525,197,75.73289902280129,74.0,18,mNG_pilT_3h,Solid,1
1,2,2.47585,3.9007925650732798,1.07011185331821,0.937443331620637,370,85.7167235494881,81.0,13,mNG_pilT_3h,Solid,1
1,3,2.108275,3.1896194077712594,1.04194486253928,0.946414285606467,593,114.50501002004,107.0,27,mNG_pilT_3h,Solid,1
1,4,2.091375,3.1557354709715004,1.07861762923066,0.946414285606467,738,131.05656565656602,108.0,22,mNG_pilT_3h,Solid,1
1,5,1.964625,3.03269552621701,1.0327470226378999,0.91,975,207.030107526882,165.0,53,mNG_pilT_3h,Solid,1
1,7,2.44205,3.57451088669748,1.06927750220316,1.07200746266059,177,66.280276816609,65.0,4,mNG_pilT_3h,Solid,1
1,8,2.437825,3.5684671708797597,1.05091255678747,0.946414285606467,263,93.4176776429809,91.0,18,mNG_pilT_3h,Solid,1
1,9,1.778725,2.54423881554251,1.07531716468635,1.0090713552569,314,101.080760095012,97.0,18,mNG_pilT_3h,Solid,1
1,10,2.39135,3.4495575205940003,1.04461445749436,1.02774023955472,437,128.482332155477,119.0,26,mNG_pilT_3h,Solid,1
1,11,2.260375,3.42497428651401,1.07872002027224,1.0090713552569,450,125.981308411215,120.0,0,mNG_pilT_3h,Solid,1
1,12,3.671525,5.18964032818178,1.0814978291017,1.07200746266059,332,99.75373993095509,96.0,28,mNG_pilT_3h,Solid,1
1,13,2.716675,4.19886868351903,1.07768125125163,0.946414285606467,349,97.63763608087092,94.0,18,mNG_pilT_3h,Solid,1
1,14,2.623725,3.96308657865101,1.1102084663769198,1.01116269709676,279,93.2012882447665,87.0,22,mNG_pilT_3h,Solid,1
1,16,2.6702,4.066162697096759,1.07457222454788,0.946414285606467,598,103.81645569620301,86.0,15,mNG_pilT_3h,Solid,1
1,17,2.429375,3.70117315730203,1.07898013100774,1.02774023955472,152,55.5895652173913,55.0,4,mNG_pilT_3h,Solid,1
1,18,3.1434,4.158451917599029,1.0398851724709202,1.1183022847155402,302,62.41801075268821,56.0,1,mNG_pilT_3h,Solid,1
1,19,2.3491,3.2318877078629904,1.05766167882676,1.0090713552569,346,71.9514388489209,68.0,6,mNG_pilT_3h,Solid,1
1,20,2.00265,2.75039105243401,1.06283649025031,1.0090713552569,282,113.51054852320699,111.0,18,mNG_pilT_3h,Solid,1
1,21,3.350425,4.94541197284454,1.1016152256573402,1.0090713552569,521,140.46658259773,127.0,43,mNG_pilT_3h,Solid,1
1,22,3.164525,4.38882204962251,1.08847155433581,1.07200746266059,256,83.3604806408545,82.0,13,mNG_pilT_3h,Solid,1
1,23,3.257475,4.79650711563425,1.05363995371217,0.946414285606467,751,173.90791180285302,158.0,33,mNG_pilT_3h,Solid,1
1,24,2.598375,3.34192388155425,1.00792809537235,1.04,439,106.829268292683,99.0,0,mNG_pilT_3h,Solid,1
1,25,2.944825,3.9699847467192697,1.07834642207618,1.07200746266059,290,66.0502152080344,60.0,2,mNG_pilT_3h,Solid,1
1,26,2.3491,3.48535487874275,1.072416885767,0.946414285606467,1131,301.287769784173,265.5,103,mNG_pilT_3h,Solid,1
1,27,2.632175,3.75693434175952,1.07330029708002,1.0090713552569,650,157.656500802568,146.0,28,mNG_pilT_3h,Solid,1
1,28,3.722225,5.19808657865101,1.05288244020121,1.0090713552569,574,88.9284903518729,73.0,6,mNG_pilT_3h,Solid,1
1,29,1.939275,2.55077164466275,1.0323436728588,1.04,232,82.00217864923749,76.0,2,mNG_pilT_3h,Solid,1
1,30,2.649075,3.70770598642227,1.13878464037206,1.07200746266059,563,132.331738437002,113.0,29,mNG_pilT_3h,Solid,1
1,31,2.099825,3.0330608651650204,1.01416201414412,0.975,501,104.708249496982,92.0,20,mNG_pilT_3h,Solid,1
1,32,1.78295,2.6315432893255095,1.06540214142733,1.0090713552569,304,100.428909952607,96.0,25,mNG_pilT_3h,Solid,1
1,33,4.03065,5.95116269709676,1.04405961422748,0.946414285606467,479,117.38679245283001,108.0,6,mNG_pilT_3h,Solid,1
1,34,2.209675,3.01962986797652,1.09345710958449,1.07594144822105,323,74.7705544933078,72.0,6,mNG_pilT_3h,Solid,1
1,35,2.83075,3.62650711563425,1.06488817117413,1.07200746266059,324,75.1,70.5,6,mNG_pilT_3h,Solid,1
1,36,3.0251,4.29689816806826,1.0774990538172802,1.0090713552569,386,90.3421787709497,83.0,17,mNG_pilT_3h,Solid,1
1,37,3.265925,4.4180865786510095,1.05984293919473,1.07200746266059,814,216.905562742561,193.0,45,mNG_pilT_3h,Solid,1
1,38,1.989975,2.85303994475449,1.03774183551319,0.946414285606467,291,74.7430997876858,69.0,12,mNG_pilT_3h,Solid,1
1,39,2.818075,3.8561836175072903,1.03508654118143,1.0660792653456899,466,127.085457271364,120.0,38,mNG_pilT_3h,Solid,1
1,40,2.412475,3.5530608651650204,1.05412931092876,1.0174109297624,289,95.21015761821371,91.0,22,mNG_pilT_3h,Solid,1
1,41,2.158975,3.2253548787427504,1.07465867609983,0.990050503762308,400,113.874755381605,102.0,21,mNG_pilT_3h,Solid,1
1,42,2.23925,3.15148140214826,1.0205531144209001,1.02774023955472,455,166.735849056604,162.0,53,mNG_pilT_3h,Solid,1
1,43,2.091375,2.69192388155425,1.00980245680903,1.07200746266059,219,69.6808080808081,64.0,9,mNG_pilT_3h,Solid,1
1,44,2.708225,3.81306086516502,1.07299432125266,1.04809350727881,717,132.775351014041,113.0,11,mNG_pilT_3h,Solid,1
1,45,1.854775,2.74109034971425,1.05890842213278,1.0174109297624,656,131.355353075171,121.0,20,mNG_pilT_3h,Solid,1
1,46,2.10405,3.0438477631085004,1.01704844576215,0.946414285606467,615,152.118473895582,137.0,41,mNG_pilT_3h,Solid,1
1,47,3.1603,4.62460415449053,1.06001939290342,1.02774023955472,642,138.594919786096,126.0,33,mNG_pilT_3h,Solid,1
1,48,2.277275,3.2680504049597596,1.07856302159913,1.0090713552569,597,119.42486085343201,107.0,23,mNG_pilT_3h,Solid,1
1,49,2.218125,3.3284309971885,1.07123091845751,0.946414285606467,386,104.48380952381001,97.0,21,mNG_pilT_3h,Solid,1
1,50,2.5012,3.4541769283652597,1.01521012624791,1.02774023955472,355,89.0050675675676,85.5,5,mNG_pilT_3h,Solid,1
1,51,2.17165,3.11617315730203,1.07360777657912,1.02774023955472,1199,256.941634241245,237.5,70,mNG_pilT_3h,Solid,1
1,52,2.5688,3.7484880912902896,1.05201162920425,1.02774023955472,480,101.375,89.0,13,mNG_pilT_3h,Solid,1
1,53,3.1941,4.43847763108502,1.07966912753363,1.07594144822105,272,87.78174603174601,85.0,7,mNG_pilT_3h,Solid,1
1,54,3.316625,4.68541197284454,1.0874377368573298,0.990050503762308,1494,289.774522292994,249.0,81,mNG_pilT_3h,Solid,1
1,55,2.133625,2.86,1.0,0.91,563,154.90495049505,148.0,38,mNG_pilT_3h,Solid,1
1,57,3.519425,5.153050404959759,1.06820367590653,1.0090713552569,922,216.259303721489,190.0,66,mNG_pilT_3h,Solid,1
1,58,2.1632,3.23650711563425,1.069137182015,0.946414285606467,449,81.49609375,77.0,0,mNG_pilT_3h,Solid,1
1,60,3.13495,4.424619407771259,1.03126144959781,0.946414285606467,833,211.56064690027,198.0,50,mNG_pilT_3h,Solid,1
1,61,2.2139,3.1673149339882603,1.06181463866535,1.0090713552569,482,85.7671755725191,75.0,4,mNG_pilT_3h,Solid,1
1,63,2.015325,2.8692388155425097,1.07060404539402,1.0090713552569,406,137.614255765199,132.0,22,mNG_pilT_3h,Solid,1
1,64,3.45605,4.731934341759519,1.06358096387412,1.07200746266059,314,87.65892420537901,81.0,6,mNG_pilT_3h,Solid,1
1,65,2.9575,4.23503138061579,1.04598971268066,1.02774023955472,316,110.065714285714,107.0,32,mNG_pilT_3h,Solid,1
1,66,2.3998,3.162695526217,1.0315232470448101,1.07200746266059,251,74.75,70.0,2,mNG_pilT_3h,Solid,1
1,67,2.665975,4.09117315730203,1.08182040338347,0.946414285606467,707,119.098256735341,103.0,26,mNG_pilT_3h,Solid,1
1,68,2.851875,4.11952134690275,1.04233825158082,1.0174109297624,755,149.98962962963,130.0,28,mNG_pilT_3h,Solid,1
1,69,2.927925,4.066162697096759,1.0658026164678,1.07200746266059,291,79.1240981240981,74.0,12,mNG_pilT_3h,Solid,1
1,72,3.25325,4.967289220502269,1.08761334386675,0.946414285606467,1337,285.484415584416,261.0,73,mNG_pilT_3h,Solid,1
1,73,1.846325,2.47461940777126,1.0474749583133,1.0090713552569,322,114.565217391304,111.0,17,mNG_pilT_3h,Solid,1
