Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,3.739125,5.44502092041053,1.08100994706429,0.946414285606467,1142,186.806779661017,160.0,23,pilB_mNG_cpdA-,Solid,2
1,2,2.556125,3.5795575205940002,1.05884491233656,1.02774023955472,376,166.738842975207,170.0,27,pilB_mNG_cpdA-,Solid,2
1,3,2.50965,3.6845470603887405,1.07336268731743,1.0090713552569,256,77.2609427609428,74.0,7,pilB_mNG_cpdA-,Solid,2
1,5,2.2308,3.25461940777125,1.03753345413541,0.91,626,160.054924242424,142.0,41,pilB_mNG_cpdA-,Solid,2
1,6,2.366,3.6107354709715005,1.05261539137041,0.867208164168212,445,127.142857142857,120.0,17,pilB_mNG_cpdA-,Solid,2
1,7,2.52655,3.6715432893255096,1.04316573548041,0.946414285606467,429,153.979933110368,152.5,36,pilB_mNG_cpdA-,Solid,2
1,8,2.665975,3.73648140214826,1.0519729352829001,1.01116269709676,385,134.053882725832,135.0,30,pilB_mNG_cpdA-,Solid,2
1,9,3.3631,4.77080302527855,1.04852813742386,1.0174109297624,770,185.02386934673402,175.0,59,pilB_mNG_cpdA-,Solid,2
1,10,2.260375,3.097695526217,1.03212375019718,0.946414285606467,389,146.14953271028,146.0,18,pilB_mNG_cpdA-,Solid,2
1,11,2.5688,3.59028253136024,1.08220965836756,1.02774023955472,244,117.01809210526301,120.0,22,pilB_mNG_cpdA-,Solid,2
1,12,4.7827,5.94654328932551,1.02766506395562,1.07200746266059,428,129.348939929329,128.0,24,pilB_mNG_cpdA-,Solid,2
1,13,4.051775,5.46270598642227,1.06578379121538,1.0090713552569,550,200.482794577685,195.0,29,pilB_mNG_cpdA-,Solid,2
1,14,2.57725,3.3846194077712597,1.04121313443052,1.0090713552569,371,131.55573770491802,129.0,35,pilB_mNG_cpdA-,Solid,2
1,15,2.3998,3.59156420973604,1.0464630391785699,0.990050503762308,530,137.468309859155,126.0,24,pilB_mNG_cpdA-,Solid,2
1,16,3.5321,4.74998474671927,1.07465718251567,1.07200746266059,303,118.80980861244,124.0,21,pilB_mNG_cpdA-,Solid,2
1,17,2.665975,4.01502092041053,1.0790367474913398,1.0090713552569,493,147.984152139461,146.0,32,pilB_mNG_cpdA-,Solid,2
1,18,4.043325,5.534238815542509,1.0498581366672,0.975,1239,194.284221525601,175.0,32,pilB_mNG_cpdA-,Solid,2
1,19,2.496975,3.8145470603887404,1.0726950143674499,0.946414285606467,674,171.886632825719,151.0,33,pilB_mNG_cpdA-,Solid,2
1,20,3.046225,4.2003548787427505,1.08964854613372,0.975,692,141.153952843273,130.0,25,pilB_mNG_cpdA-,Solid,2
1,21,4.043325,5.6079885177825,1.06118970815171,0.990050503762308,464,137.806687565308,134.0,28,pilB_mNG_cpdA-,Solid,2
1,22,2.733575,3.74386868351903,1.06956763273314,1.02774023955472,422,161.80370942813,163.0,32,pilB_mNG_cpdA-,Solid,2
1,23,4.634825,6.48076685158729,1.0725212611046,1.0090713552569,912,167.34548769371,147.0,29,pilB_mNG_cpdA-,Solid,2
1,24,2.15475,3.1088477631085003,1.01670601290957,0.946414285606467,468,122.26274509803899,119.0,10,pilB_mNG_cpdA-,Solid,2
1,25,2.08715,2.9676955262169997,1.0333943403580799,0.946414285606467,270,119.51012145748999,118.0,36,pilB_mNG_cpdA-,Solid,2
1,26,3.198325,4.521162697096759,1.05509585784226,0.946414285606467,547,142.158520475561,141.0,33,pilB_mNG_cpdA-,Solid,2
