Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,3.32085,5.16271644662753,1.1094761768592398,0.990050503762308,711,126.28371501272301,115.0,35,mNG_pilT_4h,Solid,3
1,2,2.513875,3.56840528370251,1.04308796013441,1.01533245786787,557,127.305882352941,121.0,21,mNG_pilT_4h,Solid,3
1,3,2.742025,3.85539105243401,1.04852813742386,0.975,839,234.080123266564,211.0,87,mNG_pilT_4h,Solid,3
1,4,2.843425,4.3684309971885,1.06090755847513,0.91,1333,302.462109955424,257.0,107,mNG_pilT_4h,Solid,3
1,6,3.06735,4.55349855149555,1.02129694365464,0.975,522,177.20523415978002,172.5,54,mNG_pilT_4h,Solid,3
1,7,2.260375,3.42269552621701,1.0293262520823698,0.946414285606467,325,112.314018691589,107.0,34,mNG_pilT_4h,Solid,3
1,8,2.615275,3.7411626970967595,1.06330884998426,0.975,851,184.81421647819099,162.0,29,mNG_pilT_4h,Solid,3
1,10,1.761825,2.6723253941935297,1.07012079436322,1.0174109297624,339,91.32134292565951,88.0,12,mNG_pilT_4h,Solid,3
1,13,2.8899,4.39578210486802,1.07237086085823,0.946414285606467,1267,249.06725146198798,216.5,66,mNG_pilT_4h,Solid,3
1,14,1.871675,3.1464347682517304,1.0570758731163399,0.872066511224918,1263,257.645598194131,217.0,88,mNG_pilT_4h,Solid,3
1,15,2.86455,4.23460415449053,1.05725357913723,0.990050503762308,503,143.851032448378,138.0,31,mNG_pilT_4h,Solid,3
1,16,2.6702,3.99690862827352,1.07286030381825,1.0174109297624,691,175.033227848101,159.0,47,mNG_pilT_4h,Solid,3
1,17,2.7716,4.375329165256759,1.0636435592481999,0.937443331620637,1212,276.91920731707296,252.0,95,mNG_pilT_4h,Solid,3
1,18,2.0449,3.0326955262169997,1.0327470226378999,0.946414285606467,1034,257.59917355371897,216.0,84,mNG_pilT_4h,Solid,3
1,19,3.367325,5.155329165256759,1.0748406955619,0.990050503762308,441,147.483061480552,137.0,26,mNG_pilT_4h,Solid,3
1,20,1.66465,2.50424927574778,1.0408877959734901,0.990050503762308,337,138.093908629442,133.5,50,mNG_pilT_4h,Solid,3
1,21,2.0618,3.34420264185125,1.0772502073239498,0.946414285606467,883,218.139344262295,197.0,51,mNG_pilT_4h,Solid,3
1,22,1.973075,3.0507459311767597,1.0689051494595,0.937443331620637,639,156.76445396145598,144.0,38,mNG_pilT_4h,Solid,3
1,23,2.4336,3.95840528370251,1.0765443149195,0.966294468575703,1125,232.661458333333,193.0,77,mNG_pilT_4h,Solid,3
1,24,2.71245,4.126054176022991,1.06613806534311,0.990050503762308,1173,214.26479750778802,172.5,21,mNG_pilT_4h,Solid,3
1,25,2.74625,4.21925973595304,1.0571880111633398,0.990050503762308,841,161.809230769231,146.5,37,mNG_pilT_4h,Solid,3
1,26,2.64485,4.393868683519029,1.07966912753363,0.8840955830678041,496,125.21405750798701,112.0,1,mNG_pilT_4h,Solid,3
1,29,2.657525,3.7911836175072904,1.02817832077932,1.01533245786787,724,186.564387917329,178.0,59,mNG_pilT_4h,Solid,3
1,30,3.375775,5.0577269068328,1.05995621915537,0.990050503762308,363,105.49186483103901,99.0,28,mNG_pilT_4h,Solid,3
1,31,2.84765,4.43656420973603,1.07265367827308,0.990050503762308,311,105.640949554896,100.0,23,mNG_pilT_4h,Solid,3
1,32,2.1463,3.25689816806826,1.07711530028528,0.990050503762308,124,66.501968503937,66.0,4,mNG_pilT_4h,Solid,3
1,34,2.5519,3.75182582068574,1.05788849495177,1.01533245786787,326,99.63079470198679,96.0,21,mNG_pilT_4h,Solid,3
1,35,2.733575,3.9696194077712597,1.03140577250886,0.946414285606467,1524,286.658423493045,232.0,85,mNG_pilT_4h,Solid,3
1,36,1.930825,2.8692388155425097,1.07060404539402,0.946414285606467,532,196.153172866521,191.0,46,mNG_pilT_4h,Solid,3
1,37,2.505425,3.5907716446627496,1.02283649612302,1.0090713552569,599,155.060708263069,146.0,43,mNG_pilT_4h,Solid,3
1,38,2.94905,4.48265935252575,1.04864701402255,0.8840955830678041,437,102.684813753582,96.0,28,mNG_pilT_4h,Solid,3
1,39,3.739125,5.7119190884787905,1.07157493333793,0.937443331620637,2068,429.344632768362,368.0,112,mNG_pilT_4h,Solid,3
1,40,2.15475,3.5869448019647794,1.0904519856902701,0.9306583691129631,1710,357.42941176470595,302.0,121,mNG_pilT_4h,Solid,3
1,41,2.074475,3.09258700514323,1.06255490773229,1.0090713552569,414,136.05702647657802,129.0,34,mNG_pilT_4h,Solid,3
1,43,1.9942,3.1746403281817903,1.0280527347816801,0.937443331620637,882,164.180084745763,137.5,52,mNG_pilT_4h,Solid,3
1,45,2.429375,3.58381158941724,1.06029928680984,0.91,530,123.18260869565201,115.0,30,mNG_pilT_4h,Solid,3
1,46,3.291275,4.74308657865101,1.06167783629294,0.975,584,155.729139922978,138.0,37,mNG_pilT_4h,Solid,3
1,47,2.251925,3.3177059864222698,1.12980381638891,0.946414285606467,295,87.93433395872421,83.0,26,mNG_pilT_4h,Solid,3
1,48,3.291275,4.8600209204105305,1.08236705453739,1.0090713552569,662,177.48523748395402,165.0,50,mNG_pilT_4h,Solid,3
1,49,1.728025,2.59617315730203,1.04316573548041,0.975,834,223.34963325183398,200.0,58,mNG_pilT_4h,Solid,3
1,50,2.05335,2.82654328932551,1.04943884835915,1.0090713552569,534,161.397119341564,155.0,47,mNG_pilT_4h,Solid,3
1,51,3.249025,4.90462986797652,1.08014726647285,0.946414285606467,858,181.968790637191,157.0,39,mNG_pilT_4h,Solid,3
1,52,3.544775,5.30116269709676,1.04852813742386,0.946414285606467,775,194.215733015495,168.0,37,mNG_pilT_4h,Solid,3
1,53,1.804075,2.60185153417174,1.07210610204394,1.0090713552569,905,225.107728337237,200.0,86,mNG_pilT_4h,Solid,3
1,54,2.94905,4.52386868351903,1.0806305956608802,1.0090713552569,621,151.047277936963,144.0,47,mNG_pilT_4h,Solid,3
1,55,2.9575,4.3215432893255095,1.03429721352147,0.946414285606467,427,119.73857142857099,110.0,35,mNG_pilT_4h,Solid,3
1,56,1.575925,2.61109034971425,1.04067568803763,0.9306583691129631,1453,317.73190348525503,236.0,95,mNG_pilT_4h,Solid,3
1,57,2.62795,3.66692388155425,1.00723609106795,0.91,764,166.472668810289,141.0,38,mNG_pilT_4h,Solid,3
1,58,1.863225,2.7838477631085,1.01857026770862,0.867208164168212,921,221.65759637188202,197.0,68,mNG_pilT_4h,Solid,3
1,59,2.302625,3.39300377106323,1.06002257453322,0.975,535,131.040366972477,124.0,31,mNG_pilT_4h,Solid,3
1,61,2.632175,4.1084309971885,1.07068384370894,0.91,751,143.521669341894,117.0,29,mNG_pilT_4h,Solid,3
1,62,2.67865,3.7792388155425094,1.0587058461144498,1.0090713552569,711,137.351735015773,119.0,24,mNG_pilT_4h,Solid,3
1,63,2.10405,2.9946194077712596,1.0403739789009798,1.0090713552569,717,161.566265060241,144.0,27,mNG_pilT_4h,Solid,3
1,64,3.063125,4.4950313806157896,1.06077898237002,1.01533245786787,619,152.857931034483,142.0,27,mNG_pilT_4h,Solid,3
1,65,3.367325,5.10573547097149,1.04279823591253,0.946414285606467,708,139.05269761606002,126.0,43,mNG_pilT_4h,Solid,3
1,66,2.032225,3.2888686835190297,1.05389589281603,0.937443331620637,308,182.488565488565,179.0,73,mNG_pilT_4h,Solid,3
1,68,2.28995,3.6088220496225096,1.0785224112496898,0.9306583691129631,760,169.809963099631,150.0,62,mNG_pilT_4h,Solid,3
1,69,2.6195,4.04805040495976,1.07615537988865,0.946414285606467,863,202.02741935483897,166.0,37,mNG_pilT_4h,Solid,3
1,70,3.367325,5.13302469147376,1.06823035201387,0.946414285606467,854,203.823086574655,189.0,71,mNG_pilT_4h,Solid,3
1,71,2.4843,3.8107821048680197,1.07759335581246,0.990050503762308,468,146.68537414966002,139.0,28,mNG_pilT_4h,Solid,3
1,72,3.2955,4.722695526217,1.02171581050487,0.946414285606467,1561,309.67564102564097,270.0,113,mNG_pilT_4h,Solid,3
1,73,2.902575,4.28069929728024,1.06484315862406,1.0090713552569,313,99.1877729257642,91.0,14,mNG_pilT_4h,Solid,3
1,74,2.530775,3.6715432893255096,1.03962597048738,0.946414285606467,581,128.100166944908,120.0,32,mNG_pilT_4h,Solid,3
1,75,2.5857,3.6984671708797596,1.04495132882315,1.0090713552569,411,125.320261437909,124.0,27,mNG_pilT_4h,Solid,3
1,76,2.311075,3.3242388155425098,1.0643069377557,0.946414285606467,653,113.82632541133499,104.0,24,mNG_pilT_4h,Solid,3
1,78,2.091375,3.07766981273101,1.0905686042387799,1.0090713552569,916,204.72727272727298,182.0,38,mNG_pilT_4h,Solid,3
1,79,2.84765,4.33035487874275,1.06446980449916,0.9306583691129631,1135,378.311572700297,352.0,164,mNG_pilT_4h,Solid,3
1,80,2.2815,3.4365537495307703,1.1246403144713502,0.990050503762308,818,160.987037037037,132.0,37,mNG_pilT_4h,Solid,3
1,81,3.37155,4.68461940777126,1.0269701942148,0.975,658,137.397243107769,125.0,41,mNG_pilT_4h,Solid,3
1,82,2.885675,4.698477631085019,1.1185710161816,0.9306583691129631,1237,281.717423133236,229.0,78,mNG_pilT_4h,Solid,3
1,83,3.367325,4.92225304681101,1.07094107942037,0.946414285606467,1125,271.899623588457,242.0,94,mNG_pilT_4h,Solid,3
1,84,2.311075,3.3242388155425098,1.0643069377557,1.0090713552569,613,167.15539305301598,154.0,34,mNG_pilT_4h,Solid,3
1,85,2.3153,3.5980970388562796,1.08311090623802,0.990050503762308,654,200.930656934307,189.5,60,mNG_pilT_4h,Solid,3
1,86,3.05045,4.9357459311767595,1.1441065795559,0.8840955830678041,669,200.698060941828,191.0,60,mNG_pilT_4h,Solid,3
1,87,1.820975,2.7346194077712593,1.04365474598587,0.946414285606467,329,88.7192575406033,86.0,11,mNG_pilT_4h,Solid,3
1,88,3.240575,4.90271644662753,1.0809448387420602,0.946414285606467,1335,343.895697522816,305.0,106,mNG_pilT_4h,Solid,3
1,89,2.657525,3.83308657865101,1.07379061434045,1.0090713552569,544,119.201907790143,115.0,36,mNG_pilT_4h,Solid,3
1,90,2.480075,3.66309703885628,1.07641700310426,1.02774023955472,231,86.74446337308349,84.0,6,mNG_pilT_4h,Solid,3
1,91,2.6364,3.9165642097360402,1.07856173884687,0.975,994,303.07211538461496,276.0,86,mNG_pilT_4h,Solid,3
1,92,2.0956,3.0557925650732796,1.03680947666749,1.01533245786787,422,133.405241935484,129.5,26,mNG_pilT_4h,Solid,3
1,93,2.260375,3.2411265234055096,1.12572711441806,1.02774023955472,739,232.414953271028,219.0,86,mNG_pilT_4h,Solid,3
1,94,2.32375,3.34192388155425,1.00792809537235,0.946414285606467,916,170.625454545455,146.0,35,mNG_pilT_4h,Solid,3
1,95,2.851875,4.27310749906154,1.05214490730327,0.937443331620637,729,177.53037037036998,157.0,45,mNG_pilT_4h,Solid,3
