Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,2,2.573025,4.0400313806157895,1.03232721423817,0.9306583691129631,1991,177.538587848933,124.0,17,pilB_mNG_pilH-,Liquid,1
1,8,2.936375,4.6284309971885005,1.05854943585204,0.946414285606467,1684,141.835971223022,93.0,24,pilB_mNG_pilH-,Liquid,1
1,11,2.834975,4.08846717087976,1.04126249646235,0.946414285606467,1331,175.956780923994,110.0,18,pilB_mNG_pilH-,Liquid,1
1,12,2.28995,3.5030399447544904,1.03164425748745,0.867208164168212,867,142.431734317343,114.0,38,pilB_mNG_pilH-,Liquid,1
1,13,3.046225,4.88189816806826,1.07415100944473,0.8840955830678041,1069,124.119278779473,101.0,32,pilB_mNG_pilH-,Liquid,1
1,14,3.257475,4.87308657865101,1.05560935858248,0.946414285606467,1553,164.282749675746,115.0,32,pilB_mNG_pilH-,Liquid,1
1,18,3.654625,5.28539105243401,1.03941279220104,0.946414285606467,1860,163.12254335260099,113.0,23,pilB_mNG_pilH-,Liquid,1
1,22,3.358875,4.81079256507328,1.0813056614510301,1.0174109297624,1518,176.343396226415,137.0,31,pilB_mNG_pilH-,Liquid,1
1,24,2.42515,3.6715432893255096,1.04316573548041,0.946414285606467,1493,192.554006968641,128.0,33,pilB_mNG_pilH-,Liquid,1
1,32,2.17165,3.34839482349724,1.07483749378611,0.9306583691129631,1750,168.566147859922,105.0,27,pilB_mNG_pilH-,Liquid,1
1,36,3.823625,5.7380504049597505,1.08163637861249,0.946414285606467,1397,222.45856353591202,149.0,37,pilB_mNG_pilH-,Liquid,1
1,37,3.181425,4.66650711563425,1.05474487942436,0.946414285606467,2139,256.090305444887,136.0,28,pilB_mNG_pilH-,Liquid,1
1,41,2.412475,3.69421310205652,1.0616234294195201,0.937443331620637,1803,210.712784588441,116.0,15,pilB_mNG_pilH-,Liquid,1
1,43,2.378675,3.64881158941724,1.04729798754926,0.872066511224918,1698,172.575488454707,132.0,39,pilB_mNG_pilH-,Liquid,1
1,49,3.029325,4.46035487874275,1.0632822262410302,0.946414285606467,1965,230.057182705718,138.0,4,pilB_mNG_pilH-,Liquid,1
1,51,2.23925,3.3688477631085,1.01546314390603,0.867208164168212,1568,156.024528301887,100.0,33,pilB_mNG_pilH-,Liquid,1
1,52,2.665975,3.9388686835190296,1.07375061921325,0.990050503762308,2074,175.48652931854198,115.0,15,pilB_mNG_pilH-,Liquid,1
1,61,3.620825,5.44040151263927,1.0746483916862,0.946414285606467,1555,158.562427071179,112.0,24,pilB_mNG_pilH-,Liquid,1
1,63,3.2955,4.585735470971501,1.04728141428442,0.975,1584,199.253846153846,143.0,42,pilB_mNG_pilH-,Liquid,1
1,64,4.186975,6.30849855149555,1.07970961944867,0.990050503762308,2457,205.008072653885,132.0,12,pilB_mNG_pilH-,Liquid,1
1,66,3.15185,4.40231493398826,1.04793781862952,0.946414285606467,2124,234.608579088472,133.0,35,pilB_mNG_pilH-,Liquid,1
1,68,2.3998,3.1826593525257496,1.0621780775757501,1.07200746266059,1402,221.031690140845,134.0,24,pilB_mNG_pilH-,Liquid,1
1,81,2.49275,3.8961731573020297,1.08076613452207,0.946414285606467,2505,232.593220338983,125.0,26,pilB_mNG_pilH-,Liquid,1
1,86,3.705325,5.26849855149555,1.04990590532474,1.0174109297624,1486,185.56784492588403,134.0,26,pilB_mNG_pilH-,Liquid,1
1,87,3.1265,4.36460415449053,1.05577711035175,1.04809350727881,1114,165.145945945946,132.0,14,pilB_mNG_pilH-,Liquid,1
2,2,2.59415,4.18501046020526,1.06570440022412,0.91,1251,171.004885993485,111.0,28,pilB_mNG_pilH-,Liquid,1
2,6,2.91525,4.8461626970967595,1.05980486009223,0.867208164168212,1485,173.028985507246,113.0,35,pilB_mNG_pilH-,Liquid,1
2,8,4.406675,6.61693434175952,1.05221755753123,0.867208164168212,2355,163.980824544583,112.0,23,pilB_mNG_pilH-,Liquid,1
2,14,1.956175,2.9588220496225093,1.069956699479,0.990050503762308,2245,206.323974082073,143.0,47,pilB_mNG_pilH-,Liquid,1
2,15,1.981525,2.951861994377,1.04157760703152,0.975,2359,319.914712153518,134.0,34,pilB_mNG_pilH-,Liquid,1
2,24,3.25325,4.65769552621701,1.02325177783514,0.946414285606467,1379,122.815584415584,97.0,0,pilB_mNG_pilH-,Liquid,1
2,41,2.378675,3.5461626970967597,1.06564313112478,0.946414285606467,1611,192.117229129663,130.0,32,pilB_mNG_pilH-,Liquid,1
2,42,3.8194,6.063477631085019,1.06828836667959,0.946414285606467,1629,175.16482300885,119.0,37,pilB_mNG_pilH-,Liquid,1
2,56,3.3969,5.35920264185125,1.06158837912631,0.872066511224918,1403,160.348258706468,118.0,31,pilB_mNG_pilH-,Liquid,1
2,61,3.2786,4.682278760297,1.06429926786483,1.0090713552569,1740,157.586340206186,115.0,21,pilB_mNG_pilH-,Liquid,1
2,68,1.96885,3.1538220496225096,1.0739951648691701,0.9306583691129631,1532,210.781115879828,151.0,55,pilB_mNG_pilH-,Liquid,1
2,69,3.891225,5.52031870505149,1.0675377641454,1.0090713552569,1261,145.58957654723102,101.0,17,pilB_mNG_pilH-,Liquid,1
2,82,3.096925,4.472299680707531,1.04574006574999,0.975,1625,191.74897680764,135.0,26,pilB_mNG_pilH-,Liquid,1
2,89,2.5519,3.58651757583951,1.07185655892577,1.04,1456,156.230132450331,109.0,17,pilB_mNG_pilH-,Liquid,1
2,90,3.1096,4.332695526217,1.0235538067405698,0.946414285606467,2553,295.154891304348,150.0,30,pilB_mNG_pilH-,Liquid,1
2,91,2.970175,4.381861994377,1.07603279607982,0.946414285606467,2270,254.66856330014198,123.0,29,pilB_mNG_pilH-,Liquid,1
2,102,1.1323,2.90540151263927,1.1088329399855301,0.7934261150226909,178,92.96268656716421,93.0,27,pilB_mNG_pilH-,Liquid,1
2,105,2.598375,3.5526955262169997,1.02833686785396,0.946414285606467,1404,184.71869918699198,130.0,35,pilB_mNG_pilH-,Liquid,1
2,107,2.27305,3.45651757583951,1.06911781224096,0.990050503762308,1760,152.981412639405,109.0,12,pilB_mNG_pilH-,Liquid,1
2,108,2.623725,4.08002092041053,1.07966912753363,0.9306583691129631,3474,273.359098228663,149.0,25,pilB_mNG_pilH-,Liquid,1
2,109,4.313725,6.03193434175952,1.05310704689518,1.0090713552569,1270,166.68658178256598,128.0,27,pilB_mNG_pilH-,Liquid,1
2,111,3.2955,4.62381158941724,1.03894598966173,0.946414285606467,1630,209.79358974358996,138.0,45,pilB_mNG_pilH-,Liquid,1
2,112,4.372875,6.389270196158299,1.067116842359,1.0090713552569,1139,165.15845410628,128.0,21,pilB_mNG_pilH-,Liquid,1
3,1,2.919475,4.19610080991951,1.04777843305911,0.990050503762308,1038,125.617945007236,93.0,20,pilB_mNG_pilH-,Liquid,1
3,4,3.418025,4.85731493398826,1.04415054392423,0.946414285606467,1395,154.678615574784,103.0,0,pilB_mNG_pilH-,Liquid,1
3,5,2.327975,3.3534414573937594,1.06903673290428,1.02774023955472,1395,150.210526315789,104.0,17,pilB_mNG_pilH-,Liquid,1
3,6,4.52075,6.95117315730203,1.07021421685589,0.946414285606467,1484,155.859813084112,110.0,15,pilB_mNG_pilH-,Liquid,1
3,7,4.381325,7.292737367038059,1.0911340305705601,0.8840955830678041,891,218.918032786885,208.0,48,pilB_mNG_pilH-,Liquid,1
3,9,3.223675,4.891136983610769,1.0783918131042098,0.946414285606467,2359,213.017038007864,122.0,24,pilB_mNG_pilH-,Liquid,1
3,10,3.046225,4.64654328932551,1.03212375019718,0.867208164168212,1281,176.49237170596402,134.0,32,pilB_mNG_pilH-,Liquid,1
3,13,3.6335,5.32808657865101,1.05568724582874,0.946414285606467,1375,153.108139534884,96.0,11,pilB_mNG_pilH-,Liquid,1
3,15,3.012425,4.40231493398826,1.04793781862952,0.946414285606467,1289,143.820476858345,101.0,22,pilB_mNG_pilH-,Liquid,1
3,21,3.671525,5.07461940777126,1.02716197973322,0.946414285606467,1921,197.525891829689,126.0,13,pilB_mNG_pilH-,Liquid,1
3,23,5.09535,7.67036533894801,1.10165413892768,0.946414285606467,2505,186.89386401326698,108.0,5,pilB_mNG_pilH-,Liquid,1
3,24,3.40535,4.722695526217,1.02293021165917,0.946414285606467,2148,211.571960297767,126.0,14,pilB_mNG_pilH-,Liquid,1
3,30,2.927925,4.023467170879759,1.04183694186275,0.975,845,141.421356421356,109.0,15,pilB_mNG_pilH-,Liquid,1
3,31,2.3153,3.37340528370251,1.03281960459535,0.990050503762308,728,125.120437956204,107.0,18,pilB_mNG_pilH-,Liquid,1
3,32,4.009525,6.1442492757477805,1.07347657528463,0.946414285606467,1246,141.04741833509,113.0,13,pilB_mNG_pilH-,Liquid,1
3,33,2.01955,2.9588220496225093,1.09378394916777,1.02774023955472,604,112.470711297071,105.0,10,pilB_mNG_pilH-,Liquid,1
3,34,2.9068,4.59959369428526,1.07950196306276,0.8840955830678041,2208,199.998546511628,103.0,12,pilB_mNG_pilH-,Liquid,1
3,37,3.6166,5.1804015126392695,1.07641700310426,1.0090713552569,879,126.13551401869199,98.0,6,pilB_mNG_pilH-,Liquid,1
3,38,2.94905,4.30385822331377,1.07060404539402,0.975,1510,176.060171919771,124.5,24,pilB_mNG_pilH-,Liquid,1
3,40,3.265925,4.871173157302031,1.08156931687277,0.990050503762308,1571,179.978007761966,118.0,8,pilB_mNG_pilH-,Liquid,1
3,47,3.654625,5.4719448019647805,1.08159262340011,0.946414285606467,1933,218.982658959538,124.0,25,pilB_mNG_pilH-,Liquid,1
3,48,3.426475,4.33269552621701,1.0235538067405698,1.0090713552569,1371,166.889025893958,116.0,19,pilB_mNG_pilH-,Liquid,1
3,49,3.3969,4.92040151263927,1.07811162029842,1.0090713552569,1172,124.187810945274,92.0,14,pilB_mNG_pilH-,Liquid,1
3,50,4.7489,6.6604224330498,1.0784316944999799,0.990050503762308,2102,207.69306049822103,119.5,18,pilB_mNG_pilH-,Liquid,1
3,53,3.16875,4.3957202176907595,1.03734261776534,1.02774023955472,1164,171.95466666666698,127.0,26,pilB_mNG_pilH-,Liquid,1
3,61,3.42225,5.160375799153281,1.0754979062230698,0.990050503762308,1752,175.513580246914,115.0,18,pilB_mNG_pilH-,Liquid,1
3,63,3.088475,4.64228922050227,1.07865749297459,1.0090713552569,2026,214.72093023255798,116.0,2,pilB_mNG_pilH-,Liquid,1
3,68,3.933475,5.63731493398826,1.04302388439264,0.946414285606467,1885,185.179377013963,117.0,15,pilB_mNG_pilH-,Liquid,1
3,71,4.06445,5.947335854398791,1.15075232763055,0.990050503762308,1000,141.941787941788,115.0,20,pilB_mNG_pilH-,Liquid,1
3,74,2.936375,4.06339482349724,1.0743163603130301,1.0090713552569,208,98.1827338129496,96.0,11,pilB_mNG_pilH-,Liquid,1
4,1,3.15185,4.6454224330497995,1.0208677984384,0.990050503762308,1203,149.845844504021,112.0,27,pilB_mNG_pilH-,Liquid,1
4,2,3.857425,6.09964032818178,1.08199238923317,0.9306583691129631,1815,174.05038335158798,109.0,14,pilB_mNG_pilH-,Liquid,1
4,3,4.28415,6.45618361750729,1.08212532773147,0.990050503762308,1967,184.96942800788997,126.0,11,pilB_mNG_pilH-,Liquid,1
4,4,3.37155,5.15539105243401,1.03786731044288,0.867208164168212,2265,160.728070175439,109.0,22,pilB_mNG_pilH-,Liquid,1
4,6,2.7885,4.2342388155425095,1.05383707536974,1.07200746266059,886,120.404545454545,87.0,11,pilB_mNG_pilH-,Liquid,1
4,8,4.862975,7.251162697096761,1.03891409732693,0.91,2373,176.777584708949,114.0,16,pilB_mNG_pilH-,Liquid,1
4,9,2.4843,3.7030865786510097,1.06753105299777,0.946414285606467,1622,176.047619047619,116.0,18,pilB_mNG_pilH-,Liquid,1
4,11,3.18565,4.76539105243401,1.04056521067641,0.867208164168212,1646,148.442970822281,95.0,2,pilB_mNG_pilH-,Liquid,1
