Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.860325,3.617695526217,1.0299762972650501,1.04,128,31.629246676514,30.0,0,pilB_mNG_pilG-,Liquid,2
1,2,3.87855,4.9927269068328,1.05989317653414,1.14996739084202,104,30.5468409586057,30.0,0,pilB_mNG_pilG-,Liquid,2
1,3,2.758925,3.5330970388562797,1.1047011711368502,1.1183022847155402,177,44.0750382848392,43.0,0,pilB_mNG_pilG-,Liquid,2
1,4,1.8759,2.3446194077712597,1.04962471947159,1.1351761977772399,76,32.0157657657658,31.0,0,pilB_mNG_pilG-,Liquid,2
1,5,4.077125,5.22309703885628,1.08105700875117,1.07594144822105,399,44.633160621761704,34.0,0,pilB_mNG_pilG-,Liquid,2
1,6,2.699775,3.56378587593125,1.0893831429911098,1.1351761977772399,90,30.9483568075117,30.0,0,pilB_mNG_pilG-,Liquid,2
1,7,2.028,2.6630865786510096,1.07966912753363,1.07594144822105,161,29.8645833333333,27.0,0,pilB_mNG_pilG-,Liquid,2
1,8,2.12095,2.66961940777126,1.04455484901689,1.105,189,38.0059760956175,36.0,1,pilB_mNG_pilG-,Liquid,2
1,9,3.620825,4.66040151263927,1.1095061986287098,1.1351761977772399,437,41.3453908984831,34.0,0,pilB_mNG_pilG-,Liquid,2
1,10,2.277275,2.9691198342634704,1.06925905096918,1.1351761977772399,99,35.0463821892393,34.0,0,pilB_mNG_pilG-,Liquid,2
1,11,1.930825,2.4319238815542503,1.01082584451998,1.07200746266059,94,40.019693654267,40.0,0,pilB_mNG_pilG-,Liquid,2
1,12,3.595475,4.69003138061579,1.06933447055027,1.1183022847155402,212,41.7931844888367,36.0,0,pilB_mNG_pilG-,Liquid,2
1,13,1.9942,2.70258700514323,1.0483395399081898,1.07594144822105,96,35.279661016949206,33.0,0,pilB_mNG_pilG-,Liquid,2
1,14,2.54345,3.38732539419353,1.09692713980312,1.07594144822105,229,42.5847176079734,39.0,0,pilB_mNG_pilG-,Liquid,2
1,15,3.908125,4.877644099245019,1.0479070052717,1.1627553482998898,185,41.27135135135129,38.0,0,pilB_mNG_pilG-,Liquid,2
1,16,2.446275,2.9946194077712596,1.0403739789009798,1.07200746266059,189,36.3903281519862,33.0,0,pilB_mNG_pilG-,Liquid,2
1,17,2.294175,2.8292492757477796,1.06037115235574,1.2212391248236398,93,41.4677716390424,42.0,0,pilB_mNG_pilG-,Liquid,2
1,18,3.8194,4.8884309971885,1.06135585961335,1.07200746266059,261,34.0553097345133,32.0,0,pilB_mNG_pilG-,Liquid,2
1,19,2.5688,3.18579256507328,1.04828424558128,1.1572920979597199,94,34.6151315789474,34.0,0,pilB_mNG_pilG-,Liquid,2
1,20,3.27015,4.36651757583951,1.07929967866272,1.1351761977772399,182,37.72222222222221,33.0,0,pilB_mNG_pilG-,Liquid,2
1,21,3.6504,4.60193434175951,1.06479696347014,1.1351761977772399,216,44.2650462962963,40.0,0,pilB_mNG_pilG-,Liquid,2
1,22,2.47585,3.13151757583951,1.05915922113501,1.1572920979597199,258,38.9880546075085,33.0,0,pilB_mNG_pilG-,Liquid,2
