Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,3.23635,4.85072021769076,1.06165996940264,0.990050503762308,1248,250.883812010444,225.0,77,mNG_pilT_3h,Solid,2
1,2,2.0787,3.10693434175952,1.07966912753363,1.0090713552569,678,151.963414634146,126.0,28,mNG_pilT_3h,Solid,2
1,3,2.530775,3.5330970388562797,1.0817116770100899,1.0174109297624,868,169.474123539232,147.0,48,mNG_pilT_3h,Solid,2
1,4,2.167425,3.1380504049597597,1.07817527945244,1.0174109297624,591,196.791423001949,188.0,52,mNG_pilT_3h,Solid,2
1,5,3.054675,4.42689816806826,1.0768523985171201,1.0090713552569,765,152.665283540802,128.0,32,mNG_pilT_3h,Solid,2
1,6,2.3322,3.24346717087976,1.05010851751204,1.0090713552569,831,221.958333333333,204.0,68,mNG_pilT_3h,Solid,2
1,7,2.01955,3.0215432893255096,1.0564836675963298,0.946414285606467,452,142.332635983264,137.0,36,mNG_pilT_3h,Solid,2
1,8,2.344875,3.42078210486802,1.1313146908369098,0.990050503762308,499,138.257657657658,124.0,23,mNG_pilT_3h,Solid,2
1,9,2.116725,3.1803187050514903,1.07255913665717,0.990050503762308,524,148.121756487026,134.0,33,mNG_pilT_3h,Solid,2
1,10,2.1801,3.1376231788344904,1.0740184532782702,1.0090713552569,1554,358.841085271318,318.0,75,mNG_pilT_3h,Solid,2
1,11,1.54635,2.3464709419429903,1.0576424196771899,1.0174109297624,629,179.860655737705,171.5,57,mNG_pilT_3h,Solid,2
1,12,2.733575,4.512289220502269,1.07786457328211,0.9306583691129631,1669,345.74343122102005,292.0,120,mNG_pilT_3h,Solid,2
1,13,2.032225,3.08462986797652,1.13311739934866,1.0090713552569,419,147.039501039501,145.0,38,mNG_pilT_3h,Solid,2
1,14,2.6026,3.75231493398826,1.06448222268937,0.946414285606467,1172,317.467532467532,302.5,72,mNG_pilT_3h,Solid,2
1,15,3.020875,4.34193434175952,1.0673162198805302,0.975,938,205.772027972028,191.0,60,mNG_pilT_3h,Solid,2
1,16,2.927925,4.272253046811009,1.0579130128363101,1.02774023955472,823,153.65367965368,141.0,43,mNG_pilT_3h,Solid,2
1,17,2.7547,3.79962986797652,1.0928712655069301,1.0090713552569,864,146.14263803681,132.0,21,mNG_pilT_3h,Solid,2
1,18,2.42515,3.69464032818178,1.0717017593329001,0.990050503762308,803,180.254355400697,163.0,46,mNG_pilT_3h,Solid,2
1,19,2.1632,3.0865432893255096,1.04597190599802,0.946414285606467,474,158.369140625,151.0,60,mNG_pilT_3h,Solid,2
1,20,2.192775,3.10502092041053,1.0689616913084101,1.02774023955472,578,170.394990366089,164.0,45,mNG_pilT_3h,Solid,2
1,21,1.6393,2.4680865786510098,1.08134803506587,0.946414285606467,361,135.731958762887,133.0,36,mNG_pilT_3h,Solid,2
1,22,2.911025,4.16270598642227,1.07667211834974,1.0090713552569,981,228.394775036284,205.0,64,mNG_pilT_3h,Solid,2
1,23,1.96885,3.04193434175952,1.08020042269884,0.946414285606467,1632,389.38841201716696,340.0,111,mNG_pilT_3h,Solid,2
1,24,2.5519,3.7634671708797596,1.051155548645,0.946414285606467,507,148.58940397351003,134.0,40,mNG_pilT_3h,Solid,2
1,25,2.07025,3.03731493398826,1.0636477221210199,1.0090713552569,452,109.33061224489799,103.0,28,mNG_pilT_3h,Solid,2
1,26,2.86455,4.03461940777126,1.03437414376412,1.0090713552569,483,146.013274336283,139.0,28,mNG_pilT_3h,Solid,2
1,27,2.86455,3.89425973595304,1.03962597048738,1.105,435,138.72418879056002,135.0,35,mNG_pilT_3h,Solid,2
1,28,1.93505,2.83492765261748,1.0688616732217702,0.946414285606467,971,223.947598253275,197.0,63,mNG_pilT_3h,Solid,2
1,29,2.30685,3.2546194077712594,1.041115798688,0.975,812,198.831501831502,183.0,41,mNG_pilT_3h,Solid,2
1,30,2.420925,3.56421310205652,1.06680219119433,1.02774023955472,442,106.71204188481701,97.0,14,mNG_pilT_3h,Solid,2
1,31,3.603925,5.425422433049801,1.06236086444161,0.990050503762308,929,260.233294255569,237.0,95,mNG_pilT_3h,Solid,2
1,32,2.649075,3.7253910524340097,1.04990590532474,1.0090713552569,1361,252.38437001594897,200.0,56,mNG_pilT_3h,Solid,2
1,33,3.333525,5.0354224330498,1.04221282368964,1.02774023955472,825,181.468948035488,168.0,43,mNG_pilT_3h,Solid,2
1,34,1.859,2.707695526217,1.0362529801350502,0.946414285606467,612,124.57727272727301,109.0,8,mNG_pilT_3h,Solid,2
1,35,1.905475,3.2457459311767596,1.07317911999323,0.8840955830678041,1116,263.694013303769,242.0,68,mNG_pilT_3h,Solid,2
1,37,2.40825,3.50808657865101,1.06982576540532,0.990050503762308,371,114.6,108.0,27,mNG_pilT_3h,Solid,2
1,38,2.7547,3.93695526217004,1.01943554063915,1.02774023955472,878,225.544478527607,216.0,68,mNG_pilT_3h,Solid,2
1,39,3.029325,4.42541197284454,1.0669313226061,0.990050503762308,1363,303.17294281729403,247.0,73,mNG_pilT_3h,Solid,2
1,40,2.61105,3.53962986797652,1.08199910007047,1.07594144822105,607,154.695792880259,142.0,19,mNG_pilT_3h,Solid,2
1,41,2.22235,3.26613698361077,1.04457435974735,0.990050503762308,661,173.50380228136902,162.0,36,mNG_pilT_3h,Solid,2
1,42,2.877225,4.16923881554251,1.0544902140144201,0.946414285606467,429,131.436123348018,123.0,32,mNG_pilT_3h,Solid,2
1,43,2.522325,3.79962986797652,1.08084894017939,0.946414285606467,586,169.706867671692,160.0,40,mNG_pilT_3h,Solid,2
1,44,2.40825,3.3892388155425097,1.06346103789448,1.0090713552569,570,138.954385964912,126.0,28,mNG_pilT_3h,Solid,2
1,45,3.20255,4.77080302527855,1.0591733660533,1.02774023955472,719,217.62005277044898,211.0,68,mNG_pilT_3h,Solid,2
1,46,2.158975,3.2238686835190298,1.0622720143806,0.975,1294,287.651663405088,233.0,90,mNG_pilT_3h,Solid,2
1,47,3.18565,5.03271644662753,1.10238564084994,0.946414285606467,1447,325.677718832891,296.0,126,mNG_pilT_3h,Solid,2
1,48,1.888575,2.71693434175952,1.0821348285430998,1.0090713552569,560,121.63982102908301,105.0,21,mNG_pilT_3h,Solid,2
1,49,1.871675,2.77731493398826,1.06753105299777,0.975,456,127.06772009029301,114.0,18,mNG_pilT_3h,Solid,2
1,50,3.848975,5.4477269068328,1.07725032746715,1.02774023955472,698,150.628979143798,142.0,23,mNG_pilT_3h,Solid,2
1,51,2.209675,3.162695526217,1.0315232470448101,0.946414285606467,934,187.537284894837,166.0,52,mNG_pilT_3h,Solid,2
1,52,2.015325,3.01266981273101,1.0828678117270698,0.990050503762308,843,206.83857442348,184.0,54,mNG_pilT_3h,Solid,2
1,53,2.3322,3.2295470603887404,1.07454451166895,1.02774023955472,743,202.934782608696,183.0,20,mNG_pilT_3h,Solid,2
1,54,3.33775,4.77037579915328,1.0539333430385,1.02774023955472,852,207.22784810126598,191.5,60,mNG_pilT_3h,Solid,2
1,55,1.95195,3.0280142312685,1.07640490134315,0.990050503762308,798,127.435064935065,104.5,28,mNG_pilT_3h,Solid,2
1,56,2.8561,3.942695526217,1.02572766075689,1.0090713552569,525,132.60650887574,120.0,25,mNG_pilT_3h,Solid,2
1,57,2.412475,3.422695526217,1.0293262520823698,0.975,444,150.378283712785,147.0,38,mNG_pilT_3h,Solid,2
1,58,1.897025,2.72346717087976,1.057447857787,1.0090713552569,269,125.750556792873,124.0,31,mNG_pilT_3h,Solid,2
1,59,2.302625,3.3038477631085,1.01575626226734,0.946414285606467,406,124.181651376147,114.0,32,mNG_pilT_3h,Solid,2
1,60,3.52365,4.74265935252575,1.0504125853488102,1.0090713552569,624,162.948441247002,155.5,27,mNG_pilT_3h,Solid,2
1,61,3.426475,4.889223562261781,1.05348079751702,1.0174109297624,707,188.374845869297,177.0,40,mNG_pilT_3h,Solid,2
1,62,2.10405,3.16959369428526,1.06485634331847,0.990050503762308,1183,287.911646586345,256.0,106,mNG_pilT_3h,Solid,2
1,63,3.494075,4.877644099245019,1.0479070052717,1.02774023955472,836,154.43168077388202,138.0,28,mNG_pilT_3h,Solid,2
1,64,2.18855,3.2192492757477797,1.0733798031766,1.02774023955472,820,200.791505791506,175.0,40,mNG_pilT_3h,Solid,2
1,65,1.559025,2.55724258660574,1.0507141109496898,0.990050503762308,279,113.813008130081,111.0,43,mNG_pilT_3h,Solid,2
1,67,2.98285,4.1208030252785495,1.01882788919878,1.0581233387464801,536,127.429178470255,118.0,19,mNG_pilT_3h,Solid,2
1,70,2.302625,3.3757459311767595,1.07522419102266,0.990050503762308,310,125.012844036697,122.0,38,mNG_pilT_3h,Solid,2
1,71,2.201225,3.01962986797652,1.08153896502846,1.0581233387464801,619,138.184261036468,130.0,21,mNG_pilT_3h,Solid,2
1,72,2.40825,3.58189816806826,1.07885440382898,1.0090713552569,602,136.498245614035,116.0,34,mNG_pilT_3h,Solid,2
1,73,2.5012,3.3038477631085,1.01575626226734,0.975,939,224.246621621622,205.0,67,mNG_pilT_3h,Solid,2
1,75,2.066025,3.14962986797652,1.0821537658254698,0.946414285606467,504,148.298568507157,137.0,25,mNG_pilT_3h,Solid,2
1,76,1.9773,2.76154328932551,1.05038098032057,0.946414285606467,1062,331.732905982906,307.5,100,mNG_pilT_3h,Solid,2
1,77,2.39135,3.21611606320024,1.02724577589917,1.04,494,121.171378091873,110.0,17,mNG_pilT_3h,Solid,2
1,79,2.1632,3.0953548787427505,1.07564522893862,0.946414285606467,399,126.359375,117.0,41,mNG_pilT_3h,Solid,2
1,80,2.606825,3.79309703885628,1.0782535853761899,1.0174109297624,1014,245.42301458671002,223.0,100,mNG_pilT_3h,Solid,2
1,81,2.12095,2.85303994475449,1.03774183551319,1.0090713552569,405,154.56374501992,152.0,31,mNG_pilT_3h,Solid,2
1,82,2.1801,2.91846717087976,1.05449021401443,1.0090713552569,724,163.172480620155,147.0,30,mNG_pilT_3h,Solid,2
1,84,2.20545,3.4588582233137704,1.0785967747101,0.8840955830678041,873,243.12452107279702,221.5,89,mNG_pilT_3h,Solid,2
1,85,2.6871,3.69464032818178,1.07094060741917,1.105,540,242.63364779874198,239.0,77,mNG_pilT_3h,Solid,2
1,86,3.7856,5.09075639138202,1.07936857754425,1.07594144822105,840,195.35714285714297,180.0,51,mNG_pilT_3h,Solid,2
1,87,3.06735,4.3688582233137705,1.0699809714612298,1.0090713552569,571,135.701101928375,120.0,24,mNG_pilT_3h,Solid,2
1,88,2.98285,4.34925973595304,1.0619565166654,0.990050503762308,1054,198.645892351275,163.0,46,mNG_pilT_3h,Solid,2
1,89,2.826525,4.1404015126392695,1.08196901238391,1.0090713552569,564,144.133034379671,137.0,32,mNG_pilT_3h,Solid,2
1,90,2.133625,3.3315642097360403,1.03172096002959,0.937443331620637,904,191.059405940594,160.0,52,mNG_pilT_3h,Solid,2
1,91,2.83075,4.05580302527855,1.01368074139667,0.975,700,159.583582089552,147.0,44,mNG_pilT_3h,Solid,2
