Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.4843,4.17656420973604,1.06721470442303,0.872066511224918,1187,252.03231292517003,214.0,60,mNG_pilT_pilH-,Liquid,3
1,2,1.90125,2.78421310205652,1.00904776058394,0.966294468575703,801,171.622222222222,149.0,37,mNG_pilT_pilH-,Liquid,3
1,3,2.3153,3.7653187050514902,1.07569558504449,0.872066511224918,1397,297.81204379562,251.0,65,mNG_pilT_pilH-,Liquid,3
1,4,3.671525,6.19766981273101,1.07106405092671,0.867208164168212,1829,346.056386651323,276.0,92,mNG_pilT_pilH-,Liquid,3
1,5,1.9266,3.01962986797652,1.08153896502846,0.990050503762308,908,278.66008771929796,267.5,74,mNG_pilT_pilH-,Liquid,3
1,6,3.587025,5.5015746699413,1.07104429879142,0.9306583691129631,1898,371.342756183746,315.0,86,mNG_pilT_pilH-,Liquid,3
1,7,2.919475,4.51001046020526,1.0735739252035101,0.946414285606467,1302,241.67293777134603,203.0,57,mNG_pilT_pilH-,Liquid,3
1,8,2.57725,3.87152803604478,1.02693051353973,0.937443331620637,1926,382.70983606557405,296.0,93,mNG_pilT_pilH-,Liquid,3
1,9,2.742025,4.391162697096759,1.05634192750876,0.867208164168212,1082,221.02311248073997,193.0,76,mNG_pilT_pilH-,Liquid,3
1,10,2.809625,3.9742388155425097,1.05653291200827,0.946414285606467,1565,336.203007518797,269.0,74,mNG_pilT_pilH-,Liquid,3
1,11,2.18855,3.47420264185125,1.07654782471609,0.946414285606467,1304,294.025096525097,230.5,91,mNG_pilT_pilH-,Liquid,3
1,12,2.9237,4.42923881554251,1.06264740879055,0.867208164168212,1357,260.582369942197,215.0,73,mNG_pilT_pilH-,Liquid,3
1,13,2.285725,3.72809703885628,1.0997384245493502,0.9306583691129631,1458,316.39741219962997,236.0,29,mNG_pilT_pilH-,Liquid,3
1,14,2.5688,4.04805040495976,1.12125649233846,0.975,1592,241.35690789473702,194.0,36,mNG_pilT_pilH-,Liquid,3
1,16,4.0898,6.12151757583951,1.07457531937329,0.946414285606467,1954,330.15082644628103,255.0,84,mNG_pilT_pilH-,Liquid,3
1,17,3.69265,5.38038625935854,1.02433852721571,0.975,1688,295.521739130435,243.0,70,mNG_pilT_pilH-,Liquid,3
1,18,3.367325,5.14922356226178,1.05785072672443,0.937443331620637,1419,240.29234629862003,185.0,41,mNG_pilT_pilH-,Liquid,3
1,19,3.97995,5.716538496250041,1.0516154592779499,0.990050503762308,1513,326.782377919321,290.5,92,mNG_pilT_pilH-,Liquid,3
1,20,2.6026,3.82464032818178,1.0733837229254302,0.990050503762308,1328,253.683441558442,208.0,63,mNG_pilT_pilH-,Liquid,3
1,21,3.358875,5.3661008099195096,1.07296268183417,0.9306583691129631,1847,285.516981132075,207.0,54,mNG_pilT_pilH-,Liquid,3
1,22,2.54345,3.70302469147376,1.01910337630714,0.990050503762308,983,187.485049833887,153.0,44,mNG_pilT_pilH-,Liquid,3
1,23,2.327975,3.5980970388562796,1.09662919422582,0.990050503762308,1232,313.259528130672,286.0,104,mNG_pilT_pilH-,Liquid,3
1,24,2.9068,4.46078210486802,1.0717801881271,0.872066511224918,1583,303.24418604651197,244.0,68,mNG_pilT_pilH-,Liquid,3
1,25,2.74625,4.02808657865101,1.0638821202286,0.946414285606467,1126,249.573846153846,213.0,75,mNG_pilT_pilH-,Liquid,3
1,26,2.116725,3.38270598642227,1.08185540218042,0.91,1149,296.241516966068,214.0,87,mNG_pilT_pilH-,Liquid,3
1,27,2.8054,4.032278760296999,1.07004720099638,0.946414285606467,1334,221.790662650602,179.0,37,mNG_pilT_pilH-,Liquid,3
1,29,2.873,4.000735470971501,1.04865315295953,0.946414285606467,1816,378.433823529412,323.0,91,mNG_pilT_pilH-,Liquid,3
1,30,3.1941,4.857253046811009,1.09880721945389,0.946414285606467,1250,281.90343915343897,227.0,87,mNG_pilT_pilH-,Liquid,3
1,31,2.2984,3.33113698361077,1.0450127643722802,0.990050503762308,1313,295.426470588235,251.0,73,mNG_pilT_pilH-,Liquid,3
1,33,3.358875,5.1014814021482495,1.07634034866815,0.9306583691129631,1121,204.098113207547,168.0,45,mNG_pilT_pilH-,Liquid,3
1,34,3.908125,5.73613698361077,1.08006027643264,0.946414285606467,1465,264.995675675676,216.0,73,mNG_pilT_pilH-,Liquid,3
1,35,2.505425,3.7834309971885003,1.06662096149967,0.946414285606467,1056,210.35413153457,160.0,37,mNG_pilT_pilH-,Liquid,3
1,36,2.6871,3.9003653389480095,1.07255547210076,0.990050503762308,1369,273.05503144654097,227.0,48,mNG_pilT_pilH-,Liquid,3
1,37,2.5857,3.77270598642227,1.0922127911712298,0.946414285606467,1219,258.171568627451,182.0,41,mNG_pilT_pilH-,Liquid,3
1,38,2.792725,4.00535487874275,1.06751785605297,0.946414285606467,1054,227.26626323751898,182.0,66,mNG_pilT_pilH-,Liquid,3
1,39,3.730675,5.53965078838705,1.0733132387723001,0.990050503762308,1331,302.402038505096,259.0,95,mNG_pilT_pilH-,Liquid,3
1,40,2.3998,3.6380865786510097,1.06828836667959,0.946414285606467,996,260.617957746479,236.5,82,mNG_pilT_pilH-,Liquid,3
1,41,3.789825,5.43535487874275,1.05959584395198,0.946414285606467,1360,283.238573021182,236.0,77,mNG_pilT_pilH-,Liquid,3
1,42,2.539225,3.79962986797652,1.08084894017939,0.946414285606467,736,259.717138103161,243.0,73,mNG_pilT_pilH-,Liquid,3
1,43,2.99975,4.31501046020526,1.06437262328248,0.975,1209,230.518309859155,178.0,53,mNG_pilT_pilH-,Liquid,3
1,44,2.463175,3.82193434175952,1.08202710923714,0.91,1169,231.52658662092603,184.0,51,mNG_pilT_pilH-,Liquid,3
1,45,2.9406,4.38654328932551,1.03383991564029,0.867208164168212,1270,254.719827586207,190.0,62,mNG_pilT_pilH-,Liquid,3
1,46,2.03645,2.8757716446627497,1.02862050233377,0.946414285606467,892,218.36099585062198,164.5,58,mNG_pilT_pilH-,Liquid,3
1,47,2.615275,3.97041197284454,1.05300317554512,0.990050503762308,1539,254.95315024232602,186.0,74,mNG_pilT_pilH-,Liquid,3
1,48,3.30395,5.12229968070753,1.06019435012552,0.937443331620637,764,215.702046035806,189.0,48,mNG_pilT_pilH-,Liquid,3
1,49,2.463175,3.53039105243401,1.05210927797461,1.0090713552569,1330,348.675814751286,290.0,109,mNG_pilT_pilH-,Liquid,3
1,50,2.07025,3.04193434175952,1.08020042269884,0.946414285606467,1252,283.885714285714,233.0,73,mNG_pilT_pilH-,Liquid,3
1,51,3.1434,4.644629867976519,1.07479743006598,0.946414285606467,1387,290.32930107526903,216.0,73,mNG_pilT_pilH-,Liquid,3
1,52,2.395575,3.6407925650732795,1.0629054627678,0.937443331620637,865,199.171075837743,157.0,55,mNG_pilT_pilH-,Liquid,3
1,53,2.057575,2.9611626970967597,1.07317740370634,0.946414285606467,775,223.190965092402,198.0,79,mNG_pilT_pilH-,Liquid,3
1,54,2.201225,3.0057716446627496,1.0253382341711899,0.946414285606467,663,203.101727447217,196.0,71,mNG_pilT_pilH-,Liquid,3
1,55,3.23635,4.69422356226178,1.05241266814636,0.990050503762308,950,257.531331592689,220.5,76,mNG_pilT_pilH-,Liquid,3
1,56,2.742025,3.73001046020527,1.07060404539402,1.0090713552569,607,202.220338983051,185.0,43,mNG_pilT_pilH-,Liquid,3
1,57,2.873,4.00997428651401,1.0776804647885998,1.0090713552569,742,205.817647058824,182.0,46,mNG_pilT_pilH-,Liquid,3
1,58,2.44205,3.6380865786510097,1.0682883666796,0.946414285606467,1090,263.553633217993,230.0,66,mNG_pilT_pilH-,Liquid,3
1,59,2.640625,3.7142388155425095,1.05946010359877,0.946414285606467,1399,298.376,217.0,70,mNG_pilT_pilH-,Liquid,3
