Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.54345,3.5795575205940002,1.05884491233656,1.02774023955472,96,37.6395348837209,36.0,0,pilB_mNG_cyaB-,Liquid,2
1,2,2.682875,3.82002092041053,1.07657490619211,1.07594144822105,302,34.8929133858268,28.0,0,pilB_mNG_cyaB-,Liquid,2
1,4,2.535,3.79920264185125,1.0743189748409498,0.946414285606467,115,41.5466666666667,40.0,0,pilB_mNG_cyaB-,Liquid,2
1,5,2.277275,3.3061265234055095,1.07830372487466,1.04,108,36.0092764378479,36.0,0,pilB_mNG_cyaB-,Liquid,2
1,6,3.679975,5.14922356226178,1.07013387537009,1.0174109297624,248,38.0734787600459,35.0,0,pilB_mNG_cyaB-,Liquid,2
1,7,3.020875,4.227278760297,1.0836166680099701,1.07200746266059,123,31.683916083916102,29.0,0,pilB_mNG_cyaB-,Liquid,2
1,8,2.158975,2.9973253941935303,1.07123024714553,1.1351761977772399,91,33.935420743639895,34.0,0,pilB_mNG_cyaB-,Liquid,2
1,9,2.674425,3.9184776310850205,1.0820396094609999,1.0090713552569,218,39.7630331753555,37.0,0,pilB_mNG_cyaB-,Liquid,2
1,10,2.0111,2.85531870505149,1.0666656502849101,1.07594144822105,88,29.607142857142897,29.0,0,pilB_mNG_cyaB-,Liquid,2
1,12,2.6702,3.5638477631085004,1.0146455655159101,1.0090713552569,139,34.3481012658228,34.0,0,pilB_mNG_cyaB-,Liquid,2
1,13,2.9406,3.6761626970967596,1.06407475837916,1.07200746266059,200,34.7931034482759,31.0,0,pilB_mNG_cyaB-,Liquid,2
1,14,2.716675,3.6311265234055,1.07708973051706,1.07594144822105,509,57.56454121306379,43.0,0,pilB_mNG_cyaB-,Liquid,2
