Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,3.18565,4.20768027293628,1.05066985825716,1.0660792653456899,634,194.10079575596802,186.0,44,mNG_pilU_cpdA-,Solid,1
1,3,2.23925,3.2546194077712594,1.041115798688,0.946414285606467,441,193.54150943396198,191.0,55,mNG_pilU_cpdA-,Solid,1
1,4,2.5688,3.9338220496225094,1.07917289471825,0.9306583691129631,841,370.478618421053,373.5,123,mNG_pilU_cpdA-,Solid,1
1,5,3.718,5.3799590332332805,1.03582207245946,0.9597134989151709,1161,386.35454545454496,378.0,105,mNG_pilU_cpdA-,Solid,1
1,6,1.86745,2.7996194077712597,1.04278824158896,0.946414285606467,974,281.101809954751,251.0,104,mNG_pilU_cpdA-,Solid,1
1,7,2.89835,3.9157716446627497,1.01974430147411,0.975,1184,509.6472303207,515.0,191,mNG_pilU_cpdA-,Solid,1
1,8,2.44205,3.37346717087976,1.04852813742386,0.946414285606467,491,164.693771626298,164.0,41,mNG_pilU_cpdA-,Solid,1
1,10,3.798275,5.316934341759519,1.05849312387088,0.946414285606467,596,371.477196885428,367.0,149,mNG_pilU_cpdA-,Solid,1
1,13,2.3491,3.4499847467192697,1.03614826221819,0.990050503762308,786,296.31654676259,295.0,101,mNG_pilU_cpdA-,Solid,1
1,14,2.378675,3.43378587593125,1.0580317831082,1.0174109297624,805,307.824156305506,295.0,79,mNG_pilU_cpdA-,Solid,1
1,15,2.277275,3.22720641291449,1.04669976864734,1.07200746266059,1414,473.884972170686,443.0,132,mNG_pilU_cpdA-,Solid,1
1,17,4.65595,6.6604224330498,1.0784316944999799,0.990050503762308,897,386.480943738657,376.0,167,mNG_pilU_cpdA-,Solid,1
1,18,2.2984,3.4764814021482597,1.0501263787073398,0.990050503762308,624,267.308823529412,261.0,98,mNG_pilU_cpdA-,Solid,1
2,1,2.96595,4.700756391382019,1.0727226355642099,0.937443331620637,882,219.465811965812,215.5,66,mNG_pilU_cpdA-,Solid,1
2,3,6.1516,8.11925973595304,1.1051102996034299,1.02774023955472,1094,255.55013736263697,229.0,49,mNG_pilU_cpdA-,Solid,1
2,4,3.55745,5.33541197284454,1.1078180326571,0.990050503762308,1655,309.647268408551,250.0,92,mNG_pilU_cpdA-,Solid,1
2,5,3.2110000000000003,4.505329165256759,1.06635009828562,1.02774023955472,655,295.782894736842,299.5,107,mNG_pilU_cpdA-,Solid,1
2,7,3.37155,4.83580302527855,1.06140679573622,0.990050503762308,683,264.958646616541,257.0,83,mNG_pilU_cpdA-,Solid,1
2,8,3.722225,5.29733585439879,1.07813720622286,1.0090713552569,1325,308.60953461975,290.0,95,mNG_pilU_cpdA-,Solid,1
2,10,2.581475,3.6626698127310098,1.10979549083228,1.08959854992561,459,188.032733224223,184.0,46,mNG_pilU_cpdA-,Solid,1
