Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,3.7349,5.741183617507289,1.07923372629621,0.946414285606467,2774,713.219457013575,643.0,230,mNG_pilU_cpdA-,Liquid,2
1,2,3.646175,5.16271644662753,1.0819590511986301,1.0090713552569,1765,592.6593279258401,578.0,203,mNG_pilU_cpdA-,Liquid,2
1,3,2.22235,3.43846717087976,1.04777156427428,0.867208164168212,2101,744.007604562738,680.5,310,mNG_pilU_cpdA-,Liquid,2
1,4,3.65885,5.70581348548381,1.0332270692291001,0.937443331620637,2600,706.987297921478,668.0,279,mNG_pilU_cpdA-,Liquid,2
1,5,2.775825,4.34840528370251,1.06578240751549,0.9306583691129631,2503,620.896499238965,517.0,202,mNG_pilU_cpdA-,Liquid,2
1,6,2.784275,4.23189816806826,1.07779191249052,0.946414285606467,1008,321.317147192716,313.0,112,mNG_pilU_cpdA-,Liquid,2
1,7,3.4307,4.9357459311767595,1.0767880071906601,0.946414285606467,2366,746.003694581281,704.0,253,mNG_pilU_cpdA-,Liquid,2
1,8,3.451825,5.0104119728445395,1.07674569726808,0.990050503762308,3164,895.7674418604649,877.0,366,mNG_pilU_cpdA-,Liquid,2
1,9,3.130725,4.2888791437243,1.0327470226378999,1.01533245786787,2196,614.650472334683,556.0,229,mNG_pilU_cpdA-,Liquid,2
1,10,3.30395,4.90924927574778,1.08061114919161,0.946414285606467,2771,818.029411764706,749.0,324,mNG_pilU_cpdA-,Liquid,2
1,12,3.130725,4.84695526217004,1.075184800614,0.937443331620637,2055,686.492577597841,648.0,260,mNG_pilU_cpdA-,Liquid,2
1,13,3.79405,5.633060865165019,1.08016308894822,1.0090713552569,3748,898.093541202673,804.0,234,mNG_pilU_cpdA-,Liquid,2
1,14,4.6475,6.55464032818178,1.08081439763715,1.0090713552569,3457,908.243636363636,851.5,338,mNG_pilU_cpdA-,Liquid,2
1,15,1.9266,3.1803187050514903,1.07255913665717,0.946414285606467,1265,407.166666666667,369.5,154,mNG_pilU_cpdA-,Liquid,2
1,16,3.460275,5.55961461469579,1.04300210977146,0.8840955830678041,3698,736.492063492063,655.0,248,mNG_pilU_cpdA-,Liquid,2
1,18,3.130725,4.28346717087976,1.03962597048738,1.0090713552569,1278,516.800269905533,520.0,192,mNG_pilU_cpdA-,Liquid,2
1,19,3.046225,4.918060865165019,1.07759875986731,0.9306583691129631,3169,1081.48404993065,1026.0,434,mNG_pilU_cpdA-,Liquid,2
1,20,2.8392,4.4115537495307695,1.1210919363070702,0.9943088051505931,2422,578.0952380952381,507.0,197,mNG_pilU_cpdA-,Liquid,2
1,21,4.1574,5.91153849625004,1.05009256297323,1.0174109297624,2497,757.461382113821,658.0,261,mNG_pilU_cpdA-,Liquid,2
1,22,4.6813,6.574969493438539,1.02912788151611,0.975,3219,949.512635379061,886.5,327,mNG_pilU_cpdA-,Liquid,2
1,23,2.89835,4.66502092041053,1.0823357565499399,0.8840955830678041,3389,896.785714285714,803.5,341,mNG_pilU_cpdA-,Liquid,2
1,24,3.0927,4.37539105243401,1.0436547459858598,0.946414285606467,1649,798.1803278688519,814.0,352,mNG_pilU_cpdA-,Liquid,2
1,25,2.116725,2.9138477631085,1.01777700919844,0.946414285606467,1256,568.560878243513,557.0,204,mNG_pilU_cpdA-,Liquid,2
1,26,3.45605,4.87849855149555,1.03980993366777,0.990050503762308,3249,693.657701711491,609.0,256,mNG_pilU_cpdA-,Liquid,2
1,27,3.13495,4.397695526217,1.02463351323947,0.946414285606467,2513,699.9245283018871,619.5,262,mNG_pilU_cpdA-,Liquid,2
1,28,3.40535,4.8995832340800005,1.06071837960012,0.946414285606467,4418,1065.03598014888,982.5,409,mNG_pilU_cpdA-,Liquid,2
1,29,2.69555,3.93154328932551,1.04223022548282,0.91,2179,707.131661442006,690.5,218,mNG_pilU_cpdA-,Liquid,2
1,30,2.1294,3.0684309971885,1.07371019713339,1.0090713552569,1206,544.611111111111,522.0,223,mNG_pilU_cpdA-,Liquid,2
1,32,3.020875,4.46768027293628,1.07056917648405,0.990050503762308,2506,593.430769230769,497.0,165,mNG_pilU_cpdA-,Liquid,2
1,33,2.539225,3.6288477631085003,1.01439186061787,0.946414285606467,2473,576.292845257904,515.0,157,mNG_pilU_cpdA-,Liquid,2
1,34,3.756025,5.626162697096761,1.0461939495369599,0.946414285606467,3538,969.0686164229469,845.0,389,mNG_pilU_cpdA-,Liquid,2
1,35,2.361775,3.3957097574855,1.0617439896724201,1.0174109297624,1745,636.128801431127,587.0,247,mNG_pilU_cpdA-,Liquid,2
1,36,3.10115,4.624238815542509,1.05018997763611,0.91,2315,672.6416893732969,580.0,209,mNG_pilU_cpdA-,Liquid,2
1,37,3.4814,5.116887707862991,1.03144141350172,0.946414285606467,2109,635.52427184466,624.0,188,mNG_pilU_cpdA-,Liquid,2
1,38,3.55745,4.84154328932551,1.03094432229408,0.946414285606467,3190,1135.12826603325,1104.5,456,mNG_pilU_cpdA-,Liquid,2
1,40,2.93215,4.424619407771259,1.03031598852387,0.946414285606467,3274,866.43083573487,821.0,373,mNG_pilU_cpdA-,Liquid,2
1,41,4.457375,6.80619407771255,1.07115643606042,0.990050503762308,3177,690.1345971563981,618.0,188,mNG_pilU_cpdA-,Liquid,2
1,42,3.730675,5.417607925553759,1.04429812671829,0.975,2779,667.960362400906,583.0,203,mNG_pilU_cpdA-,Liquid,2
1,43,2.894125,3.90960415449053,1.03610669607611,1.02774023955472,712,378.96642335766404,390.0,154,mNG_pilU_cpdA-,Liquid,2
1,44,2.235025,3.23693434175952,1.0785168470185,1.0090713552569,1503,609.342155009452,568.0,211,mNG_pilU_cpdA-,Liquid,2
1,45,2.7378,4.10651757583951,1.1095677467423601,0.990050503762308,2874,934.3580246913581,838.0,338,mNG_pilU_cpdA-,Liquid,2
1,46,3.037775,4.67617315730203,1.0820967514902,0.946414285606467,1781,534.753824756606,509.0,169,mNG_pilU_cpdA-,Liquid,2
1,47,2.76315,3.84374970223999,1.05850973979551,1.0174109297624,3690,922.402140672783,813.0,276,mNG_pilU_cpdA-,Liquid,2
1,48,3.4814,4.98810749906154,1.06779352952238,0.990050503762308,2173,523.158980582524,453.0,133,mNG_pilU_cpdA-,Liquid,2
1,49,4.4616,6.58766981273101,1.0687254953603298,0.946414285606467,2857,797.010416666667,691.0,302,mNG_pilU_cpdA-,Liquid,2
1,50,3.8701,5.637680272936269,1.07745609621325,1.0090713552569,2608,819.8067685589521,773.0,288,mNG_pilU_cpdA-,Liquid,2
2,1,4.55455,6.68925973595304,1.08238181606303,0.990050503762308,4185,800.4165120593691,689.5,235,mNG_pilU_cpdA-,Liquid,2
2,2,3.147625,4.521162697096759,1.05509585784226,0.946414285606467,2463,790.6389261744971,739.0,338,mNG_pilU_cpdA-,Liquid,2
2,3,3.35465,5.021136983610769,1.0790505195578,0.946414285606467,2894,686.6108312342569,585.0,221,mNG_pilU_cpdA-,Liquid,2
2,4,2.4336,3.4499847467192697,1.03614826221819,1.04809350727881,1067,521.411458333333,531.0,187,mNG_pilU_cpdA-,Liquid,2
2,5,3.4476,5.06845191759903,1.06457707842716,1.0174109297624,2071,633.988970588235,609.0,220,mNG_pilU_cpdA-,Liquid,2
2,6,2.84765,4.115329165256759,1.06157159362357,1.0174109297624,3415,835.933234421365,700.0,283,mNG_pilU_cpdA-,Liquid,2
2,7,2.243475,3.5257716446627496,1.0232639266575099,0.845,1121,684.483992467043,700.0,341,mNG_pilU_cpdA-,Liquid,2
2,8,3.5659,5.67618361750729,1.0787554312322098,0.8840955830678041,3207,682.850710900474,560.0,182,mNG_pilU_cpdA-,Liquid,2
2,9,2.4505,3.95883250982777,1.0536964904814201,0.9306583691129631,1218,421.481034482759,401.0,153,mNG_pilU_cpdA-,Liquid,2
2,10,3.350425,5.45653849625004,1.03740785373874,0.9306583691129631,1699,606.837326607818,590.0,211,mNG_pilU_cpdA-,Liquid,2
2,11,3.781375,5.7815384962500405,1.05404601871189,0.990050503762308,1949,731.303910614525,693.0,221,mNG_pilU_cpdA-,Liquid,2
2,12,3.730675,5.30535487874275,1.05618788908829,1.0090713552569,2051,600.15288788222,525.0,201,mNG_pilU_cpdA-,Liquid,2
2,13,3.967275,5.54077164466275,1.01472143919691,0.91,2292,924.005324813632,925.0,360,mNG_pilU_cpdA-,Liquid,2
2,14,2.818075,4.64924927574778,1.08163252156525,0.872066511224918,2289,723.923538230885,684.0,291,mNG_pilU_cpdA-,Liquid,2
2,15,2.716675,3.7588477631085,1.01390986461495,0.946414285606467,1818,639.692068429238,632.0,216,mNG_pilU_cpdA-,Liquid,2
2,16,2.522325,3.9165642097360402,1.0597149030778,0.937443331620637,3273,1105.75711892797,1033.0,431,mNG_pilU_cpdA-,Liquid,2
2,17,2.750475,4.33731493398826,1.04852813742386,0.867208164168212,1867,622.092165898618,593.0,244,mNG_pilU_cpdA-,Liquid,2
2,18,4.056,5.668858223313769,1.0587058461144498,0.946414285606467,3488,699.279166666667,578.0,211,mNG_pilU_cpdA-,Liquid,2
2,19,2.366,3.40771644662753,1.0587413148968101,1.0174109297624,774,417.833928571429,431.0,109,mNG_pilU_cpdA-,Liquid,2
2,20,2.665975,3.967278760297,1.0706257389369,0.946414285606467,3612,1117.3328050713199,1045.0,348,mNG_pilU_cpdA-,Liquid,2
2,21,2.218125,3.2861626970967595,1.0689138708155401,0.946414285606467,2692,652.607619047619,504.0,211,mNG_pilU_cpdA-,Liquid,2
2,22,3.7011,5.516126523405499,1.06841653024559,0.946414285606467,2252,651.316210045662,579.0,154,mNG_pilU_cpdA-,Liquid,2
2,24,2.927925,4.57039105243401,1.0420562891032399,0.867208164168212,1758,588.929292929293,577.0,194,mNG_pilU_cpdA-,Liquid,2
2,25,2.47585,3.6519448019647793,1.10312788319724,1.0174109297624,2258,744.474402730375,716.0,257,mNG_pilU_cpdA-,Liquid,2
2,26,3.848975,5.68882204962251,1.07067030240221,0.946414285606467,4252,808.760702524698,672.0,223,mNG_pilU_cpdA-,Liquid,2
2,27,3.4476,4.76760792555376,1.01676018734535,1.01533245786787,2507,830.150735294118,792.5,334,mNG_pilU_cpdA-,Liquid,2
2,28,2.488525,3.6065432893255096,1.04392324153764,0.946414285606467,4667,1068.94057724958,815.0,377,mNG_pilU_cpdA-,Liquid,2
2,29,4.4278,5.805391052434009,1.03406707159539,1.0090713552569,3354,1005.9284351145,960.0,429,mNG_pilU_cpdA-,Liquid,2
2,31,3.156075,4.485792565073281,1.07910617106646,1.0090713552569,1601,571.586345381526,534.0,242,mNG_pilU_cpdA-,Liquid,2
2,32,3.333525,5.10886868351903,1.0823868256418,0.946414285606467,2511,678.330798479087,626.0,226,mNG_pilU_cpdA-,Liquid,2
2,33,3.4814,4.84418738857052,1.02205495459264,0.975,2810,955.486650485437,909.0,316,mNG_pilU_cpdA-,Liquid,2
2,34,4.0729,5.476136983610769,1.08010591392717,1.02774023955472,4602,1193.6172199170098,996.0,400,mNG_pilU_cpdA-,Liquid,2
2,35,3.2617,4.87308657865101,1.05560935858248,0.867208164168212,2389,689.84585492228,656.5,272,mNG_pilU_cpdA-,Liquid,2
2,36,2.6871,3.8576698127310096,1.07835575213922,1.0090713552569,2651,802.449685534591,701.5,247,mNG_pilU_cpdA-,Liquid,2
2,37,3.20255,4.81732539419353,1.08001125301959,0.946414285606467,2681,714.955145118734,631.5,188,mNG_pilU_cpdA-,Liquid,2
