Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.2308,3.081861994377,1.06312036844545,1.0660792653456899,90,29.070075757575804,29.0,0,mNG_pilU_cyaB-,Solid,1
1,2,2.260375,2.9992388155425096,1.06874657841954,1.07200746266059,96,36.0336448598131,35.0,0,mNG_pilU_cyaB-,Solid,1
1,3,2.978625,4.51037579915328,1.05513083684056,0.975,113,43.056737588652496,41.0,2,mNG_pilU_cyaB-,Solid,1
1,4,3.443375,4.66921310205652,1.07792849411089,1.07594144822105,84,32.628220858895695,31.0,0,mNG_pilU_cyaB-,Solid,1
1,5,2.834975,3.9046194077712597,1.0343253798585001,1.0090713552569,97,36.5305514157973,36.0,0,mNG_pilU_cyaB-,Solid,1
1,6,2.0111,2.68539105243401,1.0638821202286,1.07200746266059,102,44.4159663865546,43.0,0,mNG_pilU_cyaB-,Solid,1
1,7,1.9773,2.75877541572599,1.07286683315458,1.07200746266059,105,37.876068376068396,36.0,0,mNG_pilU_cyaB-,Solid,1
1,8,2.7378,3.6218877078629905,1.0511591252572399,1.0090713552569,84,40.4429012345679,40.0,0,mNG_pilU_cyaB-,Solid,1
1,9,2.792725,4.04847763108502,1.08161107731271,1.0090713552569,125,39.3298033282905,38.0,0,mNG_pilU_cyaB-,Solid,1
1,11,2.84765,3.68497428651401,1.07872133413558,1.1351761977772399,130,48.5623145400593,47.0,1,mNG_pilU_cyaB-,Solid,1
1,12,3.2110000000000003,4.35493811282275,1.0764375097841998,1.07594144822105,175,51.89078947368421,50.0,0,mNG_pilU_cyaB-,Solid,1
1,13,5.14605,7.49113698361077,1.0742752915298102,1.04,96,35.1108374384236,35.0,0,mNG_pilU_cyaB-,Solid,1
1,14,2.539225,3.69421310205652,1.0672237325444,0.990050503762308,98,30.728785357737102,30.0,0,mNG_pilU_cyaB-,Solid,1
1,15,3.2279,3.877695526217,1.02795548343975,1.105,85,32.1950261780105,32.0,0,mNG_pilU_cyaB-,Solid,1
1,16,1.863225,2.71693434175952,1.0821348285430998,1.0090713552569,88,36.59410430839,35.0,0,mNG_pilU_cyaB-,Solid,1
