Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.197,3.40771644662753,1.04852813742386,0.9306583691129631,983,422.576923076923,422.0,143,mNG_pilU_cpdA-,Solid,2
1,2,2.56035,4.11575639138202,1.06573432070825,0.9306583691129631,1302,584.074257425743,584.0,245,mNG_pilU_cpdA-,Solid,2
1,3,3.11805,5.01189816806826,1.07330203359434,0.867208164168212,1562,510.783197831978,470.5,222,mNG_pilU_cpdA-,Solid,2
1,4,3.94615,5.84808657865101,1.05122727958729,0.946414285606467,1119,543.080299785867,541.0,241,mNG_pilU_cpdA-,Solid,2
1,5,3.4645,6.18423881554251,1.03926182644327,0.78,901,333.470731707317,319.0,170,mNG_pilU_cpdA-,Solid,2
1,6,3.865875,5.75923402246704,1.0338450898157,0.9306583691129631,738,361.256830601093,357.0,146,mNG_pilU_cpdA-,Solid,2
1,7,3.4476,5.29001046020526,1.07001900767188,0.975,698,415.758578431373,417.0,175,mNG_pilU_cpdA-,Solid,2
1,8,3.705325,5.95578210486802,1.07677799096841,0.867208164168212,1129,475.44469783352304,459.0,252,mNG_pilU_cpdA-,Solid,2
1,9,2.22235,3.36964032818179,1.0456329283671701,0.937443331620637,1452,464.319391634981,448.0,182,mNG_pilU_cpdA-,Solid,2
1,10,3.350425,4.75651757583951,1.07964320006299,1.0090713552569,541,349.755359394704,370.0,136,mNG_pilU_cpdA-,Solid,2
1,11,3.0927,4.77456798079927,1.04924853946017,0.937443331620637,824,415.535519125683,427.5,186,mNG_pilU_cpdA-,Solid,2
1,12,3.0589,4.471934341759519,1.06604259790424,0.946414285606467,1405,597.450276243094,568.5,254,mNG_pilU_cpdA-,Solid,2
1,14,2.454725,4.01231493398826,1.0516883049935,0.867208164168212,720,378.83648881239196,381.0,167,mNG_pilU_cpdA-,Solid,2
1,15,2.818075,4.20725304681101,1.07328145770011,1.0174109297624,628,384.32083958021,400.0,149,mNG_pilU_cpdA-,Solid,2
