Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.9068,4.2119343417595205,1.0686153811847199,0.946414285606467,2889,692.918604651163,531.0,207,mNG_pilT_pilH-,Solid,2
1,3,3.1434,4.725401512639269,1.0792969995078001,0.946414285606467,2377,536.9139784946241,472.5,123,mNG_pilT_pilH-,Solid,2
1,4,2.699775,3.9537858759312496,1.0704484718192901,0.990050503762308,2210,443.206572769953,358.0,132,mNG_pilT_pilH-,Solid,2
1,5,3.4814,5.42733585439879,1.07920757381448,0.946414285606467,2264,511.331310679612,464.0,196,mNG_pilT_pilH-,Solid,2
1,6,3.2448,5.05964032818178,1.08091123923842,0.8840955830678041,2806,687.90234375,573.5,263,mNG_pilT_pilH-,Solid,2
1,7,4.229225,6.22495903323327,1.05887937511211,0.990050503762308,2550,513.532467532468,450.0,146,mNG_pilT_pilH-,Solid,2
1,8,3.181425,4.947325394193519,1.0793141961558101,0.872066511224918,2622,588.791500664011,503.0,170,mNG_pilT_pilH-,Solid,2
1,9,4.394,6.42193434175952,1.06210915544512,0.91,3020,551.3346153846151,438.0,142,mNG_pilT_pilH-,Solid,2
1,10,4.77425,6.9658239456890705,1.0281210993236098,0.990050503762308,3154,623.355752212389,543.5,163,mNG_pilT_pilH-,Solid,2
1,11,3.8025,6.10155374953077,1.06581097752343,0.867208164168212,3221,709.332222222222,646.0,257,mNG_pilT_pilH-,Solid,2
1,12,3.74335,5.33541197284454,1.07966912753363,0.990050503762308,2659,520.373589164786,475.0,152,mNG_pilT_pilH-,Solid,2
1,13,2.809625,4.27310749906154,1.05539394717473,0.966294468575703,1979,455.721804511278,401.0,124,mNG_pilT_pilH-,Solid,2
1,14,2.9913,4.44537579915328,1.04245902337098,0.937443331620637,2251,424.32909604519796,371.5,102,mNG_pilT_pilH-,Solid,2
1,15,5.150275,7.7468829147875296,1.07428593975131,0.937443331620637,3071,686.0295324036099,596.0,191,mNG_pilT_pilH-,Solid,2
1,16,3.088475,4.31039105243401,1.05206853823015,0.946414285606467,2621,598.868673050616,492.0,112,mNG_pilT_pilH-,Solid,2
1,17,4.18275,6.33499520692453,1.07197642276909,0.990050503762308,2134,536.438383838384,489.0,206,mNG_pilT_pilH-,Solid,2
1,18,3.215225,4.43577164466275,1.01752736592542,0.946414285606467,2460,615.462549277267,568.0,213,mNG_pilT_pilH-,Solid,2
1,19,3.984175,5.888868683519031,1.0809244714800799,0.946414285606467,3009,645.38282078473,555.0,225,mNG_pilT_pilH-,Solid,2
1,20,3.325075,4.6688477631085,1.0112668504689,0.946414285606467,1983,410.58831003811895,369.0,122,mNG_pilT_pilH-,Solid,2
1,21,2.615275,3.99462986797652,1.07966912753363,0.946414285606467,2706,634.8352180937001,543.0,222,mNG_pilT_pilH-,Solid,2
1,22,4.9686,7.092325394193519,1.06564313112478,0.946414285606467,3655,827.8350340136051,671.0,262,mNG_pilT_pilH-,Solid,2
1,23,4.229225,6.27616269709676,1.04650069222675,0.91,3107,808.9690309690311,758.0,270,mNG_pilT_pilH-,Solid,2
1,24,2.8899,4.24539105243401,1.04478533027548,0.946414285606467,3416,827.58918128655,787.0,256,mNG_pilT_pilH-,Solid,2
1,25,3.38,4.8419086282735195,1.07406532173162,0.990050503762308,2156,490.76,423.5,101,mNG_pilT_pilH-,Solid,2
1,26,2.716675,4.04379633613651,1.02193485140422,0.937443331620637,2363,497.982892690513,452.0,165,mNG_pilT_pilH-,Solid,2
1,27,3.87855,5.73231014091279,1.03874497005784,0.937443331620637,3585,795.7821350762531,682.5,221,mNG_pilT_pilH-,Solid,2
1,28,2.5688,3.7253910524340097,1.04990590532474,0.946414285606467,2358,748.613486842105,751.5,265,mNG_pilT_pilH-,Solid,2
1,29,2.564575,3.9519343417595203,1.07127507751837,0.946414285606467,2589,526.4530477759471,443.0,160,mNG_pilT_pilH-,Solid,2
1,30,4.2757,6.12735677480932,1.0235538067405698,0.966294468575703,2241,522.943675889328,453.0,154,mNG_pilT_pilH-,Solid,2
1,31,3.3124,5.32617315730203,1.1058997315942298,0.8840955830678041,2773,687.7079081632651,611.0,276,mNG_pilT_pilH-,Solid,2
1,32,3.1941,4.631136983610769,1.07643458752058,0.990050503762308,3412,731.3928571428571,529.0,195,mNG_pilT_pilH-,Solid,2
1,33,5.167175,7.436595590351829,1.0330214226138499,0.975,3066,530.897792313982,396.0,140,mNG_pilT_pilH-,Solid,2
1,34,3.2955,4.5053910524340095,1.0458947183215401,0.946414285606467,2116,453.020512820513,412.0,140,mNG_pilT_pilH-,Solid,2
1,35,3.4307,5.0903910524340095,1.03829275433743,0.867208164168212,2324,536.735221674877,508.0,168,mNG_pilT_pilH-,Solid,2
1,36,4.660175,6.53424927574777,1.07640151559807,0.946414285606467,3077,639.31459655485,506.0,131,mNG_pilT_pilH-,Solid,2
1,37,3.7687,5.52117315730203,1.07866638684783,0.946414285606467,2083,574.402466367713,547.5,174,mNG_pilT_pilH-,Solid,2
1,39,5.040425,6.903858223313769,1.05038098032057,0.946414285606467,4230,978.759430008382,841.0,270,mNG_pilT_pilH-,Solid,2
1,41,3.198325,4.5461731573020305,1.0823117459700502,0.946414285606467,2128,530.41215323646,488.0,196,mNG_pilT_pilH-,Solid,2
1,42,2.99975,4.236944801964779,1.07966912753363,0.990050503762308,2176,491.43521126760595,445.0,143,mNG_pilT_pilH-,Solid,2
1,43,2.84765,4.2026336390397505,1.07019210686391,0.990050503762308,2076,611.774480712166,553.5,154,mNG_pilT_pilH-,Solid,2
1,44,3.0082,4.31266981273101,1.07944837148125,1.0090713552569,1840,407.14887640449405,366.0,139,mNG_pilT_pilH-,Solid,2
1,45,2.91525,4.41574593117676,1.07887002004651,0.9306583691129631,3097,787.523188405797,557.5,223,mNG_pilT_pilH-,Solid,2
1,47,3.494075,5.283477631085019,1.0739080684125,0.8840955830678041,2877,731.567110036276,624.0,215,mNG_pilT_pilH-,Solid,2
1,48,2.93215,4.412978057577241,1.08742044480684,0.990050503762308,2990,676.299711815562,589.5,203,mNG_pilT_pilH-,Solid,2
1,49,4.355975,6.15078210486802,1.05796668471339,0.946414285606467,3480,693.446168768186,521.0,176,mNG_pilT_pilH-,Solid,2
1,50,3.468725,5.01965078838705,1.05788214718378,1.0090713552569,3352,767.8428745432401,593.0,259,mNG_pilT_pilH-,Solid,2
1,51,3.012425,4.34883250982777,1.06252150603385,1.0174109297624,2587,730.90603085554,678.0,269,mNG_pilT_pilH-,Solid,2
1,52,3.8532,5.8368724545822595,1.0735219030222,0.946414285606467,2204,531.313596491228,479.0,180,mNG_pilT_pilH-,Solid,2
1,53,3.848975,5.5453910524340095,1.04041107925591,0.946414285606467,2124,399.412733260154,350.0,151,mNG_pilT_pilH-,Solid,2
1,54,3.113825,4.55270598642227,1.0733798031766,0.946414285606467,4078,940.162822252374,752.0,364,mNG_pilT_pilH-,Solid,2
1,57,2.78005,4.09770598642227,1.07720199648359,0.9306583691129631,2438,629.732522796353,583.5,227,mNG_pilT_pilH-,Solid,2
1,58,4.136275,5.46461940777125,1.02457146501318,1.0090713552569,2156,509.88661899897903,458.0,200,mNG_pilT_pilH-,Solid,2
1,59,4.0391,5.843405283702509,1.07811859728176,0.990050503762308,2931,711.356694560669,637.5,239,mNG_pilT_pilH-,Solid,2
1,60,5.226325,7.43075639138202,1.0790125406347901,0.990050503762308,2761,702.805982215036,644.0,277,mNG_pilT_pilH-,Solid,2
1,61,3.11805,4.600020920410531,1.09882131755623,0.9597134989151709,2008,519.430894308943,487.5,197,mNG_pilT_pilH-,Solid,2
1,62,3.2786,4.69422356226178,1.0435853982271701,0.990050503762308,1808,435.613402061856,398.0,162,mNG_pilT_pilH-,Solid,2
1,63,4.609475,6.61304561188429,1.03295144904915,0.975,2906,521.866177818515,437.0,136,mNG_pilT_pilH-,Solid,2
1,64,3.72645,5.21194480196478,1.08218193200772,0.990050503762308,1628,671.967120181406,671.0,251,mNG_pilT_pilH-,Solid,2
1,65,5.775575,7.86961940777126,1.0170807805291402,0.946414285606467,3377,723.2852962692031,618.0,186,mNG_pilT_pilH-,Solid,2
1,66,3.0927,4.427325394193519,1.0816991537176301,1.0090713552569,3290,736.497267759563,639.5,223,mNG_pilT_pilH-,Solid,2
1,67,3.55745,5.126553749530769,1.07308683923566,0.975,3489,828.8741092636579,682.5,204,mNG_pilT_pilH-,Solid,2
1,68,2.936375,4.45652803604478,1.06033525775926,0.990050503762308,1481,491.29352517985603,466.0,196,mNG_pilT_pilH-,Solid,2
2,1,4.203875,6.21386868351903,1.12788690044241,0.946414285606467,3081,582.044221105528,453.0,138,mNG_pilT_pilH-,Solid,2
2,2,4.21655,6.3396146146957895,1.06869325956589,0.990050503762308,1893,371.57915831663297,329.0,83,mNG_pilT_pilH-,Solid,2
2,3,3.916575,5.62154328932551,1.0269701942148,0.946414285606467,2706,604.348435814455,552.0,198,mNG_pilT_pilH-,Solid,2
2,4,2.4505,3.5576802729362798,1.01848576772747,0.975,1734,393.53275862069,339.5,133,mNG_pilT_pilH-,Solid,2
2,5,2.89835,4.4138325098277695,1.06913991954222,0.990050503762308,2861,539.739067055394,470.0,125,mNG_pilT_pilH-,Solid,2
2,6,3.595475,5.04997428651401,1.0711287079293101,0.975,2398,585.082256169213,545.0,222,mNG_pilT_pilH-,Solid,2
2,7,3.7518,5.473796336136509,1.06743265812699,1.07594144822105,4059,906.322072072072,586.0,204,mNG_pilT_pilH-,Solid,2
2,8,2.665975,3.9049847467192698,1.0565818178348698,0.990050503762308,1554,439.963549920761,417.0,150,mNG_pilT_pilH-,Solid,2
2,9,3.603925,5.55499520692453,1.06544197752048,0.937443331620637,1892,440.968347010551,403.0,154,mNG_pilT_pilH-,Solid,2
2,10,4.153175,6.08344145739376,1.07604766705555,0.946414285606467,2493,560.596134282808,424.0,127,mNG_pilT_pilH-,Solid,2
2,11,3.561675,5.45425973595304,1.0781859596313002,0.937443331620637,2424,483.61684460260994,433.0,140,mNG_pilT_pilH-,Solid,2
2,12,4.465825,6.65728922050226,1.07572228097159,0.946414285606467,2510,489.59791863765406,425.0,156,mNG_pilT_pilH-,Solid,2
2,13,2.6702,3.92501046020526,1.06846427548482,0.975,1317,334.79113924050597,306.0,79,mNG_pilT_pilH-,Solid,2
2,14,2.412475,3.69002092041053,1.0945593917338199,0.990050503762308,1869,514.481611208406,471.0,161,mNG_pilT_pilH-,Solid,2
2,15,5.07845,7.502289220502269,1.07164625684863,0.946414285606467,2738,538.752911813644,438.0,175,mNG_pilT_pilH-,Solid,2
