Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.0449,3.0623253941935302,1.07296230398034,1.0090713552569,325,68.5309917355372,65.0,3,mNG_pilT_pilG-,Solid,2
1,2,2.437825,3.6380865786510097,1.06828836667959,0.946414285606467,322,70.0069324090121,66.0,0,mNG_pilT_pilG-,Solid,2
1,3,2.040675,3.0257354709715,1.06848762316117,1.0090713552569,126,46.7163561076605,46.0,0,mNG_pilT_pilG-,Solid,2
1,4,1.91815,2.4319238815542503,1.01082584451998,1.07200746266059,181,85.0022026431718,84.5,0,mNG_pilT_pilG-,Solid,2
1,6,2.201225,2.90269552621701,1.03406707159539,1.04,268,76.4702495201535,73.0,0,mNG_pilT_pilG-,Solid,2
1,7,2.4674,3.8595832340800005,1.0586385274292298,0.946414285606467,142,78.8578767123288,78.0,24,mNG_pilT_pilG-,Solid,2
1,8,2.429375,3.3892388155425097,1.12926330138184,1.04,217,95.0730434782609,94.0,20,mNG_pilT_pilG-,Solid,2
1,9,2.961725,3.747695526217,1.0269701942148,1.04,135,64.19971469329529,63.0,8,mNG_pilT_pilG-,Solid,2
1,10,3.249025,4.5142026418512495,1.06845032943225,1.0090713552569,285,98.11573472041609,96.0,14,mNG_pilT_pilG-,Solid,2
1,11,2.395575,3.21605417602299,1.03870626587078,1.0660792653456899,125,54.352733686067,53.0,0,mNG_pilT_pilG-,Solid,2
1,12,1.91815,2.7907459311767595,1.0815057605284002,1.0174109297624,165,81.21145374449341,81.0,0,mNG_pilT_pilG-,Solid,2
1,13,2.522325,3.47001046020526,1.07350820738083,1.04,208,77.1608040201005,78.0,12,mNG_pilT_pilG-,Solid,2
1,14,3.147625,4.725401512639269,1.0792969995078001,1.0090713552569,284,72.861744966443,68.0,4,mNG_pilT_pilG-,Solid,2
1,15,2.987075,3.8145470603887404,1.0726950143674499,1.1351761977772399,217,68.7425742574257,67.0,4,mNG_pilT_pilG-,Solid,2
1,16,2.327975,3.3149381128227504,1.08829316188838,1.02774023955472,189,70.35934664246821,69.0,1,mNG_pilT_pilG-,Solid,2
1,17,1.90125,2.5553910524340098,1.06604259790424,1.04,313,77.3911111111111,70.0,4,mNG_pilT_pilG-,Solid,2
1,19,2.978625,4.26195526217004,1.03660011879007,1.02774023955472,384,96.690780141844,93.0,10,mNG_pilT_pilG-,Solid,2
1,20,2.40825,3.2968877078629903,1.0510080789379002,1.0090713552569,216,69.6701754385965,66.0,12,mNG_pilT_pilG-,Solid,2
1,21,2.589925,3.5303291652567594,1.03645768841994,1.0660792653456899,129,56.300163132137,55.0,1,mNG_pilT_pilG-,Solid,2
1,22,1.95195,2.70258700514323,1.06471017810993,1.105,177,66.9458874458875,65.0,12,mNG_pilT_pilG-,Solid,2
1,23,3.172975,4.505756391382019,1.07630405605285,1.02774023955472,288,83.9627163781625,81.0,15,mNG_pilT_pilG-,Solid,2
1,24,2.1125,2.9876593525257498,1.06462036098898,1.0090713552569,180,69.718,69.0,7,mNG_pilT_pilG-,Solid,2
1,25,2.040675,2.90959369428526,1.05478060080272,1.02774023955472,233,82.79917184265008,79.0,17,mNG_pilT_pilG-,Solid,2
1,26,1.90125,2.7346194077712593,1.04365474598587,0.946414285606467,228,68.3066666666667,67.0,10,mNG_pilT_pilG-,Solid,2
1,27,2.606825,3.78613698361077,1.06063828045317,1.02774023955472,269,62.536466774716395,59.0,4,mNG_pilT_pilG-,Solid,2
