Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.78005,4.393868683519029,1.10093845497595,0.990050503762308,765,346.80851063829806,349.0,131,mNG_pilU_cpdA-,Liquid,1
1,2,1.3351,1.94303994475449,1.05097917688505,0.975,1783,609.4177215189869,560.5,182,mNG_pilU_cpdA-,Liquid,1
1,7,1.36045,1.9968877078629899,1.06443166671192,1.07200746266059,550,249.195652173913,239.0,87,mNG_pilU_cpdA-,Liquid,1
1,8,2.860325,4.039238815542509,1.05583786490281,0.946414285606467,512,272.921713441654,282.0,73,mNG_pilU_cpdA-,Liquid,1
1,10,3.679975,5.83650711563425,1.05608907585007,0.867208164168212,2467,424.44776119403,339.0,88,mNG_pilU_cpdA-,Liquid,1
1,11,2.83075,4.446861994377,1.07634032750667,0.8840955830678041,2762,769.3,683.5,210,mNG_pilU_cpdA-,Liquid,1
1,12,3.5321,5.84808657865101,1.04808416299093,0.867208164168212,1565,374.53827751196195,341.0,108,mNG_pilU_cpdA-,Liquid,1
1,13,2.927925,4.48265935252575,1.04864701402255,0.867208164168212,2266,689.236652236652,637.0,170,mNG_pilU_cpdA-,Liquid,1
1,14,2.573025,3.8961731573020297,1.08076613452207,0.990050503762308,1757,600.954022988506,594.0,200,mNG_pilU_cpdA-,Liquid,1
1,15,3.8363,5.478477631085019,1.07248911335735,0.946414285606467,2120,592.802863436123,557.0,193,mNG_pilU_cpdA-,Liquid,1
1,16,5.1714,7.57966124859231,1.07806143126024,0.990050503762308,2306,506.208333333333,433.0,146,mNG_pilU_cpdA-,Liquid,1
1,17,1.592825,2.3488115894172497,1.06419244355152,0.975,1274,626.575596816976,624.0,255,mNG_pilU_cpdA-,Liquid,1
1,18,3.037775,4.35770598642227,1.07504240896446,0.946414285606467,2008,612.76495132128,591.0,231,mNG_pilU_cpdA-,Liquid,1
1,19,3.198325,4.6138791437243,1.05615537226023,0.975,1430,559.384412153236,575.0,159,mNG_pilU_cpdA-,Liquid,1
1,22,3.333525,4.7104224330498,1.02485281374238,1.01533245786787,2165,506.31051964512,431.0,155,mNG_pilU_cpdA-,Liquid,1
1,23,1.347775,2.07155374953077,1.04562267481902,1.02774023955472,2369,499.79623824451403,370.0,108,mNG_pilU_cpdA-,Liquid,1
1,24,3.908125,5.63078210486802,1.06181463866535,0.946414285606467,2594,418.56972972973,389.0,109,mNG_pilU_cpdA-,Liquid,1
2,2,1.91815,3.23650711563425,1.069137182015,0.822192191643779,1602,475.277533039648,427.0,146,mNG_pilU_cpdA-,Liquid,1
2,3,2.2308,3.48806086516502,1.04400911714011,0.937443331620637,1045,494.61174242424204,508.0,163,mNG_pilU_cpdA-,Liquid,1
2,4,2.311075,3.6464709419429906,1.09830348311416,0.946414285606467,636,212.616087751371,209.0,73,mNG_pilU_cpdA-,Liquid,1
2,5,3.815175,5.69110080991951,1.07569705752102,0.990050503762308,874,278.486157253599,273.0,111,mNG_pilU_cpdA-,Liquid,1
2,6,2.8392,4.23503138061579,1.04598971268066,0.990050503762308,669,383.005952380952,377.0,142,mNG_pilU_cpdA-,Liquid,1
2,7,2.885675,4.37539105243401,1.0436547459858598,0.867208164168212,2025,470.748169838946,424.0,146,mNG_pilU_cpdA-,Liquid,1
2,8,3.434925,5.557335854398791,1.08008539113874,0.8840955830678041,1442,335.633456334563,283.0,78,mNG_pilU_cpdA-,Liquid,1
2,9,1.930825,2.90731493398826,1.06555475256742,0.946414285606467,720,323.60175054704604,327.0,121,mNG_pilU_cpdA-,Liquid,1
2,10,3.401125,5.50540151263927,1.07420014713335,0.872066511224918,1738,493.52422360248397,456.0,179,mNG_pilU_cpdA-,Liquid,1
2,11,2.71245,4.01964032818178,1.0665346844233599,0.946414285606467,2381,468.352024922118,400.0,132,mNG_pilU_cpdA-,Liquid,1
2,12,4.736225,7.28732539419352,1.06851560612642,0.91,1228,332.25602140945597,310.0,97,mNG_pilU_cpdA-,Liquid,1
2,13,3.27015,5.09580302527855,1.05854898412224,0.9306583691129631,3065,590.490956072351,483.0,196,mNG_pilU_cpdA-,Liquid,1
2,14,3.891225,6.2334052837025,1.0780562587962,0.946414285606467,2473,497.42888165037994,425.0,131,mNG_pilU_cpdA-,Liquid,1
2,15,3.485625,5.6223358543987905,1.08045900269557,0.9306583691129631,2582,469.008484848485,403.0,127,mNG_pilU_cpdA-,Liquid,1
2,16,3.8194,5.36616269709676,1.05143865377401,1.0090713552569,1058,407.178097345133,403.0,123,mNG_pilU_cpdA-,Liquid,1
2,17,2.2477,3.4722892205022697,1.05828544613371,0.937443331620637,2062,565.236842105263,486.5,199,mNG_pilU_cpdA-,Liquid,1
2,18,1.4365,2.93609034971425,1.06438612001577,0.7934261150226909,1189,405.98823529411794,329.0,132,mNG_pilU_cpdA-,Liquid,1
2,19,1.3519999999999999,2.13846717087976,1.0679627982988,1.0090713552569,1236,316.959375,311.0,99,mNG_pilU_cpdA-,Liquid,1
3,1,2.598375,4.28765935252575,1.05036070084903,0.7907591289387691,2218,443.70406504065005,384.0,139,mNG_pilU_cpdA-,Liquid,1
3,2,2.1294,3.0911626970967596,1.1056626600322301,1.0174109297624,654,377.757936507937,394.5,115,mNG_pilU_cpdA-,Liquid,1
3,3,3.181425,5.12925973595304,1.0746483916862,0.9306583691129631,1199,329.205843293493,312.0,114,mNG_pilU_cpdA-,Liquid,1
3,5,3.9715,5.675391052434009,1.03476668459675,0.946414285606467,1220,320.172340425532,321.0,88,mNG_pilU_cpdA-,Liquid,1
3,6,6.32905,9.064629867976521,1.04679588990053,0.91,839,540.461949265688,549.0,180,mNG_pilU_cpdA-,Liquid,1
3,7,2.801175,4.03917692836526,1.0526357828674902,1.02774023955472,1568,546.607843137255,516.0,194,mNG_pilU_cpdA-,Liquid,1
3,8,2.8223,4.521162697096759,1.05509585784226,0.845,1955,351.675149700599,296.5,96,mNG_pilU_cpdA-,Liquid,1
