Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,60,2.1125,2.9449638263087405,1.04354439722736,1.0090713552569,368,103.288,100.5,14,mNG_pilT_cyaB-,Liquid,2
1,61,2.1125,2.82192388155425,1.0093599629091499,1.0090713552569,211,66.946,63.0,12,mNG_pilT_cyaB-,Liquid,2
1,62,2.902575,3.95840528370251,1.06463380849759,1.07200746266059,186,80.14119359534209,80.0,10,mNG_pilT_cyaB-,Liquid,2
1,64,2.505425,3.4499847467192697,1.04252461939972,1.0174109297624,180,49.9898819561551,47.0,0,mNG_pilT_cyaB-,Liquid,2
1,66,2.285725,3.1584414573937702,1.07372854447301,1.0660792653456899,130,56.380776340110906,57.0,0,mNG_pilT_cyaB-,Liquid,2
1,67,3.4814,5.22309703885628,1.08105700875117,1.0090713552569,285,75.11771844660191,73.0,6,mNG_pilT_cyaB-,Liquid,2
1,68,2.327975,2.88692388155425,1.00915334979845,1.07200746266059,136,62.404718693284906,62.0,2,mNG_pilT_cyaB-,Liquid,2
1,69,1.83365,2.8511265234055094,1.0772360295335601,1.0090713552569,281,72.1405529953917,67.5,0,mNG_pilT_cyaB-,Liquid,2
1,71,1.956175,2.7188477631085,1.01899389366644,1.0090713552569,284,62.7149028077754,59.0,2,mNG_pilT_cyaB-,Liquid,2
1,72,3.37155,4.774629867976519,1.08874262740979,1.07200746266059,150,67.7155388471178,65.0,8,mNG_pilT_cyaB-,Liquid,2
1,75,2.12095,2.93651757583951,1.05955208021438,1.105,452,75.3366533864542,67.0,7,mNG_pilT_cyaB-,Liquid,2
1,76,2.116725,2.9592492757477795,1.07878831479107,1.07594144822105,172,76.25748502994009,74.0,1,mNG_pilT_cyaB-,Liquid,2
1,77,2.2139,3.1803187050514903,1.07255913665717,1.0090713552569,126,52.914122137404604,52.0,0,mNG_pilT_cyaB-,Liquid,2
1,78,2.34065,3.20077164466275,1.02389051060595,1.0090713552569,206,62.570397111913394,61.0,0,mNG_pilT_cyaB-,Liquid,2
1,79,2.302625,3.32381158941724,1.05082934479616,1.0090713552569,129,45.482568807339405,44.0,0,mNG_pilT_cyaB-,Liquid,2
1,80,3.042,4.49232539419353,1.0814712604780201,1.0090713552569,295,58.9680555555556,54.0,0,mNG_pilT_cyaB-,Liquid,2
1,81,2.2477,2.93232539419353,1.09737598655652,1.14996739084202,161,65.7255639097744,65.0,4,mNG_pilT_cyaB-,Liquid,2
1,82,2.535,3.36231493398826,1.05920699754198,1.105,165,70.59,68.0,0,mNG_pilT_cyaB-,Liquid,2
1,84,2.936375,4.09074593117676,1.0892961891514001,1.07200746266059,247,83.92374100719421,82.0,8,mNG_pilT_cyaB-,Liquid,2
1,85,1.9604,2.61577164466275,1.02882321552617,1.0090713552569,151,70.2715517241379,67.0,6,mNG_pilT_cyaB-,Liquid,2
1,86,2.023775,2.9384309971885,1.07482614882358,1.0090713552569,165,83.6576200417537,85.0,7,mNG_pilT_cyaB-,Liquid,2
1,87,3.0251,3.92075639138202,1.0492301713410601,1.1183022847155402,212,76.8156424581006,75.5,9,mNG_pilT_cyaB-,Liquid,2
1,88,2.268825,3.0057716446627496,1.0253382341711899,1.0090713552569,133,55.2085661080074,55.0,3,mNG_pilT_cyaB-,Liquid,2
1,89,2.4167,3.49502092041053,1.0700540911909,1.0174109297624,129,58.3496503496503,58.0,2,mNG_pilT_cyaB-,Liquid,2
1,91,2.45895,3.37346717087976,1.04852813742386,1.0090713552569,217,61.498281786941604,59.0,8,mNG_pilT_cyaB-,Liquid,2
1,93,1.71535,2.5219343417595197,1.0823528252258199,1.07200746266059,131,66.435960591133,66.0,6,mNG_pilT_cyaB-,Liquid,2
1,94,2.1294,3.0530865786510097,1.07531716468635,1.0090713552569,195,53.9861111111111,48.0,0,mNG_pilT_cyaB-,Liquid,2
1,95,2.88145,3.9310541760229905,1.06843822891654,1.07594144822105,154,53.252199413489706,52.0,0,mNG_pilT_cyaB-,Liquid,2
1,96,1.8928,2.7392388155425094,1.07248911335735,1.0090713552569,231,78.80803571428571,76.5,11,mNG_pilT_cyaB-,Liquid,2
2,1,2.623725,3.5415432893255097,1.04470758053847,1.04,161,62.908212560386495,62.0,4,mNG_pilT_cyaB-,Liquid,2
2,2,3.308175,4.61308657865101,1.06749810864176,1.04,161,54.265644955300104,53.0,3,mNG_pilT_cyaB-,Liquid,2
2,3,2.649075,3.5684671708797597,1.04632172643537,1.0090713552569,350,48.960127591706495,44.0,0,mNG_pilT_cyaB-,Liquid,2
2,4,1.95195,2.75039105243401,1.06283649025031,1.0090713552569,121,49.928571428571395,48.5,0,mNG_pilT_cyaB-,Liquid,2
2,5,2.877225,4.2964709419429905,1.07157159205262,1.0090713552569,85,28.7107195301028,28.0,0,mNG_pilT_cyaB-,Liquid,2
2,6,2.34065,3.2396403281817903,1.0347595600284,1.0660792653456899,147,72.6480144404332,72.5,2,mNG_pilT_cyaB-,Liquid,2
2,7,3.249025,4.7327269068327995,1.05050128753576,1.04809350727881,297,62.111833550065,57.0,0,mNG_pilT_cyaB-,Liquid,2
2,8,2.05335,2.9811265234055,1.07802234883277,1.04,171,46.1049382716049,43.0,0,mNG_pilT_cyaB-,Liquid,2
2,9,2.0787,3.0215432893255096,1.05214490730327,0.975,115,43.1991869918699,41.0,1,mNG_pilT_cyaB-,Liquid,2
2,10,2.7039999999999997,3.6956992972802403,1.08978094591002,1.07200746266059,164,50.48125,48.0,0,mNG_pilT_cyaB-,Liquid,2
2,11,2.116725,3.1222787602969997,1.07706255247401,1.0090713552569,180,77.63872255489021,79.0,0,mNG_pilT_cyaB-,Liquid,2
2,12,2.167425,3.0553653389480195,1.05398007139982,1.0660792653456899,107,44.450292397660796,43.0,0,mNG_pilT_cyaB-,Liquid,2
2,13,2.5857,3.4607716446627497,1.02219720765835,1.0090713552569,132,52.2124183006536,51.0,0,mNG_pilT_cyaB-,Liquid,2
2,14,2.07025,2.8469343417595203,1.12564424938148,1.07594144822105,121,46.2979591836735,45.0,0,mNG_pilT_cyaB-,Liquid,2
2,15,1.7576,2.3757354709715,1.06854248541934,1.07594144822105,133,62.930288461538495,63.0,5,mNG_pilT_cyaB-,Liquid,2
2,16,1.69845,2.4680865786510098,1.08134803506587,1.07200746266059,142,59.6169154228856,59.0,0,mNG_pilT_cyaB-,Liquid,2
2,17,2.0449,2.8784776310850204,1.1009313620655299,1.07594144822105,172,69.9338842975207,70.5,1,mNG_pilT_cyaB-,Liquid,2
2,18,2.015325,2.71502092041053,1.0323702573837,1.105,101,37.3081761006289,38.0,0,mNG_pilT_cyaB-,Liquid,2
2,19,2.218125,2.9638686835190295,1.0379273280533101,1.1183022847155402,124,48.44952380952379,47.0,0,mNG_pilT_cyaB-,Liquid,2
2,20,3.020875,4.57962986797652,1.07531716468635,0.946414285606467,167,42.3160839160839,40.0,0,mNG_pilT_cyaB-,Liquid,2
2,22,2.201225,2.9068877078629907,1.05030636347927,1.07200746266059,167,45.502879078694804,42.0,0,mNG_pilT_cyaB-,Liquid,2
2,24,3.527875,5.158097038856281,1.08129196811767,1.0090713552569,165,51.21197604790421,49.0,0,mNG_pilT_cyaB-,Liquid,2
2,25,2.420925,3.41616269709676,1.06725775199068,1.0090713552569,129,40.059336823734704,39.0,0,mNG_pilT_cyaB-,Liquid,2
2,26,3.223675,4.46916646815999,1.08577787730758,1.1351761977772399,324,52.4731323722149,44.0,1,mNG_pilT_cyaB-,Liquid,2
2,27,2.970175,3.96265935252575,1.05345456560071,1.07200746266059,290,62.7169274537696,61.0,1,mNG_pilT_cyaB-,Liquid,2
2,28,2.22235,3.25461940777125,1.041115798688,0.946414285606467,109,44.4524714828897,44.0,0,mNG_pilT_cyaB-,Liquid,2
2,29,2.099825,2.78803994475449,1.03847518109071,1.0090713552569,111,43.20523138833,42.0,0,mNG_pilT_cyaB-,Liquid,2
2,30,2.057575,2.8692388155425097,1.07060404539402,1.0090713552569,95,39.8398357289528,40.0,0,mNG_pilT_cyaB-,Liquid,2
2,31,1.8421,2.7638220496225094,1.06400645469515,1.02774023955472,330,59.993119266055004,55.5,4,mNG_pilT_cyaB-,Liquid,2
2,32,2.4843,3.1942388155425094,1.06604259790424,1.07200746266059,162,41.5170068027211,38.0,0,mNG_pilT_cyaB-,Liquid,2
2,34,1.913925,2.8395470603887403,1.0853709833058,1.0090713552569,146,42.644591611479,42.0,0,mNG_pilT_cyaB-,Liquid,2
2,38,1.871675,2.6630865786510096,1.07966912753363,1.02774023955472,122,50.9232505643341,52.0,0,mNG_pilT_cyaB-,Liquid,2
2,39,3.865875,5.256553749530769,1.1188868475243998,1.19854077944808,199,49.695081967213106,48.0,0,mNG_pilT_cyaB-,Liquid,2
2,40,2.03645,2.88039105243401,1.06943144310083,1.0090713552569,262,56.5871369294606,55.0,2,mNG_pilT_cyaB-,Liquid,2
2,41,1.761825,2.64688770786299,1.0538826543056998,1.0090713552569,138,47.2757793764988,45.0,0,mNG_pilT_cyaB-,Liquid,2
2,42,2.028,2.9788477631085004,1.0174051428056001,1.0090713552569,263,39.3291666666667,34.0,0,mNG_pilT_cyaB-,Liquid,2
2,44,3.15185,4.352597465348491,1.0587785944905401,1.105,149,60.98525469168899,60.0,0,mNG_pilT_cyaB-,Liquid,2
2,46,1.922375,2.9388582233137703,1.0820396094609999,0.946414285606467,143,56.843956043956005,56.0,0,mNG_pilT_cyaB-,Liquid,2
2,47,2.522325,3.59156420973604,1.05443548303351,1.04809350727881,108,38.1943048576214,38.0,0,mNG_pilT_cyaB-,Liquid,2
2,48,2.277275,3.03731493398826,1.0636477221210199,1.07200746266059,269,61.6679035250464,58.0,0,mNG_pilT_cyaB-,Liquid,2
2,49,2.615275,3.6061160632002403,1.02457642981709,0.975,118,55.0129240710824,54.0,6,mNG_pilT_cyaB-,Liquid,2
2,50,2.049125,3.07724258660574,1.07818891548605,1.0090713552569,193,48.4845360824742,45.0,0,mNG_pilT_cyaB-,Liquid,2
2,51,2.420925,3.162695526217,1.03431618513601,1.105,220,61.7207678883072,58.0,0,mNG_pilT_cyaB-,Liquid,2
2,52,2.8223,3.7295832340800006,1.06001774866078,1.07200746266059,285,75.7634730538922,72.0,8,mNG_pilT_cyaB-,Liquid,2
2,53,2.47585,3.3807925650732797,1.0527403721667,1.0660792653456899,144,53.18771331058021,54.0,0,mNG_pilT_cyaB-,Liquid,2
2,55,2.05335,3.12732539419353,1.09093760401949,0.990050503762308,152,48.20781893004111,47.0,0,mNG_pilT_cyaB-,Liquid,2
2,56,2.45895,3.3669343417595203,1.0772769705285201,1.0090713552569,217,56.874570446735405,53.0,0,mNG_pilT_cyaB-,Liquid,2
2,57,3.012425,3.89383250982777,1.04726662316704,1.1351761977772399,179,47.280504908835894,45.0,0,mNG_pilT_cyaB-,Liquid,2
2,58,1.98575,3.0130970388562797,1.06768731931825,0.990050503762308,110,45.0659574468085,45.0,0,mNG_pilT_cyaB-,Liquid,2
2,59,1.804075,2.5238477631085,1.0218007138091099,0.975,157,67.3395784543326,65.0,8,mNG_pilT_cyaB-,Liquid,2
2,61,2.158975,2.8961626970967598,1.0740368042222599,1.07200746266059,195,62.63796477495111,60.0,6,mNG_pilT_cyaB-,Liquid,2
2,62,1.90125,2.9434776310850204,1.10318266911354,0.990050503762308,164,69.22,68.0,5,mNG_pilT_cyaB-,Liquid,2
2,63,2.082925,3.2238686835190298,1.0507669241002902,1.0174109297624,230,67.65720081135899,65.0,0,mNG_pilT_cyaB-,Liquid,2
2,64,2.175875,3.14728922050227,1.04742042029138,1.01533245786787,215,57.09708737864079,52.0,0,mNG_pilT_cyaB-,Liquid,2
2,65,1.989975,2.8830970388562798,1.06181336567902,1.0174109297624,341,61.927813163482,50.0,0,mNG_pilT_cyaB-,Liquid,2
2,67,2.623725,3.20077164466275,1.02389051060595,1.17,133,36.2785829307568,35.0,0,mNG_pilT_cyaB-,Liquid,2
2,68,1.71535,2.6073253941935297,1.07014768352549,0.990050503762308,129,44.229064039408904,43.0,0,mNG_pilT_cyaB-,Liquid,2
2,69,2.44205,3.4453653389480197,1.08536979662806,1.1351761977772399,290,82.07439446366779,81.5,15,mNG_pilT_cyaB-,Liquid,2
2,70,1.7407,2.3938477631085,1.02143678763816,0.946414285606467,107,34.390776699029104,32.5,0,mNG_pilT_cyaB-,Liquid,2
2,71,2.22235,2.9407716446627497,1.02586010971339,1.0090713552569,180,61.1863117870722,61.0,0,mNG_pilT_cyaB-,Liquid,2
2,72,2.0956,3.06189816806826,1.07476546718006,1.07594144822105,158,69.1149193548387,66.0,0,mNG_pilT_cyaB-,Liquid,2
2,73,2.45895,3.95002092041053,1.07831536178965,0.946414285606467,175,48.2216494845361,46.0,0,mNG_pilT_cyaB-,Liquid,2
2,74,3.401125,4.898097038856281,1.0820396094609999,1.0090713552569,219,62.10186335403729,61.0,4,mNG_pilT_cyaB-,Liquid,2
2,75,2.05335,2.97231493398826,1.06459220434141,1.0090713552569,153,65.3497942386831,65.0,1,mNG_pilT_cyaB-,Liquid,2
2,76,2.2139,3.27728922050227,1.05018533162046,1.02774023955472,160,56.967557251908396,55.5,0,mNG_pilT_cyaB-,Liquid,2
2,77,2.7885,3.91613698361077,1.06438382062613,1.02774023955472,108,40.8045454545455,40.0,0,mNG_pilT_cyaB-,Liquid,2
2,78,3.2955,4.494238815542509,1.0592220733885,1.07200746266059,173,61.2858974358974,58.0,4,mNG_pilT_cyaB-,Liquid,2
2,79,2.015325,3.1292388155425095,1.0669313226061,0.946414285606467,424,58.6268343815514,46.0,0,mNG_pilT_cyaB-,Liquid,2
2,80,2.32375,3.0865432893255096,1.05108421361051,1.0090713552569,351,76.83636363636359,71.0,8,mNG_pilT_cyaB-,Liquid,2
2,81,2.22235,3.1969448019647797,1.05509585784226,1.07594144822105,160,40.015209125475295,38.0,0,mNG_pilT_cyaB-,Liquid,2
2,83,1.973075,2.7996194077712597,1.04771288877738,0.946414285606467,121,52.175588865096394,51.0,0,mNG_pilT_cyaB-,Liquid,2
2,84,2.7547,4.00386868351903,1.07489215798247,1.07200746266059,87,28.483128834355803,28.0,0,mNG_pilT_cyaB-,Liquid,2
2,85,2.66175,3.7007459311767597,1.07827498221216,1.0174109297624,175,65.2222222222222,65.0,2,mNG_pilT_cyaB-,Liquid,2
2,86,1.4365,2.29077164466275,1.03610021214758,0.91,323,91.6764705882353,85.0,7,mNG_pilT_cyaB-,Liquid,2
2,87,2.454725,3.40692388155425,1.0077793129311199,0.975,176,68.9913941480207,68.0,0,mNG_pilT_cyaB-,Liquid,2
2,89,1.91815,3.0511731573020295,1.06437262328248,1.0090713552569,169,50.6916299559471,45.0,3,mNG_pilT_cyaB-,Liquid,2
2,90,2.082925,3.3669343417595203,1.0772769705285201,0.946414285606467,109,44.1784989858012,44.0,3,mNG_pilT_cyaB-,Liquid,2
2,91,3.088475,4.12654328932551,1.03574405987365,1.0090713552569,152,60.2558139534884,58.0,2,mNG_pilT_cyaB-,Liquid,2
2,92,2.733575,3.9211836175072903,1.0354947560385799,1.0581233387464801,107,40.9629057187017,41.0,0,mNG_pilT_cyaB-,Liquid,2
2,93,1.643525,2.4003187050514905,1.048261564069,1.02774023955472,137,56.3573264781491,54.0,3,mNG_pilT_cyaB-,Liquid,2
2,95,2.294175,3.45189816806826,1.0784220207322701,1.0090713552569,243,38.677716390423605,35.0,0,mNG_pilT_cyaB-,Liquid,2
2,97,1.939275,2.8646194077712597,1.04664452380418,0.946414285606467,193,47.2701525054466,46.0,0,mNG_pilT_cyaB-,Liquid,2
2,98,2.158975,2.9138477631085,1.01777700919844,0.975,134,45.20743639921721,44.0,0,mNG_pilT_cyaB-,Liquid,2
2,99,3.223675,4.32616269709676,1.0569827405123,1.07200746266059,208,53.226736566186105,50.0,0,mNG_pilT_cyaB-,Liquid,2
2,101,3.54055,4.90733585439879,1.07350820738083,1.07594144822105,134,42.651551312649204,42.0,0,mNG_pilT_cyaB-,Liquid,2
2,102,1.854775,2.6988220496225095,1.06148821702039,1.02774023955472,223,57.6970387243736,53.0,3,mNG_pilT_cyaB-,Liquid,2
2,103,1.63085,2.41232539419353,1.04222840475901,1.02774023955472,220,63.6554404145078,60.0,0,mNG_pilT_cyaB-,Liquid,2
2,104,2.420925,3.30846717087976,1.0546994722332699,1.02774023955472,396,63.8446771378709,59.0,0,mNG_pilT_cyaB-,Liquid,2
2,105,1.795625,2.72617315730203,1.04852813742386,1.0174109297624,179,54.851764705882395,54.0,0,mNG_pilT_cyaB-,Liquid,2
2,106,2.15475,2.9384309971885,1.07482614882358,1.07594144822105,170,64.15490196078429,60.0,7,mNG_pilT_cyaB-,Liquid,2
2,108,1.922375,2.77731493398826,1.06753105299777,1.0090713552569,153,58.1076923076923,56.0,10,mNG_pilT_cyaB-,Liquid,2
2,109,2.868775,4.52152803604478,1.06904612725736,0.990050503762308,103,44.0957290132548,44.0,0,mNG_pilT_cyaB-,Liquid,2
2,110,2.10405,2.77731493398826,1.16204628598448,1.21430020999751,112,47.2650602409639,46.0,0,mNG_pilT_cyaB-,Liquid,2
2,111,1.626625,2.2638477631085,1.02259783107727,1.0090713552569,140,66.08571428571429,66.0,7,mNG_pilT_cyaB-,Liquid,2
2,112,1.973075,3.0084776310850203,1.07783671148814,1.0090713552569,157,41.415417558886496,40.0,0,mNG_pilT_cyaB-,Liquid,2
2,113,2.1294,3.10693434175952,1.07966912753363,1.0090713552569,161,50.255952380952394,50.0,3,mNG_pilT_cyaB-,Liquid,2
2,114,2.133625,3.09578210486802,1.08216184754124,1.04,120,35.9247524752475,35.0,0,mNG_pilT_cyaB-,Liquid,2
2,115,2.00265,3.10650711563425,1.0705460335758499,0.946414285606467,119,52.540084388185704,51.0,4,mNG_pilT_cyaB-,Liquid,2
3,1,1.981525,2.84231493398826,1.1600101821376598,1.105,140,47.727078891258,45.0,0,mNG_pilT_cyaB-,Liquid,2
3,2,2.45895,3.3595470603887403,1.07444872559114,1.07200746266059,153,48.659793814433,47.0,0,mNG_pilT_cyaB-,Liquid,2
3,3,3.43915,4.72731493398826,1.0512713580786501,1.0090713552569,188,45.965601965602,43.0,0,mNG_pilT_cyaB-,Liquid,2
3,4,2.311075,3.1557354709715004,1.07861762923066,1.0090713552569,119,46.0438756855576,44.0,5,mNG_pilT_cyaB-,Liquid,2
3,5,3.139175,4.82805040495975,1.07065736296904,0.946414285606467,175,73.5343203230148,72.0,14,mNG_pilT_cyaB-,Liquid,2
3,6,3.05045,4.29923881554251,1.05803719618584,1.04,314,58.5678670360111,53.0,1,mNG_pilT_cyaB-,Liquid,2
3,7,1.871675,2.8288220496225094,1.06623951457185,1.02774023955472,227,60.927765237020296,59.0,0,mNG_pilT_cyaB-,Liquid,2
3,8,2.125175,2.76616269709676,1.0757396908452401,1.07200746266059,141,44.20079522862821,43.0,0,mNG_pilT_cyaB-,Liquid,2
3,10,2.6195,3.5796194077712595,1.03448351520888,1.0090713552569,100,42.2306451612903,41.0,0,mNG_pilT_cyaB-,Liquid,2
3,11,2.167425,3.2030504049597597,1.07841313575681,0.990050503762308,154,60.7446393762183,59.0,4,mNG_pilT_cyaB-,Liquid,2
3,12,3.536325,5.00302469147376,1.07098682107422,1.07200746266059,242,73.3823178016726,72.0,9,mNG_pilT_cyaB-,Liquid,2
3,13,2.066025,2.90497428651401,1.0744986751924799,1.07594144822105,131,48.1267893660532,46.0,0,mNG_pilT_cyaB-,Liquid,2
3,15,2.023775,2.8487858759312497,1.0324500686992502,1.0581233387464801,177,47.9582463465553,46.0,4,mNG_pilT_cyaB-,Liquid,2
3,17,2.708225,4.00578210486802,1.1131629063465,1.0090713552569,215,52.170046801872104,49.0,0,mNG_pilT_cyaB-,Liquid,2
3,18,2.81385,3.6599638263087404,1.0363471556872,1.0090713552569,103,44.25225225225229,43.0,0,mNG_pilT_cyaB-,Liquid,2
3,19,2.69555,3.5415432893255097,1.0408877959734901,1.0090713552569,142,44.2210031347962,43.0,0,mNG_pilT_cyaB-,Liquid,2
3,20,2.17165,2.94681536048048,1.0670897916072701,1.07200746266059,136,68.5428015564202,67.5,0,mNG_pilT_cyaB-,Liquid,2
