Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.6026,3.8957459311767595,1.0790701648579202,0.990050503762308,156,42.641233766233796,39.0,0,mNG_pilU_pilG-,Solid,3
1,2,2.505425,3.43464032818179,1.047427603512,1.07594144822105,59,20.070826306914,20.0,0,mNG_pilU_pilG-,Solid,3
1,3,2.00265,2.7688686835190297,1.02091507602902,1.02774023955472,83,30.654008438818604,30.0,0,mNG_pilU_pilG-,Solid,3
1,6,3.2448,4.724974286514009,1.11820478513621,1.0090713552569,78,30.9674479166667,30.0,0,mNG_pilU_pilG-,Solid,3
1,7,2.88145,3.97381158941724,1.04417552363642,1.0090713552569,82,28.9633431085044,28.0,0,mNG_pilU_pilG-,Solid,3
1,8,2.6026,3.50808657865101,1.06982576540532,1.07200746266059,77,22.527597402597397,22.0,0,mNG_pilU_pilG-,Solid,3
1,10,2.496975,3.60420264185125,1.0757220400763001,1.0090713552569,61,19.0456852791878,18.0,0,mNG_pilU_pilG-,Solid,3
1,11,3.570125,4.93765935252575,1.05464860962724,1.0090713552569,86,30.4011834319527,29.0,0,mNG_pilU_pilG-,Solid,3
1,12,2.513875,3.60001046020526,1.0720526609415,1.0090713552569,82,18.9697478991597,18.0,0,mNG_pilU_pilG-,Solid,3
1,13,2.20545,3.3376698127310096,1.07232884103795,0.990050503762308,77,22.7892720306513,22.5,0,mNG_pilU_pilG-,Solid,3
1,14,2.1801,3.24765935252575,1.0613832633314302,0.946414285606467,90,28.920542635658897,28.0,0,mNG_pilU_pilG-,Solid,3
1,15,1.859,2.8561731573020297,1.06136745802037,0.990050503762308,75,30.561363636363602,29.5,0,mNG_pilU_pilG-,Solid,3
1,17,3.282825,4.38654328932551,1.03383991564029,1.0090713552569,81,25.1480051480051,25.0,0,mNG_pilU_pilG-,Solid,3
1,18,2.801175,4.32886868351903,1.07908478406561,1.07200746266059,66,23.475113122171898,23.0,0,mNG_pilU_pilG-,Solid,3
1,19,2.5012,3.644557520594,1.06805064260635,1.0174109297624,109,39.00168918918921,38.0,0,mNG_pilU_pilG-,Solid,3
1,20,3.1265,4.40231493398826,1.0570880678213,1.0090713552569,61,21.7418918918919,21.0,0,mNG_pilU_pilG-,Solid,3
1,21,3.189875,4.79459369428526,1.07916297368939,0.946414285606467,87,29.928476821192103,28.0,0,mNG_pilU_pilG-,Solid,3
1,22,3.232125,4.67808657865101,1.0573621216187399,0.946414285606467,134,35.597385620915,34.0,0,mNG_pilU_pilG-,Solid,3
1,23,2.05335,3.1180865786510097,1.07453647935373,0.946414285606467,54,18.261316872428,18.0,0,mNG_pilU_pilG-,Solid,3
1,24,1.981525,2.8357821048680196,1.08226301763117,1.0090713552569,63,21.411513859275104,21.0,0,mNG_pilU_pilG-,Solid,3
1,25,2.9406,4.03270598642227,1.07772250342249,1.07200746266059,61,22.2083333333333,22.0,0,mNG_pilU_pilG-,Solid,3
1,26,3.198325,4.87345191759903,1.06416125467135,0.990050503762308,115,32.0171730515192,30.0,0,mNG_pilU_pilG-,Solid,3
1,27,1.85055,2.797278760297,1.0778994059603002,1.0090713552569,300,54.8767123287671,49.0,0,mNG_pilU_pilG-,Solid,3
1,28,2.936375,3.99001046020526,1.06776319182078,1.07200746266059,71,22.4086330935252,21.0,0,mNG_pilU_pilG-,Solid,3
1,30,3.0927,4.75189816806826,1.07497385103525,0.975,80,24.911202185792302,24.0,0,mNG_pilU_pilG-,Solid,3
1,31,2.192775,3.2015642097360404,1.02259783107727,0.990050503762308,86,28.6647398843931,28.0,0,mNG_pilU_pilG-,Solid,3
1,32,3.570125,5.42080302527855,1.0802571268101802,0.990050503762308,84,28.762130177514802,28.0,0,mNG_pilU_pilG-,Solid,3
1,33,3.74335,5.0354224330498,1.0433464855443901,1.0660792653456899,98,33.6422121896163,33.0,0,mNG_pilU_pilG-,Solid,3
1,34,3.003975,4.1691769283652595,1.05834315422547,1.07594144822105,84,34.2306610407876,34.0,0,mNG_pilU_pilG-,Solid,3
1,35,2.17165,3.1673149339882603,1.06997471748395,0.946414285606467,87,29.9844357976654,29.0,0,mNG_pilU_pilG-,Solid,3
1,36,2.47585,3.62964032818179,1.0636791059104,1.0174109297624,111,33.358361774744,31.5,0,mNG_pilU_pilG-,Solid,3
