Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.243475,3.13847763108502,1.07966912753363,1.07200746266059,151,68.2222222222222,68.0,0,mNG_pilT_cyaB-,Solid,2
1,3,1.981525,2.7419448019647796,1.02856645257745,1.0660792653456899,136,64.36673773987211,65.0,6,mNG_pilT_cyaB-,Solid,2
1,4,1.905475,2.5015432893255096,1.05449021401443,1.07200746266059,144,64.6607538802661,64.0,12,mNG_pilT_cyaB-,Solid,2
1,5,2.028,2.8830970388562798,1.05102717145752,1.07594144822105,175,60.3791666666667,58.0,14,mNG_pilT_cyaB-,Solid,2
1,6,2.2139,2.91989147892623,1.0683467267078701,1.1370356194948301,135,46.4904580152672,45.0,4,mNG_pilT_cyaB-,Solid,2
1,7,2.361775,3.1561626970967596,1.07060404539402,1.07200746266059,155,53.520572450805,52.0,9,mNG_pilT_cyaB-,Solid,2
1,8,2.3491,3.2253548787427504,1.08800898519707,1.07200746266059,141,44.1241007194245,44.0,0,mNG_pilT_cyaB-,Solid,2
1,10,3.042,4.31920264185125,1.07009346250633,1.0090713552569,242,65.9763888888889,64.0,14,mNG_pilT_cyaB-,Solid,2
1,11,2.192775,2.74577164466275,1.0275612227030602,1.07200746266059,105,40.859344894027,40.0,0,mNG_pilT_cyaB-,Solid,2
1,12,3.38,4.72078210486802,1.06943883159658,1.0090713552569,347,61.6125,57.0,2,mNG_pilT_cyaB-,Solid,2
1,13,2.3322,3.06381158941725,1.0539832283367099,1.07200746266059,182,57.5815217391304,56.0,4,mNG_pilT_cyaB-,Solid,2
1,14,3.392675,4.5411265234055005,1.08606296007301,1.07200746266059,180,66.2615193026152,64.0,3,mNG_pilT_cyaB-,Solid,2
1,15,2.9406,3.9565537495307703,1.08112044966474,1.105,130,61.2169540229885,59.0,3,mNG_pilT_cyaB-,Solid,2
1,16,1.69845,2.30654328932551,1.06749810864176,1.07200746266059,139,51.9179104477612,51.0,3,mNG_pilT_cyaB-,Solid,2
1,17,2.632175,3.8515642097360403,1.07399302711967,1.02774023955472,225,49.1300160513644,45.0,9,mNG_pilT_cyaB-,Solid,2
1,18,3.223675,4.1338686835190295,1.07684967654196,1.1627553482998898,152,54.7470511140236,52.0,1,mNG_pilT_cyaB-,Solid,2
1,19,2.725125,3.4338477631085,1.0159312908605,1.07200746266059,133,39.462015503875996,38.0,0,mNG_pilT_cyaB-,Solid,2
1,20,3.392675,4.33731493398826,1.05269518071988,1.07200746266059,186,50.9190535491905,49.0,0,mNG_pilT_cyaB-,Solid,2
1,21,1.78295,2.53770598642227,1.07744617690898,1.07594144822105,123,51.834123222748794,51.0,1,mNG_pilT_cyaB-,Solid,2
1,22,2.682875,3.83536533894802,1.10084346712952,1.07594144822105,138,45.5700787401575,43.0,0,mNG_pilT_cyaB-,Solid,2
1,23,2.370225,3.1292388155425095,1.0669313226061,1.07200746266059,216,77.23707664884141,75.0,20,mNG_pilT_cyaB-,Solid,2
1,24,2.028,2.8957354709715,1.06131078446288,1.0090713552569,290,48.71875,42.0,0,mNG_pilT_cyaB-,Solid,2
1,25,1.973075,2.7211265234055095,1.07590132233881,1.07200746266059,107,49.1027837259101,50.0,3,mNG_pilT_cyaB-,Solid,2
1,26,2.6026,3.4811626970967597,1.06644490415673,1.04,153,66.1785714285714,66.0,0,mNG_pilT_cyaB-,Solid,2
1,27,3.756025,5.22075639138202,1.11243900953244,1.07594144822105,233,61.5230596175478,59.0,6,mNG_pilT_cyaB-,Solid,2
1,28,1.68155,2.29958323408,1.07552905351885,1.07200746266059,166,79.8442211055276,77.0,13,mNG_pilT_cyaB-,Solid,2
1,29,1.7069,2.38916646816,1.03222275187572,1.0660792653456899,228,61.7648514851485,59.0,0,mNG_pilT_cyaB-,Solid,2
1,30,2.801175,3.774557520594,1.0673499542595601,1.105,135,49.6907993966817,47.0,0,mNG_pilT_cyaB-,Solid,2
1,31,2.023775,2.732278760297,1.1295013718926201,1.07594144822105,227,57.826722338204604,53.0,10,mNG_pilT_cyaB-,Solid,2
1,32,2.598375,3.5888582233137702,1.07744617690898,1.07200746266059,161,42.6406504065041,40.0,0,mNG_pilT_cyaB-,Solid,2
1,33,2.716675,3.82150711563425,1.06282216429717,1.04,131,48.010886469673395,45.0,0,mNG_pilT_cyaB-,Solid,2
1,34,1.8928,2.6876698127310097,1.04924480818816,1.07594144822105,240,62.21875,59.0,10,mNG_pilT_cyaB-,Solid,2
1,36,2.809625,3.6334671708797597,1.0545197645695,1.04,199,57.541353383458606,55.0,2,mNG_pilT_cyaB-,Solid,2
1,37,3.0589,4.09302469147376,1.03901195289297,1.07594144822105,158,45.8135359116022,44.0,2,mNG_pilT_cyaB-,Solid,2
1,38,2.015325,2.61577164466275,1.02882321552617,1.07200746266059,169,58.750524109014705,54.0,0,mNG_pilT_cyaB-,Solid,2
1,39,2.632175,3.5107925650732796,1.07488282134174,1.0660792653456899,182,62.438202247191,60.0,9,mNG_pilT_cyaB-,Solid,2
1,40,2.826525,3.83117315730203,1.1120967074897,1.07594144822105,169,66.7249626307922,64.0,2,mNG_pilT_cyaB-,Solid,2
1,41,2.9575,4.05501046020526,1.06706922074949,1.07200746266059,148,56.595714285714294,54.0,3,mNG_pilT_cyaB-,Solid,2
1,42,1.9604,2.61847763108502,1.06753105299777,1.105,117,45.5366379310345,44.0,0,mNG_pilT_cyaB-,Solid,2
1,43,2.049125,2.6538477631085,1.0194371770886,1.0090713552569,156,77.5257731958763,77.0,9,mNG_pilT_cyaB-,Solid,2
1,44,2.758925,3.5572530468110095,1.029656053925,1.1183022847155402,185,66.47779479326189,63.0,16,mNG_pilT_cyaB-,Solid,2
1,45,2.37445,2.9611626970967597,1.07317740370634,1.1627553482998898,165,51.3238434163701,50.0,3,mNG_pilT_cyaB-,Solid,2
1,46,2.446275,3.2888686835190297,1.0584980801789798,1.1351761977772399,204,60.2538860103627,58.0,3,mNG_pilT_cyaB-,Solid,2
1,47,1.837875,2.56611606320024,1.03320502740156,0.975,138,44.2436781609195,43.0,0,mNG_pilT_cyaB-,Solid,2
1,48,1.9266,2.6914347682517303,1.03516721855836,1.02774023955472,279,68.6710526315789,66.0,5,mNG_pilT_cyaB-,Solid,2
1,49,2.86455,3.64881158941724,1.04729798754926,1.07200746266059,193,82.330383480826,80.0,8,mNG_pilT_cyaB-,Solid,2
1,50,2.877225,3.91613698361077,1.06438382062613,1.1351761977772399,158,55.7400881057269,54.0,5,mNG_pilT_cyaB-,Solid,2
1,51,2.99975,3.94348809129029,1.06062175156262,1.1183022847155402,236,71.4084507042254,71.0,3,mNG_pilT_cyaB-,Solid,2
1,52,2.750475,3.86648140214826,1.061543376465,1.07594144822105,246,46.7403993855607,44.0,0,mNG_pilT_cyaB-,Solid,2
1,53,3.350425,4.64882204962251,1.07698652847029,1.07594144822105,222,65.2282471626734,63.0,8,mNG_pilT_cyaB-,Solid,2
1,54,3.663075,4.77882204962251,1.07630444782762,1.07200746266059,167,46.2675893886967,46.0,0,mNG_pilT_cyaB-,Solid,2
1,55,2.649075,3.292695526217,1.03038586360076,1.07200746266059,170,52.2296650717703,50.0,1,mNG_pilT_cyaB-,Solid,2
1,56,2.894125,3.83308657865101,1.06604259790424,1.07200746266059,140,54.3868613138686,51.0,8,mNG_pilT_cyaB-,Solid,2
1,58,2.480075,3.20539105243401,1.05618359319458,1.07200746266059,134,47.9437819420784,46.0,3,mNG_pilT_cyaB-,Solid,2
1,59,2.83075,3.63717023922323,1.0323438537938399,1.105,168,53.8283582089552,54.0,0,mNG_pilT_cyaB-,Solid,2
1,60,3.5659,4.66729968070753,1.05208926300209,1.10308657865101,176,48.4585308056872,46.0,0,mNG_pilT_cyaB-,Solid,2
1,61,2.873,4.12924927574778,1.08233856094396,1.04,190,49.75147058823529,49.0,0,mNG_pilT_cyaB-,Solid,2
1,62,2.5688,3.4634776310850204,1.0820396094609999,1.1351761977772399,160,63.082236842105296,61.0,5,mNG_pilT_cyaB-,Solid,2
1,63,2.07025,2.72346717087976,1.057447857787,1.07200746266059,439,82.3387755102041,70.0,7,mNG_pilT_cyaB-,Solid,2
1,65,3.13495,4.1957354709715,1.04686019408317,1.0090713552569,206,63.111859838274896,60.0,4,mNG_pilT_cyaB-,Solid,2
1,66,2.944825,3.6449847467192695,1.04619959028812,1.19854077944808,146,55.4375896700143,55.0,6,mNG_pilT_cyaB-,Solid,2
1,67,3.198325,4.4319448019647805,1.08105700875117,1.1351761977772399,135,49.401585204755605,47.0,0,mNG_pilT_cyaB-,Solid,2
1,68,3.0251,4.0522425866057405,1.0759854760499001,1.07200746266059,187,79.177374301676,77.0,0,mNG_pilT_cyaB-,Solid,2
1,69,1.711125,2.42262317883449,1.06838362331129,1.07594144822105,163,72.36790123456791,72.0,12,mNG_pilT_cyaB-,Solid,2
1,70,2.64485,3.5757925650732796,1.06067619111425,1.1183022847155402,245,63.9872204472843,58.0,1,mNG_pilT_cyaB-,Solid,2
1,71,2.725125,3.7342026418512497,1.10052844452535,1.105,131,64.9302325581395,65.0,12,mNG_pilT_cyaB-,Solid,2
1,72,2.6871,3.74763363903975,1.07566232787183,1.02774023955472,140,57.48427672955971,56.5,1,mNG_pilT_cyaB-,Solid,2
1,73,2.1632,2.7188477631085,1.0202055396279601,1.07200746266059,107,37.15234375,34.0,0,mNG_pilT_cyaB-,Solid,2
1,74,3.5321,4.80808657865101,1.05618359319458,1.0090713552569,297,71.61244019138759,67.0,6,mNG_pilT_cyaB-,Solid,2
1,75,1.85055,2.55077164466275,1.02949778550691,1.0090713552569,185,85.2191780821918,84.0,11,mNG_pilT_cyaB-,Solid,2
1,76,2.3998,3.317278760297,1.07591348884495,1.07200746266059,93,40.332746478873204,40.0,3,mNG_pilT_cyaB-,Solid,2
1,77,2.615275,3.41616269709676,1.06725775199068,1.07200746266059,246,66.8368336025848,66.0,10,mNG_pilT_cyaB-,Solid,2
1,78,2.40825,3.3242388155425098,1.0643069377557,1.07200746266059,152,55.3824561403509,53.0,4,mNG_pilT_cyaB-,Solid,2
1,79,4.339075,5.487289220502269,1.07973529178307,1.1351761977772399,230,82.730282375852,81.0,6,mNG_pilT_cyaB-,Solid,2
1,80,2.2984,3.16540151263927,1.07793840805033,1.1351761977772399,132,69.6397058823529,70.0,2,mNG_pilT_cyaB-,Solid,2
1,81,2.91525,3.9807097574855,1.0974578582864498,1.105,195,65.3942028985507,61.0,6,mNG_pilT_cyaB-,Solid,2
1,82,3.50675,4.5684776310850195,1.0998039608932,1.1351761977772399,191,59.183132530120496,57.0,0,mNG_pilT_cyaB-,Solid,2
1,83,2.429375,3.30421310205652,1.05311726274851,1.105,141,56.766956521739104,54.0,4,mNG_pilT_cyaB-,Solid,2
1,84,2.5688,3.3418619943769996,1.05899854493296,1.1183022847155402,178,54.730263157894704,54.0,3,mNG_pilT_cyaB-,Solid,2
1,85,2.099825,2.862278760297,1.0778799731967599,1.07200746266059,132,40.9154929577465,39.0,0,mNG_pilT_cyaB-,Solid,2
1,86,3.1603,4.33348809129029,1.08208443210866,1.07594144822105,302,58.5922459893048,53.0,3,mNG_pilT_cyaB-,Solid,2
1,87,2.9575,4.1422530468110095,1.05395040698039,1.02774023955472,110,50.265714285714296,50.0,0,mNG_pilT_cyaB-,Solid,2
1,88,1.98575,2.7680142312685,1.04363309589351,1.04809350727881,141,68.036170212766,67.0,4,mNG_pilT_cyaB-,Solid,2
1,89,2.2139,2.92870306834347,1.0433320953235798,1.07594144822105,131,53.9026717557252,53.0,0,mNG_pilT_cyaB-,Solid,2
1,90,2.56035,3.55916646816,1.07386149545994,1.07200746266059,170,72.79702970297029,72.0,1,mNG_pilT_cyaB-,Solid,2
1,91,3.063125,4.24028253136023,1.07231380104887,1.07200746266059,159,52.8855172413793,50.0,2,mNG_pilT_cyaB-,Solid,2
1,92,2.49275,3.43421310205652,1.0605056718256198,1.0660792653456899,130,57.4881355932203,56.0,3,mNG_pilT_cyaB-,Solid,2
1,93,2.209675,3.25689816806826,1.1220914321050501,1.0090713552569,245,58.4455066921606,54.0,6,mNG_pilT_cyaB-,Solid,2
1,94,2.01955,2.8399742865140096,1.07334613567113,1.07200746266059,131,43.564853556485396,41.0,0,mNG_pilT_cyaB-,Solid,2
1,95,3.1603,4.14650711563425,1.07567945578836,1.07200746266059,337,67.9491978609626,66.0,6,mNG_pilT_cyaB-,Solid,2
1,96,1.846325,2.5665432893255096,1.05340912256529,1.0090713552569,353,79.9565217391304,71.0,20,mNG_pilT_cyaB-,Solid,2
1,97,2.79695,3.79771644662753,1.07389871620258,1.07594144822105,236,55.3383685800604,50.0,0,mNG_pilT_cyaB-,Solid,2
1,98,2.27305,3.1584414573937702,1.06085672292139,1.07594144822105,149,64.84014869888479,65.0,6,mNG_pilT_cyaB-,Solid,2
1,99,1.457625,2.04192388155425,1.0128348955875,0.975,186,67.7333333333333,66.0,11,mNG_pilT_cyaB-,Solid,2
1,100,2.20545,3.01643476825173,1.0688700397235,1.07594144822105,273,62.011494252873604,57.0,8,mNG_pilT_cyaB-,Solid,2
1,101,1.9942,2.88501046020527,1.07966912753363,1.0090713552569,142,59.5635593220339,57.0,9,mNG_pilT_cyaB-,Solid,2
1,102,1.846325,2.405,1.0,0.975,261,60.656750572082395,55.0,2,mNG_pilT_cyaB-,Solid,2
1,103,3.0251,4.27459369428526,1.07938778831012,1.07200746266059,233,52.88268156424579,48.0,0,mNG_pilT_cyaB-,Solid,2
1,104,2.22235,2.8488477631085,1.0181650278166898,1.04,181,56.467680608365,54.0,10,mNG_pilT_cyaB-,Solid,2
1,105,2.2646,3.2234414573937595,1.05801396978512,1.07594144822105,129,40.4832089552239,38.0,0,mNG_pilT_cyaB-,Solid,2
1,106,2.93215,4.1980142312685,1.07626443466118,1.1351761977772399,259,67.6469740634006,67.0,3,mNG_pilT_cyaB-,Solid,2
1,108,2.2477,3.0461265234055,1.07824785424096,1.07200746266059,206,71.37781954887221,71.0,0,mNG_pilT_cyaB-,Solid,2
1,109,2.556125,3.53039105243401,1.05210927797461,1.0090713552569,158,52.730578512396704,50.0,0,mNG_pilT_cyaB-,Solid,2
1,110,2.50965,3.4542388155425097,1.06263020768144,1.04,118,50.141414141414096,49.5,0,mNG_pilT_cyaB-,Solid,2
1,111,3.088475,4.11766981273101,1.07930340890999,1.07200746266059,117,53.082079343365294,52.0,2,mNG_pilT_cyaB-,Solid,2
1,112,2.4843,3.512278760297,1.07448710063499,1.0090713552569,176,58.7414965986395,55.0,10,mNG_pilT_cyaB-,Solid,2
1,113,2.3829,3.34001046020526,1.11679649244359,1.0090713552569,151,55.358156028368796,54.0,0,mNG_pilT_cyaB-,Solid,2
2,1,1.981525,2.83116269709676,1.07489215798247,1.07200746266059,139,33.3475479744136,32.0,0,mNG_pilT_cyaB-,Solid,2
2,2,3.55745,4.89618361750729,1.073349658297,1.07594144822105,115,32.9038004750594,32.0,0,mNG_pilT_cyaB-,Solid,2
2,3,3.105375,3.93616269709676,1.06108653953442,1.07594144822105,114,44.461224489795896,43.0,0,mNG_pilT_cyaB-,Solid,2
2,4,4.339075,5.63576685158729,1.06588191698768,1.14996739084202,208,39.350535540409005,35.0,0,mNG_pilT_cyaB-,Solid,2
2,5,2.868775,3.9565537495307703,1.08112044966474,1.07594144822105,81,30.315169366715804,29.0,0,mNG_pilT_cyaB-,Solid,2
2,6,2.116725,2.9129314236807202,1.0490241093269201,1.07594144822105,111,42.806387225548896,42.0,0,mNG_pilT_cyaB-,Solid,2
2,7,2.699775,3.7499742865140098,1.07858904328055,1.1351761977772399,104,41.272300469483596,38.0,5,mNG_pilT_cyaB-,Solid,2
2,8,3.341975,4.60150711563425,1.0605084913818599,1.0090713552569,172,43.510745891276905,41.0,2,mNG_pilT_cyaB-,Solid,2
2,9,1.804075,2.6068981680682595,1.0899369554977199,1.0581233387464801,174,46.92974238875879,42.0,0,mNG_pilT_cyaB-,Solid,2
2,10,1.897025,2.51269552621701,1.03872748463706,1.04,156,43.22271714922051,37.0,0,mNG_pilT_cyaB-,Solid,2
2,11,2.496975,3.0819238815542502,1.0085847904463001,1.07200746266059,129,51.3705583756345,50.0,5,mNG_pilT_cyaB-,Solid,2
2,12,1.711125,2.3492388155425097,1.07802952550868,1.07200746266059,117,33.0074074074074,31.0,0,mNG_pilT_cyaB-,Solid,2
2,13,2.6533,3.75502092041053,1.08999155890001,1.02774023955472,167,48.796178343949,47.0,0,mNG_pilT_cyaB-,Solid,2
2,14,1.7407,2.54147094194299,1.06494418332231,1.02774023955472,117,43.041262135922295,42.0,0,mNG_pilT_cyaB-,Solid,2
2,15,2.809625,3.83493811282275,1.08077893422139,1.07594144822105,216,45.230075187969895,42.0,6,mNG_pilT_cyaB-,Solid,2
2,16,3.392675,4.7030970388562805,1.08234422849334,1.07200746266059,159,49.7783312577833,47.0,0,mNG_pilT_cyaB-,Solid,2
2,17,2.218125,2.85346717087976,1.0554471029397,1.1351761977772399,99,39.2819047619048,39.0,2,mNG_pilT_cyaB-,Solid,2
2,19,2.708225,3.82002092041053,1.07657490619211,1.02774023955472,131,40.572542901716105,39.0,0,mNG_pilT_cyaB-,Solid,2
2,21,2.6026,3.6761626970967596,1.06407475837916,1.02774023955472,180,34.7305194805195,34.0,0,mNG_pilT_cyaB-,Solid,2
2,22,3.40535,4.80574593117676,1.07741521697496,1.04,183,39.8076923076923,38.0,0,mNG_pilT_cyaB-,Solid,2
2,23,2.192775,2.85346717087976,1.0554471029397,1.07200746266059,79,30.2273603082852,29.0,0,mNG_pilT_cyaB-,Solid,2
2,24,2.62795,3.3038477631085,1.01656854249492,1.07200746266059,169,42.7138263665595,40.0,0,mNG_pilT_cyaB-,Solid,2
2,25,2.7547,3.8845936942852597,1.07755408747508,1.02774023955472,305,54.12730061349689,50.0,6,mNG_pilT_cyaB-,Solid,2
2,26,1.795625,2.44769552621701,1.03962597048738,1.0090713552569,90,39.743529411764705,39.0,2,mNG_pilT_cyaB-,Solid,2
2,27,1.770275,2.23692388155425,1.0117452403587601,1.07200746266059,97,40.389021479713605,39.0,1,mNG_pilT_cyaB-,Solid,2
2,28,3.25325,4.25037579915328,1.03899044177993,1.0581233387464801,235,57.9584415584416,52.0,0,mNG_pilT_cyaB-,Solid,2
2,29,3.0251,3.9537858759312496,1.0704484718192901,1.1351761977772399,135,41.357541899441294,39.5,0,mNG_pilT_cyaB-,Solid,2
2,30,2.961725,4.00535487874275,1.06751785605297,1.07200746266059,123,42.283880171184,41.0,1,mNG_pilT_cyaB-,Solid,2
2,31,2.885675,3.7680865786510096,1.0667822791994899,1.07200746266059,254,54.307467057101,51.0,0,mNG_pilT_cyaB-,Solid,2
2,32,2.2139,3.01501046020527,1.0784241439593198,1.07200746266059,78,32.488549618320604,32.0,0,mNG_pilT_cyaB-,Solid,2
2,33,2.17165,2.6538477631085,1.0207106781186501,1.07200746266059,93,34.2140077821012,33.0,0,mNG_pilT_cyaB-,Solid,2
2,34,2.0618,2.7791664681599997,1.07701833807387,1.07594144822105,90,37.172131147541,36.0,0,mNG_pilT_cyaB-,Solid,2
2,35,2.032225,2.88962986797652,1.1280883991769,1.02774023955472,177,51.2598752598753,47.0,0,mNG_pilT_cyaB-,Solid,2
2,36,2.708225,3.8442388155425093,1.05796668471339,1.0090713552569,198,32.3322932917317,30.0,0,mNG_pilT_cyaB-,Solid,2
2,37,3.0589,3.90881158941724,1.05500987568617,1.07200746266059,115,46.10359116022101,45.0,3,mNG_pilT_cyaB-,Solid,2
2,38,1.91815,2.75501046020527,1.08076613452207,1.04,117,30.9581497797357,28.0,0,mNG_pilT_cyaB-,Solid,2
2,39,3.1265,4.424557520594,1.07147220622083,1.0174109297624,150,41.924324324324296,39.0,0,mNG_pilT_cyaB-,Solid,2
2,40,2.7885,3.8061626970967595,1.06255543232261,1.07200746266059,116,51.610606060606095,52.0,4,mNG_pilT_cyaB-,Solid,2
2,42,2.79695,3.50346717087976,1.04703634840256,1.07200746266059,104,35.5377643504532,34.0,0,mNG_pilT_cyaB-,Solid,2
2,43,2.07025,2.93651757583951,1.0642455786260099,1.0660792653456899,134,41.028571428571404,39.0,0,mNG_pilT_cyaB-,Solid,2
2,44,1.846325,2.56001046020527,1.08198301701027,1.07200746266059,281,53.2036613272311,44.0,0,mNG_pilT_cyaB-,Solid,2
