Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.066025,2.7768877078629903,1.06504250227643,1.07200746266059,60,23.9631901840491,23.0,0,pilB_mNG_cyaB-,Solid,3
1,2,3.113825,4.251861994376999,1.07524210073403,1.07200746266059,91,33.628222523744896,32.0,0,pilB_mNG_cyaB-,Solid,3
1,3,3.358875,4.2342388155425095,1.06733033747482,1.1351761977772399,78,26.138364779874202,26.0,0,pilB_mNG_cyaB-,Solid,3
1,4,2.496975,3.42497428651401,1.1010986178713,1.02774023955472,88,27.949238578680202,27.0,0,pilB_mNG_cyaB-,Solid,3
1,5,2.4336,3.3595470603887403,1.12200471670898,1.07594144822105,66,24.828125,24.0,0,pilB_mNG_cyaB-,Solid,3
1,6,2.505425,3.4254015126392696,1.08089507410926,1.1351761977772399,88,23.790893760539603,23.0,0,pilB_mNG_cyaB-,Solid,3
1,7,2.3153,3.10693434175952,1.07966912753363,1.07200746266059,97,28.0675182481752,27.0,0,pilB_mNG_cyaB-,Solid,3
1,8,1.8759,2.4407354709715,1.06763427131908,1.1351761977772399,84,26.274774774774798,25.0,0,pilB_mNG_cyaB-,Solid,3
1,9,2.6702,3.9519343417595203,1.10470603664649,0.975,68,26.6424050632911,26.0,0,pilB_mNG_cyaB-,Solid,3
1,10,2.028,2.7680142312685,1.04363309589351,1.07594144822105,73,28.19375,28.0,0,pilB_mNG_cyaB-,Solid,3
1,11,1.998425,3.0669448019647794,1.04852813742386,1.07594144822105,66,23.0021141649049,21.0,0,pilB_mNG_cyaB-,Solid,3
1,12,2.226575,2.99270598642227,1.08220966521185,1.07594144822105,145,33.9506641366224,32.0,0,pilB_mNG_cyaB-,Solid,3
1,13,2.742025,4.0169343417595105,1.1475784323508402,1.0090713552569,76,28.583975346687197,28.0,0,pilB_mNG_cyaB-,Solid,3
1,14,2.49275,3.2634309971885003,1.13117022395425,1.1370356194948301,75,30.3745762711864,30.0,0,pilB_mNG_cyaB-,Solid,3
1,15,2.454725,3.162695526217,1.0315232470448101,1.0090713552569,72,27.421686746988,27.0,0,pilB_mNG_cyaB-,Solid,3
1,16,1.964625,2.72993811282275,1.03425854406921,1.0660792653456899,80,30.511827956989197,30.0,0,pilB_mNG_cyaB-,Solid,3
1,17,2.226575,3.0215432893255096,1.05539394717473,1.07200746266059,76,28.2220113851992,28.0,0,pilB_mNG_cyaB-,Solid,3
1,18,2.5181,3.3807925650732797,1.06324614965549,1.0660792653456899,91,39.7936241610738,39.0,1,pilB_mNG_cyaB-,Solid,3
1,19,2.8899,3.85539105243401,1.05849851834793,1.07200746266059,93,25.162280701754398,24.0,0,pilB_mNG_cyaB-,Solid,3
1,21,2.6195,3.4722892205022697,1.0753007724143,1.105,219,42.35645161290321,38.0,0,pilB_mNG_cyaB-,Solid,3
1,22,3.122275,4.290792565073279,1.07696989946059,1.1351761977772399,78,32.0649526387009,32.0,0,pilB_mNG_cyaB-,Solid,3
1,23,2.226575,2.82654328932551,1.0556048170950698,1.07200746266059,77,26.812144212523698,26.0,0,pilB_mNG_cyaB-,Solid,3
1,25,2.074475,2.92265935252575,1.09538020991873,1.0090713552569,119,27.778004073319803,27.0,0,pilB_mNG_cyaB-,Solid,3
1,26,2.251925,3.0038582233137703,1.08176926914207,1.07594144822105,78,29.677298311444698,29.0,0,pilB_mNG_cyaB-,Solid,3
1,27,2.08715,2.8561731573020297,1.05583786490281,1.1351761977772399,78,29.3582995951417,29.0,0,pilB_mNG_cyaB-,Solid,3
1,28,2.505425,3.34654328932551,1.04723648748983,1.07200746266059,100,36.1720067453626,35.0,0,pilB_mNG_cyaB-,Solid,3
1,30,2.5519,3.53266981273101,1.0754228109411401,1.07594144822105,68,26.476821192053,26.0,0,pilB_mNG_cyaB-,Solid,3
1,31,2.158975,2.76616269709676,1.0757396908452401,1.07594144822105,124,35.197651663405104,33.0,0,pilB_mNG_cyaB-,Solid,3
1,32,2.725125,3.66962986797652,1.0814978291017,1.07594144822105,60,24.2992248062016,24.0,0,pilB_mNG_cyaB-,Solid,3
1,34,3.42225,4.447289220502269,1.07737751168159,1.1351761977772399,134,28.520987654320997,27.0,0,pilB_mNG_cyaB-,Solid,3
1,35,2.640625,3.43846717087976,1.04777156427428,1.07200746266059,80,27.1168,26.0,0,pilB_mNG_cyaB-,Solid,3
1,36,2.742025,3.46539105243401,1.06542217290399,1.07200746266059,67,25.5315870570108,24.0,0,pilB_mNG_cyaB-,Solid,3
1,37,2.3998,2.9676955262169997,1.0333943403580799,1.07200746266059,88,30.795774647887303,29.0,0,pilB_mNG_cyaB-,Solid,3
1,38,2.4336,2.99370306834347,1.05055470991794,1.1572920979597199,73,29.904513888888896,29.5,0,pilB_mNG_cyaB-,Solid,3
1,39,2.370225,3.2842492757477797,1.07479743006598,1.07594144822105,80,29.6363636363636,29.0,0,pilB_mNG_cyaB-,Solid,3
1,40,2.970175,4.02808657865101,1.08653421873086,1.07200746266059,79,28.157894736842103,27.0,0,pilB_mNG_cyaB-,Solid,3
1,41,2.3998,3.2619448019647796,1.07089547424846,1.07594144822105,80,29.0669014084507,28.0,0,pilB_mNG_cyaB-,Solid,3
1,42,2.108275,2.7638220496225094,1.0888343136104899,1.1627553482998898,72,24.877755511022,24.0,0,pilB_mNG_cyaB-,Solid,3
1,43,1.9435,2.48577164466275,1.03020407701254,1.07200746266059,72,29.295652173913002,27.5,0,pilB_mNG_cyaB-,Solid,3
1,44,3.764475,4.891136983610769,1.08554985435404,1.1351761977772399,100,33.5364758698092,32.0,0,pilB_mNG_cyaB-,Solid,3
1,45,2.27305,3.17002092041053,1.06934318062196,1.0581233387464801,97,27.317843866170996,26.0,0,pilB_mNG_cyaB-,Solid,3
1,46,1.8928,2.5057354709715,1.06671960201896,1.07200746266059,78,27.991071428571402,27.0,0,pilB_mNG_cyaB-,Solid,3
1,47,3.679975,4.54346717087976,1.0376282615067098,1.07200746266059,263,33.5660160734788,31.0,0,pilB_mNG_cyaB-,Solid,3
1,48,2.682875,3.64832247611473,1.0537805883945401,1.07594144822105,72,29.318110236220498,28.0,1,pilB_mNG_cyaB-,Solid,3
1,49,2.116725,2.88039105243401,1.0608167802322601,1.0090713552569,83,26.7305389221557,25.0,0,pilB_mNG_cyaB-,Solid,3
1,50,2.1801,3.1157459311767597,1.0994047815566,1.07594144822105,83,29.463178294573602,28.0,0,pilB_mNG_cyaB-,Solid,3
1,51,2.344875,3.1492026418512498,1.07798214051864,1.07594144822105,79,23.8072072072072,23.0,0,pilB_mNG_cyaB-,Solid,3
1,52,1.846325,2.61847763108502,1.06753105299777,1.1183022847155402,75,28.237986270022898,27.0,0,pilB_mNG_cyaB-,Solid,3
1,53,2.45895,3.227695526217,1.03362094554988,1.0090713552569,68,25.1718213058419,24.0,0,pilB_mNG_cyaB-,Solid,3
