Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
3,28,4.33485,6.43196572237531,1.0702817199550099,0.975,3911,1102.1939571150099,971.5,338,mNG_pilU_cpdA-,Liquid,3
3,29,3.6166,5.42654328932551,1.03036844511755,0.867208164168212,4172,1052.43574766355,922.0,331,mNG_pilU_cpdA-,Liquid,3
3,30,2.93215,4.25654328932551,1.03476668459675,0.946414285606467,1733,651.149855907781,638.5,210,mNG_pilU_cpdA-,Liquid,3
3,31,3.01665,4.59306086516502,1.07447369579071,1.0090713552569,1843,515.057422969188,470.0,149,mNG_pilU_cpdA-,Liquid,3
3,32,3.544775,5.09309703885628,1.0815094233114202,1.0090713552569,3976,1046.71036948749,981.0,302,mNG_pilU_cpdA-,Liquid,3
3,33,2.40825,3.5534880912902898,1.04136241997849,1.02774023955472,2027,661.645614035088,600.0,226,mNG_pilU_cpdA-,Liquid,3
3,35,2.7885,3.7588477631085,1.01390986461495,0.946414285606467,2587,848.3515151515151,819.5,278,mNG_pilU_cpdA-,Liquid,3
3,36,2.0956,3.2546194077712594,1.03753345413541,0.867208164168212,2478,850.844758064516,810.5,359,mNG_pilU_cpdA-,Liquid,3
3,37,2.767375,4.10651757583951,1.07810282461336,0.990050503762308,2925,751.517557251908,634.0,222,mNG_pilU_cpdA-,Liquid,3
3,38,3.147625,4.90462986797652,1.07269939685489,0.8840955830678041,2764,845.1436241610741,789.0,340,mNG_pilU_cpdA-,Liquid,3
3,39,2.7547,4.08925973595304,1.05797452767698,0.990050503762308,1863,699.2914110429449,694.0,207,mNG_pilU_cpdA-,Liquid,3
3,40,3.0082,4.44039105243401,1.0431093520244101,0.91,3132,783.740168539326,708.0,233,mNG_pilU_cpdA-,Liquid,3
3,41,2.1801,3.1088477631085003,1.01670601290957,0.946414285606467,2580,697.707364341085,588.0,254,mNG_pilU_cpdA-,Liquid,3
3,42,2.67865,3.682695526217,1.02741108590655,0.946414285606467,2805,845.940063091483,744.0,348,mNG_pilU_cpdA-,Liquid,3
3,43,2.42515,3.5461626970967597,1.06564313112478,0.946414285606467,2536,773.4703832752609,733.5,271,mNG_pilU_cpdA-,Liquid,3
3,44,2.28995,3.48806086516502,1.04758382117163,0.937443331620637,2438,659.784132841328,547.0,238,mNG_pilU_cpdA-,Liquid,3
3,45,2.39135,3.49964032818179,1.0538766983268801,1.02774023955472,1574,525.752650176678,507.5,170,mNG_pilU_cpdA-,Liquid,3
3,46,2.809625,4.0396041544905295,1.0389754492872298,0.990050503762308,2933,974.439097744361,932.0,342,mNG_pilU_cpdA-,Liquid,3
3,47,4.203875,6.44694480196478,1.10034509129326,0.9306583691129631,2761,729.9658291457291,655.0,202,mNG_pilU_cpdA-,Liquid,3
3,48,3.6166,5.2415746699413,1.0526072709539,1.01533245786787,3175,882.184579439252,780.5,326,mNG_pilU_cpdA-,Liquid,3
3,49,2.9913,4.42874970223999,1.0622717592789699,0.990050503762308,2227,714.293785310735,696.0,269,mNG_pilU_cpdA-,Liquid,3
3,50,3.451825,5.06340528370251,1.07520443584535,1.0090713552569,2367,671.709914320685,630.0,269,mNG_pilU_cpdA-,Liquid,3
3,51,3.460275,4.949238815542509,1.0474749583133,0.946414285606467,2625,803.5579975579981,749.0,285,mNG_pilU_cpdA-,Liquid,3
3,52,2.961725,4.58886868351903,1.08101757718169,0.990050503762308,2801,709.235378031384,614.0,270,mNG_pilU_cpdA-,Liquid,3
3,53,3.9546,5.45191908847878,1.06858836413917,1.0174109297624,2806,924.416666666667,848.0,335,mNG_pilU_cpdA-,Liquid,3
3,54,3.4814,4.90271644662753,1.0809448387420602,0.990050503762308,2790,835.8519417475729,753.0,281,mNG_pilU_cpdA-,Liquid,3
3,55,4.922125,7.22922356226178,1.1003677581516202,0.9597134989151709,3280,1003.10472103004,916.0,376,mNG_pilU_cpdA-,Liquid,3
3,56,3.832075,5.08577164466275,1.0153678377930502,1.0090713552569,3220,852.32414553473,811.0,267,mNG_pilU_cpdA-,Liquid,3
3,57,2.6533,4.01502092041053,1.0790367474913398,0.990050503762308,1252,303.995222929936,273.0,77,mNG_pilU_cpdA-,Liquid,3
3,58,3.38845,4.839140754674,1.0481521090969699,1.0174109297624,2778,829.683291770574,758.5,276,mNG_pilU_cpdA-,Liquid,3
3,59,3.6335,5.01381158941724,1.0389629216104301,0.975,2025,779.2779069767439,775.0,268,mNG_pilU_cpdA-,Liquid,3
3,60,2.260375,3.41616269709676,1.06725775199068,0.946414285606467,1236,516.603738317757,509.0,212,mNG_pilU_cpdA-,Liquid,3
3,61,3.046225,4.29923881554251,1.05319735644355,1.0090713552569,4048,945.0138696255199,851.0,322,mNG_pilU_cpdA-,Liquid,3
3,62,2.801175,4.08193434175952,1.06993660258684,0.990050503762308,3471,916.9924585218699,845.0,365,mNG_pilU_cpdA-,Liquid,3
3,64,2.6533,3.9384414573937594,1.07515428667034,0.9597134989151709,4027,983.855095541401,883.0,349,mNG_pilU_cpdA-,Liquid,3
3,65,3.122275,4.43385822331377,1.0693616384661802,0.975,3263,808.560216508796,700.0,310,mNG_pilU_cpdA-,Liquid,3
3,66,3.257475,4.6965642097360405,1.0765135730594801,1.02774023955472,2272,714.8236057068739,682.0,231,mNG_pilU_cpdA-,Liquid,3
3,67,2.640625,3.9310541760229905,1.06215810449083,0.990050503762308,2727,833.5184,770.0,281,mNG_pilU_cpdA-,Liquid,3
3,69,3.72645,5.39345191759903,1.0703263534951601,1.02774023955472,2103,734.5668934240359,715.5,238,mNG_pilU_cpdA-,Liquid,3
3,71,2.370225,3.41190862827352,1.02745729931225,0.990050503762308,3000,819.388591800356,706.0,279,mNG_pilU_cpdA-,Liquid,3
3,72,3.7349,5.213858223313769,1.06235664905003,1.0090713552569,2434,624.787330316742,606.0,175,mNG_pilU_cpdA-,Liquid,3
3,73,3.3124,4.918060865165019,1.07759875986731,0.990050503762308,4864,1003.5880102040801,883.0,296,mNG_pilU_cpdA-,Liquid,3
4,1,3.52365,5.3373253941935195,1.07698625977504,0.946414285606467,2382,847.9904076738609,825.0,297,mNG_pilU_cpdA-,Liquid,3
4,2,3.003975,4.478467170879759,1.0381093005950202,0.867208164168212,2487,649.223628691983,570.0,254,mNG_pilU_cpdA-,Liquid,3
4,3,3.198325,5.185020920410531,1.0818261869372099,0.867208164168212,3015,801.239101717305,737.0,319,mNG_pilU_cpdA-,Liquid,3
4,4,3.130725,4.812278760297,1.06319108913248,0.872066511224918,2306,677.053981106613,627.0,230,mNG_pilU_cpdA-,Liquid,3
4,5,2.42515,3.29269552621701,1.03038586360076,1.0090713552569,3191,733.101045296167,584.5,201,mNG_pilU_cpdA-,Liquid,3
4,7,2.826525,4.20810749906154,1.04405961422748,1.02774023955472,1455,601.2929745889389,606.0,224,mNG_pilU_cpdA-,Liquid,3
4,8,2.49275,3.74386868351903,1.06956763273314,1.0090713552569,2364,625.786440677966,541.0,215,mNG_pilU_cpdA-,Liquid,3
4,9,2.387125,3.35073547097149,1.05555919877954,0.975,3103,788.150442477876,646.0,285,mNG_pilU_cpdA-,Liquid,3
4,10,4.056,6.1711731573020305,1.07492765654977,0.946414285606467,3445,839.752083333333,771.0,319,mNG_pilU_cpdA-,Liquid,3
4,11,3.502525,4.80887914372429,1.06408711137891,1.04809350727881,2734,901.221954161641,886.0,310,mNG_pilU_cpdA-,Liquid,3
4,12,3.012425,4.42923881554251,1.05195703127728,0.946414285606467,2307,774.269284712482,712.0,271,mNG_pilU_cpdA-,Liquid,3
4,15,3.1772,4.65116269709676,1.06693619662815,0.946414285606467,2505,658.134308510638,593.0,191,mNG_pilU_cpdA-,Liquid,3
4,17,3.012425,4.55689816806826,1.0761387734014498,0.946414285606467,3790,917.1612903225811,783.0,315,mNG_pilU_cpdA-,Liquid,3
4,18,2.71245,3.71417692836526,1.03602354736635,1.02774023955472,2890,763.263239875389,676.0,213,mNG_pilU_cpdA-,Liquid,3
4,19,4.50385,6.50498474671927,1.07959414359079,0.946414285606467,3835,937.072232645403,841.0,298,mNG_pilU_cpdA-,Liquid,3
4,20,2.640625,3.66692388155425,1.00723609106795,0.91,3291,735.6032,579.0,237,mNG_pilU_cpdA-,Liquid,3
