Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,3.5997,5.38846717087976,1.03551584542064,0.867208164168212,3505,476.226525821596,332.0,150,mNG_pilU_pilH-,Liquid,3
1,2,3.308175,4.877705986422269,1.07060404539402,0.946414285606467,2816,440.532567049808,311.0,100,mNG_pilU_pilH-,Liquid,3
1,3,2.2308,3.55959369428526,1.0737839198447199,0.9306583691129631,2916,470.15340909090895,333.0,135,mNG_pilU_pilH-,Liquid,3
1,4,2.2646,3.61763363903975,1.05614436650843,0.937443331620637,3653,510.626865671642,279.5,119,mNG_pilU_pilH-,Liquid,3
1,5,2.167425,3.4838686835190296,1.06181463866535,0.9306583691129631,3011,417.475633528265,265.0,66,mNG_pilU_pilH-,Liquid,3
1,6,2.76315,4.24347763108502,1.08074100320462,0.946414285606467,1986,299.717125382263,213.0,61,mNG_pilU_pilH-,Liquid,3
1,8,2.370225,3.51541197284454,1.03020407701254,0.990050503762308,2609,431.978609625668,276.0,87,mNG_pilU_pilH-,Liquid,3
1,9,2.0449,3.0707097574855,1.04187077782878,1.01116269709676,3707,530.088842975207,352.0,130,mNG_pilU_pilH-,Liquid,3
1,11,1.711125,2.53961940777126,1.0464630391785699,0.946414285606467,2479,440.224691358025,325.0,99,mNG_pilU_pilH-,Liquid,3
1,12,3.20255,4.67346717087976,1.03929656650182,0.946414285606467,2457,427.853562005277,332.5,104,mNG_pilU_pilH-,Liquid,3
1,13,2.235025,3.65385822331377,1.07684967654196,0.872066511224918,2170,376.327032136106,283.0,95,mNG_pilU_pilH-,Liquid,3
1,14,3.0758,4.69194480196478,1.08208040372062,0.990050503762308,2439,385.91071428571405,247.0,61,mNG_pilU_pilH-,Liquid,3
1,15,2.150525,3.1246194077712595,1.03890404128266,0.91,2824,463.343811394892,331.0,65,mNG_pilU_pilH-,Liquid,3
1,16,1.778725,2.7911731573020298,1.0523647784841998,0.937443331620637,2634,442.17339667458396,307.0,94,mNG_pilU_pilH-,Liquid,3
1,17,3.3631,4.9834880912902895,1.07802952550868,0.990050503762308,2357,431.68216080402,328.0,117,mNG_pilU_pilH-,Liquid,3
1,18,2.505425,3.6938477631085003,1.0141467703476401,0.867208164168212,4381,552.81281618887,295.0,113,mNG_pilU_pilH-,Liquid,3
1,20,3.325075,5.25925973595304,1.07624261981353,0.946414285606467,4336,585.523506988564,405.0,146,mNG_pilU_pilH-,Liquid,3
1,21,3.5997,5.431955262170041,1.09645835074222,0.966294468575703,2997,402.010563380282,272.5,63,mNG_pilU_pilH-,Liquid,3
1,22,4.2081,6.538868683519031,1.1124801234532,0.91,3624,452.921686746988,308.0,124,mNG_pilU_pilH-,Liquid,3
1,23,2.7378,4.099557520594,1.08725419856687,0.990050503762308,3647,577.395061728395,304.0,90,mNG_pilU_pilH-,Liquid,3
1,24,2.894125,4.2342388155425095,1.05383707536974,0.946414285606467,2092,378.85839416058406,289.0,85,mNG_pilU_pilH-,Liquid,3
1,25,3.037775,4.45695526217004,1.0500653311979302,0.990050503762308,2497,385.564673157163,266.0,106,mNG_pilU_pilH-,Liquid,3
1,26,1.989975,3.1830865786510096,1.09012051776944,0.91,2808,531.942675159236,358.0,145,mNG_pilU_pilH-,Liquid,3
1,27,3.341975,4.978441457393759,1.0797164837080901,0.946414285606467,3341,566.1807838179519,368.0,164,mNG_pilU_pilH-,Liquid,3
1,28,2.902575,4.44771644662753,1.0838148275221,0.937443331620637,4364,530.183406113537,294.0,97,mNG_pilU_pilH-,Liquid,3
1,29,2.25615,3.59766981273101,1.08526992842564,0.9306583691129631,2002,438.68352059925104,342.0,109,mNG_pilU_pilH-,Liquid,3
1,30,3.0082,4.5488791437242995,1.04908586696422,0.937443331620637,2987,476.45646067415703,287.0,99,mNG_pilU_pilH-,Liquid,3
1,31,3.130725,4.81917692836526,1.06735983344062,0.937443331620637,2514,457.57894736842104,339.0,139,mNG_pilU_pilH-,Liquid,3
1,32,3.206775,4.819238815542509,1.04852813742386,0.91,2233,436.38076416337304,333.0,130,mNG_pilU_pilH-,Liquid,3
1,33,4.161625,6.335422433049801,1.07030212755501,0.946414285606467,3188,392.87614213198,252.0,74,mNG_pilU_pilH-,Liquid,3
1,34,2.834975,4.38420264185125,1.06954599865457,0.946414285606467,2349,406.72131147541,285.0,107,mNG_pilU_pilH-,Liquid,3
1,35,2.936375,4.31537579915328,1.03912732413094,0.975,2920,396.694964028777,264.0,74,mNG_pilU_pilH-,Liquid,3
1,36,3.637725,5.4719448019647805,1.08159262340011,0.946414285606467,2247,336.97212543554,235.0,48,mNG_pilU_pilH-,Liquid,3
1,37,3.8194,5.49616269709676,1.04710232391554,0.872066511224918,3845,560.352876106195,345.0,108,mNG_pilU_pilH-,Liquid,3
1,39,3.739125,5.67156420973603,1.08226301763117,0.946414285606467,3957,522.334463276836,364.0,131,mNG_pilU_pilH-,Liquid,3
1,40,2.657525,3.7365432893255095,1.0390226061282501,0.946414285606467,2322,407.41971383147904,294.0,101,mNG_pilU_pilH-,Liquid,3
1,41,2.4674,3.69655374953077,1.08211104945591,0.946414285606467,3061,367.722602739726,232.5,76,mNG_pilU_pilH-,Liquid,3
1,42,2.809625,4.178477631085021,1.08105700875117,0.946414285606467,2294,463.20150375939903,328.0,131,mNG_pilU_pilH-,Liquid,3
