Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.936375,4.61308657865101,1.05796668471339,0.867208164168212,368,119.31079136690599,115.0,27,pilB_mNG_cpdA-,Liquid,2
1,2,2.1125,3.162695526217,1.03431618513601,0.867208164168212,511,142.18,138.0,36,pilB_mNG_cpdA-,Liquid,2
1,3,3.1265,4.877705986422269,1.07060404539402,0.867208164168212,983,183.60270270270303,161.0,56,pilB_mNG_cpdA-,Liquid,2
1,4,2.76315,4.31075639138202,1.05803274711912,0.937443331620637,561,125.258409785933,115.0,21,pilB_mNG_cpdA-,Liquid,2
1,6,2.682875,3.90960415449053,1.03610669607611,0.966294468575703,525,135.743307086614,123.0,16,pilB_mNG_cpdA-,Liquid,2
1,7,2.218125,3.5107925650732796,1.05824920163257,0.9306583691129631,497,119.038095238095,113.0,16,pilB_mNG_cpdA-,Liquid,2
1,8,3.865875,5.8154224330498,1.0611179316430799,0.990050503762308,587,126.414207650273,124.0,13,pilB_mNG_cpdA-,Liquid,2
1,9,4.001075,5.900386259358539,1.0487408916058198,0.990050503762308,1459,177.013727560718,148.0,20,pilB_mNG_cpdA-,Liquid,2
1,10,2.649075,3.942695526217,1.02572766075689,0.867208164168212,662,184.543859649123,162.0,45,pilB_mNG_cpdA-,Liquid,2
1,11,3.003975,4.88189816806826,1.07415100944473,0.867208164168212,453,119.38818565400801,110.0,16,pilB_mNG_cpdA-,Liquid,2
1,12,3.7856,5.36461461469579,1.04063840366975,1.02774023955472,731,176.26674107142898,170.0,48,pilB_mNG_cpdA-,Liquid,2
1,13,3.7518,5.608050404959751,1.07039018553873,0.990050503762308,716,182.93018018018,176.0,31,pilB_mNG_cpdA-,Liquid,2
1,14,2.598375,3.90541197284454,1.0568608750975799,0.990050503762308,826,168.39674796748002,145.0,21,pilB_mNG_cpdA-,Liquid,2
1,15,2.674425,3.86271644662753,1.08406976978602,1.02774023955472,537,174.515007898894,170.0,35,pilB_mNG_cpdA-,Liquid,2
1,16,3.899675,5.99884297003304,1.0838898109837,0.990050503762308,606,151.717226435536,143.0,40,pilB_mNG_cpdA-,Liquid,2
1,17,2.366,3.6492388155425095,1.06022959864934,0.867208164168212,884,192.532142857143,170.0,47,pilB_mNG_cpdA-,Liquid,2
1,18,2.809625,4.162278760297,1.0688852326387601,0.946414285606467,752,212.404511278195,197.0,42,pilB_mNG_cpdA-,Liquid,2
1,19,3.15185,4.5265746699413,1.02389051060595,0.966294468575703,882,204.85254691689,182.0,52,pilB_mNG_cpdA-,Liquid,2
1,20,3.789825,5.50810749906154,1.07576685186572,0.937443331620637,937,190.390189520624,157.0,11,pilB_mNG_cpdA-,Liquid,2
1,21,2.294175,3.47462986797652,1.08218193200772,0.946414285606467,383,124.07734806629801,118.0,33,pilB_mNG_cpdA-,Liquid,2
1,22,2.5857,3.80154328932551,1.03843661857109,0.91,917,179.996732026144,163.5,23,pilB_mNG_cpdA-,Liquid,2
1,23,4.16585,6.2969190884787904,1.07772777582848,0.946414285606467,1082,213.762677484787,198.0,51,pilB_mNG_cpdA-,Liquid,2
1,24,1.812525,2.7837858759312497,1.02523814162872,0.937443331620637,431,122.69696969696999,116.0,25,pilB_mNG_cpdA-,Liquid,2
1,25,3.16875,4.87849855149555,1.03742322064982,0.966294468575703,1098,171.037333333333,147.0,31,pilB_mNG_cpdA-,Liquid,2
1,26,2.57725,3.7096194077712594,1.03748430755801,0.946414285606467,447,114.091803278689,107.0,3,pilB_mNG_cpdA-,Liquid,2
1,27,3.15185,4.4180865786510095,1.05984293919473,0.946414285606467,462,145.72654155496,143.0,11,pilB_mNG_cpdA-,Liquid,2
1,28,3.206775,4.90271644662753,1.0809448387420602,0.937443331620637,846,168.724637681159,146.0,28,pilB_mNG_cpdA-,Liquid,2
1,29,2.530775,3.9784309971885,1.06466442190184,0.91,682,164.656093489149,157.0,51,pilB_mNG_cpdA-,Liquid,2
1,30,2.9575,4.470020920410531,1.08194582775902,0.946414285606467,525,146.23428571428602,139.0,47,pilB_mNG_cpdA-,Liquid,2
1,31,3.21945,4.86925973595304,1.07566915503272,0.9597134989151709,723,178.841207349081,168.5,33,pilB_mNG_cpdA-,Liquid,2
1,33,3.9546,5.868477631085019,1.06967080230637,0.946414285606467,270,138.733974358974,140.5,35,pilB_mNG_cpdA-,Liquid,2
1,34,2.64485,3.94768027293628,1.04249191567854,0.990050503762308,669,169.720447284345,156.0,39,pilB_mNG_cpdA-,Liquid,2
1,35,2.513875,3.65656420973604,1.04952317880925,0.990050503762308,1159,214.52268907562998,184.0,45,pilB_mNG_cpdA-,Liquid,2
1,36,3.206775,4.43465078838705,1.02620691122476,1.01533245786787,343,139.835309617918,141.0,6,pilB_mNG_cpdA-,Liquid,2
1,37,3.739125,5.44040151263927,1.0746483916862,0.946414285606467,878,140.359322033898,121.0,10,pilB_mNG_cpdA-,Liquid,2
1,38,3.4645,5.20689816806826,1.07199564926348,0.8840955830678041,1704,261.930487804878,195.0,63,pilB_mNG_cpdA-,Liquid,2
1,39,2.35755,3.42269552621701,1.0293262520823698,0.946414285606467,1071,193.41218637992802,168.0,35,pilB_mNG_cpdA-,Liquid,2
1,40,4.195425,6.36887914372429,1.0792780535108,0.990050503762308,1211,207.122860020141,181.0,39,pilB_mNG_cpdA-,Liquid,2
1,41,3.333525,4.98731493398826,1.05096882167725,0.946414285606467,867,218.609632446134,199.0,73,pilB_mNG_cpdA-,Liquid,2
1,42,2.488525,3.75964032818178,1.05849312387088,0.990050503762308,494,154.035653650255,143.0,27,pilB_mNG_cpdA-,Liquid,2
1,43,2.4674,4.29732539419352,1.08207132457827,0.814447665599208,550,130.68150684931499,127.0,28,pilB_mNG_cpdA-,Liquid,2
1,44,4.313725,6.42925973595304,1.0823117459700502,0.946414285606467,1085,203.655239960823,182.0,43,pilB_mNG_cpdA-,Liquid,2
1,46,2.834975,4.38271644662753,1.10004238594744,0.946414285606467,797,155.09239940387502,143.0,27,pilB_mNG_cpdA-,Liquid,2
1,47,3.663075,5.34385822331377,1.06127945621143,0.946414285606467,1139,240.148788927336,213.0,53,pilB_mNG_cpdA-,Liquid,2
1,48,3.3293,4.87308657865101,1.05560935858248,0.946414285606467,475,128.28045685279199,125.0,23,pilB_mNG_cpdA-,Liquid,2
1,49,2.057575,3.19189816806826,1.0764642983746,0.946414285606467,854,232.64271047227902,192.0,45,pilB_mNG_cpdA-,Liquid,2
1,50,2.54345,3.65385822331377,1.07684967654196,0.946414285606467,438,176.679401993355,179.5,32,pilB_mNG_cpdA-,Liquid,2
1,51,3.4476,5.08194480196478,1.08234209501489,0.946414285606467,1455,213.946078431373,174.0,38,pilB_mNG_cpdA-,Liquid,2
1,52,4.643275,6.34466124859231,1.04860228372718,1.01116269709676,515,153.548680618744,148.0,28,pilB_mNG_cpdA-,Liquid,2
1,54,5.108025,7.003472838009549,1.0427874828163002,1.02774023955472,732,190.586435070306,176.0,43,pilB_mNG_cpdA-,Liquid,2
1,55,2.9744,4.2342388155425095,1.05383707536974,0.946414285606467,628,195.06107954545502,183.0,52,pilB_mNG_cpdA-,Liquid,2
1,56,3.798275,5.3615432893255095,1.02817832077932,0.946414285606467,916,193.36262513904302,171.0,40,pilB_mNG_cpdA-,Liquid,2
1,57,3.519425,4.83580302527855,1.06140679573622,1.0174109297624,992,222.539015606242,202.0,50,pilB_mNG_cpdA-,Liquid,2
1,58,1.9266,2.8603653389480197,1.03492514059597,0.990050503762308,543,184.690789473684,178.0,56,pilB_mNG_cpdA-,Liquid,2
1,59,3.62505,5.3715746699413005,1.06678388656414,0.990050503762308,815,210.547785547786,199.0,41,pilB_mNG_cpdA-,Liquid,2
1,60,2.682875,3.8396194077712598,1.03490213183576,0.872066511224918,1506,252.618897637795,213.0,64,pilB_mNG_cpdA-,Liquid,2
1,61,2.927925,3.9741769283652597,1.04335882967892,1.01533245786787,423,156.568542568543,150.0,35,pilB_mNG_cpdA-,Liquid,2
1,62,3.747575,5.73194480196478,1.11189382967037,0.937443331620637,676,144.253664036077,130.0,20,pilB_mNG_cpdA-,Liquid,2
1,64,3.2448,4.61998474671927,1.07298555564233,1.0090713552569,1100,237.25,198.0,55,pilB_mNG_cpdA-,Liquid,2
1,65,3.612375,5.510020920410531,1.08076613452207,0.946414285606467,752,171.628070175439,153.0,43,pilB_mNG_cpdA-,Liquid,2
1,66,2.463175,3.8530504049597596,1.07724229968944,0.946414285606467,399,118.614065180103,115.0,24,pilB_mNG_cpdA-,Liquid,2
1,68,3.4814,4.994213102056519,1.0794962059931401,1.0090713552569,1123,215.520631067961,177.5,43,pilB_mNG_cpdA-,Liquid,2
2,1,2.34065,3.7407354709715004,1.05689365906627,0.867208164168212,359,113.71299638989201,110.0,28,pilB_mNG_cpdA-,Liquid,2
2,2,2.522325,3.80567358379424,1.03809319590546,0.990050503762308,413,120.261306532663,115.0,19,pilB_mNG_cpdA-,Liquid,2
2,4,3.434925,4.92040151263927,1.07811162029842,1.0090713552569,491,143.468634686347,140.0,29,pilB_mNG_cpdA-,Liquid,2
2,5,3.646175,5.80958323408,1.04281233493083,0.867208164168212,643,148.363847045191,140.0,39,pilB_mNG_cpdA-,Liquid,2
2,6,2.72935,3.9,1.0,0.845,448,135.046439628483,132.0,21,pilB_mNG_cpdA-,Liquid,2
