Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,1.888575,2.66961940777126,1.04455484901689,0.975,224,67.0872483221476,65.0,8,mNG_pilU_pilG-,Liquid,3
1,2,2.336425,3.77689816806826,1.07900366550727,0.9306583691129631,351,90.4050632911392,84.0,11,mNG_pilU_pilG-,Liquid,3
1,3,2.649075,4.00578210486802,1.07589738078686,0.946414285606467,130,43.7464114832536,43.0,0,mNG_pilU_pilG-,Liquid,3
1,4,1.8083,2.40961940777126,1.04852813742386,1.0090713552569,313,69.5607476635514,63.0,6,mNG_pilU_pilG-,Liquid,3
1,5,3.7856,5.05459369428526,1.0783785054072499,1.07200746266059,133,43.21428571428571,42.0,0,mNG_pilU_pilG-,Liquid,3
1,6,3.37155,4.60150711563425,1.0682073836766801,1.07200746266059,496,64.7719298245614,55.0,0,mNG_pilU_pilG-,Liquid,3
1,7,2.885675,4.19233585439879,1.06713133990305,1.02774023955472,128,52.76281112737921,52.0,1,mNG_pilU_pilG-,Liquid,3
1,8,2.4167,3.35806086516502,1.03698940281562,1.02774023955472,109,44.4003496503497,43.0,0,mNG_pilU_pilG-,Liquid,3
1,9,1.7745,2.4249638263087405,1.05059266563825,1.04,525,66.3095238095238,56.0,0,mNG_pilU_pilG-,Liquid,3
1,10,2.7885,3.81269552621701,1.02654306970036,1.0090713552569,193,60.8060606060606,58.0,1,mNG_pilU_pilG-,Liquid,3
1,11,2.71245,4.1115642097360405,1.08576990867979,0.990050503762308,421,61.691588785046704,53.0,8,mNG_pilU_pilG-,Liquid,3
1,12,2.1801,3.1538220496225096,1.0739951648691701,1.07594144822105,173,69.0717054263566,68.0,1,mNG_pilU_pilG-,Liquid,3
1,13,2.420925,3.23231493398826,1.060926466358,1.07200746266059,250,58.144851657940706,54.0,3,mNG_pilU_pilG-,Liquid,3
1,14,1.702675,2.51269552621701,1.03872748463706,0.946414285606467,113,48.28287841191071,47.0,0,mNG_pilU_pilG-,Liquid,3
1,15,2.133625,3.2030504049597597,1.12226883164904,1.0090713552569,372,69.4772277227723,65.0,11,mNG_pilU_pilG-,Liquid,3
1,16,2.539225,3.55269552621701,1.02833686785396,0.946414285606467,170,63.821963394342795,63.0,1,mNG_pilU_pilG-,Liquid,3
1,17,2.454725,3.4096298679765202,1.0823117459700502,1.07200746266059,233,48.05851979345961,44.0,0,mNG_pilU_pilG-,Liquid,3
1,18,3.156075,4.2138477631085,1.0124499341393,1.0090713552569,436,76.6666666666667,69.0,0,mNG_pilU_pilG-,Liquid,3
1,19,2.885675,4.07768027293628,1.0514165638121,1.01533245786787,419,63.8228404099561,52.0,0,mNG_pilU_pilG-,Liquid,3
1,20,2.3153,3.2211626970967595,1.06975529699975,1.0090713552569,142,48.0930656934307,47.0,0,mNG_pilU_pilG-,Liquid,3
1,21,1.956175,2.61577164466275,1.02882321552617,1.0090713552569,355,66.97624190064789,62.0,6,mNG_pilU_pilG-,Liquid,3
1,22,2.86455,3.71232539419353,1.08164885480721,1.105,341,77.2728613569322,72.0,9,mNG_pilU_pilG-,Liquid,3
1,23,2.1125,3.11617315730203,1.09126335349977,1.1351761977772399,132,45.606,44.0,0,mNG_pilU_pilG-,Liquid,3
1,24,2.08715,3.03497428651401,1.07629630601882,1.01533245786787,479,63.315789473684205,51.0,0,mNG_pilU_pilG-,Liquid,3
1,26,1.711125,2.51035487874275,1.07738320159079,1.0090713552569,157,73.51604938271599,73.0,13,mNG_pilU_pilG-,Liquid,3
1,27,2.877225,4.1399742865140094,1.07705150252222,1.02774023955472,745,101.73715124816401,85.0,11,mNG_pilU_pilG-,Liquid,3
1,28,1.8083,2.54885822331377,1.08176926914207,1.07594144822105,204,76.9322429906542,77.0,12,mNG_pilU_pilG-,Liquid,3
1,29,1.88435,2.58693434175952,1.08238983168196,1.07200746266059,285,60.172645739910294,57.0,8,mNG_pilU_pilG-,Liquid,3
1,30,2.970175,4.06154328932551,1.03911477232849,1.0090713552569,142,44.213371266002795,43.0,0,mNG_pilU_pilG-,Liquid,3
1,31,2.006875,2.82654328932551,1.04943884835915,1.0090713552569,126,37.7978947368421,37.0,0,mNG_pilU_pilG-,Liquid,3
1,32,2.2139,2.9026955262169998,1.03406707159539,1.07200746266059,185,61.2404580152672,59.0,0,mNG_pilU_pilG-,Liquid,3
1,33,2.30685,3.0642388155425095,1.06783298858801,1.07200746266059,180,75.0732600732601,75.0,8,mNG_pilU_pilG-,Liquid,3
1,34,2.285725,3.2383586498059795,1.06291016478997,1.02774023955472,174,61.9519408502773,61.0,0,mNG_pilU_pilG-,Liquid,3
1,35,2.488525,3.6788686835190294,1.06788641031031,1.0174109297624,124,54.611205432937204,54.0,3,mNG_pilU_pilG-,Liquid,3
1,36,2.2815,3.07077164466275,1.02483676728191,1.0090713552569,114,48.6666666666667,49.0,0,mNG_pilU_pilG-,Liquid,3
1,37,2.08715,3.10040151263927,1.10243162015257,1.07594144822105,146,49.84817813765179,49.0,3,mNG_pilU_pilG-,Liquid,3
1,38,2.251925,3.08001046020526,1.07776210103145,1.04,188,52.9887429643527,51.0,2,mNG_pilU_pilG-,Liquid,3
1,39,1.91815,2.73689816806826,1.06743265812699,1.07594144822105,289,58.3678414096916,53.0,6,mNG_pilU_pilG-,Liquid,3
1,40,1.66465,2.30654328932551,1.05796668471339,1.04,122,46.497461928934,45.0,0,mNG_pilU_pilG-,Liquid,3
1,42,2.142075,2.8984414573937594,1.0487016787532601,1.0660792653456899,387,87.2978303747534,80.0,2,mNG_pilU_pilG-,Liquid,3
1,43,2.395575,3.4319343417595203,1.07663395749603,1.0090713552569,313,64.5537918871252,60.0,10,mNG_pilU_pilG-,Liquid,3
1,44,1.719575,2.29077164466275,1.03253665829878,1.0090713552569,214,76.6584766584767,74.0,4,mNG_pilU_pilG-,Liquid,3
