Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,2,2.1125,3.21001046020527,1.07638352251439,0.946414285606467,968,181.37599999999998,132.5,35,mNG_pilU_3h,Solid,3
1,3,1.7238,2.6500209204105296,1.0269701942148,0.937443331620637,429,117.742647058824,106.0,19,mNG_pilU_3h,Solid,3
1,4,3.105375,4.6892388155425095,1.05364714105664,0.91,590,130.710204081633,117.0,36,mNG_pilU_3h,Solid,3
1,5,2.71245,3.7588477631085,1.01453380920607,0.946414285606467,457,129.015576323988,120.0,30,mNG_pilU_3h,Solid,3
1,6,2.268825,3.1896194077712594,1.04382903200323,0.946414285606467,150,69.1880819366853,66.0,9,mNG_pilU_3h,Solid,3
1,7,2.7716,3.9092388155425097,1.05724244210664,0.946414285606467,610,169.548780487805,151.5,42,mNG_pilU_3h,Solid,3
1,8,2.27305,3.3315642097360403,1.03172096002959,0.990050503762308,504,107.60594795539,99.0,27,mNG_pilU_3h,Solid,3
1,9,2.0956,3.04002092041053,1.0618479933815699,1.0174109297624,534,130.58064516129,125.0,16,mNG_pilU_3h,Solid,3
1,10,2.674425,3.97041197284454,1.066397455078,1.01533245786787,734,164.612954186414,141.0,27,mNG_pilU_3h,Solid,3
1,11,2.03645,3.34462986797652,1.08238181606303,0.8840955830678041,1172,174.105809128631,115.0,32,mNG_pilU_3h,Solid,3
1,12,2.25615,3.3149381128227504,1.0620193184697801,1.0090713552569,1371,171.376404494382,113.0,24,mNG_pilU_3h,Solid,3
1,13,3.122275,4.26195526217004,1.03660011879007,1.02774023955472,351,75.9066305818674,69.0,6,mNG_pilU_3h,Solid,3
1,14,2.40825,3.4722892205022697,1.05828544613371,1.01116269709676,588,166.257894736842,148.0,40,mNG_pilU_3h,Solid,3
1,15,3.5152,4.96501046020526,1.05824920163257,0.975,334,93.6538461538462,91.5,17,mNG_pilU_3h,Solid,3
1,16,2.564575,3.63425973595304,1.0247388194659,1.02774023955472,402,114.62273476112,105.0,26,mNG_pilU_3h,Solid,3
1,17,3.012425,4.2888791437243,1.03579647914499,1.0174109297624,621,123.434782608696,109.0,31,mNG_pilU_3h,Solid,3
1,18,2.818075,3.94768027293628,1.04619746734688,1.01116269709676,293,79.22938530734629,73.0,12,mNG_pilU_3h,Solid,3
1,19,3.071575,4.4180865786510095,1.05984293919473,0.946414285606467,1078,176.193947730399,130.0,37,mNG_pilU_3h,Solid,3
1,20,2.1463,3.2949742865140097,1.07830727753526,0.946414285606467,1260,261.734251968504,201.0,45,mNG_pilU_3h,Solid,3
1,21,2.18855,3.01458323408,1.06821395081201,1.07200746266059,373,129.239382239382,127.0,25,mNG_pilU_3h,Solid,3
1,22,3.291275,4.89575639138202,1.09055419679294,0.990050503762308,1697,205.540436456996,153.0,20,mNG_pilU_3h,Solid,3
1,23,2.775825,3.75231493398826,1.0544902140144201,1.0090713552569,851,164.942161339422,137.0,36,mNG_pilU_3h,Solid,3
1,25,2.5181,3.69925973595304,1.02882321552617,0.966294468575703,920,166.88926174496598,125.0,34,mNG_pilU_3h,Solid,3
1,26,3.122275,4.37539105243401,1.0436547459858598,1.0090713552569,661,105.72124492557501,85.0,17,mNG_pilU_3h,Solid,3
1,27,2.50965,3.4607097574855,1.0547562536020698,1.07594144822105,548,122.13973063973101,110.0,26,mNG_pilU_3h,Solid,3
1,28,2.049125,2.82420264185125,1.0778437695635699,1.07594144822105,477,119.08865979381399,107.0,22,mNG_pilU_3h,Solid,3
1,29,2.040675,2.80232539419353,1.0778174593052,1.105,353,97.81573498964799,93.0,3,mNG_pilU_3h,Solid,3
1,30,1.719575,2.94539105243401,1.05984293919473,0.845,1141,179.88452088452098,151.0,39,mNG_pilU_3h,Solid,3
1,31,3.1096,4.617278760297,1.07162469269239,0.975,978,127.932065217391,101.0,19,mNG_pilU_3h,Solid,3
1,32,2.615275,3.61578210486802,1.07917808426059,1.07200746266059,675,120.84975767366699,107.0,27,mNG_pilU_3h,Solid,3
1,33,2.366,3.53266981273101,1.0754228109411401,0.975,1072,205.225,148.0,42,mNG_pilU_3h,Solid,3
1,34,2.3998,3.30464032818179,1.0419122499167799,1.0660792653456899,796,102.99823943661998,79.0,18,mNG_pilU_3h,Solid,3
1,35,2.150525,3.14771644662753,1.0333943403580799,1.01533245786787,1042,250.353634577603,201.0,53,mNG_pilU_3h,Solid,3
1,37,3.2955,4.71616269709676,1.0641323574489698,1.0090713552569,258,73.8423076923077,71.0,2,mNG_pilU_3h,Solid,3
1,39,3.1603,4.82847763108502,1.07714940074813,0.91,1926,338.858288770053,254.0,54,mNG_pilU_3h,Solid,3
1,40,3.460275,4.64001046020526,1.0611977272603699,1.0090713552569,1207,229.611721611722,193.0,69,mNG_pilU_3h,Solid,3
1,41,2.47585,3.292695526217,1.03295327421765,1.0090713552569,357,68.0443686006826,61.0,11,mNG_pilU_3h,Solid,3
1,42,3.05045,4.05501046020526,1.06706922074949,1.0090713552569,652,99.3670360110803,85.0,16,mNG_pilU_3h,Solid,3
1,43,3.012425,4.34193434175952,1.08576778842375,1.0090713552569,1014,151.417952314165,129.0,32,mNG_pilU_3h,Solid,3
1,44,3.679975,5.2304224330497995,1.04495132882315,1.01533245786787,444,104.089552238806,92.0,22,mNG_pilU_3h,Solid,3
1,45,2.64485,3.67233585439879,1.0354750022103298,1.02774023955472,888,158.632587859425,143.0,46,mNG_pilU_3h,Solid,3
1,47,3.663075,5.55499520692453,1.0588792912586602,0.990050503762308,901,150.83391003460198,125.0,27,mNG_pilU_3h,Solid,3
1,48,3.23635,4.49381158941724,1.04750852900169,0.975,2308,366.976501305483,257.0,80,mNG_pilU_3h,Solid,3
1,49,3.139175,4.46731493398826,1.0473605237078,0.946414285606467,1114,183.133243606999,152.0,44,mNG_pilU_3h,Solid,3
1,50,2.471625,4.0211265234055,1.07462794410853,0.91,578,112.15555555555599,102.0,31,mNG_pilU_3h,Solid,3
1,51,2.7885,4.11809703885628,1.0811428339534699,1.0090713552569,1045,163.528787878788,140.0,38,mNG_pilU_3h,Solid,3
1,52,2.834975,3.94731493398826,1.0523647784841998,1.0090713552569,519,106.405365126677,97.0,25,mNG_pilU_3h,Solid,3
1,54,2.108275,3.2234414573937595,1.05801396978512,0.990050503762308,334,67.689378757515,60.0,0,mNG_pilU_3h,Solid,3
1,55,2.015325,3.21377541572599,1.07080050518116,0.91,1766,314.568134171908,214.0,75,mNG_pilU_3h,Solid,3
1,56,2.066025,2.84231493398826,1.0665346844233599,1.0090713552569,133,59.5153374233129,58.0,8,mNG_pilU_3h,Solid,3
1,57,2.6871,3.95925973595304,1.04278824158896,1.01116269709676,802,142.350628930818,123.0,24,mNG_pilU_3h,Solid,3
1,59,2.3491,3.3892388155425097,1.06346103789448,1.0090713552569,799,193.31474820143902,162.0,30,mNG_pilU_3h,Solid,3
1,60,2.496975,3.63617315730203,1.0781859596313002,1.02774023955472,1108,186.03722504230097,157.0,56,mNG_pilU_3h,Solid,3
1,61,2.657525,3.82464032818178,1.07987166212993,0.990050503762308,1084,174.602543720191,140.0,31,mNG_pilU_3h,Solid,3
1,62,2.40825,3.2546194077712594,1.04292094230391,1.0090713552569,469,89.3842105263158,81.0,9,mNG_pilU_3h,Solid,3
1,63,2.6195,3.6069086282735197,1.04181862252352,1.02774023955472,1379,229.762903225806,182.0,47,mNG_pilU_3h,Solid,3
1,64,2.15475,3.1018877078629905,1.0581256465789899,1.04,366,192.57647058823503,191.0,69,mNG_pilU_3h,Solid,3
1,65,2.1125,3.3492492757477796,1.07604909883854,0.946414285606467,1403,230.44799999999998,179.0,49,mNG_pilU_3h,Solid,3
1,66,2.285725,3.0596194077712595,1.03962597048738,1.0090713552569,400,79.29944547134942,66.0,3,mNG_pilU_3h,Solid,3
1,67,2.395575,3.2318877078629904,1.04635953776244,1.0090713552569,357,71.4021164021164,65.0,6,mNG_pilU_3h,Solid,3
1,68,1.78295,2.60881158941724,1.06024507378799,0.946414285606467,470,106.255924170616,99.0,25,mNG_pilU_3h,Solid,3
1,69,1.91815,2.7907459311767595,1.0815057605284002,1.105,479,117.918502202643,102.0,22,mNG_pilU_3h,Solid,3
1,70,2.4843,3.77732539419352,1.0819274334561,0.946414285606467,821,139.768707482993,108.0,25,mNG_pilU_3h,Solid,3
1,71,2.4674,3.4584309971885,1.06992589870248,1.0090713552569,1048,214.55479452054797,172.0,48,mNG_pilU_3h,Solid,3
1,72,2.59415,3.6834880912902896,1.05304428308739,1.07594144822105,593,105.38599348534201,92.0,24,mNG_pilU_3h,Solid,3
1,73,2.7716,3.79309703885628,1.12786315967804,1.07200746266059,505,117.858231707317,109.0,22,mNG_pilU_3h,Solid,3
1,74,3.012425,4.31266981273101,1.07944837148125,1.0090713552569,697,143.162692847125,126.0,36,mNG_pilU_3h,Solid,3
1,75,2.674425,3.73462986797652,1.0811896094670999,1.07200746266059,721,120.71563981042699,103.0,19,mNG_pilU_3h,Solid,3
1,76,2.311075,3.34228922050227,1.05311923732391,1.02774023955472,666,132.500914076782,123.0,28,mNG_pilU_3h,Solid,3
1,77,2.581475,3.8469448019647796,1.0746483916862,0.990050503762308,665,167.050736497545,144.0,49,mNG_pilU_3h,Solid,3
1,78,2.471625,3.82421310205652,1.0713048223584,0.990050503762308,1539,255.888888888889,185.0,64,mNG_pilU_3h,Solid,3
1,79,10.025925,12.202680272936302,1.07798527890135,1.07594144822105,270,90.11251580278129,89.0,0,mNG_pilU_3h,Solid,3
1,80,2.801175,4.079166468159991,1.07626350438493,1.0090713552569,286,78.684766214178,75.0,8,mNG_pilU_3h,Solid,3
