Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.742025,3.99690862827352,1.06960920451366,1.02774023955472,123,34.097072419106304,33.0,0,pilB_mNG_4h,Solid,3
1,2,1.981525,2.8069448019647796,1.03140577250886,1.10308657865101,192,37.0533049040512,35.0,0,pilB_mNG_4h,Solid,3
1,4,2.56035,3.37808657865101,1.0713872059174399,1.07200746266059,97,41.859735973597395,41.0,0,pilB_mNG_4h,Solid,3
1,5,2.488525,3.48763363903975,1.05126846593503,1.02774023955472,141,44.0780984719864,42.0,4,pilB_mNG_4h,Solid,3
1,7,2.91525,4.2564814021482595,1.07250526214135,1.04809350727881,185,41.7724637681159,39.0,0,pilB_mNG_4h,Solid,3
1,9,2.395575,3.4495575205940003,1.04461445749436,0.990050503762308,214,41.7142857142857,40.0,4,pilB_mNG_4h,Solid,3
1,10,1.41115,2.38540151263927,1.05895286571448,0.8840955830678041,158,29.224550898203603,26.0,0,pilB_mNG_4h,Solid,3
1,11,3.341975,4.77882204962251,1.07630444782762,0.946414285606467,337,39.4943109987358,33.0,0,pilB_mNG_4h,Solid,3
1,13,4.01375,5.996564209736039,1.08235897425761,0.990050503762308,631,81.9136842105263,64.0,0,pilB_mNG_4h,Solid,3
1,14,2.589925,3.4338477631085,1.01518069504997,1.0090713552569,84,33.243066884176194,32.0,0,pilB_mNG_4h,Solid,3
1,15,1.761825,2.69839482349724,1.06585799701577,1.0090713552569,143,36.5731414868105,35.0,0,pilB_mNG_4h,Solid,3
1,17,2.93215,4.12654328932551,1.04074231761047,0.946414285606467,187,57.36599423631121,53.0,3,pilB_mNG_4h,Solid,3
1,18,3.519425,5.20917692836526,1.07275300680179,1.0090713552569,286,39.528211284513795,34.0,0,pilB_mNG_4h,Solid,3
1,20,2.006875,2.7838477631085,1.0197244553511,1.0090713552569,143,44.84,42.0,0,pilB_mNG_4h,Solid,3
1,21,2.56035,3.4607716446627497,1.02219720765835,1.0090713552569,207,49.0825082508251,45.5,0,pilB_mNG_4h,Solid,3
1,22,3.23635,4.49965078838705,1.02909664343524,1.01533245786787,230,59.6906005221932,55.0,3,pilB_mNG_4h,Solid,3
1,24,3.33775,4.940792565073281,1.08181176583633,0.990050503762308,505,70.1113924050633,59.0,5,pilB_mNG_4h,Solid,3
1,25,2.3153,3.18536533894802,1.05127425808943,1.02774023955472,167,33.4726277372263,31.0,0,pilB_mNG_4h,Solid,3
1,26,2.6871,3.80154328932551,1.0437146023478299,1.0090713552569,269,59.6761006289308,55.0,7,pilB_mNG_4h,Solid,3
1,27,2.192775,3.0261626970967597,1.07231711963401,1.0090713552569,267,49.2581888246628,44.0,0,pilB_mNG_4h,Solid,3
1,28,2.57725,3.7653187050514902,1.07569558504449,1.0090713552569,769,106.48852459016399,78.0,10,pilB_mNG_4h,Solid,3
1,29,3.071575,4.65116269709676,1.05389589281603,0.867208164168212,514,91.6698762035763,69.0,11,pilB_mNG_4h,Solid,3
1,30,2.049125,3.54339482349724,1.07532471608127,0.872066511224918,244,71.839175257732,62.0,11,pilB_mNG_4h,Solid,3
1,31,2.547675,3.59766981273101,1.07620525242348,1.0090713552569,193,34.5787728026534,32.0,0,pilB_mNG_4h,Solid,3
1,33,2.725125,4.09493811282275,1.08361656614513,0.990050503762308,123,31.4496124031008,29.0,0,pilB_mNG_4h,Solid,3
1,35,2.4167,3.46618361750729,1.00543347960518,0.966294468575703,201,39.0961538461538,36.0,0,pilB_mNG_4h,Solid,3
1,37,2.23925,3.2341664681599998,1.0865502052131801,1.0090713552569,234,52.349056603773604,48.0,0,pilB_mNG_4h,Solid,3
1,38,3.3124,4.7926802729362805,1.06681098802422,1.04809350727881,138,38.5612244897959,37.0,0,pilB_mNG_4h,Solid,3
1,39,2.657525,3.79692388155425,1.00699195245357,0.91,278,85.08267090620029,76.0,11,pilB_mNG_4h,Solid,3
