Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.5181,3.42497428651401,1.07872002027224,1.07594144822105,129,67.255033557047,67.0,0,mNG_pilT_cyaB-,Liquid,1
1,2,3.40535,4.65386868351903,1.08134803506587,1.01116269709676,262,73.4205955334988,71.0,2,mNG_pilT_cyaB-,Liquid,1
1,3,1.778725,2.55262317883449,1.07080948562764,1.0174109297624,568,109.22802850356301,90.0,7,mNG_pilT_cyaB-,Liquid,1
1,4,3.046225,4.23651757583951,1.07882058244068,1.07594144822105,176,62.750346740638,63.0,5,mNG_pilT_cyaB-,Liquid,1
1,5,3.646175,4.774140754674,1.05443901390519,1.07594144822105,173,52.115874855156406,51.0,0,mNG_pilT_cyaB-,Liquid,1
1,6,2.1632,2.97693434175952,1.08069398262411,1.0174109297624,277,64.375,64.0,0,mNG_pilT_cyaB-,Liquid,1
1,7,2.175875,2.9296194077712596,1.04114940222289,1.04,199,72.84077669902909,69.0,0,mNG_pilT_cyaB-,Liquid,1
1,9,2.091375,2.69228922050227,1.00933959911881,1.1183022847155402,154,54.571717171717204,53.0,0,mNG_pilT_cyaB-,Liquid,1
1,10,3.11805,4.09770598642227,1.07720199648359,1.1351761977772399,163,52.16260162601629,51.0,0,mNG_pilT_cyaB-,Liquid,1
1,11,2.69555,3.6984671708797596,1.0492063229930502,1.04,265,85.0282131661442,82.0,13,mNG_pilT_cyaB-,Liquid,1
1,12,1.280175,1.96996382630874,1.05837109066476,1.04,119,56.4554455445545,55.0,9,mNG_pilT_cyaB-,Liquid,1
1,13,2.99975,4.03461940777126,1.03094432229408,0.975,185,47.20845070422529,45.0,0,mNG_pilT_cyaB-,Liquid,1
1,14,3.688425,5.6204224330498,1.05653291200827,0.990050503762308,181,67.06414662084771,66.0,0,mNG_pilT_cyaB-,Liquid,1
1,15,2.057575,2.73,1.0,0.975,224,51.1108829568789,48.0,0,mNG_pilT_cyaB-,Liquid,1
1,16,1.7069,2.47461940777126,1.0538766983268801,1.0090713552569,250,60.8069306930693,56.0,0,mNG_pilT_cyaB-,Liquid,1
1,17,3.232125,4.37539105243401,1.0436547459858598,1.04,284,62.075816993464095,59.0,0,mNG_pilT_cyaB-,Liquid,1
1,18,1.922375,2.8042388155425098,1.0715443046841,1.04,330,76.83296703296699,72.0,9,mNG_pilT_cyaB-,Liquid,1
1,19,2.2139,3.0172892205022697,1.03565144675116,1.02774023955472,222,60.937022900763395,58.0,3,mNG_pilT_cyaB-,Liquid,1
1,20,3.57435,5.0800313806157895,1.0853721109677599,1.02774023955472,287,61.7978723404255,59.0,4,mNG_pilT_cyaB-,Liquid,1
1,23,2.742025,3.6180608651650203,1.05418328833717,1.0660792653456899,261,72.1494607087827,70.0,0,mNG_pilT_cyaB-,Liquid,1
1,24,1.8083,2.55077164466275,1.02949778550691,1.0090713552569,140,43.8878504672897,42.0,0,mNG_pilT_cyaB-,Liquid,1
1,25,2.61105,3.35769552621701,1.03231156581289,1.07200746266059,169,70.2330097087379,68.0,0,mNG_pilT_cyaB-,Liquid,1
1,26,2.20545,3.08462986797652,1.08190012004355,1.07594144822105,144,64.0996168582376,64.0,0,mNG_pilT_cyaB-,Liquid,1
1,27,2.6364,3.6738220496225096,1.07878173650226,1.07200746266059,170,67.2900641025641,65.0,8,mNG_pilT_cyaB-,Liquid,1
1,28,3.8532,5.868477631085019,1.06967080230637,0.946414285606467,276,86.2993421052632,83.0,1,mNG_pilT_cyaB-,Liquid,1
1,29,3.113825,4.3595575205940005,1.08902445965008,1.07594144822105,152,61.5345997286296,60.0,3,mNG_pilT_cyaB-,Liquid,1
1,30,2.860325,3.93652803604478,1.02824792619086,1.0660792653456899,186,54.345642540620396,51.0,2,mNG_pilT_cyaB-,Liquid,1
1,31,2.42515,3.3803653389480197,1.05935558856899,1.1351761977772399,226,64.5470383275261,64.0,0,mNG_pilT_cyaB-,Liquid,1
1,32,3.646175,4.80346717087976,1.03991006388417,1.07200746266059,197,61.9084588644264,59.0,0,mNG_pilT_cyaB-,Liquid,1
1,33,2.809625,3.87116269709676,1.06181463866535,1.0090713552569,283,60.5533834586466,57.0,0,mNG_pilT_cyaB-,Liquid,1
1,34,2.437825,3.3538686835190297,1.06167783629294,1.07594144822105,274,81.86481802426341,76.0,13,mNG_pilT_cyaB-,Liquid,1
1,35,2.615275,3.64036533894802,1.06720941031011,1.07594144822105,281,60.9418416801292,57.0,6,mNG_pilT_cyaB-,Liquid,1
1,36,2.0449,2.75309703885628,1.0430324855036899,1.1183022847155402,160,89.4070247933884,89.0,21,mNG_pilT_cyaB-,Liquid,1
1,37,2.3998,3.49878587593125,1.06013836546214,1.0174109297624,165,47.7429577464789,46.5,0,mNG_pilT_cyaB-,Liquid,1
1,38,2.860325,3.5907716446627496,1.02143678763816,1.07200746266059,204,55.132939438700106,53.0,0,mNG_pilT_cyaB-,Liquid,1
1,39,1.820975,2.6830504049597597,1.11520624146748,1.02774023955472,130,52.582366589327094,51.0,0,mNG_pilT_cyaB-,Liquid,1
1,40,2.27305,3.0257354709715,1.0595926702976601,1.07200746266059,481,74.89962825278809,69.0,4,mNG_pilT_cyaB-,Liquid,1
1,42,3.899675,5.256553749530769,1.10275073001695,1.07200746266059,287,78.8829902491874,73.0,2,mNG_pilT_cyaB-,Liquid,1
1,43,2.25615,3.1334309971885004,1.07311483261557,1.0090713552569,282,60.026217228464404,55.0,0,mNG_pilT_cyaB-,Liquid,1
1,44,3.240575,4.18039105243401,1.04537139221418,1.07200746266059,301,59.56323337679271,57.0,0,mNG_pilT_cyaB-,Liquid,1
1,45,2.6364,3.48769552621701,1.03110021546863,1.04,225,86.30608974358971,86.0,0,mNG_pilT_cyaB-,Liquid,1
1,46,2.327975,3.3218981680682598,1.07765123453712,1.0174109297624,160,70.80399274047191,68.0,0,mNG_pilT_cyaB-,Liquid,1
1,47,1.668875,2.66770598642227,1.07966912753363,0.990050503762308,267,81.66075949367091,71.0,0,mNG_pilT_cyaB-,Liquid,1
1,48,3.029325,4.23232539419352,1.1283493337668302,1.08959854992561,279,119.25941422594101,119.0,24,mNG_pilT_cyaB-,Liquid,1
1,52,3.232125,4.15346717087976,1.04070286557572,1.07200746266059,209,62.516339869281,61.0,0,mNG_pilT_cyaB-,Liquid,1
1,53,3.01665,4.34193434175952,1.0673162198805302,1.04,410,83.32352941176471,80.0,6,mNG_pilT_cyaB-,Liquid,1
1,54,1.73225,2.56001046020526,1.08198301701027,1.0090713552569,128,66.0,65.0,12,mNG_pilT_cyaB-,Liquid,1
1,55,2.209675,3.17655374953077,1.0814712604780201,1.07200746266059,162,50.6653919694073,50.0,0,mNG_pilT_cyaB-,Liquid,1
1,56,1.787175,2.6830504049597597,1.07296268183417,1.0090713552569,212,85.39479905437351,84.0,5,mNG_pilT_cyaB-,Liquid,1
1,57,2.28995,3.23459369428526,1.06678508092462,1.07594144822105,116,54.33394833948339,54.0,1,mNG_pilT_cyaB-,Liquid,1
