Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.446275,3.7007459311767597,1.07827498221216,1.0090713552569,543,104.544041450777,94.0,12,mNG_pilU,Liquid,2
1,2,2.184325,3.14728922050227,1.05235645338261,1.02774023955472,282,78.19342359767892,74.0,18,mNG_pilU,Liquid,2
1,3,2.64485,3.81731493398826,1.05376533797735,1.0090713552569,658,118.28753993610201,106.0,19,mNG_pilU,Liquid,2
1,4,2.133625,3.18493811282275,1.05772503198282,1.0090713552569,142,73.50099009900991,73.0,8,mNG_pilU,Liquid,2
1,5,1.5379,2.10692388155425,1.0124499341393,1.04,107,43.3351648351648,43.5,0,mNG_pilU,Liquid,2
1,6,2.387125,3.1134671708797597,1.0517839955886001,1.0090713552569,258,84.4654867256637,81.0,17,mNG_pilU,Liquid,2
1,8,1.947725,2.86689816806826,1.0709914074856302,1.02774023955472,451,119.164859002169,112.0,10,mNG_pilU,Liquid,2
1,9,3.485625,5.256553749530769,1.0896594437431801,1.0090713552569,190,60.3054545454545,56.0,0,mNG_pilU,Liquid,2
1,10,2.285725,3.2768619943769997,1.0757927839249202,1.02774023955472,156,67.2550831792976,65.0,7,mNG_pilU,Liquid,2
1,11,2.05335,3.0930142312685,1.0587486677953,1.0090713552569,138,58.574074074074105,57.0,9,mNG_pilU,Liquid,2
1,12,2.9744,4.29541197284454,1.0636477221210199,1.07200746266059,186,60.813920454545496,60.0,5,mNG_pilU,Liquid,2
1,14,2.39135,3.4811626970967597,1.06644490415673,1.0090713552569,196,80.9611307420495,79.0,15,mNG_pilU,Liquid,2
1,15,2.5519,3.6380865786510097,1.06828836667959,1.0090713552569,379,67.27649006622521,58.0,8,mNG_pilU,Liquid,2
1,16,2.2139,3.1403910524340097,1.05706368889328,0.990050503762308,419,76.4103053435115,69.0,6,mNG_pilU,Liquid,2
1,17,2.69555,4.15808657865101,1.0624932159922098,0.946414285606467,143,68.692789968652,67.0,7,mNG_pilU,Liquid,2
1,18,2.366,3.46539105243401,1.0586789268497099,1.0090713552569,281,97.57857142857141,96.0,10,mNG_pilU,Liquid,2
1,19,2.9237,4.27921310205652,1.09891431004878,1.0174109297624,312,90.5173410404624,87.0,13,mNG_pilU,Liquid,2
1,20,1.905475,2.8330142312685003,1.04727673444257,1.0174109297624,109,51.793791574279396,53.0,0,mNG_pilU,Liquid,2
1,21,2.2139,3.2118619943769997,1.0542133009049,0.990050503762308,175,64.3320610687023,64.0,1,mNG_pilU,Liquid,2
1,22,3.401125,5.09501046020526,1.06886122964821,1.0090713552569,681,126.81987577639799,119.0,22,mNG_pilU,Liquid,2
1,23,2.454725,3.59156420973604,1.05252076294445,1.04809350727881,232,70.17383820998279,68.0,1,mNG_pilU,Liquid,2
1,24,2.0787,2.9527164466275297,1.01959601848991,1.01533245786787,440,103.034552845528,95.0,9,mNG_pilU,Liquid,2
1,25,1.761825,2.56192388155425,1.01028880179665,0.946414285606467,219,63.719424460431696,60.0,14,mNG_pilU,Liquid,2
1,26,2.52655,3.46539105243401,1.05288244020121,1.0090713552569,319,89.97324414715722,88.0,14,mNG_pilU,Liquid,2
1,27,2.7885,4.08883250982777,1.05891264670973,1.02774023955472,213,76.1878787878788,73.0,8,mNG_pilU,Liquid,2
