Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,3.7518,5.40041197284454,1.08009697597651,1.02774023955472,197,102.02477477477501,105.0,21,pilB_mNG_cpdA-,Liquid,1
1,2,3.0589,4.40502092041053,1.08171982227235,1.0090713552569,262,107.41574585635401,105.0,9,pilB_mNG_cpdA-,Liquid,1
1,3,2.5857,3.7365432893255095,1.0390226061282501,0.975,434,128.823529411765,123.0,25,pilB_mNG_cpdA-,Liquid,1
1,4,2.640625,3.9046194077712597,1.0318808851444599,0.867208164168212,326,154.0928,152.0,48,pilB_mNG_cpdA-,Liquid,1
1,5,2.79695,4.2611626970967595,1.05763564588705,0.946414285606467,414,107.81268882175199,104.0,16,pilB_mNG_cpdA-,Liquid,1
1,6,3.772925,5.803477631085019,1.08137994548767,0.9306583691129631,272,99.37513997760358,99.0,0,pilB_mNG_cpdA-,Liquid,1
1,7,3.2279,5.28618361750729,1.08012908168494,0.9306583691129631,422,133.420157068063,127.5,32,pilB_mNG_cpdA-,Liquid,1
1,8,2.657525,4.04805040495976,1.07615537988866,0.946414285606467,487,143.685214626391,137.0,34,pilB_mNG_cpdA-,Liquid,1
1,9,1.9942,3.0368877078629906,1.0486610114813602,0.91,255,114.38559322033899,115.0,32,pilB_mNG_cpdA-,Liquid,1
1,10,2.860325,4.24347763108502,1.08074100320462,0.946414285606467,437,130.391432791728,126.0,23,pilB_mNG_cpdA-,Liquid,1
1,11,2.775825,4.21655374953077,1.07966912753363,0.946414285606467,335,128.598173515982,128.0,21,pilB_mNG_cpdA-,Liquid,1
1,12,4.474275,6.7807563913820195,1.08029002279514,0.946414285606467,794,154.756373937677,148.0,33,pilB_mNG_cpdA-,Liquid,1
1,13,3.1265,4.63347763108502,1.07845664748682,1.0090713552569,343,122.67837837837799,121.0,12,pilB_mNG_cpdA-,Liquid,1
1,14,2.197,3.4634776310850204,1.0820396094609999,0.946414285606467,381,132.13653846153798,135.0,20,pilB_mNG_cpdA-,Liquid,1
1,15,2.88145,4.13110080991951,1.0486775535592199,0.990050503762308,544,144.639296187683,137.0,24,pilB_mNG_cpdA-,Liquid,1
