Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
1,1,2.167425,2.9788477631085004,1.0174051428056001,0.946414285606467,345,66.1364522417154,58.0,0,pilB_mNG_4h,Solid,1
1,2,2.3153,3.3807925650732797,1.06324614965549,1.01533245786787,352,65.3631386861314,58.0,0,pilB_mNG_4h,Solid,1
1,4,2.76315,4.164557520594,1.06724251378959,0.990050503762308,169,49.262996941896,47.0,0,pilB_mNG_4h,Solid,1
1,5,1.69845,2.68347763108502,1.09211534277622,1.0174109297624,406,58.524875621890494,47.0,0,pilB_mNG_4h,Solid,1
1,6,3.16875,4.30003138061579,1.0458610580716898,1.0660792653456899,239,63.303999999999995,59.0,3,pilB_mNG_4h,Solid,1
1,7,2.116725,3.4499847467192697,1.03614826221819,0.8744855630597909,651,107.83632734530899,86.0,0,pilB_mNG_4h,Solid,1
1,8,2.03645,2.9607354709715,1.06044479522364,1.0090713552569,313,53.6348547717842,48.0,2,pilB_mNG_4h,Solid,1
1,9,2.3491,3.4649638263087406,1.03807870831235,0.91,170,44.6762589928058,43.0,0,pilB_mNG_4h,Solid,1
1,10,2.023775,2.8757716446627497,1.0264036452259,0.946414285606467,171,50.421711899791205,47.0,0,pilB_mNG_4h,Solid,1
1,11,1.91815,3.0553653389480195,1.05504148160978,0.990050503762308,223,49.634361233480206,45.0,0,pilB_mNG_4h,Solid,1
1,12,3.046225,4.27231493398826,1.05343489619917,1.0090713552569,338,51.2094313453537,44.0,0,pilB_mNG_4h,Solid,1
1,13,2.556125,3.82150711563425,1.06282216429717,0.975,220,48.8314049586777,45.0,0,pilB_mNG_4h,Solid,1
1,14,2.175875,3.2857354709715003,1.0733428525361401,0.946414285606467,440,79.45631067961159,69.0,12,pilB_mNG_4h,Solid,1
1,15,2.4505,3.67424927574778,1.08028547968857,1.0090713552569,460,79.598275862069,70.0,6,pilB_mNG_4h,Solid,1
1,16,2.818075,4.10147094194299,1.07272458242069,1.0090713552569,213,49.0659670164918,44.0,0,pilB_mNG_4h,Solid,1
1,17,2.792725,4.17577164466275,1.01857026770862,0.867208164168212,327,64.2904689863843,58.0,6,pilB_mNG_4h,Solid,1
1,18,2.243475,3.4184414573937594,1.08211855395957,1.02774023955472,146,46.819209039548,45.0,0,pilB_mNG_4h,Solid,1
1,19,2.1632,3.29306086516502,1.0382613883504699,0.975,208,67.521484375,64.0,8,pilB_mNG_4h,Solid,1
1,20,1.956175,3.2680504049597596,1.07856302159913,0.8840955830678041,437,74.2095032397408,61.0,1,pilB_mNG_4h,Solid,1
1,21,3.679975,5.21465078838705,1.07014768352549,1.02774023955472,241,58.3490241102181,55.0,0,pilB_mNG_4h,Solid,1
1,22,1.98575,3.2480865786510096,1.0840137054483001,0.867208164168212,511,100.140425531915,89.0,18,pilB_mNG_4h,Solid,1
1,23,3.316625,5.15958323408,1.0537961328260401,0.867208164168212,812,107.005095541401,80.0,0,pilB_mNG_4h,Solid,1
1,24,2.9406,4.516908628273519,1.0846044151733,1.0090713552569,394,76.9813218390805,72.0,0,pilB_mNG_4h,Solid,1
1,25,2.268825,3.25036533894802,1.07100272220402,1.01533245786787,310,56.0707635009311,51.0,0,pilB_mNG_4h,Solid,1
1,26,2.2646,3.37340528370251,1.02875336989179,0.937443331620637,231,70.5559701492537,66.0,18,pilB_mNG_4h,Solid,1
1,27,2.5012,3.3846194077712597,1.04121313443052,1.0090713552569,185,50.277027027026996,47.0,0,pilB_mNG_4h,Solid,1
1,28,2.192775,3.09763363903975,1.03089500226927,1.01116269709676,134,49.75144508670521,48.0,5,pilB_mNG_4h,Solid,1
1,29,1.90125,2.8719448019647795,1.0408432705106998,0.975,135,46.2822222222222,45.0,3,pilB_mNG_4h,Solid,1
1,30,1.592825,2.3176955262170096,1.04154783370988,1.0090713552569,102,44.0928381962865,44.0,3,pilB_mNG_4h,Solid,1
1,31,2.028,2.8107716446627498,1.0269701942148,0.946414285606467,167,48.6291666666667,46.0,0,pilB_mNG_4h,Solid,1
1,32,2.277275,3.33809703885628,1.09589623017538,1.07200746266059,277,61.89239332096479,56.0,0,pilB_mNG_4h,Solid,1
1,33,2.1463,3.20958323408,1.06590973157403,0.946414285606467,247,51.1358267716535,47.0,0,pilB_mNG_4h,Solid,1
1,34,2.6533,3.6446194077712595,1.0339304232967401,0.946414285606467,114,47.58121019108279,45.0,0,pilB_mNG_4h,Solid,1
1,35,2.235025,3.2949742865140097,1.07830727753526,0.990050503762308,132,51.102079395085106,50.0,0,pilB_mNG_4h,Solid,1
1,36,3.156075,4.594547060388741,1.07531873982351,0.990050503762308,411,64.6572958500669,57.0,0,pilB_mNG_4h,Solid,1
1,38,2.649075,3.99377541572599,1.06443166671191,0.946414285606467,681,86.6331738437002,76.0,17,pilB_mNG_4h,Solid,1
1,39,3.130725,4.96537579915328,1.0726280357195799,0.937443331620637,1079,141.883940620783,95.0,26,pilB_mNG_4h,Solid,1
1,40,2.9406,4.46725304681101,1.086533000497,0.990050503762308,192,56.3850574712644,54.0,0,pilB_mNG_4h,Solid,1
1,41,3.012425,4.31962986797652,1.0773475992863002,1.0090713552569,369,65.4642356241234,59.0,1,pilB_mNG_4h,Solid,1
1,42,2.3491,3.43846717087976,1.0527392961050699,0.946414285606467,490,82.27517985611509,73.0,0,pilB_mNG_4h,Solid,1
1,43,3.4138,4.882325394193519,1.09890954831002,0.990050503762308,338,52.699257425742594,49.0,0,pilB_mNG_4h,Solid,1
1,44,2.953275,4.33220641291448,1.07206479614804,1.0090713552569,237,53.978540772532206,50.0,0,pilB_mNG_4h,Solid,1
1,45,2.56035,3.68682582068574,1.04254163556968,1.02774023955472,340,58.87953795379539,54.0,0,pilB_mNG_4h,Solid,1
1,46,2.801175,4.23232539419353,1.1199724596822902,0.946414285606467,424,90.4962292609351,78.0,18,pilB_mNG_4h,Solid,1
1,47,1.7745,2.58373924203473,1.08025427220661,1.0174109297624,139,64.1166666666667,64.0,0,pilB_mNG_4h,Solid,1
1,48,3.0927,4.5323149339882605,1.04679588990053,0.946414285606467,784,93.5341530054645,77.0,3,pilB_mNG_4h,Solid,1
1,49,2.488525,3.5061731573020296,1.1141436777904,1.04,102,39.239388794567105,39.0,0,pilB_mNG_4h,Solid,1
1,50,2.4167,3.4765432893255097,1.04154783370988,0.946414285606467,200,47.5646853146853,45.0,0,pilB_mNG_4h,Solid,1
1,51,4.2419,5.69380679634178,1.04009830806353,1.04809350727881,255,52.1314741035857,49.0,0,pilB_mNG_4h,Solid,1
1,52,2.995525,4.65997428651401,1.0738629198805698,0.946414285606467,246,62.561354019746105,59.0,8,pilB_mNG_4h,Solid,1
1,53,3.4645,5.04997428651401,1.0711287079293101,1.0090713552569,197,55.9987804878049,54.0,0,pilB_mNG_4h,Solid,1
1,54,2.437825,3.1292388155425095,1.0669313226061,1.04,197,46.0069324090121,44.0,0,pilB_mNG_4h,Solid,1
1,55,2.49275,3.4769086282735198,1.0353939767659899,1.0174109297624,257,61.5898305084746,60.0,0,pilB_mNG_4h,Solid,1
1,56,2.175875,3.07077164466275,1.02677133581307,0.946414285606467,318,68.4407766990291,61.0,0,pilB_mNG_4h,Solid,1
1,57,2.6702,4.09770598642227,1.07720199648359,0.946414285606467,388,81.1091772151899,69.0,10,pilB_mNG_4h,Solid,1
