Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,4.237675,5.7504224330498,1.05966844974461,1.07594144822105,4962,3640.15353938185,3786,1214,1230,824.139581256231,882,175
1,3,3.7856,5.08577164466275,1.01536783779305,1.0090713552569,3798,2715.84933035714,2815.5,971,1196,767.178571428571,850,172
1,4,2.699775,3.62650711563425,1.06488817117413,1.0090713552569,5189,3701.69953051643,3869,1266,1226,815.507042253521,862,217
1,5,2.8899,3.55731493398826,1.0567678010646,1.13517619777724,1414,941.631578947368,966,323,1271,860.837719298246,894,209
1,6,2.0449,2.53961940777126,1.04646303917857,1.07594144822105,2462,1753.00826446281,1841.5,568,1050,666.564049586777,729,124
1,7,2.851875,3.50425973595304,1.01647819289314,1.11830228471554,4397,3081.03259259259,3227,972,1350,863.562962962963,912,184
1,8,3.99685,5.05650711563425,1.05153695975809,1.105,2980,2169.35729386892,2269.5,798,1302,929.238900634249,961.5,166
1,9,2.404025,2.94809703885628,1.06666784864307,1.16275534829989,937,634.33216168717,664,195,1124,712.038664323374,755,150
1,10,3.257475,4.20731493398826,1.06097092069847,1.07594144822105,2928,2102.00389105058,2229,816,1191,803.993514915694,843,153
1,11,4.161625,5.57693434175952,1.06420549369474,1.0090713552569,5641,4198.90050761421,4428,1566,1198,813.230456852792,854,165
1,12,2.8899,3.62268027293628,1.02284906083202,1.15729209795972,1289,883.923976608187,925.5,323,1173,760.261695906433,813.5,181
1,13,3.3631,4.1307354709715,1.0474447362375,1.13517619777724,2693,1975.79396984925,2083,722,1447,974.358040201005,1042.5,237
1,14,3.48985,4.63347763108502,1.07845664748682,1.07200746266059,3275,2346.81234866828,2448,761,1417,973.319612590799,1040,223
1,15,2.953275,3.82378587593125,1.09296425931053,1.07594144822105,3239,2241.68526466381,2357,827,1350,918.510729613734,981,220
1,16,3.1772,4.00116269709676,1.06672073696312,1.105,2546,1835.91223404255,1932.5,546,1557,1074.63430851064,1117.5,310
1,17,2.86455,3.72958323408,1.06001774866078,1.07200746266059,3927,2795.15044247788,2903,992,1403,923.001474926254,1004,203
1,18,3.806725,5.20079256507328,1.08233347908253,1.06607926534569,3573,2630.75915649279,2726,997,1398,952.771365149834,1007,238
1,19,3.1096,4.15574593117676,1.07930440009479,1.02774023955472,5218,3875.63858695652,4043,1435,1440,979.273097826087,1054,270
1,20,2.10405,2.78193434175952,1.08187316382261,1.07594144822105,2950,2075.88955823293,2180,752,1358,840.415662650602,901.5,187
1,21,2.944825,3.74848809129029,1.04852813742386,1.07594144822105,4163,2970.07317073171,3067,1178,1249,821.464849354376,893,150
1,22,2.995525,3.89765935252575,1.05411080949585,1.07200746266059,2978,2077.98730606488,2199,804,1248,832.040902679831,895,198
1,23,3.308175,4.18075639138203,1.05783219464438,1.16275534829989,6113,4361.58109833972,4587,1636,1504,1018.33461047254,1080,288
1,24,2.74625,3.57493811282275,1.0683959531652,1.13517619777724,3280,2315.69538461538,2402,938,1429,909.372307692308,990.5,215
1,25,3.23635,4.13110080991951,1.05154436468596,1.11830228471554,4605,3335.84334203655,3479.5,1357,1578,975.037859007833,1055,154
1,26,3.35465,4.20078210486802,1.07414401585807,1.07594144822105,3893,2835.99874055416,2942.5,1139,1559,1041.68891687657,1133,201
