Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,3.105375,4.31039105243401,1.04421326255041,0.975,5091,3680.79183673469,3859,1133,1145,740.897959183673,820,141
1,3,4.14895,6.04961940777125,1.02269723918568,0.946414285606467,8256,6204.0967413442,6455.5,2285,1541,1014.36965376782,1047,254
1,4,3.1941,4.61998474671927,1.07915148133137,1.02774023955472,3636,2578.69047619048,2693.5,933,1400,903.585978835979,994,150
1,5,3.189875,4.88460415449053,1.06605968370131,0.946414285606467,5735,4369.07814569536,4612,1854,1371,962.049006622517,1034,184
1,6,2.758925,3.6938477631085,1.01414677034764,0.946414285606467,9194,6707.71056661562,7028,2024,1297,871.670750382848,957,197
1,7,4.16585,6.17849855149555,1.0811347969511,0.990050503762308,9684,7259.48681541582,7628.5,2415,1240,840.289046653144,896,187
1,8,1.7238,2.80423881554251,1.0715443046841,0.946414285606467,2953,2401.57352941176,2445.5,1428,1389,1001.68382352941,1071,304
1,9,1.947725,2.87805040495976,1.08773670772284,1.0090713552569,4676,3251.02819956616,3387,1054,1360,900.316702819957,949,182
1,10,3.206775,4.35265935252575,1.04977802682724,1.0090713552569,4857,3542.94202898551,3695,1147,1581,986.089591567852,1047,269
1,11,2.64485,4.23423881554251,1.05883685761737,0.867208164168212,5407,4143.54153354633,4381,1508,1390,993.214057507987,1049.5,168
1,12,3.4476,4.85078210486802,1.06828836667959,1.0090713552569,2387,1635.54656862745,1722.5,542,1382,955.867647058824,989,229
1,13,3.55745,5.04344145739376,1.08809834258562,1.0090713552569,2716,1946.88004750594,2040,767,1227,775.699524940618,853.5,123
1,14,3.4814,5.04578210486802,1.0665964873316,0.990050503762308,3186,2292.53033980583,2415,771,1241,823.078883495146,895,165
1,15,3.28705,4.54808657865101,1.0585816085926,1.0090713552569,2490,1751.14267352185,1830.5,590,1292,817.564267352185,879.5,166
1,16,2.657525,3.73605417602299,1.05699795323821,1.07594144822105,3638,2583.11923688394,2691,849,1152,779.531001589825,826,150
1,17,3.5828,5.25378587593125,1.07731668899668,1.0090713552569,2515,1840.34669811321,1929,655,1301,831.597877358491,912.5,156
1,18,3.042,4.27650711563425,1.06435700674112,1.0090713552569,3160,2243.39722222222,2385,772,1291,834.9875,924,184
1,20,3.9884,5.88418738857052,1.06946121933572,0.990050503762308,6041,4399.35487288136,4525,1985,1426,986.770127118644,1026.5,339
1,21,3.67575,5.26068404399951,1.04790916392954,1.02774023955472,5034,3699.0275862069,3900.5,1113,1447,1022.16666666667,1081.5,245
1,22,4.524975,6.31773736703806,1.05287653395145,0.990050503762308,2615,1902.18767507003,2020,622,1333,930.522875816994,990,283
1,23,1.973075,2.94724258660574,1.06576938309992,0.990050503762308,4390,3098.15417558887,3248,1045,1305,817.473233404711,880,187
1,24,3.257475,4.41346717087976,1.03860231174738,0.946414285606467,3680,2633.4448767834,2790,667,1398,958.964980544747,1033,214
1,25,2.7547,4.45567358379424,1.06013195917346,0.946414285606467,2670,2012.57055214724,2127,676,1448,971.306748466258,1032,221
