Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,2,1.820975,2.75458323408,1.07123652551123,1.0090713552569,1657,1134.07424593968,1180.0,320,1539,1031.15313225058,1091.0,197,fliC-,Liquid,2
1,3,2.57725,3.9657925650732797,1.0778799260314498,0.990050503762308,2481,1732.7934426229501,1840.0,482,1781,1140.7131147541,1223.5,243,fliC-,Liquid,2
1,4,3.003975,4.40729968070753,1.04130102780095,0.990050503762308,2214,1482.63009845288,1547.0,420,1557,1111.37130801688,1158.0,365,fliC-,Liquid,2
1,5,2.2139,3.2388477631085,1.01606066365912,0.946414285606467,2150,1406.7824427480898,1479.5,383,1335,883.606870229008,927.0,258,fliC-,Liquid,2
1,6,2.277275,3.23040151263927,1.0788733328908,1.105,1236,818.1131725417439,861.0,181,1742,1058.94434137291,1160.0,215,fliC-,Liquid,2
1,7,2.809625,4.1084309971885,1.06338571483979,1.0090713552569,1903,1329.15939849624,1397.0,388,1387,848.412030075188,959.0,158,fliC-,Liquid,2
1,8,2.30685,3.4319343417595203,1.07663395749603,0.946414285606467,3235,2255.52747252747,2378.5,751,1444,1008.15018315018,1065.0,227,fliC-,Liquid,2
1,9,1.728025,2.63339482349724,1.07361266543338,1.0090713552569,1264,855.706601466993,887.0,256,1480,967.481662591687,1026.0,172,fliC-,Liquid,2
1,10,1.5548,2.26846717087976,1.06541616283427,1.0174109297624,1476,968.383152173913,1002.5,272,1375,845.978260869565,897.5,130,fliC-,Liquid,2
1,11,2.8392,3.87116269709676,1.06181463866535,1.0090713552569,538,333.334821428571,343.0,89,1617,957.150297619048,1065.5,143,fliC-,Liquid,2
1,12,3.206775,4.44039105243401,1.0431093520244101,1.0090713552569,1353,879.877470355731,922.0,216,1661,1099.46772068511,1144.0,254,fliC-,Liquid,2
1,13,3.1941,4.76347763108502,1.12267746775904,0.946414285606467,1027,736.2103174603169,767.5,235,1809,1210.17857142857,1260.5,187,fliC-,Liquid,2
1,14,1.7069,2.36692388155425,1.011115916491,1.0090713552569,2615,1801.3292079207897,1913.5,556,1472,939.279702970297,976.0,198,fliC-,Liquid,2
1,15,2.513875,3.64689816806826,1.07896395504978,1.0090713552569,1222,818.61512605042,871.0,232,1631,1104.51932773109,1187.0,274,fliC-,Liquid,2
