Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,2,2.7039999999999997,3.6715432893255096,1.04316573548041,1.0090713552569,556,285.0765625,293.5,67,1084,655.634375,703.5,151,pilB-pilA-T8V,Liquid,3
1,3,2.750475,3.95883250982777,1.06263981598549,1.02774023955472,376,217.781874039939,226.0,64,938,593.7004608294931,622.0,137,pilB-pilA-T8V,Liquid,3
1,4,2.10405,2.90269552621701,1.03406707159539,1.0090713552569,451,261.29718875502004,275.0,54,1189,743.71686746988,779.0,167,pilB-pilA-T8V,Liquid,3
1,5,1.719575,2.3218877078629903,1.07025005866343,1.07200746266059,384,212.422604422604,210.0,57,728,378.611793611794,355.0,108,pilB-pilA-T8V,Liquid,3
1,6,3.43915,4.871173157302031,1.08156931687277,1.02774023955472,496,304.184275184275,317.5,63,1050,655.750614250614,696.5,103,pilB-pilA-T8V,Liquid,3
1,7,2.69555,4.07454706038874,1.0711139946986,0.946414285606467,459,278.503134796238,289.0,79,969,642.079937304075,667.0,148,pilB-pilA-T8V,Liquid,3
1,8,1.9942,2.84650711563425,1.07322751451711,1.0090713552569,348,199.14406779661,199.5,53,917,534.072033898305,554.0,134,pilB-pilA-T8V,Liquid,3
1,9,2.62795,3.88182582068574,1.06490867020878,0.990050503762308,402,245.601286173633,251.5,60,983,642.472668810289,687.5,101,pilB-pilA-T8V,Liquid,3
1,10,2.6026,3.8484309971885002,1.06596455311605,0.946414285606467,815,471.37987012986997,487.5,140,836,468.055194805195,475.0,116,pilB-pilA-T8V,Liquid,3
1,11,1.846325,2.7996194077712597,1.04278824158896,0.946414285606467,550,329.967963386728,343.0,100,990,600.08466819222,626.0,150,pilB-pilA-T8V,Liquid,3
1,12,2.742025,3.6830608651650203,1.06607145088852,1.07594144822105,378,228.548536209553,235.0,56,1086,685.024653312789,720.0,121,pilB-pilA-T8V,Liquid,3
1,13,2.201225,3.2768619943769997,1.0628048697716102,1.02774023955472,685,431.69673704414595,448.0,101,1155,778.224568138196,829.0,124,pilB-pilA-T8V,Liquid,3
1,14,4.415125,4.21002092041053,1.08069398262411,1.95,605,339.231578947368,336.0,58,1103,733.234449760766,772.0,144,pilB-pilA-T8V,Liquid,3
1,15,1.880125,2.68539105243401,1.0638821202286,0.990050503762308,474,272.47191011236,280.0,91,847,531.1820224719099,556.0,127,pilB-pilA-T8V,Liquid,3
1,16,3.080025,4.436136983610769,1.07427634487824,1.07200746266059,729,448.548696844993,463.0,123,1143,738.6899862825791,765.0,221,pilB-pilA-T8V,Liquid,3
1,18,1.702675,2.32650711563425,1.0767376260288701,1.1627553482998898,263,156.258064516129,153.0,43,878,491.82630272952906,481.0,134,pilB-pilA-T8V,Liquid,3
1,19,2.480075,3.37346717087976,1.04852813742386,0.975,451,272.015332197615,283.0,66,1063,636.172061328791,683.0,141,pilB-pilA-T8V,Liquid,3
1,20,1.863225,2.5934671708797596,1.05956909575825,1.0174109297624,578,344.23582766439904,354.0,98,1218,739.757369614513,789.0,129,pilB-pilA-T8V,Liquid,3
1,21,1.6393,2.20765935252575,1.07403566950061,1.07594144822105,444,235.484536082474,235.0,70,1186,653.4536082474231,686.5,130,pilB-pilA-T8V,Liquid,3
1,22,3.21945,4.527695526217,1.02259783107727,1.0090713552569,719,436.78871391076103,445.0,121,967,531.4146981627299,529.0,131,pilB-pilA-T8V,Liquid,3
1,23,2.1294,2.9519238815542503,1.0089556517268001,0.946414285606467,675,427.04960317460296,446.0,116,1099,711.126984126984,748.0,185,pilB-pilA-T8V,Liquid,3
1,24,3.308175,5.08656420973603,1.1101372518738302,1.0090713552569,856,492.089399744572,490.0,135,858,506.219667943806,525.0,97,pilB-pilA-T8V,Liquid,3
1,25,1.947725,2.9588220496225093,1.069956699479,0.990050503762308,419,242.093275488069,247.0,50,975,623.665943600868,650.0,124,pilB-pilA-T8V,Liquid,3
1,26,2.429375,3.37765935252575,1.05982768290587,1.0090713552569,442,277.264347826087,281.0,74,917,608.293913043478,632.0,131,pilB-pilA-T8V,Liquid,3
1,27,2.4336,3.53962986797652,1.08199910007047,1.0090713552569,544,344.38194444444395,345.5,152,816,535.927083333333,563.0,125,pilB-pilA-T8V,Liquid,3
1,28,1.74915,2.8942492757477796,1.07993624169914,0.937443331620637,535,335.157004830918,339.0,99,997,633.927536231884,650.0,238,pilB-pilA-T8V,Liquid,3
