Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,1.78295,2.66308657865101,1.07966912753363,1.0090713552569,3299,2276.10900473934,2377,732,1726,1127.95497630332,1179.5,268
1,2,1.888575,2.66961940777126,1.04455484901689,0.946414285606467,2587,1753.25055928412,1805,587,1652,1103.74944071588,1128,272
1,3,2.513875,3.38923881554251,1.06346103789448,1.04,4323,3011.80168067227,3078,1013,1736,1164.68739495798,1222,257
1,4,2.57725,3.58885822331377,1.07744617690898,1.0090713552569,984,648.147540983607,662,233,1105,722.932786885246,753,165
1,5,1.8252,2.34461940777126,1.04962471947159,1.07594144822105,602,423.328703703704,437,197,1344,913.384259259259,993,237
1,6,3.23635,4.69847763108502,1.18387501490054,0.990050503762308,3774,2590.74281984334,2644,806,1594,1070.41906005222,1110.5,189
1,7,2.13785,2.74577164466275,1.02756122270306,1.07200746266059,2066,1471.51581027668,1510.5,642,2091,1488.21936758893,1552.5,491
1,8,2.66175,3.49964032818179,1.05752966144071,1.19854077944808,2752,1899.95396825397,1971,554,1693,1146.18095238095,1217,268
1,9,2.6195,3.69002092041053,1.09988774080261,1.07594144822105,5849,3882.85806451613,3980,1326,1698,1114.38709677419,1163.5,321
1,10,2.2646,3.16731493398826,1.06181463866535,1.0090713552569,7638,5400.38246268657,5604,1927,1529,1067.58208955224,1125.5,232
1,11,2.44205,3.40962986797652,1.08231174597005,1.0090713552569,6322,4581.96020761246,4744.5,1599,1568,1012.57093425606,1113.5,257
1,12,1.9097,2.66961940777126,1.04455484901689,0.975,4186,2867.67477876106,2945,961,1369,939.898230088496,993.5,214
1,14,2.463175,3.38036533894802,1.08110681743058,1.07594144822105,2396,1633.67066895369,1685,539,1658,1098.09777015437,1185,277
1,15,3.4307,4.83309703885628,1.0821691724978,1.04,4360,2981.56403940887,3105.5,819,1401,911.444581280788,931,200
1,16,3.088475,4.36460415449053,1.06156655964353,1.02774023955472,6133,4478.55403556772,4626,1485,1450,939.15047879617,1006,231
1,17,2.243475,3.07766981273101,1.06597035141029,1.07594144822105,1378,953.114877589454,985,359,1880,1231.47834274953,1352,320
1,18,3.5659,4.91578210486802,1.06771960496683,1.07200746266059,8973,6251.62559241706,6406,2088,1940,1245.69549763033,1313,379
1,19,2.5688,3.51036533894802,1.0698902979872,1.07594144822105,4747,3294.07894736842,3410,1090,1520,983.916118421053,1039.5,277
1,20,2.784275,3.99839482349724,1.07456848446297,1.0090713552569,6730,4884.37632776935,5074,1785,1536,1044.33839150228,1103,213
1,22,2.61105,3.82150711563425,1.06282216429717,0.975,5495,3880.12297734628,4017,1439,1615,1073.87055016181,1127,199
1,23,4.47005,6.51656420973604,1.08151591911304,0.990050503762308,3919,2682.65973534972,2712,775,1926,1307.29489603025,1361,245
1,24,2.52655,3.60462986797652,1.08176926914207,1.07200746266059,4871,3440.34782608696,3575,1210,1685,1103.60702341137,1170,256
1,25,2.184325,3.10231493398826,1.06272177114388,1.0090713552569,6979,4701.76015473888,4841,1332,1539,1000.52611218569,1020,254
1,26,2.936375,4.07035487874275,1.06690145055287,1.07200746266059,1302,849.70071942446,864,321,1480,965.064748201439,999,232
1,27,2.47585,3.37297805757724,1.04794846629085,1.06607926534569,4272,3021.43003412969,3100,1203,1625,1082.85494880546,1172,247
1,28,4.9517,7.08345191759903,1.08061531221875,1.0090713552569,6827,4941.89846416382,5074,1613,1615,1075.96160409556,1147.5,263
1,29,3.215225,4.39954706038874,1.06886393746492,1.07200746266059,3949,2800.03022339028,2825,1041,1808,1173.49934296978,1218,314
1,31,2.902575,4.49041197284454,1.08246939310281,0.990050503762308,5230,3870.38282387191,4017,1297,1834,1224.52838427948,1342,262
1,32,3.080025,4.33263363903975,1.09169333488819,1.04,2259,1500.46227709191,1510,464,1700,1041.29218106996,1084,264
1,33,3.620825,5.14460415449053,1.08057208581475,1.01116269709676,3019,2173.5495915986,2282,720,1877,1258.93582263711,1309,251
1,34,2.049125,3.01920264185125,1.07817664539157,1.0090713552569,4620,3363.16494845361,3485,1355,1402,907.129896907216,999,210
1,35,3.81095,5.35309703885628,1.08054055442324,1.0090713552569,9629,6821.4600886918,6995.5,2526,1915,1261.92017738359,1297,309
1,36,3.181425,4.53231493398826,1.04679588990053,0.975,6179,4244.58565737052,4310,1292,1545,993.379814077025,1051,226
1,37,2.78005,3.88231493398826,1.05305699043618,1.0090713552569,5266,3731.34650455927,3882,1436,1823,1166.96200607903,1299.5,266
1,38,2.59415,3.34192388155425,1.00792809537235,1.0090713552569,4763,3290.73778501629,3384,1024,1812,1244.07817589577,1296,230
1,39,4.04755,6.20733585439879,1.16408409435413,0.990050503762308,8215,5759.65344467641,5869.5,1919,1836,1285.70459290188,1330,315
1,40,3.409575,4.8738791437243,1.06846003380909,1.02774023955472,3467,2476.21313506815,2522,948,1561,1015.41635687732,1069,217
1,41,3.291275,4.40040151263927,1.08099865597707,1.07200746266059,4430,3009.70089858793,3109,933,2044,1354.62644415918,1435,294
1,42,2.708225,3.88878587593125,1.06937125335627,0.990050503762308,5543,3891.12168486739,4084,1228,1614,1095.98907956318,1156,246
1,43,2.513875,3.57579256507328,1.06067619111425,1.02774023955472,7851,5595.14117647059,5812,1911,1862,1217.39327731092,1300,326
1,44,2.657525,3.71423881554251,1.05946010359877,1.0090713552569,2084,1461.83147853736,1516,586,1375,919.278219395866,974,210
1,45,3.139175,4.09961940777126,1.03049596896474,1.0090713552569,2985,2035.4266487214,2133,549,1545,1044.90309555855,1104,234
1,46,1.9604,2.89382204962251,1.06821471342674,1.02774023955472,3218,2177.46767241379,2275,763,1780,1136.25862068966,1208.5,314
1,47,2.834975,3.92075639138202,1.04356201970554,1.06607926534569,3686,2530.01639344262,2599,689,1527,1017.79433681073,1064,230
1,48,2.437825,3.08654328932551,1.04597190599802,1.0174109297624,3282,2370.81109185442,2450,933,1615,1065.52686308492,1161,282
1,49,3.713775,5.39998474671927,1.15162353710087,1.0090713552569,4645,3203.73947667804,3280,1093,1729,1085.83503981798,1138,295
1,50,2.56035,3.55078210486802,1.07966912753363,1.0090713552569,2690,1845.43729372937,1934,519,1622,1072.54290429043,1127.5,230
1,52,3.705325,5.06155374953077,1.07358477890234,1.0090713552569,6953,4915.93728620297,5157,1478,1708,1154.92816419612,1212,323
1,53,3.561675,5.07541197284454,1.09943714127061,1.0174109297624,4776,3415.52669039146,3533,1340,1872,1275.70225385528,1323,311
1,54,2.197,3.09535487874275,1.07564522893862,1.0090713552569,3661,2603.46538461538,2690.5,704,1570,1060.30769230769,1121.5,303
1,55,3.891225,5.50540151263927,1.07420014713335,1.0090713552569,5150,3660.80890336591,3761,1034,1741,1237.23018458198,1292,320
1,56,5.023525,6.73152803604478,1.2171133307621,1.06607926534569,3001,1935.92178301093,1885,616,1888,1149.60639192599,1093,198
1,58,2.84765,3.98113698361077,1.07718652543446,1.02774023955472,3183,2298.00890207715,2409,730,1617,1107.18694362018,1166.5,280
1,59,2.387125,3.08654328932551,1.04597190599802,1.07200746266059,1827,1248.7203539823,1300,463,1845,1218.90442477876,1299,292
1,60,2.826525,3.77461940777126,1.03681805795796,1.0090713552569,5284,3721.07772795217,3884,1251,1851,1290.52466367713,1353,276
1,61,2.911025,3.91385822331377,1.07437962789608,1.07200746266059,2762,2052.46444121916,2160,805,2100,1447.94775036284,1538,403
