Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,3.52365,4.91067358379424,1.08954577530451,1.07594144822105,535,327.815347721823,333,98,1583,1096.18705035971,1153,363
1,3,2.547675,3.40458323408,1.09573995311582,1.05812333874648,489,309.87728026534,322,107,1478,1004.35157545605,1056,322
1,4,2.42515,3.64270598642227,1.08052451050059,0.975,503,311.668989547038,323,98,1428,968.909407665505,1000.5,247
1,5,2.801175,3.96265935252575,1.06822934499801,1.0090713552569,535,333.398190045249,342,92,1351,951.185520361991,979,270
1,6,3.4645,4.86193434175951,1.06239562480173,1.0090713552569,566,333.051219512195,341,99,1150,758.464634146342,801,180
1,7,3.172975,4.49885822331377,1.06874657841954,0.975,592,385.182423435419,400,127,1737,1188.83754993342,1240,357
1,8,5.167175,7.11001046020526,1.04786035042479,1.0090713552569,568,365.506950122649,375,141,1671,1147.54210956664,1199,325
1,9,1.9604,2.73881158941724,1.0678358422791,1.0090713552569,500,315.674568965517,328,125,1670,1129.67672413793,1177,303
1,10,3.299725,4.77420264185125,1.06627538529427,0.946414285606467,632,405.670934699104,424,141,1730,1171.11651728553,1213,299
1,11,2.0956,2.95462986797652,1.08105700875118,1.07594144822105,632,420.16935483871,437,123,1407,963.147177419355,996.5,252
1,12,4.0391,5.62652803604477,1.21629075512776,1.04809350727881,667,406.17050209205,424,102,1723,1204.77405857741,1263,305
1,13,3.891225,5.50619407771255,1.04509428669646,1.01533245786787,640,405.162866449511,419,148,1520,1016.55157437568,1057,267
1,14,2.5688,3.77732539419352,1.0819274334561,1.07200746266059,515,330.671052631579,349,113,1487,954.113486842105,1020,246
1,15,1.9266,2.51269552621701,1.03872748463706,1.07200746266059,607,396.708333333333,402.5,155,1616,1089.58114035088,1127,316
1,16,3.519425,4.93346717087976,1.03497172927946,1.0090713552569,703,428.130852340936,437,161,1861,1214.96038415366,1286,297
1,17,2.8392,3.86882204962251,1.0791598842178,1.07200746266059,496,315.05505952381,327,101,1554,1060.08333333333,1117.5,288
1,18,3.139175,4.29923881554251,1.05803719618584,1.0090713552569,741,462.554508748318,480,141,1883,1331.52220726783,1390,414
1,19,3.941925,5.79694480196478,1.1578402270461,0.966294468575703,500,296.703108252947,302,93,1442,982.352625937835,1013,227
1,20,2.30685,3.3307097574855,1.04947067358321,0.990050503762308,433,262.391941391941,270,95,1215,807.239926739927,852,164
1,21,2.4336,3.35806086516502,1.0433138530076,1.02774023955472,641,425.097222222222,445,171,1515,1041.41145833333,1106.5,290
1,22,3.020875,3.97460415449053,1.04180374049085,1.06607926534569,541,344.455944055944,359,108,1748,1189.2993006993,1259,296
1,23,3.35465,4.62423881554251,1.05018997763611,1.0090713552569,620,394.110831234257,411.5,109,1924,1311.17506297229,1387,383
1,24,2.311075,3.08654328932551,1.04597190599802,1.0090713552569,491,323.255941499086,332,107,1602,1096.46617915905,1136,375
1,25,3.291275,4.43422356226178,1.0325524100137,1.04809350727881,649,428.951219512195,447,143,1891,1326.92682926829,1417,366
1,26,3.9208,5.41532916525676,1.10109238153495,1.02774023955472,672,413.109913793103,425,126,1579,1045.02155172414,1082.5,293
1,27,2.8223,3.91805040495976,1.0769026972816,1.07200746266059,663,445.142215568862,461.5,163,1725,1152.89221556886,1236.5,311
