Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,4.3264,5.79269073314154,1.0642558158498,1.04809350727881,1905,1346.458984375,1402.5,422,1306,911.6455078125,947,254
1,2,2.1801,2.89616269709676,1.07403680422226,1.07594144822105,1418,923.203488372093,966,291,1154,766.364341085271,799.5,238
1,3,3.01665,3.94454706038874,1.1077730296811,1.05812333874648,1946,1350.88795518207,1395.5,459,1461,981.966386554622,1036,247
1,4,2.84765,3.86001046020526,1.06917191142103,1.04,2366,1711.69732937685,1785,620,1367,933.928783382789,993.5,298
1,5,2.52655,3.50340528370251,1.04172440420899,1.02774023955472,2814,1989.61872909699,2104,661,1082,729.33110367893,765.5,218
1,6,2.6195,3.69655374953077,1.08211104945591,1.07594144822105,1123,785.811290322581,812.5,305,1064,724.616129032258,753,198
1,7,4.440475,5.90606463622825,1.08834966996403,1.11830228471554,1162,761.695528068506,785,231,1260,857.876308277831,899,202
1,8,2.556125,3.20539105243401,1.05618359319458,1.07200746266059,2373,1660.19504132231,1736,471,1570,1077.4347107438,1129,271
1,9,2.4674,3.08228922050227,1.04326556339936,1.13517619777724,1320,898.494863013699,945,237,1547,1035.79109589041,1093.5,313
1,10,2.294175,3.27920264185125,1.07754303395025,1.0090713552569,2605,1928.15101289134,2021,887,1161,794.373848987109,835,230
1,11,3.789825,5.05693434175952,1.08012489152068,1.07200746266059,1019,682.734671125976,709,191,2080,1452.51282051282,1514,524
1,12,4.08135,5.40922356226178,1.08507326829791,1.06607926534569,1340,884.285714285714,926,259,1382,947.328157349897,989,230
1,13,2.091375,2.66308657865101,1.07966912753363,1.13517619777724,1012,662.672727272727,690,191,1495,990.70303030303,1033,319
1,14,3.59125,4.77690862827352,1.07323162420205,1.06607926534569,1120,754.349411764706,786,276,1117,752.72,798.5,198
1,15,2.3491,3.32694480196478,1.07452120607011,1.07594144822105,3047,2045.65287769784,2172.5,717,1376,898.320143884892,942,208
1,16,3.4476,4.76809703885628,1.08227152810069,1.07594144822105,2200,1607.00857843137,1658.5,613,922,620.795343137255,658.5,88
1,17,2.294175,2.81077164466275,1.0269701942148,1.105,837,553.36832412523,572,189,961,608.790055248619,657,159
1,19,3.01665,4.02383250982777,1.05241853713852,1.105,2514,1784.58683473389,1842.5,723,1640,1131.28571428571,1199,353
1,20,2.45895,3.14458323408,1.06667616805086,1.13517619777724,1266,887.340206185567,933.5,335,1650,1087.06872852234,1151.5,291
1,21,5.3404,6.94925973595304,1.08218193200772,1.07200746266059,1304,884.720727848101,920,313,1686,1170.99129746835,1230.5,358
1,22,2.3153,2.97921310205652,1.02874552026803,1.11830228471554,1019,704.751824817518,740,250,1363,891.844890510949,958.5,254
1,23,3.1941,4.26806086516502,1.08596081287716,1.02774023955472,1670,1136.46825396825,1178,377,1243,834.691798941799,858,206
1,24,2.336425,3.04846717087976,1.05265949037412,1.04,1134,741.882459312839,768,246,1127,711.97287522604,777,177
1,25,2.251925,3.016861994377,1.05648523712983,1.07594144822105,1286,892.677298311445,930,340,981,669.030018761726,709,137
1,26,1.859,2.5261265234055,1.07252982796043,1.07594144822105,1494,1016.53636363636,1052,422,1032,658.843181818182,714.5,164
1,27,4.06445,5.2842701961583,1.04449658596074,1.06607926534569,1786,1234.0051975052,1287,395,1603,1044.6288981289,1091,311
1,28,2.2984,2.94077164466275,1.02586010971339,1.07200746266059,1439,912.770220588235,957.5,290,1090,698.729779411765,742.5,148
2,1,2.446275,3.16688770786299,1.04710529890723,1.07200746266059,2857,2048.87737478411,2151,773,1156,777.787564766839,791,252
2,2,3.646175,4.64924927574778,1.12630332041388,1.11830228471554,901,581.500579374276,599,165,1065,714.43684820394,744,237
2,3,2.93215,3.69002092041053,1.07437962789608,1.13517619777724,2751,1934.72334293948,2042,680,1388,888.033141210375,919.5,279
2,4,3.933475,4.984974286514,1.07159277984846,1.16275534829989,1442,987.99462943072,1024,279,1520,1045.50590762621,1086,299
2,5,4.905225,6.49155374953077,1.06310936451012,1.07200746266059,2019,1349.63049095607,1401,427,1492,996.043066322136,1026,322
2,6,2.319525,3.04193434175952,1.08020042269884,1.07200746266059,2217,1506.49180327869,1561,560,1065,713.92349726776,738,223
2,7,3.37155,4.59348809129029,1.07296230398033,1.07594144822105,1287,867.52380952381,887.5,330,946,607.576441102757,630,124
2,8,2.919475,4.29881158941724,1.0414080811392,0.946414285606467,2691,1897.90303907381,1951,680,1589,1055.5976845152,1073,320
2,11,2.7885,3.67886868351903,1.06788641031031,1.07594144822105,1808,1239.59545454545,1283.5,484,1128,729.951515151515,763,216
2,13,3.223675,4.33810749906154,1.05723806264735,1.07594144822105,1715,1205.13237221494,1230,398,1188,771.183486238532,792,221
2,14,1.888575,2.62224258660574,1.05400020973063,1.07594144822105,1886,1323.77181208054,1359,469,1053,687.919463087248,728,178
2,15,2.378675,3.21228922050227,1.05845655515698,1.02774023955472,4007,2852.20248667851,2949,1332,1320,896.714031971581,932,350
2,16,2.40825,3.292695526217,1.03295327421765,1.0090713552569,1042,689.636842105263,706.5,303,1864,1295.82807017544,1315.5,496
2,17,2.3829,3.26805040495976,1.07856302159913,1.07200746266059,1824,1215.07978723404,1265.5,468,1022,669.301418439716,700,226
2,18,2.826525,3.94873924203473,1.07240848259389,1.07200746266059,1956,1390.06128550075,1426,525,1221,806.448430493274,845,267
