Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,4.288375,5.77655374953077,1.06816824910727,1.07200746266059,1711,1101.28866995074,1124,381,1749,1114.76551724138,1171,280
1,2,2.809625,3.60654328932551,1.04024744406232,1.04,2920,1960.80902255639,2038,586,2025,1248.67669172932,1345,271
1,3,2.082925,2.5888477631085,1.01990150833745,1.105,743,469.784989858012,475,165,1899,1129.56795131846,1171,326
1,4,2.76315,3.68348809129029,1.05413684186276,1.105,2243,1529.44648318043,1563,496,1645,1066.03669724771,1136,223
1,5,3.341975,4.44501046020526,1.06307569125947,1.07594144822105,772,502.131479140329,509,188,1908,1257.22376738306,1299,266
1,6,3.4645,4.942278760297,1.06795446322507,1.0090713552569,2874,2005.86829268293,2086.5,731,1608,1066.37682926829,1099,283
1,7,3.823625,4.85731493398826,1.04415054392423,1.07200746266059,1616,1080.74696132597,1133,352,2084,1304.45856353591,1404,322
1,8,3.189875,4.17300377106323,1.05245996748127,1.04,1978,1298.68609271523,1368,416,1674,1020.1059602649,1111,189
1,9,4.4616,6.00501046020526,1.05847334880946,1.0090713552569,4630,3143.65435606061,3274,931,1832,1180.72443181818,1261.5,224
1,10,2.9068,3.87578210486802,1.07703733235455,1.07200746266059,1251,827.193313953488,860.5,263,1513,1011.28488372093,1086,183
1,11,2.7547,3.75040151263927,1.11205657128494,1.13517619777724,6034,4206.69938650307,4347,1296,1854,1214.34969325153,1312,253
1,12,2.843425,3.62964032818178,1.05340912256529,1.13517619777724,4384,2985.01337295691,3100,797,1490,992.108469539376,1044,195
1,13,3.654625,4.96580302527855,1.06924753783823,1.04809350727881,1219,842.951445086705,872,222,1693,1193.50751445087,1282,276
1,14,3.59125,4.55923881554251,1.0622720143806,1.07200746266059,1682,1108.38352941176,1142,402,1858,1158.76941176471,1274.5,259
1,15,3.375775,4.0188477631085,1.01358077253682,1.105,1392,886.60450563204,910,293,1636,1047.05131414268,1156,246
1,16,2.606825,3.18961940777126,1.03820693170169,1.07200746266059,1485,979.030794165316,1047,294,1636,1062.43922204214,1144,280
1,17,2.4167,3.07113698361077,1.02689349389029,1.11830228471554,1212,789.122377622378,814.5,226,1745,1145.23951048951,1253.5,222
1,18,3.451825,4.17577164466275,1.01959601848991,1.105,1567,1041.0599755202,1096,213,1908,1287.39534883721,1393,305
1,19,2.5012,3.33077164466275,1.02464790465032,1.0090713552569,7473,5169.03547297297,5351,1971,1777,1185.44763513514,1299.5,290
1,20,3.03355,3.9157097574855,1.06743740768811,1.16275534829989,2114,1444.24791086351,1484,486,2085,1444.59888579387,1540.5,294
1,21,2.93215,3.87806086516502,1.05967242499149,1.105,3010,2152.06628242075,2263,734,2262,1509.4855907781,1641,331
1,22,2.5857,3.13577164466275,1.02435455066902,1.07200746266059,2144,1419.38071895425,1489.5,419,1959,1312.53267973856,1406,278
1,23,3.663075,4.82151757583951,1.07957643789925,1.07594144822105,1413,1033.3875432526,1073,311,1687,1198.34371395617,1261,239
1,24,2.1632,2.90959369428526,1.05478060080272,1.10308657865101,1975,1303.525390625,1352.5,469,1435,944.048828125,1031,231
1,25,2.45895,3.16348809129029,1.0121827518345,1.10308657865101,777,486.534364261168,507,186,1706,1174.4089347079,1252,254
1,26,4.14895,5.25846717087976,1.03504861296447,1.07200746266059,3235,2379.91140529532,2474,792,1982,1363.85947046843,1444,366
1,27,2.480075,2.94077164466275,1.02586010971339,1.13517619777724,1934,1346.12265758092,1417,494,1804,1179.66780238501,1287,270
1,28,4.63905,6.05232539419352,1.07231711963401,1.0090713552569,5835,4287.21675774135,4453.5,1350,2065,1427.29690346084,1480,312
1,29,3.325075,4.2811265234055,1.07268950433443,1.13517619777724,1781,1225.00127064803,1290,489,1760,1202.15628970775,1302,230
1,30,3.223675,4.30385822331377,1.07060404539402,1.0090713552569,2100,1419.99213630406,1481,492,1965,1281.59633027523,1409,312
1,33,2.032225,2.82143476825173,1.05587693932128,1.06607926534569,2481,1841.0103950104,1877,743,1755,1304.75675675676,1332,571
1,34,2.674425,3.04193434175952,1.08020042269884,1.235,1045,689.026856240126,710,258,1581,1128.30489731438,1178,459
1,35,4.19965,5.33917692836526,1.07403923190209,1.13517619777724,870,558.673038229376,579,178,1477,1051.43963782696,1086.5,384
1,36,2.7378,3.55873924203473,1.07187902145715,1.13517619777724,1970,1371.82407407407,1442.5,441,1599,1114.93209876543,1168,376
1,37,2.505425,3.18308657865101,1.07375061921325,1.105,1819,1262.97976391231,1320,490,1356,900.392917369309,932,366
1,38,3.789825,4.86846717087976,1.04017044276495,1.13517619777724,2065,1506.71014492754,1551,557,1472,1062.01672240803,1115,267
1,39,5.116475,6.29655374953077,1.08020833487973,1.105,1950,1372.55326176713,1424,445,1804,1241.80677126342,1282,448
1,40,2.911025,3.62188770786299,1.05115912525724,1.13517619777724,501,318.849056603774,330,88,1287,882.632801161103,906,367
1,41,2.54345,3.26109034971425,1.06721848215611,1.11830228471554,2985,2162.90697674419,2284,815,1822,1246.76910299003,1312.5,353
1,42,3.64195,4.65578210486802,1.07001980991836,1.07200746266059,1971,1389.7192575406,1447,502,1484,907.354988399072,997.5,184
1,43,2.995525,3.747695526217,1.02958668302665,1.07200746266059,4202,3156.08039492243,3293,1400,1706,1162.5557122708,1239,365
